,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
25,32,2007-8-1,1340713.84,2274308.19,0.236287,0.236287,4,2007,2007-08,1.03243
26,32,2007-9-1,1326986.4,2251021.76,-0.010239,-0.010239,4,2007,2007-09,1.03243
27,32,2007-10-1,1463116.9,2481945.54,0.102586,0.102586,4,2007,2007-10,1.03243
28,32,2007-11-1,1233182.19,2091897.81,-0.157154,-0.157154,4,2007,2007-11,1.03243
29,32,2007-12-1,1515738.77,2571210.2,0.22912800000000003,0.22912800000000003,4,2007,2007-12,1.03243
30,40,2014-1-1,1904197.63,1925332.79,-0.016787,-0.016787,4,2014,2014-01,2.165218
31,40,2014-2-1,1853109.4,1873677.52,-0.026829000000000002,-0.026829000000000002,4,2014,2014-02,2.165218
32,40,2014-3-1,1932063.94,1953508.39,0.042607,0.042607,4,2014,2014-03,2.165218
33,40,2014-4-1,1871686.94,1892461.26,-0.03125,-0.03125,4,2014,2014-04,2.165218
34,40,2014-5-1,1857753.78,1878373.46,-0.007444,-0.007444,4,2014,2014-05,2.165218
35,40,2014-6-1,1843820.63,1864285.66,-0.00245,-0.0025,4,2014,2014-06,2.165218
36,40,2014-7-1,2015662.86,2038035.2,0.093199,0.093199,4,2014,2014-07,2.165218
37,40,2014-8-1,2052817.93,2075602.67,0.018433,0.018433,4,2014,2014-08,2.165218
38,40,2014-9-1,2373280.46,2399622.09,0.156109,0.156109,4,2014,2014-09,2.165218
39,40,2014-10-1,2559055.84,2587459.44,0.078278,0.078278,4,2014,2014-10,2.165218
40,40,2014-11-1,2568344.61,2596851.3,0.0036299999999999995,0.0036299999999999995,4,2014,2014-11,2.165218
41,40,2014-12-1,3051360.59,3085228.4,0.188065,0.188065,4,2014,2014-12,2.165218
42,65,2008-1-1,1208642.73,2327723.93,-0.299609,-0.299609,4,2008,2008-01,1.567684
43,65,2008-2-1,1319976.18,2542140.93,0.092114,0.092114,4,2008,2008-02,1.567684
44,65,2008-3-1,1124299.2,2165286.81,-0.148243,-0.148243,4,2008,2008-03,1.567684
45,65,2008-4-1,727041.19,1400207.97,-0.353338,-0.353338,4,2008,2008-04,1.567684
46,65,2008-5-1,743909.9,1432695.4,0.023202,0.023202,4,2008,2008-05,1.567684
47,65,2008-6-1,524616.73,1010358.89,-0.29478499999999996,-0.29478499999999996,4,2008,2008-06,1.567684
48,65,2008-7-1,591248.12,1138684.21,0.12700999999999998,0.12700999999999998,4,2008,2008-07,1.567684
49,65,2008-8-1,447020.69,860916.74,-0.243937,-0.243937,4,2008,2008-08,1.567684
50,65,2008-9-1,454611.61,875536.08,0.016981,0.016981,4,2008,2008-09,1.567684
51,65,2008-10-1,535581.39,1031475.71,0.178108,0.178108,4,2008,2008-10,1.567684
52,65,2008-11-1,1078259.45,1078582.48,0.045669,0.045669,4,2008,2008-11,1.567684
53,65,2008-12-1,976247.09,976247.09,-0.09487999999999999,-0.09487999999999999,4,2008,2008-12,1.567684
54,155,2012-1-1,2157300.0,2157300.0,0.06992999999999999,0.06992999999999999,4,2012,2012-01,1.680727
55,155,2012-2-1,2335900.0,2335900.0,0.082789,0.082789,4,2012,2012-02,1.680727
56,155,2012-3-1,1997500.0,1997500.0,-0.144869,-0.144869,4,2012,2012-03,1.680727
57,155,2012-4-1,2039800.0,2039800.0,0.021176,0.021176,4,2012,2012-04,1.680727
58,155,2012-5-1,1790700.0,1790700.0,-0.12212,-0.12212,4,2012,2012-05,1.680727
59,155,2012-6-1,1786000.0,1786000.0,-0.002625,-0.002625,4,2012,2012-06,1.680727
60,155,2012-7-1,1494600.0,1494600.0,-0.163158,-0.163158,4,2012,2012-07,1.680727
61,155,2012-8-1,1710800.0,1710800.0,0.144654,0.144654,4,2012,2012-08,1.680727
62,155,2012-9-1,1626200.0,1626200.0,-0.049451,-0.049451,4,2012,2012-09,1.680727
63,155,2012-10-1,1818900.0,1818900.0,0.118497,0.118497,4,2012,2012-10,1.680727
64,155,2012-11-1,1687300.0,1687300.0,-0.072351,-0.072351,4,2012,2012-11,1.680727
65,155,2012-12-1,1870600.0,1870600.0,0.108635,0.108635,4,2012,2012-12,1.680727
66,156,2005-7-1,62250.0,144750.0,0.013513999999999998,0.013513999999999998,4,2005,2005-07,8.121906
67,156,2005-8-1,78850.0,183350.0,0.266667,0.266667,4,2005,2005-08,8.121906
68,156,2005-9-1,83415.0,193965.0,0.057895,0.057895,4,2005,2005-09,8.121906
69,156,2005-10-1,80510.0,187210.0,-0.034825999999999996,-0.034825999999999996,4,2005,2005-10,8.121906
70,156,2005-11-1,77605.0,180455.0,-0.036081999999999996,-0.036081999999999996,4,2005,2005-11,8.121906
71,156,2005-12-1,78435.0,182385.0,0.010695,0.010695,4,2005,2005-12,8.121906
72,408,2005-7-1,128662.56,362515.2,-0.0031550000000000003,-0.0031550000000000003,4,2005,2005-07,3.2905269999999995
73,408,2005-8-1,145763.28,410697.6,0.132911,0.132911,4,2005,2005-08,3.2905269999999995
74,408,2005-9-1,156756.6,441672.0,0.075419,0.075419,4,2005,2005-09,3.2905269999999995
75,408,2005-10-1,144948.96,408403.2,-0.075325,-0.075325,4,2005,2005-10,3.2905269999999995
76,408,2005-11-1,154313.64,434788.8,0.06460700000000001,0.06460700000000001,4,2005,2005-11,3.2905269999999995
77,408,2005-12-1,142913.16,402667.2,-0.073879,-0.073879,4,2005,2005-12,3.2905269999999995
78,408,2006-1-1,146170.44,411844.8,0.022792,0.022792,4,2006,2006-01,2.180669
79,408,2006-2-1,153499.32,432494.4,0.050138999999999996,0.050138999999999996,4,2006,2006-02,2.180669
80,408,2006-3-1,144134.64,406108.8,-0.06100800000000001,-0.06100800000000001,4,2006,2006-03,2.180669
81,408,2006-5-1,159606.72,449702.4,0.10734500000000001,0.10734500000000001,4,2006,2006-05,2.180669
82,408,2006-6-1,180779.04,509356.8,0.132653,0.132653,4,2006,2006-06,2.180669
83,408,2006-7-1,157468.74,333598.65,-0.128942,-0.128941,4,2006,2006-07,2.180669
84,408,2006-8-1,168716.51,357427.13,0.07142899999999999,0.07142899999999999,4,2006,2006-08,2.180669
85,408,2006-9-1,175332.85,371443.88,0.039216,0.039216,4,2006,2006-09,2.180669
86,408,2006-10-1,188565.51,399477.38,0.075472,0.075472,4,2006,2006-10,2.180669
87,408,2006-11-1,191212.05,405084.08,0.014034999999999999,0.014034999999999999,4,2006,2006-11,2.180669
88,408,2006-12-1,190550.41,403682.4,-0.00346,-0.00346,4,2006,2006-12,2.180669
89,411,2008-1-1,863713.48,1242394.68,-0.183333,-0.183333,4,2008,2008-01,1.481841
90,411,2008-2-1,935823.14,1346119.65,0.08348799999999999,0.08348799999999999,4,2008,2008-02,1.481841
91,411,2008-3-1,718692.94,1033792.23,-0.232021,-0.232021,4,2008,2008-03,1.481841
92,411,2008-4-1,874930.54,1258529.67,0.21739099999999997,0.21739099999999997,4,2008,2008-04,1.481841
93,411,2008-5-1,902812.94,1298636.66,0.031867,0.031868,4,2008,2008-05,1.481841
94,411,2008-6-1,745613.88,1072516.22,-0.174121,-0.174121,4,2008,2008-06,1.481841
95,411,2008-7-1,754267.04,1084963.22,0.011604999999999999,0.011604999999999999,4,2008,2008-07,1.481841
96,411,2008-8-1,584088.24,840172.28,-0.22562100000000002,-0.22562100000000002,4,2008,2008-08,1.481841
97,411,2008-9-1,728031.55,854693.78,0.017284,0.017284,4,2008,2008-09,1.481841
98,411,2008-10-1,521284.73,611977.34,-0.283981,-0.283981,4,2008,2008-10,1.481841
99,411,2008-11-1,600802.74,705329.82,0.152542,0.152542,4,2008,2008-11,1.481841
100,411,2008-12-1,708578.78,831874.28,0.179412,0.179412,4,2008,2008-12,1.481841
101,411,2009-1-1,795163.22,933524.76,0.122195,0.122195,4,2009,2009-01,1.226225
102,411,2009-2-1,819901.63,962567.75,0.031111,0.031111,4,2009,2009-02,1.226225
103,411,2009-3-1,1001905.65,1176241.19,0.22198299999999999,0.22198299999999999,4,2009,2009-03,1.226225
104,411,2009-4-1,1016041.89,1192837.19,0.014109,0.014109,4,2009,2009-04,1.226225
105,411,2009-5-1,1139733.94,1338052.15,0.12173900000000001,0.12173900000000001,4,2009,2009-05,1.226225
106,411,2009-6-1,1132665.83,1329754.15,-0.006202,-0.006202,4,2009,2009-06,1.226225
107,411,2009-7-1,1201579.97,1410659.63,0.06084199999999999,0.06084199999999999,4,2009,2009-07,1.226225
108,411,2009-8-1,996604.56,1170017.7,-0.17058800000000002,-0.17058800000000002,4,2009,2009-08,1.226225
109,411,2009-9-1,1024877.03,1203209.69,0.028369,0.028369,4,2009,2009-09,1.226225
110,411,2009-10-1,1335843.61,1360871.65,0.13103399999999998,0.13103399999999998,4,2009,2009-10,1.226225
111,411,2009-11-1,1455988.08,1483267.11,0.089939,0.089939,4,2009,2009-11,1.226225
112,411,2009-12-1,1468206.16,1495714.11,0.008392,0.008392,4,2009,2009-12,1.226225
113,421,2011-1-1,1919949.96,1920195.19,-0.035336,-0.035336,4,2011,2011-01,1.400609
114,421,2011-2-1,2327851.42,2328148.74,0.212454,0.212454,4,2011,2011-02,1.400609
115,421,2011-3-1,2464990.7,2465305.54,0.058912,0.058912,4,2011,2011-03,1.400609
116,421,2011-4-1,2317302.24,2317598.22,-0.059914,-0.059914,4,2011,2011-04,1.400609
117,421,2011-5-1,2071154.81,2071419.35,-0.106222,-0.106222,4,2011,2011-05,1.400609
118,421,2011-6-1,2137966.26,2138239.33,0.032257999999999995,0.032257999999999995,4,2011,2011-06,1.400609
119,421,2011-7-1,2106318.73,2106587.76,-0.014803,-0.014803,4,2011,2011-07,1.400609
120,421,2011-8-1,2057089.24,2057351.99,-0.023372,-0.023372,4,2011,2011-08,1.400609
121,421,2011-9-1,1828523.77,1828757.32,-0.11111099999999999,-0.11111099999999999,4,2011,2011-09,1.400609
122,421,2011-10-1,1877753.26,1877993.09,0.026923000000000002,0.026923000000000002,4,2011,2011-10,1.400609
123,421,2011-11-1,1800392.64,1800622.59,-0.041199,-0.041199,4,2011,2011-11,1.400609
124,421,2011-12-1,1508532.11,1508724.79,-0.162109,-0.162109,4,2011,2011-12,1.400609
125,421,2015-1-1,2528208.81,2528608.68,0.014103999999999998,0.014103999999999998,4,2015,2015-01,0.882199
126,421,2015-2-1,2704023.06,2704450.73,0.06954099999999999,0.06954099999999999,4,2015,2015-02,0.882199
127,421,2015-3-1,3228342.45,5256898.85,0.19375799999999999,0.19375799999999999,4,2015,2015-03,0.882199
128,421,2015-4-1,4005536.0,6522448.58,0.24074099999999998,0.24074099999999998,4,2015,2015-04,0.882199
129,421,2015-5-1,4642061.04,7558939.53,0.158911,0.158911,4,2015,2015-05,0.882199
130,421,2015-6-1,3959770.66,6448004.48,-0.142035,-0.14090899999999998,4,2015,2015-06,0.882199
131,421,2015-7-1,3351386.71,5457325.28,-0.153641,-0.153641,4,2015,2015-07,0.882199
132,421,2015-8-1,3340836.7,5440145.87,-0.003148,-0.003148,4,2015,2015-08,0.882199
133,421,2015-9-1,2422985.77,3945537.38,-0.274737,-0.274737,4,2015,2015-09,0.882199
134,421,2015-10-1,2985653.01,4861772.47,0.232221,0.232221,4,2015,2015-10,0.882199
135,421,2015-11-1,3182586.54,5182454.75,0.06596,0.06596,4,2015,2015-11,0.882199
136,421,2015-12-1,3390070.08,5520316.44,0.065193,0.065193,4,2015,2015-12,0.882199
137,498,2007-1-1,552390.39,924300.0,0.17910399999999999,0.17910399999999999,4,2007,2007-01,1.0373700000000001
138,498,2007-2-1,759828.14,1271400.0,0.375527,0.375527,4,2007,2007-02,1.0373700000000001
139,498,2007-3-1,1076811.66,1801800.0,0.417178,0.417178,4,2007,2007-03,1.0373700000000001
140,498,2007-4-1,1097788.51,1836900.0,0.019481000000000002,0.019481000000000002,4,2007,2007-04,1.0373700000000001
141,498,2007-5-1,1598902.16,2675400.0,0.45647600000000005,0.45647600000000005,4,2007,2007-05,1.0373700000000001
142,498,2007-6-1,868282.03,1407900.0,-0.473761,-0.473761,4,2007,2007-06,1.0373700000000001
143,498,2007-7-1,1034241.75,1677000.0,0.191136,0.191136,4,2007,2007-07,1.0373700000000001
144,498,2007-8-1,1874205.58,3026400.0,0.804651,0.804651,4,2007,2007-08,1.0373700000000001
145,498,2007-9-1,2354833.05,3802500.0,0.256443,0.256443,4,2007,2007-09,1.0373700000000001
146,498,2007-10-1,1883866.44,3042000.0,-0.2,-0.2,4,2007,2007-10,1.0373700000000001
147,498,2007-11-1,1316291.29,2125500.0,-0.301282,-0.301282,4,2007,2007-11,1.0373700000000001
148,498,2007-12-1,1875755.88,3010800.0,0.41651400000000005,0.41651400000000005,4,2007,2007-12,1.0373700000000001
149,506,2005-7-1,207811.44,358706.51,-0.09434,-0.09434,4,2005,2005-07,2.286114
150,506,2005-8-1,246776.09,425963.98,0.1875,0.1875,4,2005,2005-08,2.286114
151,506,2005-9-1,249662.36,430946.02,0.011696,0.011696,4,2005,2005-09,2.286114
152,506,2005-10-1,212140.85,366179.56,-0.150289,-0.150289,4,2005,2005-10,2.286114
153,506,2005-11-1,220799.66,381125.67,0.040816000000000005,0.040816000000000005,4,2005,2005-11,2.286114
154,506,2005-12-1,212140.85,366179.56,-0.039216,-0.039216,4,2005,2005-12,2.286114
155,507,2016-1-1,4100083.46,4192462.28,-0.283401,-0.283401,4,2016,2016-01,1.3209229999999998
156,507,2016-2-1,3922490.39,4010867.87,-0.043314,-0.043315,4,2016,2016-02,1.3209229999999998
157,507,2016-3-1,4802734.29,4910944.52,0.22440900000000003,0.22440900000000003,4,2016,2016-03,1.3209229999999998
158,507,2016-4-1,4362612.34,4460906.19,-0.09164,-0.09164,4,2016,2016-04,1.3209229999999998
159,507,2016-5-1,4192740.71,4287207.19,-0.038938,-0.038938,4,2016,2016-05,1.3209229999999998
160,507,2016-6-1,4231347.9,4326684.24,0.009208,0.009208,4,2016,2016-06,1.3209229999999998
161,507,2016-7-1,4408940.97,4508278.65,0.045564,0.04562,4,2016,2016-07,1.3209229999999998
162,507,2016-8-1,4601976.91,4705663.88,0.043782999999999996,0.043782999999999996,4,2016,2016-08,1.3209229999999998
163,507,2016-9-1,4648305.54,4753036.33,0.010067,0.010067,4,2016,2016-09,1.3209229999999998
164,507,2016-10-1,4748684.23,4855676.65,0.021595,0.021595,4,2016,2016-10,1.3209229999999998
165,507,2016-11-1,5111591.8,5226760.88,0.076423,0.076423,4,2016,2016-11,1.3209229999999998
166,507,2016-12-1,4849062.92,4958316.97,-0.05136,-0.05136,4,2016,2016-12,1.3209229999999998
167,526,2017-1-1,3877624.76,3877624.76,0.033855,0.033855,4,2017,2017-01,1.293038
168,526,2017-2-1,3557295.06,3557295.06,-0.08261,-0.08261,4,2017,2017-02,1.293038
169,526,2017-3-1,3520740.92,3520740.92,-0.010276,-0.010276,4,2017,2017-03,1.293038
170,526,2017-6-1,2730979.09,2730979.09,-0.22431700000000002,-0.22431700000000002,4,2017,2017-06,1.293038
171,526,2017-7-1,3050346.84,3050346.84,0.116943,0.116943,4,2017,2017-07,1.293038
172,526,2017-8-1,3109025.86,3109025.86,0.019237,0.019237,4,2017,2017-08,1.293038
173,526,2017-9-1,3356247.28,3356247.28,0.07951699999999999,0.07951699999999999,4,2017,2017-09,1.293038
174,526,2017-10-1,3528436.52,3528436.52,0.051303999999999995,0.051303999999999995,4,2017,2017-10,1.293038
175,530,2018-1-1,3065121.64,3179483.73,-0.020833,-0.020833,4,2018,2018-01,1.937672
176,530,2018-2-1,2872257.95,2973739.47,-0.06383,-0.06383,4,2018,2018-02,1.937672
177,530,2018-3-1,3109634.64,3219503.06,0.08264500000000001,0.08264500000000001,4,2018,2018-03,1.937672
178,530,2018-4-1,2729831.94,2826281.31,-0.122137,-0.122137,4,2018,2018-04,1.937672
179,530,2018-5-1,2702910.84,2768842.73,-0.019565,-0.019565,4,2018,2018-05,1.937672
180,530,2018-6-1,2247431.41,2302252.83,-0.168514,-0.168514,4,2018,2018-06,1.937672
181,530,2018-7-1,2343321.81,2400482.28,0.056949,0.055999999999999994,4,2018,2018-07,1.937672
182,530,2018-8-1,2139471.13,2197884.03,-0.084399,-0.084399,4,2018,2018-08,1.937672
183,530,2018-9-1,2103614.07,2161047.99,-0.01676,-0.01676,4,2018,2018-09,1.937672
184,530,2018-10-1,1858590.84,1909335.01,-0.116477,-0.116477,4,2018,2018-10,1.937672
185,530,2018-11-1,2043852.3,2099654.58,0.099678,0.099678,4,2018,2018-11,1.937672
186,530,2018-12-1,1978114.37,2032121.83,-0.032164,-0.032164,4,2018,2018-12,1.937672
187,544,2016-1-1,3586509.92,3586509.92,-0.308571,-0.308571,4,2016,2016-01,1.447009
188,544,2016-2-1,3826329.15,3826329.15,0.066867,0.066867,4,2016,2016-02,1.447009
189,544,2016-3-1,3926029.27,3926029.27,0.026056,0.026056,4,2016,2016-03,1.447009
190,544,2016-4-1,3869442.71,3869442.71,-0.014412999999999999,-0.014412999999999999,4,2016,2016-04,1.447009
191,544,2016-5-1,3581120.73,3581120.73,-0.074513,-0.074513,4,2016,2016-05,1.447009
192,544,2016-6-1,3850580.53,3850580.53,0.07849500000000001,0.07825399999999999,4,2016,2016-06,1.447009
193,544,2016-7-1,4076926.76,4076926.76,0.05878200000000001,0.05878200000000001,4,2016,2016-07,1.447009
194,544,2016-8-1,4723630.28,4723630.28,0.158625,0.158625,4,2016,2016-08,1.447009
195,544,2016-9-1,4540397.61,10948955.75,-0.038791,-0.038791,4,2016,2016-09,1.447009
196,544,2016-10-1,4826025.0,11637732.79,0.062908,0.062908,4,2016,2016-10,1.447009
197,544,2016-11-1,4769438.44,11501276.96,-0.011725,-0.011725,4,2016,2016-11,1.447009
198,544,2016-12-1,4683211.31,11293344.27,-0.018078999999999998,-0.018078999999999998,4,2016,2016-12,1.447009
199,551,2009-1-1,929598.86,1426185.72,0.325843,0.325843,4,2009,2009-01,1.144994
200,551,2009-2-1,876541.38,1322243.38,-0.072881,-0.072881,4,2009,2009-02,1.144994
201,551,2009-3-1,1006340.01,1518041.75,0.14808,0.14808,4,2009,2009-03,1.144994
202,551,2009-4-1,1070438.1,1614732.31,0.063694,0.063694,4,2009,2009-04,1.144994
203,551,2009-5-1,1086462.62,1638904.95,0.014969999999999999,0.014969999999999999,4,2009,2009-05,1.144994
204,551,2009-6-1,1068835.64,1612315.05,-0.0017579999999999998,-0.001475,4,2009,2009-06,1.144994
205,551,2009-7-1,1136138.64,1713840.13,0.06296900000000001,0.06296900000000001,4,2009,2009-07,1.144994
206,551,2009-8-1,948651.73,1431020.25,-0.165021,-0.165021,4,2009,2009-08,1.144994
207,551,2009-9-1,1493715.23,1493869.11,0.043919,0.043919,4,2009,2009-09,1.144994
208,551,2009-10-1,1728165.68,1728343.72,0.156958,0.156958,4,2009,2009-10,1.144994
209,551,2009-11-1,2223653.74,2223882.82,0.286713,0.286713,4,2009,2009-11,1.144994
210,551,2009-12-1,2591040.02,2591306.94,0.165217,0.165217,4,2009,2009-12,1.144994
211,560,2006-1-1,217152.0,467712.0,0.156146,0.156146,4,2006,2006-01,1.8809529999999999
212,560,2006-2-1,213408.0,459648.0,-0.017241,-0.017241,4,2006,2006-02,1.8809529999999999
213,560,2006-3-1,229632.0,494592.0,0.07602300000000001,0.07602300000000001,4,2006,2006-03,1.8809529999999999
214,560,2006-4-1,224640.0,483840.0,-0.021738999999999998,-0.021738999999999998,4,2006,2006-04,1.8809529999999999
215,560,2006-5-1,240864.0,518784.0,0.07222200000000001,0.07222200000000001,4,2006,2006-05,1.8809529999999999
216,560,2006-6-1,247104.0,532224.0,0.025907,0.025907,4,2006,2006-06,1.8809529999999999
217,560,2006-7-1,248352.0,534912.0,0.005051,0.005051,4,2006,2006-07,1.8809529999999999
218,560,2006-8-1,258336.0,556416.0,0.040201,0.040201,4,2006,2006-08,1.8809529999999999
219,560,2006-9-1,397438.31,658560.0,0.538647,0.538647,4,2006,2006-09,1.8809529999999999
220,560,2006-10-1,486659.16,806400.0,0.22449000000000002,0.22449000000000002,4,2006,2006-10,1.8809529999999999
221,560,2006-11-1,519103.1,860160.0,0.06666699999999999,0.06666699999999999,4,2006,2006-11,1.8809529999999999
222,560,2006-12-1,507747.72,841344.0,-0.021875,-0.021875,4,2006,2006-12,1.8809529999999999
223,560,2007-1-1,543436.06,900480.0,0.070288,0.070288,4,2007,2007-01,0.9521620000000001
224,560,2007-2-1,644823.39,1068480.0,0.186567,0.186567,4,2007,2007-02,0.9521620000000001
225,560,2007-3-1,794876.63,1317120.0,0.232704,0.232704,4,2007,2007-03,0.9521620000000001
226,560,2007-4-1,1109582.88,1838592.0,0.395918,0.395918,4,2007,2007-04,0.9521620000000001
227,560,2007-5-1,1240980.86,2056320.0,0.118421,0.118421,4,2007,2007-05,0.9521620000000001
228,560,2007-6-1,811909.7,1345344.0,-0.345752,-0.345752,4,2007,2007-06,0.9521620000000001
229,560,2007-7-1,1140404.63,1889664.0,0.404595,0.404595,4,2007,2007-07,0.9521620000000001
230,560,2007-8-1,1545142.83,2560320.0,0.354908,0.354908,4,2007,2007-08,0.9521620000000001
231,560,2007-9-1,1973786.3,2825088.0,0.10341199999999999,0.10341199999999999,4,2007,2007-09,0.9521620000000001
232,560,2007-10-1,1906178.02,2728320.0,-0.034253,-0.034253,4,2007,2007-10,0.9521620000000001
233,560,2007-11-1,1564380.58,2239104.0,-0.17931,-0.17931,4,2007,2007-11,0.9521620000000001
234,560,2007-12-1,1826362.68,2614080.0,0.167467,0.167467,4,2007,2007-12,0.9521620000000001
235,560,2009-1-1,501089.57,669312.0,0.059574,0.059574,4,2009,2009-01,1.722707
236,560,2009-2-1,704342.77,940800.0,0.405622,0.405622,4,2009,2009-02,1.722707
237,560,2009-4-1,754652.96,1008000.0,0.07142899999999999,0.07142899999999999,4,2009,2009-04,1.722707
238,560,2009-5-1,787857.69,1052352.0,0.044000000000000004,0.044000000000000004,4,2009,2009-05,1.722707
239,560,2009-6-1,955893.75,1276800.0,0.21328200000000003,0.21328200000000003,4,2009,2009-06,1.722707
240,560,2009-7-1,1375480.8,1837248.0,0.43894700000000003,0.43894700000000003,4,2009,2009-07,1.722707
241,560,2009-8-1,920676.61,1229760.0,-0.33065100000000003,-0.33065100000000003,4,2009,2009-08,1.722707
242,560,2009-9-1,1228346.49,1228416.0,-0.001093,-0.001093,4,2009,2009-09,1.722707
243,560,2009-10-1,1545512.54,1545600.0,0.258206,0.258206,4,2009,2009-10,1.722707
244,560,2009-11-1,1702751.64,1702848.0,0.101739,0.101739,4,2009,2009-11,1.722707
245,560,2009-12-1,1635555.45,1635648.0,-0.039463,-0.039463,4,2009,2009-12,1.722707
246,560,2011-1-1,1229760.0,1229760.0,-0.156682,-0.156682,4,2011,2011-01,2.3395099999999998
247,560,2011-2-1,1377600.0,1377600.0,0.120219,0.120219,4,2011,2011-02,2.3395099999999998
248,560,2011-3-1,1374912.0,1374912.0,-0.0019510000000000003,-0.0019510000000000003,4,2011,2011-03,2.3395099999999998
249,560,2011-4-1,1444800.0,1444800.0,0.050831,0.050831,4,2011,2011-04,2.3395099999999998
250,560,2011-5-1,1341312.0,1341312.0,-0.071628,-0.071628,4,2011,2011-05,2.3395099999999998
251,560,2011-6-1,1411200.0,1411200.0,0.052104,0.052104,4,2011,2011-06,2.3395099999999998
252,560,2011-7-1,1337280.0,1337280.0,-0.052381,-0.052381,4,2011,2011-07,2.3395099999999998
253,560,2011-8-1,1393728.0,1393728.0,0.042211,0.042211,4,2011,2011-08,2.3395099999999998
254,560,2011-9-1,1232448.0,1232448.0,-0.115718,-0.115718,4,2011,2011-09,2.3395099999999998
255,560,2011-10-1,1270080.0,1270080.0,0.030534,0.030534,4,2011,2011-10,2.3395099999999998
256,560,2011-11-1,1209600.0,1209600.0,-0.047619,-0.047619,4,2011,2011-11,2.3395099999999998
257,560,2011-12-1,1095360.0,1340908.6,-0.094444,-0.094444,4,2011,2011-12,2.3395099999999998
258,591,2008-1-1,723030.85,1599398.54,-0.055598,-0.055598,4,2008,2008-01,1.7450990000000002
259,591,2008-2-1,761458.49,1684403.37,0.053148,0.053148,4,2008,2008-02,1.7450990000000002
260,591,2008-3-1,839434.8,1670017.94,-0.00854,-0.00854,4,2008,2008-03,1.7450990000000002
261,591,2008-4-1,752007.37,1496084.98,-0.10415,-0.10415,4,2008,2008-04,1.7450990000000002
262,591,2008-5-1,789804.94,1571281.55,0.050262,0.050262,4,2008,2008-05,1.7450990000000002
263,591,2008-6-1,506816.16,1008288.04,-0.358302,-0.358302,4,2008,2008-06,1.7450990000000002
264,591,2008-7-1,573865.76,1141680.23,0.132296,0.132296,4,2008,2008-07,1.7450990000000002
265,591,2008-8-1,428920.29,853317.7,-0.252577,-0.252577,4,2008,2008-08,1.7450990000000002
266,591,2008-9-1,463431.12,921975.44,0.08046,0.08046,4,2008,2008-09,1.7450990000000002
267,591,2008-10-1,362856.7,721887.16,-0.217021,-0.217021,4,2008,2008-10,1.7450990000000002
268,591,2008-11-1,415115.96,825854.6,0.144022,0.144022,4,2008,2008-11,1.7450990000000002
