,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
89,18,2017-2-1,7375844.44,14043185.03,-0.007098999999999999,-0.007098999999999999,4,2017,2017-02,0.813783
90,18,2017-3-1,7745013.36,14746061.5,0.050051,0.050051,4,2017,2017-03,0.813783
91,18,2017-4-1,7059413.93,13440719.48,-0.088521,-0.088521,4,2017,2017-04,0.813783
92,18,2017-5-1,5876566.56,11188645.88,-0.16755599999999998,-0.16755599999999998,4,2017,2017-05,0.813783
93,18,2017-6-1,5703283.19,10858724.27,-0.029487,-0.029487,4,2017,2017-06,0.813783
94,18,2017-7-1,5514931.69,10500113.83,-0.025206,-0.025099,4,2017,2017-07,0.813783
95,18,2017-8-1,6120582.71,11647667.25,0.10929000000000001,0.10929000000000001,4,2017,2017-08,0.813783
96,18,2017-9-1,5947216.45,11317745.64,-0.028325,-0.028325,4,2017,2017-09,0.813783
97,18,2017-10-1,5502494.31,10471424.99,-0.074778,-0.074778,4,2017,2017-10,0.813783
98,18,2017-11-1,5396967.02,10270603.14,-0.019178,-0.019178,4,2017,2017-11,0.813783
99,18,2017-12-1,4613050.03,8778783.69,-0.145251,-0.145251,4,2017,2017-12,0.813783
100,21,2011-1-1,14114651.76,14129465.03,-0.087734,-0.087734,4,2011,2011-01,0.695394
101,21,2011-2-1,15590693.77,15607056.15,0.104575,0.104575,4,2011,2011-02,0.695394
102,21,2011-3-1,14101472.81,14116272.26,-0.09552000000000001,-0.09552000000000001,4,2011,2011-03,0.695394
103,21,2011-4-1,13297557.07,13311512.81,-0.057009000000000004,-0.057009000000000004,4,2011,2011-04,0.695394
104,21,2011-5-1,11452504.55,11464523.92,-0.13875099999999999,-0.13875099999999999,4,2011,2011-05,0.695394
105,21,2011-6-1,10912167.74,10923620.03,-0.028857999999999998,-0.029919,4,2011,2011-06,0.695394
106,21,2011-7-1,11584294.02,11596451.69,0.061594,0.061594,4,2011,2011-07,0.695394
107,21,2011-8-1,9620630.98,9630727.8,-0.169511,-0.169511,4,2011,2011-08,0.695394
108,21,2011-9-1,8790357.35,8799582.8,-0.086301,-0.086301,4,2011,2011-09,0.695394
109,21,2011-10-1,9159367.85,9168980.58,0.041979,0.041979,4,2011,2011-10,0.695394
110,21,2011-11-1,8408167.9,8416992.24,-0.082014,-0.082014,4,2011,2011-11,0.695394
111,21,2011-12-1,6760799.58,6767895.02,-0.195925,-0.195925,4,2011,2011-12,0.695394
112,21,2012-1-1,7090273.24,7097714.46,0.048733,0.048733,4,2012,2012-01,1.425348
113,21,2012-2-1,8025978.45,8034401.69,0.13197,0.13197,4,2012,2012-02,1.425348
114,21,2012-3-1,7419746.91,7427533.91,-0.075534,-0.075534,4,2012,2012-03,1.425348
115,21,2012-4-1,8250020.54,8258678.91,0.111901,0.111901,4,2012,2012-04,1.425348
116,21,2012-5-1,7933725.82,7942052.24,-0.038339,-0.038339,4,2012,2012-05,1.425348
117,21,2012-6-1,7090273.24,7097714.46,-0.089824,-0.089701,4,2012,2012-06,1.425348
118,21,2012-7-1,6563115.38,6570003.35,-0.074349,-0.074349,4,2012,2012-07,1.425348
119,21,2012-8-1,6418146.97,6424882.79,-0.022088,-0.022088,4,2012,2012-08,1.425348
120,21,2012-9-1,6510399.6,6517232.24,0.014374000000000001,0.014374000000000001,4,2012,2012-09,1.425348
121,21,2012-10-1,6246820.66,6253376.68,-0.040486,-0.040486,4,2012,2012-10,1.425348
122,21,2012-11-1,5456083.87,5461810.01,-0.126582,-0.126582,4,2012,2012-11,1.425348
123,21,2012-12-1,6206992.39,6213798.35,0.137681,0.137681,4,2012,2012-12,1.425348
124,21,2013-1-1,6167457.41,6174220.02,-0.006369,-0.006369,4,2013,2013-01,2.003831
125,21,2013-2-1,6114744.1,6121448.9,-0.008546999999999999,-0.008546999999999999,4,2013,2013-02,2.003831
126,21,2013-3-1,5851177.54,5857593.35,-0.043102999999999995,-0.043102999999999995,4,2013,2013-03,2.003831
127,21,2013-4-1,5416292.73,5422231.68,-0.074324,-0.074324,4,2013,2013-04,2.003831
128,21,2013-5-1,7564360.16,7572654.46,0.396594,0.396594,4,2013,2013-05,2.003831
129,21,2013-6-1,5864355.87,5870786.13,-0.221894,-0.221254,4,2013,2013-06,2.003831
130,21,2013-7-1,6839552.13,6847051.68,0.166292,0.166292,4,2013,2013-07,2.003831
131,21,2013-8-1,7696143.44,7704582.24,0.12524100000000002,0.12524100000000002,4,2013,2013-08,2.003831
132,21,2013-9-1,7933353.34,7942052.24,0.030822000000000002,0.030822000000000002,4,2013,2013-09,2.003831
133,21,2013-10-1,7023968.77,7841812.4,-0.11461800000000001,-0.11461800000000001,4,2013,2013-10,2.003831
134,21,2013-11-1,7208463.26,8047788.72,0.026266,0.026266,4,2013,2013-11,2.003831
135,21,2013-12-1,6958157.08,7768249.44,-0.034735,-0.034735,4,2013,2013-12,2.003831
136,21,2017-1-1,13933884.73,13947538.76,0.005302,0.005302,4,2017,2017-01,1.164301
137,21,2017-2-1,14374830.45,14388916.57,0.031646,0.031646,4,2017,2017-02,1.164301
138,21,2017-3-1,13610524.53,13623861.7,-0.05317,-0.05317,4,2017,2017-03,1.164301
139,21,2017-4-1,11714457.94,11725937.12,-0.139309,-0.139309,4,2017,2017-04,1.164301
140,21,2017-5-1,12419971.09,12432141.62,0.060226,0.060226,4,2017,2017-05,1.164301
141,21,2017-6-1,12611047.57,12623405.33,0.021343,0.021302,4,2017,2017-06,1.164301
142,21,2017-7-1,12375876.52,12388003.84,-0.018647999999999998,-0.018647999999999998,4,2017,2017-07,1.164301
143,21,2017-8-1,13517291.49,13535586.14,0.092637,0.092637,4,2017,2017-08,1.164301
144,21,2017-9-1,13869916.48,13888688.39,0.026087,0.026087,4,2017,2017-09,1.164301
145,21,2017-10-1,13605447.74,13623861.7,-0.019068,-0.019068,4,2017,2017-10,1.164301
146,21,2017-11-1,13340978.99,13359035.02,-0.019438,-0.019438,4,2017,2017-11,1.164301
147,21,2017-12-1,14296005.02,14315353.6,0.071586,0.071586,4,2017,2017-12,1.164301
148,21,2018-1-1,13120588.37,13138346.11,-0.08222,-0.08222,4,2018,2018-01,1.4832020000000001
149,21,2018-2-1,12767963.37,12785243.86,-0.026876,-0.026876,4,2018,2018-02,1.4832020000000001
150,21,2018-3-1,12841426.91,12858806.83,0.005754,0.005754,4,2018,2018-03,1.4832020000000001
151,21,2018-4-1,13724215.28,13741562.45,0.06865,0.06865,4,2018,2018-04,1.4832020000000001
152,21,2018-5-1,11769910.53,11784787.5,-0.142398,-0.142398,4,2018,2018-05,1.4832020000000001
153,21,2018-6-1,10021322.08,10033988.86,-0.142104,-0.142322,4,2018,2018-06,1.4832020000000001
154,21,2018-7-1,10138874.24,10151689.6,0.011729999999999999,0.011729999999999999,4,2018,2018-07,1.4832020000000001
155,21,2018-8-1,9095134.53,9107095.46,-0.102899,-0.102899,4,2018,2018-08,1.4832020000000001
156,21,2018-9-1,8962895.09,8974682.11,-0.01454,-0.01454,4,2018,2018-09,1.4832020000000001
157,21,2018-10-1,7919672.87,7930087.97,-0.11639300000000001,-0.11639300000000001,4,2018,2018-10,1.4832020000000001
158,21,2018-11-1,8933508.55,8945256.93,0.12801500000000002,0.12801500000000002,4,2018,2018-11,1.4832020000000001
159,21,2018-12-1,8448630.62,8459741.34,-0.054276,-0.054276,4,2018,2018-12,1.4832020000000001
160,22,2010-1-1,7078748.73,7083208.71,0.006609,0.006609,4,2010,2010-01,0.832885
161,22,2010-2-1,7250720.96,7255289.29,0.024294,0.024294,4,2010,2010-02,0.832885
162,22,2010-3-1,7469172.17,7473878.14,0.030128,0.030128,4,2010,2010-03,0.832885
163,22,2010-4-1,6576775.74,6580919.46,-0.119477,-0.119477,4,2010,2010-04,0.832885
164,22,2010-5-1,5800576.77,5804231.43,-0.118021,-0.118021,4,2010,2010-05,0.832885
165,22,2010-6-1,5363674.35,5370530.84,-0.075321,-0.075321,4,2010,2010-06,0.832885
166,22,2010-7-1,6065506.96,6073260.61,0.130849,0.130849,4,2010,2010-07,0.832885
167,22,2010-8-1,6637198.42,6645682.88,0.121546,0.119157,4,2010,2010-08,0.832885
168,22,2010-9-1,6293253.96,6301298.75,-0.051821000000000006,-0.051821000000000006,4,2010,2010-09,0.832885
169,22,2010-10-1,6906776.5,6915605.57,0.09748899999999999,0.09748899999999999,4,2010,2010-10,0.832885
170,22,2010-11-1,6525648.86,6533990.73,-0.055182,-0.055182,4,2010,2010-11,0.832885
171,22,2010-12-1,6521000.96,6530446.69,-0.000712,-0.000712,4,2010,2010-12,0.832885
172,22,2011-1-1,7153115.1,7163476.45,0.09693500000000001,0.09693500000000001,4,2011,2011-01,0.8352200000000001
173,22,2011-2-1,8710160.95,8722777.69,0.21767399999999998,0.21767399999999998,4,2011,2011-02,0.8352200000000001
174,22,2011-3-1,7562130.13,7573083.94,-0.131804,-0.131804,4,2011,2011-03,0.8352200000000001
175,22,2011-4-1,7181002.49,7191404.23,-0.0504,-0.0504,4,2011,2011-04,0.8352200000000001
176,22,2011-5-1,6613958.93,6623539.3,-0.07896399999999999,-0.07896399999999999,4,2011,2011-05,0.8352200000000001
177,22,2011-6-1,6502409.37,6513670.17,-0.016866,-0.016866,4,2011,2011-06,0.8352200000000001
178,22,2011-7-1,6139873.32,6150506.29,-0.024257,-0.022659000000000002,4,2011,2011-07,0.8352200000000001
179,22,2011-8-1,5675083.52,5684911.57,-0.0757,-0.0757,4,2011,2011-08,0.8352200000000001
180,22,2011-9-1,5224237.41,5233284.69,-0.079443,-0.079443,4,2011,2011-09,0.8352200000000001
181,22,2011-10-1,5173110.53,5182069.27,-0.009786,-0.009786,4,2011,2011-10,0.8352200000000001
182,22,2011-11-1,4884940.85,4893400.54,-0.055705,-0.055705,4,2011,2011-11,0.8352200000000001
183,22,2011-12-1,4327193.08,4334686.87,-0.114177,-0.114177,4,2011,2011-12,0.8352200000000001
184,22,2012-1-1,4475925.82,4483542.47,0.034372,0.034372,4,2012,2012-01,1.067931
185,22,2012-2-1,4764095.5,4772202.52,0.06438200000000001,0.06438200000000001,4,2012,2012-02,1.067931
186,22,2012-3-1,4364376.27,4371803.09,-0.083902,-0.083902,4,2012,2012-03,1.067931
187,22,2012-4-1,4847757.67,4856007.06,0.110756,0.110756,4,2012,2012-04,1.067931
188,22,2012-5-1,4857053.46,4865318.67,0.001918,0.001918,4,2012,2012-05,1.067931
189,22,2012-6-1,5094096.26,5102365.63,0.048804,0.048804,4,2012,2012-06,1.067931
190,22,2012-7-1,4215643.53,4222025.65,-0.13658199999999998,-0.13594900000000001,4,2012,2012-07,1.067931
191,22,2012-8-1,4099446.08,4105652.29,-0.027563,-0.027563,4,2012,2012-08,1.067931
192,22,2012-9-1,4043671.3,4049793.08,-0.013605,-0.013605,4,2012,2012-09,1.067931
193,22,2012-10-1,4085502.39,4091687.49,0.010345,0.010345,4,2012,2012-10,1.067931
194,22,2012-11-1,4206347.74,4212715.79,0.029579,0.029579,4,2012,2012-11,1.067931
195,22,2012-12-1,4726912.32,4734392.01,0.12375699999999999,0.12375699999999999,4,2012,2012-12,1.067931
196,28,2006-1-1,257962.32,1096339.86,0.11111099999999999,0.11111099999999999,4,2006,2006-01,1.3688770000000001
197,28,2006-2-1,250278.34,1063682.93,-0.029787,-0.029787,4,2006,2006-02,1.3688770000000001
198,28,2006-3-1,266195.16,1131329.43,0.063596,0.063596,4,2006,2006-03,1.3688770000000001
199,28,2006-4-1,333210.48,1089341.95,0.251752,0.251753,4,2006,2006-04,1.3688770000000001
200,28,2006-5-1,405275.27,1324938.38,0.21627399999999997,0.21627399999999997,4,2006,2006-05,1.3688770000000001
201,28,2006-6-1,461642.78,1509216.79,0.139085,0.139085,4,2006,2006-06,1.3688770000000001
202,28,2006-7-1,448799.55,1467229.3,-0.021872,-0.021947,4,2006,2006-07,1.3688770000000001
203,28,2006-8-1,490183.29,1602522.31,0.09221,0.09221,4,2006,2006-08,1.3688770000000001
204,28,2006-9-1,514442.73,1681832.0,0.049491,0.049491,4,2006,2006-09,1.3688770000000001
205,28,2006-10-1,535134.6,1749478.5,0.040222,0.040222,4,2006,2006-10,1.3688770000000001
206,28,2006-11-1,518010.29,1693495.19,-0.032,-0.032,4,2006,2006-11,1.3688770000000001
207,28,2006-12-1,524431.91,1714488.93,0.012397,0.012397,4,2006,2006-12,1.3688770000000001
208,28,2009-1-1,2463185.55,3848852.7,0.005484,0.005484,4,2009,2009-01,0.918128
209,28,2009-2-1,2664718.92,4163758.83,0.081818,0.081818,4,2009,2009-02,0.918128
210,28,2009-3-1,2669197.44,4170756.74,0.0016809999999999998,0.0016809999999999998,4,2009,2009-03,0.918128
211,28,2009-4-1,2815495.73,4399355.27,0.054810000000000005,0.054810000000000005,4,2009,2009-04,0.918128
212,28,2009-5-1,4121660.27,4121771.35,-0.063097,-0.063097,4,2009,2009-05,0.918128
213,28,2009-6-1,4408567.01,4408685.82,0.075369,0.075269,4,2009,2009-06,0.918128
214,28,2009-7-1,4441223.07,4441342.75,0.0074069999999999995,0.0074069999999999995,4,2009,2009-07,0.918128
215,28,2009-8-1,5406909.17,5407054.88,0.217437,0.217437,4,2009,2009-08,0.918128
216,28,2009-9-1,5201642.56,5201782.74,-0.037964,-0.037964,4,2009,2009-09,0.918128
217,28,2009-10-1,5371920.55,5372065.31,0.032735,0.032735,4,2009,2009-10,0.918128
218,28,2009-11-1,6769133.06,6769315.48,0.260096,0.260096,4,2009,2009-11,0.918128
219,28,2009-12-1,6456567.99,6456741.98,-0.046175,-0.046175,4,2009,2009-12,0.918128
220,28,2011-1-1,6568575.86,6568708.61,-0.14666700000000002,-0.14666700000000002,4,2011,2011-01,0.996856
221,28,2011-2-1,6762180.9,6762317.56,0.029474,0.029474,4,2011,2011-02,0.996856
222,28,2011-3-1,6496265.55,6496396.83,-0.039324,-0.039324,4,2011,2011-03,0.996856
223,28,2011-4-1,6741187.59,6741323.82,0.037702,0.037702,4,2011,2011-04,0.996856
224,28,2011-5-1,6839156.4,6839294.62,0.014533,0.014533,4,2011,2011-05,0.996856
225,28,2011-6-1,6022749.6,6022871.32,-0.115253,-0.11528,4,2011,2011-06,0.996856
226,28,2011-7-1,6689870.59,6690005.78,0.110767,0.110767,4,2011,2011-07,0.996856
227,28,2011-8-1,6507928.5,6508060.02,-0.027197000000000002,-0.027197000000000002,4,2011,2011-08,0.996856
228,28,2011-9-1,5803486.06,5803603.34,-0.108244,-0.108244,4,2011,2011-09,0.996856
229,28,2011-10-1,6097392.51,6097515.73,0.050643,0.050643,4,2011,2011-10,0.996856
230,28,2011-11-1,6251343.5,6251469.84,0.025249,0.025249,4,2011,2011-11,0.996856
231,28,2011-12-1,4980081.49,4980182.13,-0.20335799999999998,-0.20335799999999998,4,2011,2011-12,0.996856
232,29,2010-1-1,5679874.2,5679874.2,-0.11281300000000001,-0.11281300000000001,4,2010,2010-01,0.769824
233,29,2010-2-1,6063288.0,6063288.0,0.067504,0.067504,4,2010,2010-02,0.769824
234,29,2010-3-1,5991955.2,5991955.2,-0.011765000000000001,-0.011765000000000001,4,2010,2010-03,0.769824
235,29,2010-4-1,5349960.0,5349960.0,-0.107143,-0.107143,4,2010,2010-04,0.769824
236,29,2010-5-1,4315634.4,4315634.4,-0.193333,-0.193333,4,2010,2010-05,0.769824
237,29,2010-6-1,3950053.8,3950053.8,-0.084711,-0.084711,4,2010,2010-06,0.769824
238,29,2010-7-1,5216211.0,5216211.0,0.320542,0.320542,4,2010,2010-07,0.769824
239,29,2010-8-1,5162711.4,5162711.4,-0.010256,-0.010256,4,2010,2010-08,0.769824
240,29,2010-9-1,4725798.0,4725798.0,-0.084629,-0.084629,4,2010,2010-09,0.769824
241,29,2010-10-1,5002212.6,5002212.6,0.058490999999999994,0.058490999999999994,4,2010,2010-10,0.769824
242,29,2010-11-1,4288884.6,4288884.6,-0.142602,-0.142602,4,2010,2010-11,0.769824
243,29,2010-12-1,4190802.0,4190802.0,-0.022869,-0.022869,4,2010,2010-12,0.769824
244,29,2011-1-1,4155135.6,4155135.6,-0.008511,-0.008511,4,2011,2011-01,0.685669
245,29,2011-2-1,4493966.4,4493966.4,0.081545,0.081545,4,2011,2011-02,0.685669
246,29,2011-3-1,4565299.2,4565299.2,0.015872999999999998,0.015872999999999998,4,2011,2011-03,0.685669
247,29,2011-4-1,4431550.2,4431550.2,-0.029297000000000004,-0.029297000000000004,4,2011,2011-04,0.685669
248,29,2011-5-1,4369134.0,4369134.0,-0.014085,-0.014085,4,2011,2011-05,0.685669
249,29,2011-6-1,4565299.2,4565299.2,0.044898,0.044898,4,2011,2011-06,0.685669
250,29,2011-7-1,4467216.6,4467216.6,-0.021484,-0.021484,4,2011,2011-07,0.685669
251,29,2011-8-1,4324551.0,4324551.0,-0.031936,-0.031936,4,2011,2011-08,0.685669
252,29,2011-9-1,3771721.8,3771721.8,-0.127835,-0.127835,4,2011,2011-09,0.685669
253,29,2011-10-1,3637972.8,3637972.8,-0.035461,-0.035461,4,2011,2011-10,0.685669
254,29,2011-11-1,3397224.6,3397224.6,-0.066176,-0.066176,4,2011,2011-11,0.685669
255,29,2011-12-1,2906811.6,2906811.6,-0.14435699999999999,-0.14435699999999999,4,2011,2011-12,0.685669
256,30,2017-1-1,10250984.22,10362353.0,-0.031764999999999995,-0.031764999999999995,4,2017,2017-01,0.8210780000000001
257,30,2017-2-1,10674475.67,10790445.35,0.041312,0.041312,4,2017,2017-02,0.8210780000000001
258,30,2017-3-1,10487641.21,10601581.08,-0.017503,-0.017503,4,2017,2017-03,0.8210780000000001
259,30,2017-4-1,10587286.26,10702308.69,0.009501,0.009501,4,2017,2017-04,0.8210780000000001
260,30,2017-5-1,10325718.01,10437898.71,-0.024706,-0.024706,4,2017,2017-05,0.8210780000000001
261,30,2017-6-1,11135334.02,11256310.55,0.102778,0.102533,4,2017,2017-06,0.8210780000000001
262,30,2017-7-1,11795482.45,11923630.98,0.059284,0.059284,4,2017,2017-07,0.8210780000000001
263,30,2017-8-1,11357867.38,11419992.92,-0.042239,-0.042239,4,2017,2017-08,0.8210780000000001
264,30,2017-9-1,11019761.08,11080037.23,-0.029769,-0.029768,4,2017,2017-09,0.8210780000000001
265,30,2017-10-1,10744267.05,10803036.3,-0.025,-0.025,4,2017,2017-10,0.8210780000000001
