,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
18,4,2009-1-1,295994.2,353541.84,0.182584,0.182584,4,2009,2009-01,0.251346
19,4,2009-2-1,312164.9,372856.48,0.05463200000000001,0.05463200000000001,4,2009,2009-02,0.251346
20,4,2009-3-1,387393.83,462711.53,0.24099099999999998,0.24099099999999998,4,2009,2009-03,0.251346
21,4,2009-4-1,446452.06,533251.94,0.15245,0.15245,4,2009,2009-04,0.251346
22,4,2009-5-1,478090.39,571041.45,0.070866,0.070866,4,2009,2009-05,0.251346
23,4,2009-6-1,568786.95,679371.37,0.18970599999999999,0.18970599999999999,4,2009,2009-06,0.251346
24,4,2009-7-1,560350.07,669294.17,-0.014833,-0.014833,4,2009,2009-07,0.251346
25,4,2009-8-1,475981.17,568522.15,-0.150565,-0.150565,4,2009,2009-08,0.251346
26,4,2009-9-1,566677.73,676852.07,0.190547,0.190547,4,2009,2009-09,0.251346
27,4,2009-10-1,627845.18,749911.79,0.10794000000000001,0.10794000000000001,4,2009,2009-10,0.251346
28,4,2009-11-1,703074.11,839766.84,0.119821,0.119821,4,2009,2009-11,0.251346
29,4,2010-2-1,728384.78,869998.45,0.036000000000000004,0.036000000000000004,4,2010,2010-02,0.318787
30,4,2010-3-1,800098.34,955654.66,0.09845599999999999,0.09845599999999999,4,2010,2010-03,0.318787
31,4,2010-4-1,728384.78,869998.45,-0.08963099999999999,-0.08963099999999999,4,2010,2010-04,0.318787
32,4,2010-5-1,632766.7,755790.16,-0.131274,-0.131274,4,2010,2010-05,0.318787
33,4,2010-6-1,592691.47,707923.45,-0.063333,-0.063333,4,2010,2010-06,0.318787
34,4,2010-7-1,677060.37,808695.47,0.142349,0.142349,4,2010,2010-07,0.318787
35,4,2010-8-1,795176.82,949776.3,0.174455,0.174455,4,2010,2010-08,0.318787
36,4,2010-9-1,955361.13,956494.43,0.007073,0.007073,4,2010,2010-09,0.318787
37,4,2010-10-1,1007364.98,1008559.97,0.054434,0.054434,4,2010,2010-10,0.318787
38,4,2010-11-1,1078660.59,1079940.16,0.070774,0.070774,4,2010,2010-11,0.318787
39,4,2010-12-1,1009881.3,1011079.28,-0.063764,-0.063764,4,2010,2010-12,0.318787
40,4,2011-1-1,1019107.79,1020316.71,0.009136,0.009136,4,2011,2011-01,0.18543900000000002
41,4,2011-2-1,1153311.28,1154679.41,0.131687,0.131687,4,2011,2011-02,0.18543900000000002
42,4,2011-3-1,1105501.29,1106812.7,-0.041455,-0.041455,4,2011,2011-03,0.18543900000000002
43,4,2011-4-1,1052658.66,1053907.38,-0.0478,-0.0478,4,2011,2011-04,0.18543900000000002
44,4,2011-5-1,1030011.82,1031233.68,-0.021514,-0.021514,4,2011,2011-05,0.18543900000000002
45,4,2011-6-1,1029173.05,1030393.91,-0.000814,-0.000814,4,2011,2011-06,0.18543900000000002
46,4,2011-7-1,1129825.67,1131165.93,0.0978,0.0978,4,2011,2011-07,0.18543900000000002
47,4,2011-8-1,1013236.38,1014438.34,-0.103192,-0.103192,4,2011,2011-08,0.18543900000000002
48,4,2011-9-1,872322.71,873357.51,-0.139073,-0.139073,4,2011,2011-09,0.18543900000000002
49,4,2011-10-1,906712.36,907787.95,0.039423,0.039423,4,2011,2011-10,0.18543900000000002
50,4,2011-11-1,905873.59,906948.19,-0.000925,-0.000925,4,2011,2011-11,0.18543900000000002
51,4,2011-12-1,678566.42,679371.37,-0.25092600000000004,-0.25092600000000004,4,2011,2011-12,0.18543900000000002
52,4,2012-1-1,693650.05,694487.18,0.02225,0.02225,4,2012,2012-01,0.283379
53,4,2012-2-1,790945.58,791900.13,0.140266,0.140266,4,2012,2012-02,0.283379
54,4,2012-3-1,681907.48,682730.44,-0.13785799999999998,-0.13785799999999998,4,2012,2012-03,0.283379
55,4,2012-4-1,715457.67,716321.11,0.0492,0.0492,4,2012,2012-04,0.283379
56,4,2012-5-1,787590.56,788541.06,0.10082100000000001,0.10082100000000001,4,2012,2012-05,0.283379
57,4,2012-6-1,710425.14,711282.51,-0.097977,-0.097977,4,2012,2012-06,0.283379
58,4,2012-7-1,669326.16,670133.94,-0.057851,-0.057851,4,2012,2012-07,0.283379
59,4,2012-8-1,665971.14,666774.87,-0.005013,-0.005013,4,2012,2012-08,0.283379
60,4,2012-9-1,681068.73,681890.67,0.02267,0.02267,4,2012,2012-09,0.283379
61,4,2012-10-1,690295.03,691128.11,0.013547,0.013547,4,2012,2012-10,0.283379
62,4,2012-11-1,607258.32,607991.19,-0.12029200000000001,-0.12029200000000001,4,2012,2012-11,0.283379
63,4,2012-12-1,686101.25,686929.28,0.129834,0.129834,4,2012,2012-12,0.283379
64,4,2013-1-1,781719.28,782662.69,0.13936400000000002,0.13936400000000002,4,2013,2013-01,0.23608
65,4,2013-2-1,842948.36,843965.67,0.07832599999999999,0.07832599999999999,4,2013,2013-02,0.23608
66,4,2013-3-1,800171.88,801137.57,-0.050746,-0.050746,4,2013,2013-03,0.23608
67,4,2013-4-1,892434.88,893511.92,0.11530399999999999,0.11530399999999999,4,2013,2013-04,0.23608
68,4,2013-5-1,983859.13,985046.5,0.10244400000000001,0.10244400000000001,4,2013,2013-05,0.23608
69,4,2013-6-1,838754.59,839766.84,-0.14748499999999998,-0.14748499999999998,4,2013,2013-06,0.23608
70,4,2013-7-1,846303.38,847324.74,0.009000000000000001,0.009000000000000001,4,2013,2013-07,0.23608
71,4,2013-8-1,1019925.58,1021156.48,0.205154,0.205154,4,2013,2013-08,0.23608
72,4,2013-9-1,1067734.59,1069023.19,0.046875,0.046875,4,2013,2013-09,0.23608
73,4,2013-10-1,978826.61,980007.9,-0.083268,-0.083268,4,2013,2013-10,0.23608
74,4,2013-11-1,1049281.99,1050548.32,0.071979,0.071979,4,2013,2013-11,0.23608
75,4,2013-12-1,977149.1,978328.37,-0.068745,-0.068745,4,2013,2013-12,0.23608
76,4,2014-1-1,1031668.15,1032913.21,0.055794,0.055794,4,2014,2014-01,0.236758
77,4,2014-2-1,1182643.97,1184071.24,0.146341,0.146341,4,2014,2014-02,0.236758
78,4,2014-3-1,1071089.61,1072382.25,-0.094326,-0.094326,4,2014,2014-03,0.236758
79,4,2014-4-1,1128963.68,1130326.17,0.054033000000000005,0.054033000000000005,4,2014,2014-04,0.236758
80,4,2014-5-1,1102962.29,1104293.39,-0.023031,-0.023031,4,2014,2014-05,0.236758
81,4,2014-6-1,1164191.37,1165596.37,0.055513,0.055513,4,2014,2014-06,0.236758
82,4,2014-7-1,1225420.46,1226899.35,0.05259400000000001,0.05259400000000001,4,2014,2014-07,0.236758
83,4,2014-8-1,1217032.91,1218501.68,-0.006845,-0.006845,4,2014,2014-08,0.236758
84,4,2014-9-1,1570148.59,1572043.52,0.290145,0.290145,4,2014,2014-09,0.236758
85,4,2014-10-1,1875455.26,1877718.65,0.194444,0.194444,4,2014,2014-10,0.236758
86,4,2014-11-1,1878810.28,1881077.72,0.001789,0.001789,4,2014,2014-11,0.236758
87,4,2014-12-1,1305940.9,1307516.97,-0.304911,-0.304911,4,2014,2014-12,0.236758
88,4,2015-1-1,1455239.21,1456995.47,0.11432200000000001,0.11432200000000001,4,2015,2015-01,0.107841
89,4,2015-2-1,1570148.59,1572043.52,0.078963,0.078963,4,2015,2015-02,0.107841
90,4,2015-3-1,2011333.51,2013760.88,0.280983,0.280983,4,2015,2015-03,0.107841
91,4,2015-4-1,2124565.38,2127129.41,0.056297,0.056297,4,2015,2015-04,0.107841
92,4,2015-5-1,2835829.27,2839251.69,0.334781,0.334781,4,2015,2015-05,0.107841
93,4,2015-6-1,3229205.17,3233102.33,0.138716,0.138716,4,2015,2015-06,0.107841
94,4,2015-7-1,2470132.27,2473113.34,-0.235065,-0.235065,4,2015,2015-07,0.107841
95,4,2015-8-1,2680659.67,2683894.82,0.085229,0.085229,4,2015,2015-08,0.107841
96,4,2015-9-1,2127081.64,2129648.71,-0.206508,-0.206508,4,2015,2015-09,0.107841
97,4,2015-10-1,2725952.42,2729242.23,0.281546,0.281546,4,2015,2015-10,0.107841
98,4,2015-11-1,3341598.29,3345631.09,0.225846,0.225846,4,2015,2015-11,0.107841
99,4,2015-12-1,3807950.48,3854529.8,0.152108,0.152108,4,2015,2015-12,0.107841
100,4,2017-1-1,3176679.46,3215467.23,-0.147216,-0.147216,4,2017,2017-01,0.10616800000000001
101,4,2017-2-1,3235583.68,3275090.68,0.018543,0.018543,4,2017,2017-02,0.10616800000000001
102,4,2017-3-1,2986692.62,3023160.62,-0.076923,-0.076923,4,2017,2017-03,0.10616800000000001
103,4,2017-6-1,2128018.49,2154001.94,-0.2875,-0.2875,4,2017,2017-06,0.10616800000000001
104,4,2017-7-1,1850919.79,1873519.82,-0.130214,-0.130214,4,2017,2017-07,0.10616800000000001
105,4,2017-8-1,1920609.28,1944060.23,0.037651,0.037651,4,2017,2017-08,0.10616800000000001
106,4,2017-9-1,1996935.87,2021318.78,0.039741000000000005,0.039741000000000005,4,2017,2017-09,0.10616800000000001
107,4,2017-10-1,1962920.76,1986888.34,-0.017034,-0.017034,4,2017,2017-10,0.10616800000000001
108,4,2017-11-1,2120551.76,2146444.04,0.080304,0.080304,4,2017,2017-11,0.10616800000000001
109,4,2017-12-1,1856727.25,1879398.19,-0.12441300000000001,-0.12441300000000001,4,2017,2017-12,0.10616800000000001
110,4,2018-1-1,1675866.42,1696329.02,-0.09740800000000001,-0.09740800000000001,4,2018,2018-01,0.194631
111,4,2018-2-1,1710071.59,1729919.69,0.019802,0.019802,4,2018,2018-02,0.194631
112,4,2018-3-1,1896851.25,1918867.23,0.109223,0.109223,4,2018,2018-03,0.194631
113,4,2018-4-1,1730824.89,1750913.86,-0.087527,-0.087527,4,2018,2018-04,0.194631
114,4,2018-5-1,1871947.3,1893674.22,0.081535,0.081535,4,2018,2018-05,0.194631
115,4,2018-6-1,1627058.41,1645943.01,-0.13082,-0.13082,4,2018,2018-06,0.194631
116,4,2018-7-1,1522461.79,1540132.38,-0.064286,-0.064286,4,2018,2018-07,0.194631
117,4,2018-8-1,1442769.14,1459514.77,-0.052345,-0.052345,4,2018,2018-08,0.194631
118,4,2018-9-1,1319909.63,1335229.28,-0.085155,-0.085155,4,2018,2018-09,0.194631
119,4,2018-10-1,1290024.88,1304997.67,-0.022642,-0.022642,4,2018,2018-10,0.194631
120,4,2018-11-1,1346473.84,1362101.81,0.043758,0.043758,4,2018,2018-11,0.194631
121,4,2018-12-1,1330701.34,1346146.24,-0.011714,-0.011714,4,2018,2018-12,0.194631
122,7,2010-1-1,1278110.66,1278110.66,-0.01707,-0.01707,4,2010,2010-01,0.267875
123,7,2010-2-1,1437180.87,1437180.87,0.124457,0.124457,4,2010,2010-02,0.267875
124,7,2010-3-1,1396488.49,1396488.49,-0.028314,-0.028314,4,2010,2010-03,0.267875
125,7,2010-4-1,1520415.28,1520415.28,0.088742,0.088742,4,2010,2010-04,0.267875
126,7,2010-5-1,1300306.5,1300306.5,-0.144769,-0.144769,4,2010,2010-05,0.267875
127,7,2010-6-1,1302156.16,1302156.16,0.001422,0.001422,4,2010,2010-06,0.267875
128,7,2010-7-1,1402037.45,1402037.45,0.076705,0.076705,4,2010,2010-07,0.267875
129,7,2010-8-1,1451978.1,1451978.1,0.03562,0.03562,4,2010,2010-08,0.267875
130,7,2010-9-1,1531513.21,1531513.21,0.054777,0.054777,4,2010,2010-09,0.267875
131,7,2010-11-1,1627695.19,1627695.19,0.062802,0.062802,4,2010,2010-11,0.267875
132,7,2010-12-1,1581453.85,1581453.85,-0.028408999999999997,-0.028408999999999997,4,2010,2010-12,0.267875
133,7,2011-1-1,1544460.78,1544460.78,-0.023392,-0.023392,4,2011,2011-01,0.182101
134,7,2011-2-1,1603649.7,1603649.7,0.038323,0.038323,4,2011,2011-02,0.182101
135,7,2011-3-1,1618446.93,1618446.93,0.009226999999999999,0.009226999999999999,4,2011,2011-03,0.182101
136,7,2011-4-1,1692433.07,1692433.07,0.045714,0.045714,4,2011,2011-04,0.182101
137,7,2011-5-1,1448278.79,1808458.79,-0.144262,-0.144262,4,2011,2011-05,0.182101
138,7,2011-6-1,1474173.94,1840793.94,0.01788,0.01788,4,2011,2011-06,0.182101
139,7,2011-7-1,1520415.28,1898535.28,0.031368,0.031368,4,2011,2011-07,0.182101
140,7,2011-8-1,1511167.02,1886987.02,-0.006083,-0.006083,4,2011,2011-08,0.182101
141,7,2011-9-1,1409436.07,1759956.07,-0.067319,-0.067319,4,2011,2011-09,0.182101
142,7,2011-10-1,1483422.21,1852342.21,0.052493,0.052493,4,2011,2011-10,0.182101
143,7,2011-11-1,1485271.86,1854651.86,0.001247,0.001247,4,2011,2011-11,0.182101
144,7,2011-12-1,1217072.09,1519752.09,-0.180573,-0.180573,4,2011,2011-12,0.182101
145,8,2005-7-1,174335.43,363846.85,-0.12411300000000001,-0.12411300000000001,4,2005,2005-07,0.209867
146,8,2005-8-1,196215.59,409511.84,0.125506,0.125506,4,2005,2005-08,0.209867
147,8,2005-9-1,184569.7,385206.28,-0.059352999999999996,-0.059352999999999996,4,2005,2005-09,0.209867
148,8,2005-10-1,158807.58,331439.44,-0.139579,-0.139579,4,2005,2005-10,0.209867
149,8,2005-11-1,173629.62,362373.78,0.093333,0.093333,4,2005,2005-11,0.209867
150,8,2005-12-1,171935.3,299032.02,-0.009756,-0.009756,4,2005,2005-12,0.209867
151,8,2006-1-1,179134.57,311553.07,0.041872,0.041872,4,2006,2006-01,0.214148
152,8,2006-2-1,192262.63,334385.56,0.073286,0.073286,4,2006,2006-02,0.214148
153,8,2006-3-1,179981.54,313026.13,-0.063877,-0.063877,4,2006,2006-03,0.214148
154,8,2006-4-1,158383.75,275463.0,-0.12,-0.12,4,2006,2006-04,0.214148
155,8,2006-5-1,210472.53,366056.44,0.328877,0.328877,4,2006,2006-05,0.214148
156,8,2006-6-1,208355.1,362373.78,-0.01006,-0.01006,4,2006,2006-06,0.214148
157,8,2006-7-1,206237.67,358691.12,-0.010163,-0.010163,4,2006,2006-07,0.214148
158,8,2006-8-1,186757.31,324810.65,-0.094456,-0.094456,4,2006,2006-08,0.214148
159,8,2006-9-1,197767.95,343960.48,0.058957,0.058957,4,2006,2006-09,0.214148
160,8,2006-10-1,185486.85,322601.05,-0.062099,-0.062099,4,2006,2006-10,0.214148
161,8,2006-11-1,185910.34,323337.58,0.002283,0.002283,4,2006,2006-11,0.214148
162,8,2006-12-1,176593.65,307133.88,-0.050114,-0.050114,4,2006,2006-12,0.214148
163,8,2007-1-1,237152.14,412457.96,0.342926,0.342926,4,2007,2007-01,0.175428
164,8,2007-2-1,271031.02,471380.53,0.14285699999999998,0.14285699999999998,4,2007,2007-02,0.175428
165,8,2007-3-1,303639.44,528093.5,0.12031199999999999,0.12031300000000002,4,2007,2007-03,0.175428
166,8,2007-4-1,387913.15,674663.39,0.277545,0.277545,4,2007,2007-04,0.175428
167,8,2007-5-1,472164.88,724011.03,0.073144,0.073144,4,2007,2007-05,0.175428
168,8,2007-6-1,305970.53,469170.93,-0.351984,-0.351984,4,2007,2007-06,0.175428
169,8,2007-7-1,372256.14,570812.36,0.21664099999999997,0.21664099999999997,4,2007,2007-07,0.175428
170,8,2007-8-1,479850.17,735795.55,0.289032,0.289032,4,2007,2007-08,0.175428
171,8,2007-9-1,549017.76,841856.17,0.144144,0.144144,4,2007,2007-09,0.175428
172,8,2007-10-1,506268.35,776304.81,-0.077865,-0.077865,4,2007,2007-10,0.175428
173,8,2007-11-1,482732.15,740214.74,-0.04649,-0.04649,4,2007,2007-11,0.175428
174,8,2007-12-1,641791.96,914036.31,0.23482600000000003,0.23482600000000003,4,2007,2007-12,0.175428
175,8,2008-1-1,543532.11,774095.22,-0.153102,-0.153102,4,2008,2008-01,0.200483
176,8,2008-2-1,573010.07,816077.54,0.054234000000000004,0.054234000000000004,4,2008,2008-02,0.200483
177,8,2008-3-1,434929.12,619423.48,-0.240975,-0.240975,4,2008,2008-03,0.200483
178,8,2008-4-1,421483.04,600273.65,-0.030916000000000003,-0.030916000000000003,4,2008,2008-04,0.200483
179,8,2008-5-1,370284.48,527356.97,-0.121472,-0.121472,4,2008,2008-05,0.200483
180,8,2008-6-1,274610.42,391098.53,-0.25838,-0.25838,4,2008,2008-06,0.200483
181,8,2008-7-1,294779.55,419823.29,0.073446,0.073446,4,2008,2008-07,0.200483
182,8,2008-8-1,238926.58,340277.82,-0.189474,-0.189474,4,2008,2008-08,0.200483
183,8,2008-9-1,208414.31,296822.43,-0.127706,-0.127706,4,2008,2008-09,0.200483
184,8,2008-10-1,205311.37,292403.24,-0.014888,-0.014888,4,2008,2008-10,0.200483
185,8,2008-11-1,203759.9,290193.64,-0.0075569999999999995,-0.0075569999999999995,4,2008,2008-11,0.200483
186,8,2008-12-1,228583.44,325547.18,0.121827,0.121827,4,2008,2008-12,0.200483
187,8,2009-1-1,276161.89,393308.13,0.20814499999999997,0.20814499999999997,4,2009,2009-01,0.12431400000000001
188,8,2009-2-1,296331.02,422032.88,0.073034,0.073034,4,2009,2009-02,0.12431400000000001
189,8,2009-3-1,367698.7,523674.31,0.24083800000000002,0.24083800000000002,4,2009,2009-03,0.12431400000000001
190,8,2009-4-1,348046.73,495686.09,-0.053446,-0.053446,4,2009,2009-04,0.12431400000000001
191,8,2009-5-1,356838.4,508207.14,0.025259999999999998,0.025259999999999998,4,2009,2009-05,0.12431400000000001
192,8,2009-6-1,444237.95,632681.06,0.244928,0.244928,4,2009,2009-06,0.12431400000000001
193,8,2009-7-1,494919.34,704861.2,0.11408599999999999,0.11408599999999999,4,2009,2009-07,0.12431400000000001
194,8,2009-8-1,406485.48,578914.21,-0.17868299999999998,-0.17868299999999998,4,2009,2009-08,0.12431400000000001
195,8,2009-9-1,400279.6,570075.83,-0.015267,-0.015267,4,2009,2009-09,0.12431400000000001
196,8,2009-10-1,468027.18,666561.53,0.169251,0.169251,4,2009,2009-10,0.12431400000000001
197,8,2009-11-1,509916.9,726220.63,0.089503,0.089503,4,2009,2009-11,0.12431400000000001
198,8,2009-12-1,635068.92,904461.39,0.24543600000000002,0.24543600000000002,4,2009,2009-12,0.12431400000000001
199,8,2010-1-1,498022.29,709280.39,-0.215798,-0.215798,4,2010,2010-01,0.106304
200,8,2010-2-1,574044.38,817550.61,0.152648,0.152648,4,2010,2010-02,0.106304
201,8,2010-3-1,674372.86,960437.83,0.174775,0.174775,4,2010,2010-03,0.106304
202,8,2010-4-1,636103.23,905934.46,-0.056748,-0.056748,4,2010,2010-04,0.106304
203,8,2010-5-1,711608.17,1013468.14,0.118699,0.118699,4,2010,2010-05,0.106304
204,8,2010-6-1,510951.21,727693.7,-0.281977,-0.281977,4,2010,2010-06,0.106304
205,8,2010-7-1,815340.02,815341.01,0.12044500000000001,0.12044500000000001,4,2010,2010-07,0.106304
206,8,2010-8-1,908142.94,908144.05,0.113821,0.113821,4,2010,2010-08,0.106304
207,8,2010-9-1,970748.1,970749.28,0.068938,0.068938,4,2010,2010-09,0.106304
208,8,2010-10-1,933921.54,933922.68,-0.037936000000000004,-0.037936000000000004,4,2010,2010-10,0.106304
209,8,2010-11-1,913298.66,913299.78,-0.022082,-0.022082,4,2010,2010-11,0.106304
210,8,2010-12-1,881627.82,881628.9,-0.034677,-0.034677,4,2010,2010-12,0.106304
211,8,2011-1-1,888256.6,888257.69,0.007519,0.007519,4,2011,2011-01,0.084877
212,8,2011-2-1,964855.85,964857.02,0.086235,0.086235,4,2011,2011-02,0.084877
213,8,2011-3-1,867633.73,867634.79,-0.100763,-0.100763,4,2011,2011-03,0.084877
214,8,2011-4-1,902250.7,902251.8,0.039898,0.039898,4,2011,2011-04,0.084877
215,8,2011-5-1,831543.7,831544.72,-0.07836699999999999,-0.07836699999999999,4,2011,2011-05,0.084877
216,8,2011-6-1,911825.6,911826.72,0.096546,0.096546,4,2011,2011-06,0.084877
217,8,2011-7-1,930238.88,930240.02,0.020194,0.020194,4,2011,2011-07,0.084877
218,8,2011-8-1,894885.38,894886.48,-0.038005000000000004,-0.038005000000000004,4,2011,2011-08,0.084877
219,8,2011-9-1,767465.49,767466.43,-0.14238699999999999,-0.14238699999999999,4,2011,2011-09,0.084877
220,8,2011-10-1,799872.86,799873.84,0.042226,0.042226,4,2011,2011-10,0.084877
221,8,2011-11-1,732848.52,732849.42,-0.08379400000000001,-0.08379400000000001,4,2011,2011-11,0.084877
222,8,2011-12-1,513362.23,513362.86,-0.29949699999999996,-0.29949699999999996,4,2011,2011-12,0.084877
223,8,2012-1-1,517044.89,517045.52,0.007174,0.007174,4,2012,2012-01,0.09177300000000001
224,8,2012-2-1,568602.07,568602.77,0.099715,0.099715,4,2012,2012-02,0.09177300000000001
225,8,2012-3-1,690866.25,690867.09,0.21502600000000002,0.21502600000000002,4,2012,2012-03,0.09177300000000001
226,8,2012-4-1,643728.25,643729.04,-0.06823,-0.06823,4,2012,2012-04,0.09177300000000001
227,8,2012-5-1,746842.62,746843.53,0.160183,0.160183,4,2012,2012-05,0.09177300000000001
228,8,2012-6-1,841855.14,841856.17,0.127219,0.127219,4,2012,2012-06,0.09177300000000001
229,8,2012-7-1,707069.93,707070.8,-0.160105,-0.160105,4,2012,2012-07,0.09177300000000001
230,8,2012-8-1,828597.58,828598.59,0.171875,0.171875,4,2012,2012-08,0.09177300000000001
231,8,2012-9-1,810184.3,810185.29,-0.022222,-0.022222,4,2012,2012-09,0.09177300000000001
232,8,2012-10-1,820495.73,820496.74,0.012727,0.012727,4,2012,2012-10,0.09177300000000001
233,8,2012-11-1,723273.62,723274.5,-0.11849200000000001,-0.11849200000000001,4,2012,2012-11,0.09177300000000001
234,8,2012-12-1,790297.96,1628822.8,0.092668,0.092668,4,2012,2012-12,0.09177300000000001
235,8,2013-1-1,906669.88,1868668.09,0.147251,0.147251,4,2013,2013-01,0.244513
236,8,2013-2-1,1015676.5,2093333.31,0.120227,0.120227,4,2013,2013-02,0.244513
237,8,2013-3-1,1087856.55,2242098.11,0.07106599999999999,0.07106599999999999,4,2013,2013-03,0.244513
238,8,2013-4-1,1009047.72,2079671.23,-0.07244400000000001,-0.07244400000000001,4,2013,2013-04,0.244513
239,8,2013-5-1,1284510.38,2647406.3,0.272992,0.272993,4,2013,2013-05,0.244513
240,8,2013-6-1,1210857.26,2495605.48,-0.057339,-0.057339,4,2013,2013-06,0.244513
241,8,2013-7-1,1328702.25,2738486.79,0.09732400000000001,0.09732400000000001,4,2013,2013-07,0.244513
242,8,2013-8-1,1311025.5,2702054.6,-0.013304,-0.013304,4,2013,2013-08,0.244513
243,8,2013-9-1,1415612.93,2917611.76,0.079775,0.079775,4,2013,2013-09,0.244513
244,8,2013-10-1,1400882.3,2887251.6,-0.010406,-0.010406,4,2013,2013-10,0.244513
245,8,2013-11-1,1480427.67,3051196.48,0.056782000000000006,0.056782000000000006,4,2013,2013-11,0.244513
246,8,2013-12-1,1325756.12,2732414.76,-0.104478,-0.104478,4,2013,2013-12,0.244513
247,8,2014-1-1,1262414.44,2601866.05,-0.047777999999999994,-0.047777999999999994,4,2014,2014-01,0.247867
248,8,2014-2-1,1415612.93,2917611.76,0.12135399999999999,0.12135399999999999,4,2014,2014-02,0.247867
249,8,2014-3-1,1399409.24,2884215.58,-0.011446,-0.011446,4,2014,2014-03,0.247867
250,8,2014-4-1,1367001.87,2817423.22,-0.023158,-0.023158,4,2014,2014-04,0.247867
251,8,2014-5-1,1288929.57,2656514.35,-0.057112,-0.057112,4,2014,2014-05,0.247867
252,8,2014-6-1,1237372.38,2550253.78,-0.04,-0.04,4,2014,2014-06,0.247867
253,8,2014-9-1,2378995.71,4903166.49,0.9226190000000001,0.9226190000000001,4,2014,2014-09,0.247867
254,8,2014-10-1,2968220.66,6117573.05,0.247678,0.247678,4,2014,2014-10,0.247867
255,8,2014-11-1,3589852.97,7398771.97,0.209429,0.209429,4,2014,2014-11,0.247867
256,8,2014-12-1,3253994.75,6706560.23,-0.093558,-0.093558,4,2014,2014-12,0.247867
257,10,2007-2-1,454896.71,986487.08,0.249534,0.249534,4,2007,2007-02,0.19675299999999998
258,10,2007-3-1,589806.46,1279051.8,0.296572,0.296572,4,2007,2007-03,0.19675299999999998
259,10,2007-4-1,956571.17,2074416.19,0.621839,0.621839,4,2007,2007-04,0.19675299999999998
260,10,2007-5-1,901658.15,1955332.06,-0.05740599999999999,-0.05740599999999999,4,2007,2007-05,0.19675299999999998
261,10,2007-6-1,582349.14,1262879.88,-0.354135,-0.354135,4,2007,2007-06,0.19675299999999998
262,10,2007-7-1,659634.12,1430479.77,0.132712,0.132712,4,2007,2007-07,0.19675299999999998
263,10,2007-8-1,912505.17,1978854.85,0.38335,0.38335,4,2007,2007-08,0.19675299999999998
264,10,2007-9-1,1003348.92,2175858.23,0.09955399999999999,0.09955399999999999,4,2007,2007-09,0.19675299999999998
265,10,2007-10-1,1053516.37,2284651.14,0.05,0.05,4,2007,2007-10,0.19675299999999998
266,10,2008-4-1,561333.04,1217304.47,-0.467181,-0.467181,4,2008,2008-04,0.158101
267,10,2008-5-1,660312.06,1431949.94,0.17632899999999999,0.17632899999999999,4,2008,2008-05,0.158101
268,10,2008-6-1,673870.83,1461353.43,0.020534,0.020534,4,2008,2008-06,0.158101
269,10,2008-7-1,538961.08,1168788.71,-0.200201,-0.200201,4,2008,2008-07,0.158101
270,10,2008-8-1,404051.32,876223.99,-0.250314,-0.250314,4,2008,2008-08,0.158101
271,10,2008-9-1,298292.92,646876.77,-0.261745,-0.261745,4,2008,2008-09,0.158101
272,10,2008-10-1,258972.49,561606.65,-0.13181800000000002,-0.13181800000000002,4,2008,2008-10,0.158101
273,10,2008-11-1,352528.0,764490.73,0.361257,0.361257,4,2008,2008-11,0.158101
