,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
117,155,2010-12-1,3280600.0,3280600.0,-0.070573,-0.070573,4,2010,2010-12,1.2506950000000001
118,158,2012-1-1,2803557.9,2803557.9,-0.022556,-0.022556,4,2012,2012-01,2.078558
119,158,2012-2-1,3220497.28,3220497.28,0.14871800000000002,0.14871800000000002,4,2012,2012-02,2.078558
120,158,2012-3-1,2789180.68,2789180.68,-0.133929,-0.133929,4,2012,2012-03,2.078558
121,158,2012-4-1,3127045.35,3127045.35,0.12113399999999999,0.12113399999999999,4,2012,2012-04,2.078558
122,158,2012-5-1,2990461.76,2990461.76,-0.043677999999999995,-0.043677999999999995,4,2012,2012-05,2.078558
123,158,2012-6-1,2688540.14,2688540.14,-0.100962,-0.100962,4,2012,2012-06,2.078558
124,158,2012-7-1,2379429.91,2379429.91,-0.114973,-0.114973,4,2012,2012-07,2.078558
125,158,2012-8-1,2350675.47,2350675.47,-0.012085,-0.012085,4,2012,2012-08,2.078558
126,158,2012-9-1,2300355.2,2300355.2,-0.021407,-0.021407,4,2012,2012-09,2.078558
127,158,2012-10-1,2336298.25,2336298.25,0.015625,0.015625,4,2012,2012-10,2.078558
128,158,2012-11-1,2206903.27,2206903.27,-0.055385000000000004,-0.055385000000000004,4,2012,2012-11,2.078558
129,158,2012-12-1,2436938.79,2436938.79,0.104235,0.104235,4,2012,2012-12,2.078558
130,158,2013-1-1,2580710.99,2580710.99,0.058997,0.058997,4,2013,2013-01,2.450853
131,158,2013-2-1,2853878.17,2853878.17,0.10585,0.10585,4,2013,2013-02,2.450853
132,158,2013-3-1,3033593.42,3033593.42,0.062972,0.062972,4,2013,2013-03,2.450853
133,158,2013-4-1,2774803.46,2774803.46,-0.08530800000000001,-0.08530800000000001,4,2013,2013-04,2.450853
134,158,2013-5-1,2947330.1,2947330.1,0.062176,0.062176,4,2013,2013-05,2.450853
135,158,2013-6-1,2314732.42,2314732.42,-0.21463400000000002,-0.21463400000000002,4,2013,2013-06,2.450853
136,158,2013-7-1,2415372.96,2415372.96,0.043477999999999996,0.043477999999999996,4,2013,2013-07,2.450853
137,158,2013-8-1,2767614.85,2767614.85,0.145833,0.145833,4,2013,2013-08,2.450853
138,158,2013-9-1,3306760.6,3306760.6,0.194805,0.194805,4,2013,2013-09,2.450853
139,158,2013-10-1,3472098.63,3472098.63,0.05,0.05,4,2013,2013-10,2.450853
140,158,2013-11-1,3558361.95,3558361.95,0.024845,0.024845,4,2013,2013-11,2.450853
141,158,2013-12-1,2976084.54,2976084.54,-0.163636,-0.163636,4,2013,2013-12,2.450853
142,403,2006-1-1,297366.23,620232.63,-0.153179,-0.153179,4,2006,2006-01,3.470954
143,403,2006-2-1,278083.09,580012.77,-0.064846,-0.064846,4,2006,2006-02,3.470954
144,403,2006-3-1,246621.14,514390.88,-0.113139,-0.113139,4,2006,2006-03,3.470954
145,403,2006-4-1,202980.36,423366.98,-0.176955,-0.176955,4,2006,2006-04,3.470954
146,403,2006-5-1,298381.13,622349.46,0.47,0.47,4,2006,2006-05,3.470954
147,403,2006-6-1,279098.0,582129.6,-0.064626,-0.064626,4,2006,2006-06,3.470954
148,403,2006-7-1,248650.94,518624.55,-0.10909100000000001,-0.10909100000000001,4,2006,2006-07,3.470954
149,403,2006-8-1,243576.43,508040.38,-0.020408000000000003,-0.020408000000000003,4,2006,2006-08,3.470954
150,403,2006-9-1,270978.78,565194.92,0.1125,0.1125,4,2006,2006-09,3.470954
151,403,2006-10-1,230382.71,480521.52,-0.149813,-0.149813,4,2006,2006-10,3.470954
152,403,2006-11-1,220233.69,459353.18,-0.044052999999999995,-0.044052999999999995,4,2006,2006-11,3.470954
153,403,2006-12-1,226323.1,472054.18,0.02765,0.02765,4,2006,2006-12,3.470954
154,404,2005-7-1,199565.82,545184.52,-0.083333,-0.083333,4,2005,2005-07,3.111574
155,404,2005-8-1,237760.23,649526.05,0.191388,0.191388,4,2005,2005-08,3.111574
156,404,2005-9-1,232985.93,636483.36,-0.02008,-0.02008,4,2005,2005-09,3.111574
157,404,2005-10-1,205294.98,560835.75,-0.118852,-0.118852,4,2005,2005-10,3.111574
158,404,2005-11-1,211979.0,579095.52,0.032558,0.032558,4,2005,2005-11,3.111574
159,404,2005-12-1,217708.16,594746.75,0.027027,0.027027,4,2005,2005-12,3.111574
160,404,2006-1-1,201475.54,550401.6,-0.074561,-0.074561,4,2006,2006-01,2.439054
161,404,2006-2-1,224392.19,613006.52,0.11374400000000001,0.11374400000000001,4,2006,2006-02,2.439054
162,404,2006-3-1,206249.84,563444.29,-0.08085099999999999,-0.08085099999999999,4,2006,2006-03,2.439054
163,404,2006-4-1,189062.35,516490.6,-0.083333,-0.083333,4,2006,2006-04,2.439054
164,404,2006-5-1,273090.07,746041.97,0.44444399999999995,0.44444399999999995,4,2006,2006-05,2.439054
165,404,2006-6-1,287412.97,785170.05,0.052448,0.052448,4,2006,2006-06,2.439054
166,404,2006-7-1,315103.92,860817.66,0.096346,0.096346,4,2006,2006-07,2.439054
167,404,2006-8-1,306510.18,837340.82,-0.027273000000000002,-0.027273000000000002,4,2006,2006-08,2.439054
168,404,2006-9-1,338020.57,923422.58,0.10280399999999999,0.10280399999999999,4,2006,2006-09,2.439054
169,404,2006-10-1,326562.25,892120.12,-0.033898000000000005,-0.033898000000000005,4,2006,2006-10,2.439054
170,404,2006-11-1,355208.06,970376.27,0.087719,0.087719,4,2006,2006-11,2.439054
171,404,2006-12-1,394755.6,804961.42,0.1116,0.1116,4,2006,2006-12,2.439054
172,404,2007-1-1,592133.4,1207442.13,0.5,0.5,4,2007,2007-01,1.322484
173,404,2007-2-1,814979.3,1661855.84,0.376344,0.376344,4,2007,2007-02,1.322484
174,404,2007-3-1,853181.46,1739755.33,0.046875,0.046875,4,2007,2007-03,1.322484
175,404,2007-4-1,1197000.85,2440850.76,0.402985,0.402985,4,2007,2007-04,1.322484
176,404,2007-5-1,1395970.41,2846577.28,0.166223,0.166223,4,2007,2007-05,1.322484
177,404,2007-6-1,886608.34,1807917.38,-0.36488000000000004,-0.36488000000000004,4,2007,2007-06,1.322484
178,404,2007-7-1,1300465.02,2651828.55,0.466786,0.466786,4,2007,2007-07,1.322484
179,404,2007-8-1,1149248.16,2343476.39,-0.116279,-0.116279,4,2007,2007-08,1.322484
180,404,2007-9-1,1368910.55,2791398.47,0.191136,0.191136,4,2007,2007-09,1.322484
181,404,2007-10-1,1271813.4,2593403.93,-0.07092999999999999,-0.07092999999999999,4,2007,2007-10,1.322484
182,404,2007-11-1,1488292.28,3034834.39,0.170213,0.170213,4,2007,2007-11,1.322484
183,404,2007-12-1,1650647.14,3054309.26,0.006417,0.006417,4,2007,2007-12,1.322484
184,404,2008-1-1,1340164.1,2479800.51,-0.18809800000000002,-0.18809800000000002,4,2008,2008-01,1.8769150000000001
185,404,2008-2-1,1429625.31,2645336.93,0.066754,0.066754,4,2008,2008-02,1.8769150000000001
186,404,2008-3-1,1017402.06,1882571.06,-0.288344,-0.288344,4,2008,2008-03,1.8769150000000001
187,404,2008-4-1,1091076.01,2018895.18,0.07241399999999999,0.07241399999999999,4,2008,2008-04,1.8769150000000001
188,404,2008-5-1,1084059.44,2005911.93,-0.006431,-0.006431,4,2008,2008-05,1.8769150000000001
189,404,2008-6-1,768313.97,1421665.73,-0.29126199999999997,-0.29126199999999997,4,2008,2008-06,1.8769150000000001
190,404,2008-7-1,827954.78,1532023.35,0.077626,0.077626,4,2008,2008-07,1.8769150000000001
191,404,2008-8-1,633245.08,1171738.2,-0.23516900000000002,-0.23516900000000002,4,2008,2008-08,1.8769150000000001
192,404,2008-9-1,592899.82,1097084.52,-0.063712,-0.063712,4,2008,2008-09,1.8769150000000001
193,404,2008-10-1,485897.19,899089.97,-0.180473,-0.180473,4,2008,2008-10,1.8769150000000001
194,404,2008-11-1,549046.29,1015939.21,0.129964,0.129964,4,2008,2008-11,1.8769150000000001
195,404,2008-12-1,647381.63,1080855.46,0.063898,0.063898,4,2008,2008-12,1.8769150000000001
196,404,2009-1-1,723201.1,1207442.13,0.11711700000000001,0.11711700000000001,4,2009,2009-01,1.128963
197,404,2009-2-1,797076.48,1330782.99,0.102151,0.102151,4,2009,2009-02,1.128963
198,404,2009-3-1,979820.85,1635889.34,0.22926799999999997,0.22926799999999997,4,2009,2009-03,1.128963
199,404,2009-4-1,975932.67,1629397.71,-0.003968,-0.003968,4,2009,2009-04,1.128963
200,404,2009-5-1,1104242.54,1843621.32,0.131474,0.131474,4,2009,2009-05,1.128963
201,404,2009-6-1,1300595.53,2171448.35,0.177817,0.177817,4,2009,2009-06,1.128963
202,404,2009-7-1,1273378.28,2126006.98,-0.020927,-0.020927,4,2009,2009-07,1.128963
203,404,2009-8-1,1067304.85,1781950.89,-0.161832,-0.161832,4,2009,2009-08,1.128963
204,404,2009-9-1,1195614.72,1996174.49,0.120219,0.120219,4,2009,2009-09,1.128963
205,404,2009-10-1,1358918.2,2268822.71,0.13658499999999998,0.13658499999999998,4,2009,2009-10,1.128963
206,404,2009-11-1,1652475.63,2758940.35,0.216023,0.216023,4,2009,2009-11,1.128963
207,404,2009-12-1,1924385.31,2745957.1,-0.004706,-0.004706,4,2009,2009-12,1.128963
208,404,2011-1-1,1712839.41,2444096.57,-0.17161700000000002,-0.17161700000000002,4,2011,2011-01,1.795421
209,404,2011-2-1,1926660.0,2749202.92,0.12483399999999999,0.12483399999999999,4,2011,2011-02,1.795421
210,404,2011-3-1,1951681.56,2784906.85,0.012987,0.012987,4,2011,2011-03,1.795421
211,404,2011-4-1,1876616.88,2677795.05,-0.038462,-0.038462,4,2011,2011-04,1.795421
212,404,2011-5-1,1667345.67,2379180.33,-0.111515,-0.111515,4,2011,2011-05,1.795421
213,404,2011-6-1,1683268.48,2401901.01,0.00955,0.00955,4,2011,2011-06,1.795421
214,404,2011-7-1,1680993.79,2398655.2,-0.001351,-0.001351,4,2011,2011-07,1.795421
215,404,2011-8-1,1833397.83,2616124.62,0.090663,0.090663,4,2011,2011-08,1.795421
216,404,2011-9-1,1442151.64,2057844.92,-0.2134,-0.2134,4,2011,2011-09,1.795421
217,404,2011-10-1,1437602.27,2051353.3,-0.0031550000000000003,-0.0031550000000000003,4,2011,2011-10,1.795421
218,404,2011-11-1,1369361.65,1953978.93,-0.047468,-0.047468,4,2011,2011-11,1.795421
219,404,2011-12-1,1014510.46,1447632.23,-0.25913600000000003,-0.25913600000000003,4,2011,2011-12,1.795421
220,404,2012-1-1,1030433.27,1470352.92,0.015694999999999997,0.015694999999999997,4,2012,2012-01,3.185213
221,404,2012-2-1,1280648.85,1827392.26,0.24282600000000001,0.24282600000000001,4,2012,2012-02,3.185213
222,404,2012-3-1,1028158.58,1467107.11,-0.197158,-0.197158,4,2012,2012-03,3.185213
223,404,2012-4-1,1110047.32,1583956.34,0.07964600000000001,0.07964600000000001,4,2012,2012-04,3.185213
224,404,2012-5-1,1105497.95,1577464.72,-0.004098,-0.004098,4,2012,2012-05,3.185213
225,404,2012-6-1,1012235.77,1444386.42,-0.084362,-0.084362,4,2012,2012-06,3.185213
226,404,2012-7-1,1194210.74,1704051.39,0.179775,0.179775,4,2012,2012-07,3.185213
227,404,2012-8-1,1078201.7,1538514.97,-0.097143,-0.097143,4,2012,2012-08,3.185213
228,404,2012-9-1,1116871.38,1593693.78,0.035865,0.035865,4,2012,2012-09,3.185213
229,404,2012-10-1,1353438.84,1931258.25,0.211813,0.211813,4,2012,2012-10,3.185213
230,404,2012-11-1,1100948.57,1570973.1,-0.186555,-0.186555,4,2012,2012-11,3.185213
231,404,2012-12-1,1326142.6,1892308.5,0.204545,0.204545,4,2012,2012-12,3.185213
232,404,2014-1-1,2323911.99,4006907.5,0.16422799999999999,0.16422799999999999,4,2014,2014-01,2.304121
233,404,2014-2-1,2982963.48,3368936.2,-0.159218,-0.159218,4,2014,2014-02,2.304121
234,404,2014-3-1,2794670.11,3156279.09,-0.063123,-0.063123,4,2014,2014-03,2.304121
235,404,2014-4-1,2715388.68,3066739.26,-0.028369,-0.028369,4,2014,2014-04,2.304121
236,404,2014-5-1,2705478.51,3055546.78,-0.00365,-0.00365,4,2014,2014-05,2.304121
237,404,2014-6-1,2646017.44,2988391.91,-0.016315,-0.016484,4,2014,2014-06,2.304121
238,404,2014-7-1,2893771.88,3268203.89,0.09363300000000001,0.09363300000000001,4,2014,2014-07,2.304121
239,404,2014-8-1,3047379.64,3441687.31,0.053082000000000004,0.053082000000000004,4,2014,2014-08,2.304121
240,404,2014-9-1,3384325.68,3822231.6,0.110569,0.110569,4,2014,2014-09,2.304121
241,404,2014-10-1,3365474.93,3805442.88,-0.004392,-0.004392,4,2014,2014-10,2.304121
242,404,2014-11-1,3434764.12,3883790.23,0.020588,0.020588,4,2014,2014-11,2.304121
243,404,2014-12-1,3997350.6,4521761.54,0.16426500000000002,0.16426500000000002,4,2014,2014-12,2.304121
244,404,2015-1-1,3779673.09,4275527.0,-0.054454999999999996,-0.054454999999999996,4,2015,2015-01,1.127756
245,404,2015-2-1,3834092.47,4337085.64,0.014398,0.014398,4,2015,2015-02,1.127756
246,404,2015-3-1,4442600.05,5025423.1,0.15871,0.15871,4,2015,2015-03,1.127756
247,404,2015-4-1,4887849.5,5529084.66,0.100223,0.100223,4,2015,2015-04,1.127756
248,404,2015-5-1,5436990.48,6150267.24,0.118728,0.118421,4,2015,2015-05,1.127756
249,404,2015-6-1,5639826.34,6379713.06,0.037307,0.037307,4,2015,2015-06,1.127756
250,404,2015-7-1,3448209.61,3900578.95,-0.38859699999999997,-0.388596,4,2015,2015-07,1.127756
251,404,2015-8-1,3453087.03,3906175.19,0.0014349999999999999,0.0014349999999999999,4,2015,2015-08,1.127756
252,404,2015-9-1,3492663.96,3950945.11,0.011461,0.011461,4,2015,2015-09,1.127756
253,404,2015-10-1,4165471.75,4712033.68,0.192635,0.192635,4,2015,2015-10,1.127756
254,404,2015-11-1,4388091.97,4963864.46,0.053444000000000005,0.053444000000000005,4,2015,2015-11,1.127756
255,404,2015-12-1,4625553.54,5232483.96,0.054114999999999996,0.054114999999999996,4,2015,2015-12,1.127756
256,404,2016-1-1,3309620.66,3743884.25,-0.284492,-0.284492,4,2016,2016-01,1.501166
257,404,2016-2-1,3351309.48,3794250.4,0.013453,0.013453,4,2016,2016-02,1.501166
258,404,2016-3-1,4712862.22,4723226.16,0.244838,0.244838,4,2016,2016-03,1.501166
259,404,2016-5-1,4444832.14,4454606.67,-0.056872000000000006,-0.056872000000000006,4,2016,2016-05,1.501166
260,404,2016-6-1,5371769.5,5383582.43,0.20854299999999998,0.20854299999999998,4,2016,2016-06,1.501166
261,404,2016-7-1,5232170.5,5243676.44,-0.017804,-0.017672,4,2016,2016-07,1.501166
262,404,2016-8-1,5572792.06,5585047.05,0.06510099999999999,0.06510099999999999,4,2016,2016-08,1.501166
263,404,2016-9-1,6644912.38,6659525.04,0.192385,0.192385,4,2016,2016-09,1.501166
264,404,2016-10-1,6415970.02,6430079.22,-0.034454000000000005,-0.034454000000000005,4,2016,2016-10,1.501166
265,404,2016-11-1,5963669.26,5976783.82,-0.070496,-0.070496,4,2016,2016-11,1.501166
