,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
41,6,2016-6-1,9913765.73,9949463.49,0.01522,0.014905000000000002,4,2016,2016-06,1.318966
42,6,2016-7-1,9994474.81,10030463.19,0.008140999999999999,0.008140999999999999,4,2016,2016-07,1.318966
43,6,2016-8-1,11433786.8,11474957.89,0.144011,0.144011,4,2016,2016-08,1.318966
44,6,2016-9-1,12994162.41,13040952.14,0.136471,0.136471,4,2016,2016-09,1.318966
45,6,2016-10-1,13236289.66,13283951.25,0.018634,0.018634,4,2016,2016-10,1.318966
46,6,2016-11-1,12913453.32,12959952.44,-0.024390000000000002,-0.024390000000000002,4,2016,2016-11,1.318966
47,6,2016-12-1,12711680.62,12757453.18,-0.015625,-0.015625,4,2016,2016-12,1.318966
48,16,2013-1-1,2099702.36,2794039.15,0.10759500000000001,0.10759500000000001,4,2013,2013-01,4.73798
49,16,2013-2-1,2063707.46,2746141.34,-0.017143000000000002,-0.017143000000000002,4,2013,2013-02,4.73798
50,16,2013-3-1,1895731.27,2522618.2,-0.08139500000000001,-0.08139500000000001,4,2013,2013-03,4.73798
51,16,2013-4-1,2045710.01,2722192.43,0.079114,0.079114,4,2013,2013-04,4.73798
52,16,2013-5-1,2057708.31,2738158.37,0.0058649999999999996,0.0058649999999999996,4,2013,2013-05,4.73798
53,16,2013-6-1,1811743.18,2410856.64,-0.116808,-0.116618,4,2013,2013-06,4.73798
54,16,2013-7-1,2159693.86,2873868.84,0.192053,0.192053,4,2013,2013-07,4.73798
55,16,2013-8-1,2111700.66,2810005.09,-0.022222,-0.022222,4,2013,2013-08,4.73798
56,16,2013-9-1,2069706.61,2754124.31,-0.019886,-0.019886,4,2013,2013-09,4.73798
57,16,2013-10-1,2273677.7,3025545.25,0.098551,0.098551,4,2013,2013-10,4.73798
58,16,2013-11-1,2393660.69,3185204.63,0.052770000000000004,0.052770000000000004,4,2013,2013-11,4.73798
59,16,2013-12-1,2315671.75,3081426.03,-0.032581,-0.032581,4,2013,2013-12,4.73798
60,16,2014-1-1,2375663.24,3161255.72,0.025907,0.025907,4,2014,2014-01,3.3898019999999995
61,16,2014-2-1,2657623.27,3536455.27,0.11868699999999999,0.11868699999999999,4,2014,2014-02,3.3898019999999995
62,16,2014-3-1,2651624.12,3528472.3,-0.002257,-0.002257,4,2014,2014-03,3.3898019999999995
63,16,2014-4-1,2483647.93,3304949.17,-0.063348,-0.063348,4,2014,2014-04,3.3898019999999995
64,16,2014-5-1,2423656.44,3225119.48,-0.021734,-0.021738999999999998,4,2014,2014-05,3.3898019999999995
65,16,2014-6-1,2663622.42,3544438.24,0.09901,0.09901,4,2014,2014-06,3.3898019999999995
66,16,2014-7-1,3101560.34,4127194.97,0.164414,0.164414,4,2014,2014-07,3.3898019999999995
67,16,2014-8-1,2777606.26,3696114.65,-0.104449,-0.104449,4,2014,2014-08,3.3898019999999995
68,16,2014-9-1,3179549.29,4230973.57,0.144708,0.144708,4,2014,2014-09,3.3898019999999995
69,16,2014-10-1,3329528.03,4430547.8,0.04717,0.04717,4,2014,2014-10,3.3898019999999995
70,16,2014-11-1,3707474.45,4933474.84,0.113514,0.113514,4,2014,2014-11,3.3898019999999995
71,16,2014-12-1,3593490.61,4781798.43,-0.030744,-0.030744,4,2014,2014-12,3.3898019999999995
72,16,2016-1-1,4979294.17,6626390.53,-0.399421,-0.399421,4,2016,2016-01,1.537885
73,16,2016-2-1,5891164.91,7840105.74,0.183133,0.183133,4,2016,2016-02,1.537885
74,16,2016-3-1,8142628.38,8143490.69,0.038697,0.038697,4,2016,2016-03,1.537885
75,16,2016-4-1,7791377.74,7792202.85,-0.043137,-0.043137,4,2016,2016-04,1.537885
76,16,2016-5-1,7887173.37,7888008.63,0.012295,0.012295,4,2016,2016-05,1.537885
77,16,2016-6-1,7679616.18,7679616.18,-0.026316000000000003,-0.026316000000000003,4,2016,2016-06,1.537885
78,16,2016-7-1,8078764.63,8078764.63,0.051975,0.051975,4,2016,2016-07,1.537885
79,16,2016-8-1,8254389.95,8254389.95,0.021738999999999998,0.021738999999999998,4,2016,2016-08,1.537885
80,16,2016-9-1,7631718.36,7631718.36,-0.075435,-0.075435,4,2016,2016-09,1.537885
81,16,2016-10-1,7775411.81,7775411.81,0.018828,0.018828,4,2016,2016-10,1.537885
82,16,2016-11-1,7887173.37,7887173.37,0.014374000000000001,0.014374000000000001,4,2016,2016-11,1.537885
83,16,2016-12-1,7200638.04,7200638.04,-0.08704500000000001,-0.08704500000000001,4,2016,2016-12,1.537885
84,18,2018-1-1,4281392.83,8147629.31,-0.071895,-0.071895,4,2018,2018-01,2.0958959999999998
85,18,2018-2-1,4515060.4,8592306.26,0.054577,0.054577,4,2018,2018-02,2.0958959999999998
86,18,2018-3-1,4605512.36,8764439.28,0.020033000000000002,0.020033000000000002,4,2018,2018-03,2.0958959999999998
87,18,2018-4-1,4420910.34,8420173.25,-0.03928,-0.03928,4,2018,2018-04,2.0958959999999998
88,18,2018-5-1,4458567.16,8491895.34,0.008518000000000001,0.008518000000000001,4,2018,2018-05,2.0958959999999998
89,18,2018-6-1,2500412.66,4762346.71,-0.43918900000000005,-0.43918900000000005,4,2018,2018-06,2.0958959999999998
90,18,2018-7-1,2583257.66,4920135.31,0.045926,0.045181,4,2018,2018-07,2.0958959999999998
91,18,2018-8-1,2017819.89,3844303.97,-0.21865900000000002,-0.21865900000000002,4,2018,2018-08,2.0958959999999998
92,18,2018-9-1,1957586.46,3729548.63,-0.029851,-0.029851,4,2018,2018-09,2.0958959999999998
93,18,2018-10-1,1947569.25,2926261.23,-0.215385,-0.215385,4,2018,2018-10,2.0958959999999998
94,18,2018-11-1,2230265.8,3356593.77,0.147059,0.147059,4,2018,2018-11,2.0958959999999998
95,18,2018-12-1,2110639.59,3041016.57,-0.09401699999999999,-0.09401699999999999,4,2018,2018-12,2.0958959999999998
96,28,2007-1-1,673556.08,2202010.27,0.284354,0.284354,4,2007,2007-01,1.026252
97,28,2007-2-1,702096.6,2295315.79,0.042373,0.042373,4,2007,2007-02,1.026252
98,28,2007-3-1,777728.95,2542575.42,0.107724,0.107724,4,2007,2007-03,1.026252
99,28,2007-4-1,972517.95,3179385.59,0.250459,0.250459,4,2007,2007-04,1.026252
100,28,2007-5-1,1518518.94,3181718.23,0.000734,0.000734,4,2007,2007-05,1.026252
101,28,2007-6-1,1156701.74,2423610.88,-0.23826999999999998,-0.23826999999999998,4,2007,2007-06,1.026252
102,28,2007-7-1,1861410.31,3900170.74,0.621618,0.6179020000000001,4,2007,2007-07,1.026252
103,28,2007-8-1,1859183.75,3895505.46,-0.001196,-0.001196,4,2007,2007-08,1.026252
104,28,2007-9-1,2087406.9,4373696.25,0.122754,0.122754,4,2007,2007-09,1.026252
105,28,2007-10-1,1796839.86,3764877.73,-0.1392,-0.1392,4,2007,2007-10,1.026252
106,28,2007-11-1,1943793.31,4072785.95,0.08178400000000001,0.08178400000000001,4,2007,2007-11,1.026252
107,28,2007-12-1,2504888.28,5248435.5,0.28865999999999997,0.28865999999999997,4,2007,2007-12,1.026252
108,37,2007-1-1,548328.68,2684150.08,0.463675,0.463675,4,2007,2007-01,1.327605
109,37,2007-2-1,571542.59,2797785.63,0.042336,0.042336,4,2007,2007-02,1.327605
110,37,2007-3-1,662797.29,3244490.9,0.159664,0.159664,4,2007,2007-03,1.327605
111,37,2007-4-1,1622428.82,3918467.27,0.207729,0.207729,4,2007,2007-04,1.327605
112,37,2007-5-1,1518593.38,3667685.36,-0.064,-0.064,4,2007,2007-05,1.327605
113,37,2007-6-1,1067558.16,2578351.46,-0.297009,-0.297009,4,2007,2007-06,1.327605
114,37,2007-7-1,1314167.34,3173958.49,0.23100300000000001,0.23100300000000001,4,2007,2007-07,1.327605
115,37,2007-8-1,1388799.07,3354207.98,0.05679,0.05679,4,2007,2007-08,1.327605
116,37,2007-9-1,1661367.11,4012510.48,0.196262,0.196262,4,2007,2007-09,1.327605
117,37,2007-10-1,1385554.21,3346371.05,-0.166016,-0.166016,4,2007,2007-10,1.327605
118,37,2007-11-1,1255759.91,3032893.67,-0.093677,-0.093677,4,2007,2007-11,1.327605
119,37,2007-12-1,1476410.23,3565805.22,0.17571099999999998,0.17571099999999998,4,2007,2007-12,1.327605
120,37,2008-1-1,1379135.17,3330697.18,-0.065934,-0.065934,4,2008,2008-01,2.275009
121,37,2008-2-1,1505691.11,3636337.63,0.091765,0.091765,4,2008,2008-02,2.275009
122,37,2008-3-1,1257446.78,3036812.13,-0.164871,-0.164871,4,2008,2008-03,2.275009
123,37,2008-4-1,1327214.79,3205306.23,0.055484000000000006,0.055484000000000006,4,2008,2008-04,2.275009
124,37,2008-5-1,1187678.76,2868318.04,-0.10513399999999999,-0.10513399999999999,4,2008,2008-05,2.275009
125,37,2008-6-1,900494.14,2174749.33,-0.24180300000000002,-0.24180300000000002,4,2008,2008-06,2.275009
126,37,2008-7-1,976265.45,2357741.75,0.08968,0.08955,4,2008,2008-07,2.275009
127,37,2008-8-1,1111568.13,2051709.45,-0.129799,-0.129799,4,2008,2008-08,2.275009
128,37,2008-9-1,966784.05,1403079.74,-0.130252,-0.130252,4,2008,2008-09,2.275009
129,37,2008-10-1,590812.47,857437.62,-0.388889,-0.388889,4,2008,2008-10,2.275009
130,37,2008-11-1,688892.02,999779.04,0.166008,0.166008,4,2008,2008-11,2.275009
131,37,2008-12-1,742602.24,1077727.92,0.077966,0.077966,4,2008,2008-12,2.275009
132,37,2009-1-1,805653.37,1169233.12,0.084906,0.084906,4,2009,2009-01,2.001427
133,37,2009-2-1,854693.14,1240403.83,0.06087000000000001,0.06087000000000001,4,2009,2009-02,2.001427
134,37,2009-3-1,1069534.04,1552199.33,0.251366,0.251366,4,2009,2009-03,2.001427
135,37,2009-4-1,1046181.77,1518308.51,-0.021834,-0.021834,4,2009,2009-04,2.001427
136,37,2009-5-1,1677531.03,1677595.34,0.10491099999999999,0.10491099999999999,4,2009,2009-05,2.001427
137,37,2009-6-1,1779199.57,1779267.79,0.06060599999999999,0.06060599999999999,4,2009,2009-06,2.001427
138,37,2009-7-1,2162151.1,2162234.0,0.215238,0.215238,4,2009,2009-07,2.001427
139,37,2009-8-1,1785977.48,1786045.95,-0.173981,-0.173981,4,2009,2009-08,2.001427
140,37,2009-9-1,1745310.06,1745376.97,-0.02277,-0.02277,4,2009,2009-09,2.001427
141,37,2009-10-1,2090983.12,2091063.29,0.19805799999999998,0.19805799999999998,4,2009,2009-10,2.001427
142,37,2009-11-1,2694216.5,2694319.79,0.288493,0.288493,4,2009,2009-11,2.001427
143,37,2009-12-1,2453600.94,2453695.01,-0.089308,-0.089308,4,2009,2009-12,2.001427
144,40,2016-1-1,4636541.97,4686541.77,-0.331547,-0.331547,4,2016,2016-01,3.4524470000000003
145,40,2016-2-1,4497166.96,4545663.76,-0.030060000000000003,-0.030060000000000003,4,2016,2016-02,3.4524470000000003
146,40,2016-3-1,5393812.86,5451978.96,0.19938,0.19938,4,2016,2016-03,3.4524470000000003
147,40,2016-4-1,5575000.37,5635120.37,0.034467000000000005,0.034453,4,2016,2016-04,3.4524470000000003
148,40,2016-5-1,5296250.35,5353364.35,-0.05,-0.05,4,2016,2016-05,3.4524470000000003
149,40,2016-6-1,5454208.69,5513026.09,0.029825,0.029825,4,2016,2016-06,3.4524470000000003
150,40,2016-7-1,6624958.77,6696401.37,0.214651,0.214651,4,2016,2016-07,3.4524470000000003
151,40,2016-8-1,6402027.66,18426247.69,-0.033661,-0.033661,4,2016,2016-08,3.4524470000000003
152,40,2016-9-1,6062878.15,17450111.2,-0.052975,-0.052975,4,2016,2016-09,3.4524470000000003
153,40,2016-10-1,6179025.24,17784404.52,0.019157,0.019157,4,2016,2016-10,3.4524470000000003
154,40,2016-11-1,5918855.76,17035587.49,-0.042105000000000004,-0.042105000000000004,4,2016,2016-11,3.4524470000000003
155,40,2016-12-1,5709790.99,16433859.51,-0.035322000000000006,-0.035322000000000006,4,2016,2016-12,3.4524470000000003
156,42,2005-7-1,416484.05,1448751.39,0.168107,0.166348,4,2005,2005-07,2.343122
157,42,2005-8-1,461230.27,1604402.37,0.107438,0.107438,4,2005,2005-08,2.343122
158,42,2005-9-1,523874.98,1822313.73,0.135821,0.135821,4,2005,2005-09,2.343122
159,42,2005-10-1,450904.22,1568482.91,-0.13929,-0.13929,4,2005,2005-10,2.343122
160,42,2005-11-1,464672.29,1616375.52,0.030534,0.030534,4,2005,2005-11,2.343122
161,42,2005-12-1,508041.7,1767237.24,0.093333,0.093333,4,2005,2005-12,2.343122
162,42,2008-1-1,3183278.31,5773453.89,0.044175,0.044175,4,2008,2008-01,2.531586
163,42,2008-2-1,3436778.7,6233222.93,0.079635,0.079635,4,2008,2008-02,2.531586
164,42,2008-3-1,2978629.56,5402286.18,-0.13330799999999998,-0.13330799999999998,4,2008,2008-03,2.531586
165,42,2008-4-1,2154753.3,3908036.81,-0.276596,-0.276596,4,2008,2008-04,2.531586
166,42,2008-5-1,1748096.42,3170490.65,-0.188725,-0.188725,4,2008,2008-05,2.531586
167,42,2008-6-1,1234581.82,2238979.42,-0.279171,-0.27870100000000003,4,2008,2008-06,2.531586
168,42,2008-7-1,1267592.03,2298845.18,0.026737999999999998,0.026737999999999998,4,2008,2008-07,2.531586
169,42,2008-8-1,1060287.91,1922888.21,-0.16354200000000002,-0.16354200000000002,4,2008,2008-08,2.531586
170,42,2008-9-1,917683.81,1664268.13,-0.134496,-0.134496,4,2008,2008-09,2.531586
171,42,2008-10-1,845622.69,1182947.42,-0.289209,-0.289209,4,2008,2008-10,2.531586
172,42,2008-11-1,974006.71,1362544.7,0.151822,0.151822,4,2008,2008-11,2.531586
173,42,2008-12-1,999683.51,1398464.15,0.026362,0.026362,4,2008,2008-12,2.531586
174,42,2009-1-1,1196538.99,1673846.65,0.196918,0.196918,4,2009,2009-01,1.4674770000000001
175,42,2009-2-1,2054144.2,2873556.48,0.716738,0.716738,4,2009,2009-02,1.4674770000000001
176,42,2009-3-1,2293794.35,3208804.74,0.116667,0.116667,4,2009,2009-03,1.4674770000000001
177,42,2009-4-1,2398213.35,3354877.19,0.045522,0.045522,4,2009,2009-04,1.4674770000000001
178,42,2009-5-1,2880937.23,4030162.96,0.201285,0.201285,4,2009,2009-05,1.4674770000000001
179,42,2009-6-1,3147975.98,4403725.31,0.09395,0.09387999999999999,4,2009,2009-06,1.4674770000000001
180,42,2009-7-1,4079188.02,5706404.24,0.295813,0.295813,4,2009,2009-07,1.4674770000000001
181,42,2009-8-1,2892919.74,4046925.38,-0.29081,-0.29081,4,2009,2009-08,1.4674770000000001
182,42,2009-9-1,4094786.66,4097212.61,0.012426000000000001,0.012426000000000001,4,2009,2009-09,1.4674770000000001
183,42,2009-10-1,4786425.08,4789260.8,0.168907,0.168907,4,2009,2009-10,1.4674770000000001
184,42,2009-11-1,6243891.52,6247590.71,0.3045,0.3045,4,2009,2009-11,1.4674770000000001
185,42,2009-12-1,5344043.6,5347209.68,-0.144117,-0.144117,4,2009,2009-12,1.4674770000000001
186,42,2010-1-1,4618900.2,4621636.67,-0.135692,-0.135692,4,2010,2010-01,2.118846
187,42,2010-2-1,4726594.77,4729395.04,0.023316,0.023316,4,2010,2010-02,2.118846
188,42,2010-3-1,5358402.88,5361577.47,0.133671,0.133671,4,2010,2010-03,2.118846
189,42,2010-4-1,3982305.67,3984664.99,-0.256811,-0.256811,4,2010,2010-04,2.118846
190,42,2010-5-1,3278701.18,3280643.65,-0.167798,-0.167668,4,2010,2010-05,2.118846
191,42,2010-6-1,3008862.46,3010050.41,-0.082482,-0.082482,4,2010,2010-06,2.118846
192,42,2010-7-1,4102776.66,4104396.51,0.363564,0.363564,4,2010,2010-07,2.118846
193,42,2010-8-1,3990273.45,3991848.88,-0.027420999999999997,-0.027420999999999997,4,2010,2010-08,2.118846
194,42,2010-9-1,3829896.53,3831408.64,-0.040192,-0.040192,4,2010,2010-09,2.118846
195,42,2010-10-1,4030966.1,4032557.59,0.0525,0.0525,4,2010,2010-10,2.118846
196,42,2010-11-1,4028572.41,4030162.96,-0.000594,-0.000594,4,2010,2010-11,2.118846
197,42,2010-12-1,4153044.05,4154683.74,0.030897000000000004,0.030897000000000004,4,2010,2010-12,2.118846
198,42,2011-1-1,3908888.14,3910431.44,-0.058789999999999995,-0.058789999999999995,4,2011,2011-01,1.574718
199,42,2011-2-1,3894526.03,3896063.66,-0.003674,-0.003674,4,2011,2011-02,1.574718
200,42,2011-3-1,3999848.19,4001427.4,0.027044,0.027044,4,2011,2011-03,1.574718
201,42,2011-4-1,4069265.06,4070871.68,0.017355000000000002,0.017355000000000002,4,2011,2011-04,1.574718
202,42,2011-5-1,4114745.08,4116369.66,0.042858,0.046471,4,2011,2011-05,1.574718
203,42,2011-6-1,4358738.33,4360621.96,0.059337,0.059337,4,2011,2011-06,1.574718
204,42,2011-7-1,5227613.69,5229872.79,0.19934100000000002,0.19934100000000002,4,2011,2011-07,1.574718
205,42,2011-8-1,5632131.41,5634565.33,0.07738099999999999,0.07738099999999999,4,2011,2011-08,1.574718
206,42,2011-9-1,4207941.79,4209760.24,-0.252869,-0.252869,4,2011,2011-09,1.574718
207,42,2011-10-1,4112197.95,4113975.03,-0.022753,-0.022753,4,2011,2011-10,1.574718
208,42,2011-11-1,3540128.5,3541658.36,-0.13911500000000002,-0.13911500000000002,4,2011,2011-11,1.574718
209,42,2011-12-1,3291194.51,3292616.8,-0.07031799999999999,-0.07031799999999999,4,2011,2011-12,1.574718
210,42,2014-1-1,5798154.84,5799794.83,-0.053905999999999996,-0.053905999999999996,4,2014,2014-01,2.489289
211,42,2014-2-1,5266697.22,5268186.88,-0.09166,-0.09166,4,2014,2014-02,2.489289
212,42,2014-3-1,5453425.57,5454968.05,0.035455,0.035455,4,2014,2014-03,2.489289
213,42,2014-4-1,5285848.84,5287343.92,-0.030729000000000003,-0.030729000000000003,4,2014,2014-04,2.489289
214,42,2014-5-1,5362455.35,5363972.1,0.014493,0.014493,4,2014,2014-05,2.489289
215,42,2014-6-1,5199666.52,5201137.23,-0.017509,-0.016964,4,2014,2014-06,2.489289
216,42,2014-7-1,5692820.9,5694431.09,0.094843,0.094843,4,2014,2014-07,2.489289
217,42,2014-8-1,5625790.21,5627381.44,-0.011775,-0.011775,4,2014,2014-08,2.489289
218,42,2014-9-1,6387067.35,6388873.91,0.135319,0.135319,4,2014,2014-09,2.489289
219,42,2014-10-1,6008822.73,6010522.3,-0.05922,-0.05922,4,2014,2014-10,2.489289
220,42,2014-11-1,6583371.52,6585233.6,0.095618,0.095618,4,2014,2014-11,2.489289
221,42,2014-12-1,7339860.76,7341936.81,0.114909,0.114909,4,2014,2014-12,2.489289
222,42,2015-1-1,6851494.29,6853432.2,-0.066536,-0.066536,4,2015,2015-01,1.755972
223,42,2015-2-1,7133980.77,7135998.59,0.04123,0.04123,4,2015,2015-02,1.755972
224,42,2015-3-1,8967748.99,8970285.48,0.25704699999999997,0.25704699999999997,4,2015,2015-03,1.755972
225,42,2015-4-1,10954730.21,10957828.71,0.22157,0.22157,4,2015,2015-04,1.755972
226,42,2015-5-1,11084003.69,11087138.75,0.017962,0.018357,4,2015,2015-05,1.755972
227,42,2015-6-1,11687279.96,11690585.61,0.054428,0.054428,4,2015,2015-06,1.755972
228,42,2015-7-1,9733814.08,9736567.21,-0.16714500000000002,-0.16714500000000002,4,2015,2015-07,1.755972
229,42,2015-8-1,7148344.52,7150366.37,-0.265617,-0.265617,4,2015,2015-08,1.755972
230,42,2015-9-1,6655080.68,6786466.22,-0.068989,-0.068989,4,2015,2015-09,1.755972
231,42,2015-10-1,8225488.21,8387876.96,0.23597100000000001,0.23597100000000001,4,2015,2015-10,1.755972
232,42,2015-11-1,9288385.99,9471758.61,0.12922,0.12922,4,2015,2015-11,1.755972
233,42,2015-12-1,10011347.99,13906606.15,0.077835,0.077835,4,2015,2015-12,1.755972
234,43,2007-1-1,553835.23,1554872.27,0.207792,0.207792,4,2007,2007-01,1.0316239999999999
235,43,2007-2-1,635223.21,1783366.04,0.146953,0.146953,4,2007,2007-02,1.0316239999999999
236,43,2007-3-1,755320.09,2120533.68,0.189063,0.189063,4,2007,2007-03,1.0316239999999999
237,43,2007-4-1,1653825.28,2516218.02,0.186597,0.186597,4,2007,2007-04,1.0316239999999999
238,43,2007-5-1,1831478.72,2786509.44,0.10742,0.10742,4,2007,2007-05,1.0316239999999999
239,43,2007-6-1,1836973.16,2794868.97,0.003,0.003,4,2007,2007-06,1.0316239999999999
240,43,2007-7-1,2491010.84,3789652.84,0.355932,0.355932,4,2007,2007-07,1.0316239999999999
241,43,2007-8-1,2789565.82,5949613.88,0.130199,0.129044,4,2007,2007-08,1.0316239999999999
242,43,2007-9-1,2567023.31,6231642.83,-0.079777,-0.079777,4,2007,2007-09,1.0316239999999999
243,43,2007-10-1,2213519.56,5373485.81,-0.13771,-0.13771,4,2007,2007-10,1.0316239999999999
244,43,2007-11-1,1949765.47,4733202.85,-0.119156,-0.119156,4,2007,2007-11,1.0316239999999999
245,43,2007-12-1,1950681.29,4735426.05,0.00047000000000000004,0.00047000000000000004,4,2007,2007-12,1.0316239999999999
246,43,2008-1-1,1923206.9,4668729.91,-0.014085,-0.014085,4,2008,2008-01,2.196296
247,43,2008-2-1,1865510.69,4528668.01,-0.03,-0.03,4,2008,2008-02,2.196296
248,43,2008-3-1,1550471.09,3763885.59,-0.168876,-0.168876,4,2008,2008-03,2.196296
249,43,2008-4-1,1567100.55,3119156.22,-0.171294,-0.171294,4,2008,2008-04,2.196296
250,43,2008-5-1,1342590.78,2672292.07,-0.143264,-0.143264,4,2008,2008-05,2.196296
251,43,2008-6-1,1027606.92,2045348.34,-0.234609,-0.234609,4,2008,2008-06,2.196296
252,43,2008-7-1,1078987.26,2147615.76,0.079069,0.077174,4,2008,2008-07,2.196296
253,43,2008-8-1,862296.24,1716314.04,-0.200828,-0.200828,4,2008,2008-08,2.196296
254,43,2008-9-1,901494.13,1445083.07,-0.158031,-0.158031,4,2008,2008-09,2.196296
255,43,2008-10-1,557539.45,893728.3,-0.381538,-0.381538,4,2008,2008-10,2.196296
256,43,2008-11-1,660171.09,1058245.45,0.18408,0.18408,4,2008,2008-11,2.196296
257,43,2008-12-1,541940.66,1087147.11,0.027311000000000002,0.027311000000000002,4,2008,2008-12,2.196296
258,43,2009-1-1,625060.39,1253887.46,0.153374,0.153374,4,2009,2009-01,1.724907
259,43,2009-2-1,842279.96,1689635.59,0.347518,0.347518,4,2009,2009-02,1.724907
260,43,2009-3-1,1098288.74,2203195.88,0.30394699999999997,0.30394699999999997,4,2009,2009-03,1.724907
261,43,2009-4-1,1097180.48,2200972.67,-0.001009,-0.001009,4,2009,2009-04,1.724907
262,43,2009-5-1,1261203.42,2530006.97,0.14949500000000002,0.14949500000000002,4,2009,2009-05,1.724907
263,43,2009-6-1,1712266.5,3434851.29,0.357645,0.357645,4,2009,2009-06,1.724907
264,43,2009-7-1,1696750.82,3403726.43,-0.005971,-0.005825,4,2009,2009-07,1.724907
265,43,2009-8-1,1705616.93,3421512.06,0.005225,0.005225,4,2009,2009-08,1.724907
266,43,2009-9-1,1775437.5,3561573.96,0.040936,0.040936,4,2009,2009-09,1.724907
267,43,2009-10-1,1739973.08,3490431.41,-0.019975,-0.019975,4,2009,2009-10,1.724907
