,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
99,1,2014-2-1,62059787.87,105965899.2,-0.023684,-0.023684,4,2014,2014-02,18.870002
100,1,2014-3-1,60052463.19,102538430.7,-0.032345,-0.032345,4,2014,2014-03,18.870002
101,1,2014-4-1,62115546.89,106061106.6,0.034355000000000004,0.034355000000000004,4,2014,2014-04,18.870002
102,1,2014-5-1,64122871.56,109488575.0,0.032316000000000004,0.032316000000000004,4,2014,2014-05,18.870002
103,1,2014-6-1,66308390.92,113220707.3,0.048286,0.048,4,2014,2014-06,18.870002
104,1,2014-7-1,72731807.2,124188606.3,0.096872,0.096872,4,2014,2014-07,18.870002
105,1,2014-8-1,68583834.19,117105171.6,-0.057038,-0.057038,4,2014,2014-08,18.870002
106,1,2014-9-1,99744261.2,115848433.1,-0.010731999999999998,-0.010731999999999998,4,2014,2014-09,18.870002
107,1,2014-10-1,108498935.0,126016589.5,0.087771,0.087771,4,2014,2014-10,18.870002
108,1,2014-11-1,122368699.2,142125691.2,0.127833,0.127833,4,2014,2014-11,18.870002
109,1,2014-12-1,155813520.5,180970333.4,0.273312,0.273312,4,2014,2014-12,18.870002
110,1,2015-1-1,137025400.3,159148784.4,-0.120581,-0.120581,4,2015,2015-01,12.355350999999999
111,1,2015-2-1,137615603.0,159834278.1,0.004307,0.004307,4,2015,2015-02,12.355350999999999
112,1,2015-3-1,154928216.4,179942092.9,0.125804,0.125804,4,2015,2015-03,12.355350999999999
113,1,2015-4-1,197127711.5,228954891.5,0.283535,0.283429,4,2015,2015-04,12.355350999999999
114,1,2015-5-1,180838116.2,219208918.5,-0.082635,-0.082635,4,2015,2015-05,12.355350999999999
115,1,2015-6-1,171630953.6,208048151.1,-0.050914,-0.050914,4,2015,2015-06,12.355350999999999
116,1,2015-7-1,145898114.6,176855237.1,-0.14993099999999998,-0.14993099999999998,4,2015,2015-07,12.355350999999999
117,1,2015-8-1,130670884.2,158397044.9,-0.104369,-0.104369,4,2015,2015-08,12.355350999999999
118,1,2015-9-1,123824532.5,150098012.7,-0.052394,-0.052394,4,2015,2015-09,12.355350999999999
119,1,2015-10-1,134094060.0,162546560.9,0.082936,0.082936,4,2015,2015-10,12.355350999999999
120,1,2015-11-1,138579600.8,167983857.9,0.033451,0.033451,4,2015,2015-11,12.355350999999999
121,1,2015-12-1,141530614.4,171561026.9,0.021294999999999998,0.021294999999999998,4,2015,2015-12,12.355350999999999
122,1,2016-1-1,118040545.8,143086761.4,-0.165972,-0.165972,4,2016,2016-01,18.750398999999998
123,1,2016-2-1,112846761.8,136790943.9,-0.044000000000000004,-0.044000000000000004,4,2016,2016-02,18.750398999999998
124,1,2016-3-1,125595140.7,152244314.1,0.112971,0.112971,4,2016,2016-03,18.750398999999998
125,1,2016-4-1,124768856.9,151242706.8,-0.006579000000000001,-0.006579000000000001,4,2016,2016-04,18.750398999999998
126,1,2016-5-1,128632460.9,150956533.3,-0.0018920000000000002,-0.0018920000000000002,4,2016,2016-05,18.750398999999998
127,1,2016-6-1,127291269.4,149382578.9,0.004295,0.004076,4,2016,2016-06,18.750398999999998
128,1,2016-7-1,134606859.6,157967784.6,0.057471,0.057471,4,2016,2016-07,18.750398999999998
129,1,2016-8-1,138849901.9,162947203.9,0.031522,0.031522,4,2016,2016-08,18.750398999999998
130,1,2016-9-1,132704806.1,155735631.1,-0.044257,-0.044257,4,2016,2016-09,18.750398999999998
131,1,2016-10-1,133875300.5,157109264.0,0.00882,0.00882,4,2016,2016-10,18.750398999999998
132,1,2016-11-1,139727772.7,163977428.6,0.043716000000000005,0.043716000000000005,4,2016,2016-11,18.750398999999998
133,1,2016-12-1,133143741.5,156250743.4,-0.04712,-0.04712,4,2016,2016-12,18.750398999999998
134,1,2017-1-1,157844843.4,160199938.0,0.025275,0.025275,4,2017,2017-01,19.178434
135,1,2017-2-1,160382541.9,162775499.8,0.016077,0.016077,4,2017,2017-02,19.178434
136,1,2017-3-1,155137965.1,157452672.2,-0.0327,-0.0327,4,2017,2017-03,19.178434
137,1,2017-4-1,152092727.0,154361998.2,-0.019629,-0.019629,4,2017,2017-04,19.178434
138,1,2017-5-1,155645504.8,157967784.6,0.023359,0.023359,4,2017,2017-05,19.178434
139,1,2017-6-1,158859922.8,161230162.7,0.020652,0.020652,4,2017,2017-06,19.178434
140,1,2017-7-1,180514949.6,183208289.3,0.152801,0.153142,4,2017,2017-07,19.178434
141,1,2017-8-1,190834923.3,193682240.2,0.057170000000000006,0.057170000000000006,4,2017,2017-08,19.178434
142,1,2017-9-1,187958865.0,190763270.3,-0.015071000000000001,-0.015071000000000001,4,2017,2017-09,19.178434
143,1,2017-10-1,195233600.6,198146547.2,0.038704,0.038704,4,2017,2017-10,19.178434
144,1,2017-11-1,226362701.5,229740104.1,0.159445,0.159445,4,2017,2017-11,19.178434
145,1,2017-12-1,225009262.4,228366471.2,-0.005979,-0.005979,4,2017,2017-12,19.178434
146,1,2018-1-1,237697754.6,241244279.7,0.056391,0.056391,4,2018,2018-01,21.57496
147,1,2018-2-1,203861775.3,206903457.0,-0.142349,-0.142349,4,2018,2018-02,21.57496
148,1,2018-3-1,184406018.8,187157483.9,-0.095436,-0.095436,4,2018,2018-03,21.57496
149,1,2018-4-1,183560119.6,186298963.3,-0.004587,-0.004587,4,2018,2018-04,21.57496
150,1,2018-5-1,174793112.2,174794787.7,-0.061751,-0.061751,4,2018,2018-05,21.57496
151,1,2018-6-1,156077543.2,156079039.3,-0.107073,-0.107073,4,2018,2018-06,21.57496
152,1,2018-7-1,161743724.6,161745275.1,0.052175,0.051265,4,2018,2018-07,21.57496
153,1,2018-8-1,173934599.8,173936267.1,0.07537200000000001,0.07537200000000001,4,2018,2018-08,21.57496
154,1,2018-9-1,189731226.8,189733045.6,0.09081900000000001,0.09081900000000001,4,2018,2018-09,21.57496
155,1,2018-10-1,187327392.3,187329188.0,-0.01267,-0.01267,4,2018,2018-10,21.57496
156,1,2018-11-1,177883756.6,177885461.8,-0.050412,-0.050412,4,2018,2018-11,21.57496
157,1,2018-12-1,161056914.7,161058458.6,-0.094595,-0.094595,4,2018,2018-12,21.57496
158,2,2010-1-1,90187926.46,90413579.37,-0.135985,-0.135985,4,2010,2010-01,2.139395
159,2,2010-2-1,91056975.0,91284802.29,0.009636,0.009636,4,2010,2010-02,2.139395
160,2,2010-3-1,91732901.65,91962420.13,0.007423000000000001,0.007423000000000001,4,2010,2010-03,2.139395
161,2,2010-4-1,75317540.3,75505987.05,-0.178947,-0.178947,4,2010,2010-04,2.139395
162,2,2010-5-1,69620444.3,69794636.75,-0.066826,-0.06666699999999999,4,2010,2010-05,2.139395
163,2,2010-6-1,65468221.79,65632127.21,-0.059639,-0.059639,4,2010,2010-06,2.139395
164,2,2010-7-1,80048902.45,80249311.88,0.222714,0.222714,4,2010,2010-07,2.139395
165,2,2010-8-1,81304192.84,81507745.0,0.015681999999999998,0.015681999999999998,4,2010,2010-08,2.139395
166,2,2010-9-1,81111071.24,81314139.9,-0.002375,-0.002375,4,2010,2010-09,2.139395
167,2,2010-10-1,93663975.13,93898471.08,0.15476199999999998,0.15476199999999998,4,2010,2010-10,2.139395
168,2,2010-11-1,78503929.67,78700471.12,-0.161856,-0.161856,4,2010,2010-11,2.139395
169,2,2010-12-1,79412515.57,79571694.05,0.01107,0.01107,4,2010,2010-12,2.139395
170,2,2011-1-1,79219297.77,79378088.95,-0.002433,-0.002433,4,2011,2011-01,2.7982549999999997
171,2,2011-2-1,78832862.17,78990878.76,-0.004878,-0.004878,4,2011,2011-02,2.7982549999999997
172,2,2011-3-1,83953133.86,84121413.78,0.064951,0.064951,4,2011,2011-03,2.7982549999999997
173,2,2011-4-1,81924346.96,82088560.28,-0.024166,-0.024166,4,2011,2011-04,2.7982549999999997
174,2,2011-5-1,75741377.38,75893197.24,-0.063769,-0.063679,4,2011,2011-05,2.7982549999999997
175,2,2011-6-1,81614986.85,81798152.64,0.077806,0.077806,4,2011,2011-06,2.7982549999999997
176,2,2011-7-1,78717413.36,78894076.21,-0.035503,-0.035503,4,2011,2011-07,2.7982549999999997
177,2,2011-9-1,69928107.08,70085044.39,-0.11165599999999999,-0.11165599999999999,4,2011,2011-09,2.7982549999999997
178,2,2011-10-1,77268626.61,77442038.0,0.104972,0.104972,4,2011,2011-10,2.7982549999999997
179,2,2011-11-1,68189562.98,68342598.54,-0.1175,-0.1175,4,2011,2011-11,2.7982549999999997
180,2,2011-12-1,72149580.1,72311502.98,0.058074,0.058074,4,2011,2011-12,2.7982549999999997
181,2,2012-1-1,73912987.0,74053948.84,0.024096,0.024096,4,2012,2012-01,3.401217
182,2,2012-2-1,79999938.87,80152509.33,0.082353,0.082353,4,2012,2012-02,3.401217
183,2,2012-4-1,86763218.73,86928687.66,0.08454099999999999,0.08454099999999999,4,2012,2012-04,3.401217
184,2,2012-5-1,89371912.39,89542356.44,0.030067,0.030067,4,2012,2012-05,3.401217
185,2,2012-6-1,86086890.74,86251069.82,-0.036757,-0.036757,4,2012,2012-06,3.401217
186,2,2012-7-1,89180592.56,89348751.34,0.05041,0.050505,4,2012,2012-07,3.401217
187,2,2012-8-1,77489528.96,77635643.1,-0.13109400000000002,-0.13109400000000002,4,2012,2012-08,3.401217
188,2,2012-9-1,81450963.73,81604547.54,0.051122,0.051122,4,2012,2012-09,3.401217
189,2,2012-10-1,80388139.77,80539719.52,-0.013049000000000002,-0.013049000000000002,4,2012,2012-10,3.401217
190,2,2012-11-1,84542815.26,84702229.06,0.05168300000000001,0.05168300000000001,4,2012,2012-11,3.401217
191,2,2012-12-1,97779804.62,97964178.07,0.15657100000000002,0.15657100000000002,4,2012,2012-12,3.401217
192,2,2013-1-1,116042961.7,116263977.8,0.18675899999999998,0.18675899999999998,4,2013,2013-01,3.9261779999999997
193,2,2013-2-1,115946339.7,116167171.8,-0.000833,-0.000833,4,2013,2013-02,3.9261779999999997
194,2,2013-3-1,103965218.0,104163230.7,-0.103333,-0.103333,4,2013,2013-03,3.9261779999999997
195,2,2013-4-1,106574010.6,106776992.1,0.025093,0.025093,4,2013,2013-04,3.9261779999999997
196,2,2013-5-1,115753095.8,115973559.9,0.10283699999999998,0.102448,4,2013,2013-05,3.9261779999999997
197,2,2013-6-1,95172620.52,95353886.85,-0.177796,-0.177796,4,2013,2013-06,3.9261779999999997
198,2,2013-7-1,92105440.6,92332285.65,-0.033503,-0.033503,4,2013,2013-07,3.9261779999999997
199,2,2013-8-1,91524944.13,91750359.48,-0.0063030000000000004,-0.0063030000000000004,4,2013,2013-08,3.9261779999999997
200,2,2013-9-1,88332213.52,88549765.54,-0.034884,-0.034884,4,2013,2013-09,3.9261779999999997
201,2,2013-10-1,89106208.82,89325667.1,0.008762,0.008762,4,2013,2013-10,3.9261779999999997
202,2,2013-11-1,84752485.26,84961220.83,-0.04886,-0.04886,4,2013,2013-11,3.9261779999999997
203,2,2013-12-1,77699767.08,77891108.01,-0.083333,-0.083333,4,2013,2013-12,3.9261779999999997
204,2,2014-1-1,71410246.7,71586099.27,-0.080946,-0.080946,4,2014,2014-01,5.508297
205,2,2014-2-1,65023964.48,65184090.39,-0.089431,-0.089431,4,2014,2014-02,5.508297
206,2,2014-3-1,78280338.19,78473108.82,0.203869,0.203869,4,2014,2014-03,5.508297
207,2,2014-4-1,76441863.0,76630106.26,-0.023486,-0.023486,4,2014,2014-04,5.508297
208,2,2014-5-1,82731383.37,82935115.01,0.142649,0.134177,4,2014,2014-05,5.508297
209,2,2014-6-1,79986721.25,80219592.55,-0.032749,-0.032749,4,2014,2014-06,5.508297
210,2,2014-7-1,95751939.59,96030709.34,0.197098,0.197098,4,2014,2014-07,5.508297
211,2,2014-8-1,88207847.38,88464653.46,-0.078788,-0.078788,4,2014,2014-08,5.508297
212,2,2014-9-1,88788162.17,89046657.76,0.006579000000000001,0.006579000000000001,4,2014,2014-09,5.508297
213,2,2014-10-1,90915983.05,91180673.52,0.023965,0.023965,4,2014,2014-10,5.508297
214,2,2014-11-1,105423852.7,105730781.0,0.159574,0.159574,4,2014,2014-11,5.508297
215,2,2014-12-1,134922814.4,135143469.7,0.275229,0.275229,4,2014,2014-12,5.508297
216,2,2015-1-1,127351606.1,127559879.3,-0.056115,-0.056115,4,2015,2015-01,3.34712
217,2,2015-2-1,123760135.5,123962535.1,-0.028201,-0.028201,4,2015,2015-02,3.34712
218,2,2015-3-1,134146280.2,134365665.5,0.083922,0.083922,4,2015,2015-03,3.34712
219,2,2015-4-1,141717488.5,141949255.9,0.05644,0.05644,4,2015,2015-04,3.34712
220,2,2015-5-1,139290819.2,139518618.0,-0.017123,-0.017123,4,2015,2015-05,3.34712
221,2,2015-6-1,141101231.0,141324650.2,0.011847,0.011847,4,2015,2015-06,3.34712
222,2,2015-7-1,137798422.9,138016610.6,0.010236,0.011019,4,2015,2015-07,3.34712
223,2,2015-8-1,134105658.4,134317999.0,-0.026798000000000002,-0.026798000000000002,4,2015,2015-08,3.34712
224,2,2015-9-1,123639165.1,123835041.6,-0.07753600000000001,-0.07753600000000001,4,2015,2015-09,3.34712
225,2,2015-10-1,132768844.2,132979184.5,0.07384099999999999,0.07384099999999999,4,2015,2015-10,3.34712
226,2,2015-11-1,146366238.7,146598120.8,0.102414,0.102414,4,2015,2015-11,3.34712
227,2,2015-12-1,237274532.9,237650437.3,0.621102,0.621102,4,2015,2015-12,3.34712
228,2,2017-1-1,200783521.3,201096384.3,0.006326,0.006326,4,2017,2017-01,3.37121
229,2,2017-2-1,199327161.1,199637754.8,-0.007253,-0.007253,4,2017,2017-02,3.37121
230,2,2017-3-1,199812614.5,200123964.7,0.002435,0.002435,4,2017,2017-03,3.37121
231,2,2017-4-1,189326821.3,189621832.4,-0.052478,-0.052478,4,2017,2017-04,3.37121
232,2,2017-5-1,206414780.6,206736418.3,0.09025599999999999,0.09025599999999999,4,2017,2017-05,3.37121
233,2,2017-6-1,242435421.9,242813187.4,0.174506,0.174506,4,2017,2017-06,3.37121
234,2,2017-7-1,226900913.5,227254473.0,-0.064077,-0.064077,4,2017,2017-07,3.37121
235,2,2017-8-1,225543905.4,225893085.5,0.027624,0.027813,4,2017,2017-08,3.37121
236,2,2017-9-1,254865584.0,255260159.0,0.130004,0.130004,4,2017,2017-09,3.37121
237,2,2017-10-1,281177421.4,281612731.6,0.10323800000000001,0.10323800000000001,4,2017,2017-10,3.37121
238,2,2017-11-1,303120134.6,303589415.8,0.078039,0.078039,4,2017,2017-11,3.37121
239,2,2017-12-1,301566668.2,302033544.3,-0.005125,-0.005125,4,2017,2017-12,3.37121
240,2,2018-1-1,364676241.3,365240821.8,0.20927199999999999,0.20927199999999999,4,2018,2018-01,4.953366
241,2,2018-2-1,317489698.9,317981226.6,-0.129393,-0.129393,4,2018,2018-02,4.953366
242,2,2018-3-1,323418010.7,323718502.6,0.018043,0.018043,4,2018,2018-03,4.953366
243,2,2018-4-1,275910829.2,276167181.5,-0.14689100000000002,-0.14689100000000002,4,2018,2018-04,4.953366
244,2,2018-5-1,248611201.4,248842189.3,-0.098944,-0.098944,4,2018,2018-05,4.953366
245,2,2018-6-1,238993183.1,239215234.7,-0.038687,-0.038687,4,2018,2018-06,4.953366
246,2,2018-7-1,226557765.4,226768263.2,-0.052033,-0.052033,4,2018,2018-07,4.953366
247,2,2018-8-1,233649839.5,233866926.6,0.071976,0.069897,4,2018,2018-08,4.953366
248,2,2018-9-1,236078632.0,236297975.8,0.010395,0.010395,4,2018,2018-09,4.953366
249,2,2018-10-1,235398570.1,235617282.0,-0.002881,-0.002881,4,2018,2018-10,4.953366
250,2,2018-11-1,247153925.9,247383559.8,0.049937999999999996,0.049937999999999996,4,2018,2018-11,4.953366
251,2,2018-12-1,231415350.4,231630361.4,-0.063679,-0.063679,4,2018,2018-12,4.953366
252,6,2005-7-1,593354.47,953504.54,-0.038363,-0.038363,4,2005,2005-07,4.80387
253,6,2005-8-1,651743.07,1047333.44,0.09840399999999999,0.09840399999999999,4,2005,2005-08,4.80387
254,6,2005-9-1,642274.65,1032117.95,-0.014528,-0.014528,4,2005,2005-09,4.80387
255,6,2005-10-1,617025.52,991543.29,-0.039312,-0.039312,4,2005,2005-10,4.80387
256,6,2005-11-1,648586.93,1042261.61,0.051151,0.051151,4,2005,2005-11,4.80387
257,6,2005-12-1,673836.06,1082836.27,0.038929000000000005,0.038929000000000005,4,2005,2005-12,4.80387
258,6,2009-1-1,2663226.16,2779364.28,0.111562,0.111562,4,2009,2009-01,1.096434
259,6,2009-2-1,3201335.39,3266260.21,0.175182,0.175182,4,2009,2009-02,1.096434
260,6,2009-3-1,4473915.91,4564649.36,0.397516,0.397516,4,2009,2009-03,1.096434
261,6,2009-4-1,4876568.34,4975467.8,0.09,0.09,4,2009,2009-04,1.096434
262,6,2009-5-1,5657018.12,5771745.52,0.16004100000000002,0.16004100000000002,4,2009,2009-05,1.096434
263,6,2009-6-1,6561743.34,6694819.06,0.167346,0.16696,4,2009,2009-06,1.096434
264,6,2009-7-1,6755613.03,6892620.53,0.029545,0.029545,4,2009,2009-07,1.096434
265,6,2009-8-1,4816916.13,4914605.81,-0.286976,-0.286976,4,2009,2009-08,1.096434
