,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
27,22,2006-5-1,1408100.85,6968375.82,0.113273,0.114277,4,2006,2006-05,0.535227
28,22,2006-6-1,1295377.63,6410533.86,-0.030543999999999998,-0.03022,4,2006,2006-06,0.535227
29,22,2006-7-1,1201441.62,5945665.56,-0.072516,-0.072516,4,2006,2006-07,0.535227
30,22,2006-8-1,1226804.34,6071180.0,0.02111,0.02111,4,2006,2006-08,0.535227
31,22,2006-9-1,1258742.59,6229235.22,0.026033999999999998,0.026033999999999998,4,2006,2006-09,0.535227
32,22,2006-10-1,1310407.4,6484912.79,0.041045,0.041045,4,2006,2006-10,0.535227
33,22,2006-11-1,1378041.33,6819617.96,0.051613,0.051613,4,2006,2006-11,0.535227
34,22,2006-12-1,1719968.42,8511738.57,0.248125,0.248125,4,2006,2006-12,0.535227
35,31,2007-1-1,3905462.48,8848087.6,0.372017,0.372017,4,2007,2007-01,0.245718
36,31,2007-2-1,3843716.04,8708196.88,-0.01581,-0.01581,4,2007,2007-02,0.245718
37,31,2007-3-1,4059828.59,9197814.38,0.056225,0.056225,4,2007,2007-03,0.245718
38,31,2007-4-1,8435382.06,15492896.46,0.684411,0.684411,4,2007,2007-04,0.245718
39,31,2007-5-1,9482664.26,17416393.77,0.124153,0.124153,4,2007,2007-05,0.245718
40,31,2007-6-1,8614372.11,15821639.64,-0.091566,-0.091566,4,2007,2007-06,0.245718
41,31,2007-7-1,12946648.34,23774426.67,0.502653,0.502653,4,2007,2007-07,0.245718
42,31,2007-8-1,18921243.23,34823646.64,0.405236,0.388982,4,2007,2007-08,0.245718
43,31,2007-9-1,16043637.49,29527550.38,-0.152083,-0.152083,4,2007,2007-09,0.245718
44,31,2007-10-1,16368846.35,30126081.81,0.02027,0.02027,4,2007,2007-10,0.245718
45,31,2007-11-1,11530132.59,21220659.67,-0.295605,-0.295605,4,2007,2007-11,0.245718
46,31,2007-12-1,12584597.71,23161352.48,0.09145299999999999,0.09145299999999999,4,2007,2007-12,0.245718
47,62,2015-1-1,11798341.91,11798341.91,0.16611700000000001,0.16611700000000001,4,2015,2015-01,0.108726
48,62,2015-2-1,15613294.75,15613294.75,0.323347,0.323347,4,2015,2015-02,0.108726
49,62,2015-3-1,18214398.96,18214398.96,0.166595,0.166595,4,2015,2015-03,0.108726
50,62,2015-5-1,32453777.12,32453777.12,0.7817649999999999,0.7817649999999999,4,2015,2015-05,0.108726
51,62,2015-6-1,38062812.07,38062824.91,0.17283199999999999,0.17283199999999999,4,2015,2015-06,0.108726
52,62,2015-7-1,27618381.78,27618391.09,-0.27320300000000003,-0.273524,4,2015,2015-07,0.108726
53,62,2015-8-1,22796336.37,22796344.06,-0.174596,-0.174596,4,2015,2015-08,0.108726
54,62,2015-9-1,19528283.47,19528290.06,-0.143359,-0.143359,4,2015,2015-09,0.108726
55,62,2015-10-1,30106103.68,30106113.84,0.541667,0.541667,4,2015,2015-10,0.108726
56,62,2015-11-1,25304066.76,27366758.41,-0.159504,-0.159504,4,2015,2015-11,0.108726
57,62,2015-12-1,24410354.34,26400193.93,-0.035319,-0.035319,4,2015,2015-12,0.108726
58,69,2005-7-1,3612150.46,10200864.12,0.011013,0.011013,4,2005,2005-07,0.437145
59,69,2005-8-1,3596411.24,10156415.91,-0.004357,-0.004357,4,2005,2005-08,0.437145
60,69,2005-9-1,3757738.22,10612010.06,0.044857999999999995,0.044857999999999995,4,2005,2005-09,0.437145
61,69,2005-10-1,4064652.97,11478750.15,0.081675,0.081675,4,2005,2005-10,0.437145
62,69,2005-11-1,4229914.75,11945456.35,0.040658,0.040658,4,2005,2005-11,0.437145
63,69,2005-12-1,5068028.09,14312323.52,0.19814,0.19814,4,2005,2005-12,0.437145
64,69,2006-1-1,5202462.8,11800999.67,0.055402999999999994,0.055403999999999995,4,2006,2006-01,0.505508
65,69,2006-2-1,5481691.03,12434386.66,0.053672000000000004,0.053672000000000004,4,2006,2006-02,0.505508
66,69,2006-3-1,5662944.45,12845532.6,0.033065,0.033065,4,2006,2006-03,0.505508
67,69,2006-4-1,6926819.59,15712442.12,0.223183,0.223183,4,2006,2006-04,0.505508
68,69,2006-5-1,7098275.52,16101363.96,0.040081,0.038897,4,2006,2006-05,0.505508
69,69,2006-6-1,5638450.74,12789972.34,-0.205659,-0.205659,4,2006,2006-06,0.505508
70,69,2006-7-1,5731526.82,13001101.33,0.016507,0.016507,4,2006,2006-07,0.505508
71,69,2006-8-1,6711274.99,15223511.82,0.17094,0.17094,4,2006,2006-08,0.505508
72,69,2006-9-1,7323617.6,16612518.37,0.091241,0.091241,4,2006,2006-09,0.505508
73,69,2006-10-1,7828187.91,17757059.77,0.068896,0.068896,4,2006,2006-10,0.505508
74,69,2006-11-1,9430076.17,21390700.91,0.204631,0.204631,4,2006,2006-11,0.505508
75,69,2006-12-1,10782128.65,24457627.38,0.143377,0.143377,4,2006,2006-12,0.505508
76,69,2007-1-1,8322960.74,18879377.06,-0.22807800000000003,-0.22807800000000003,4,2007,2007-01,0.180754
77,69,2007-2-1,8494416.67,19268298.9,0.0206,0.0206,4,2007,2007-02,0.180754
78,69,2007-3-1,9719101.89,22046312.0,0.144175,0.144175,4,2007,2007-03,0.180754
79,69,2007-4-1,14608045.27,33136140.32,0.503024,0.503024,4,2007,2007-04,0.180754
80,69,2007-5-1,20917623.51,47448463.83,0.44023599999999996,0.438967,4,2007,2007-05,0.180754
81,69,2007-6-1,19496988.66,44225968.63,-0.06791599999999999,-0.06791599999999999,4,2007,2007-06,0.180754
82,69,2007-7-1,23856868.04,54115695.29,0.22361799999999998,0.22361799999999998,4,2007,2007-07,0.180754
83,69,2007-8-1,30533851.84,69261422.73,0.279877,0.279877,4,2007,2007-08,0.180754
84,69,2007-9-1,30024382.79,68105769.28,-0.016685,-0.016685,4,2007,2007-09,0.180754
85,69,2007-10-1,28427393.27,67384740.19,-0.05319,-0.05319,4,2007,2007-10,0.180754
86,69,2007-11-1,32453335.7,66955696.18,-0.119593,-0.119593,4,2007,2007-11,0.180754
87,69,2007-12-1,31919751.79,65854839.17,-0.016442,-0.016442,4,2007,2007-12,0.180754
88,69,2009-1-1,11551750.01,23799480.18,0.110024,0.110024,4,2009,2009-01,0.281605
89,69,2009-2-1,14605076.0,30090091.69,0.264317,0.264317,4,2009,2009-02,0.281605
90,69,2009-3-1,16767848.58,34545941.5,0.148084,0.148084,4,2009,2009-03,0.281605
91,69,2009-4-1,18141845.28,37376716.68,0.091046,0.091047,4,2009,2009-04,0.281605
92,69,2009-5-1,20737172.37,42723736.45,0.143058,0.143058,4,2009,2009-05,0.281605
93,69,2009-6-1,27639846.04,54780741.83,0.282209,0.282209,4,2009,2009-06,0.281605
94,69,2009-7-1,28896202.68,57270775.55,0.045455,0.045455,4,2009,2009-07,0.281605
95,69,2009-8-1,21992853.58,43588695.54,-0.238902,-0.238902,4,2009,2009-08,0.281605
96,69,2009-9-1,24465892.43,48490130.33,0.112447,0.112447,4,2009,2009-09,0.281605
97,69,2009-10-1,25979399.85,50849109.64,0.048649,0.048649,4,2009,2009-10,0.281605
98,69,2009-11-1,28110297.44,65319187.98,0.083505,0.083505,4,2009,2009-11,0.281605
99,69,2009-12-1,22961646.39,53355397.6,-0.183159,-0.183159,4,2009,2009-12,0.281605
100,88,2005-7-1,3701750.0,14180550.0,0.171811,0.171811,4,2005,2005-07,0.36545500000000003
101,88,2005-8-1,3714750.0,14230350.0,0.057777999999999996,0.060578999999999994,4,2005,2005-08,0.36545500000000003
102,88,2005-9-1,3773250.0,14454450.0,0.015747999999999998,0.015747999999999998,4,2005,2005-09,0.36545500000000003
103,88,2005-10-1,3168750.0,12138750.0,-0.160207,-0.160207,4,2005,2005-10,0.36545500000000003
104,88,2005-11-1,2928250.0,11217450.0,-0.075897,-0.075897,4,2005,2005-11,0.36545500000000003
105,88,2005-12-1,3207750.0,12288150.0,0.09545,0.09545,4,2005,2005-12,0.36545500000000003
106,88,2006-1-1,3558750.0,13632750.0,0.109422,0.109422,4,2006,2006-01,0.38064699999999996
107,88,2006-2-1,3243500.0,12425100.0,-0.08858400000000001,-0.08858400000000001,4,2006,2006-02,0.38064699999999996
108,88,2006-3-1,2638453.68,8092500.0,-0.124055,-0.120441,4,2006,2006-03,0.38064699999999996
109,88,2006-4-1,3068724.58,9412200.0,0.163077,0.163077,4,2006,2006-04,0.38064699999999996
110,88,2006-5-1,3616711.11,11092950.0,0.178571,0.178571,4,2006,2006-05,0.38064699999999996
111,88,2006-6-1,3693835.15,11329500.0,0.021324,0.021324,4,2006,2006-06,0.38064699999999996
112,88,2006-7-1,3145848.61,9648750.0,-0.084133,-0.076923,4,2006,2006-07,0.38064699999999996
113,88,2006-8-1,3141789.45,9636300.0,-0.0012900000000000001,-0.0012900000000000001,4,2006,2006-08,0.38064699999999996
114,88,2006-9-1,3162085.25,9698550.0,0.00646,0.00646,4,2006,2006-09,0.38064699999999996
115,88,2006-10-1,3283860.04,10072050.0,0.038511000000000004,0.038511000000000004,4,2006,2006-10,0.38064699999999996
116,88,2006-11-1,3632947.75,11142750.0,0.106304,0.106304,4,2006,2006-11,0.38064699999999996
117,88,2006-12-1,3722249.26,11416650.0,0.024581,0.024581,4,2006,2006-12,0.38064699999999996
118,88,2007-1-1,5805313.09,17803500.0,0.559433,0.559433,4,2007,2007-01,0.210907
119,88,2007-2-1,5683523.3,17430000.0,-0.020978999999999998,-0.020978999999999998,4,2007,2007-02,0.210907
120,88,2007-3-1,5987997.76,18363750.0,0.053571,0.053571,4,2007,2007-03,0.210907
121,88,2007-4-1,6527932.48,20019600.0,0.090169,0.090169,4,2007,2007-04,0.210907
122,88,2007-5-1,7502250.76,23007600.0,0.149254,0.149254,4,2007,2007-05,0.210907
123,88,2007-6-1,6816168.3,20903550.0,-0.09145,-0.09145,4,2007,2007-06,0.210907
124,88,2007-7-1,7031420.32,21563400.0,0.050716000000000004,0.049434,4,2007,2007-07,0.210907
125,88,2007-8-1,7551063.39,23157000.0,0.073903,0.073903,4,2007,2007-08,0.210907
126,88,2007-9-1,7145092.24,21912000.0,-0.053763,-0.053763,4,2007,2007-09,0.210907
127,88,2007-10-1,7835243.2,24028500.0,0.096591,0.096591,4,2007,2007-10,0.210907
128,88,2007-11-1,6207298.88,19036050.0,-0.20777199999999998,-0.20777199999999998,4,2007,2007-11,0.210907
129,88,2007-12-1,6893390.13,21140100.0,0.11052999999999999,0.11052999999999999,4,2007,2007-12,0.210907
130,89,2005-7-1,2413440.0,6702525.12,0.05915,0.059627,4,2005,2005-07,0.525061
131,89,2005-8-1,2283840.0,6342604.32,-0.053699000000000004,-0.053699000000000004,4,2005,2005-08,0.525061
132,89,2005-9-1,2404800.0,6678530.4,0.052962999999999996,0.052962999999999996,4,2005,2005-09,0.525061
133,89,2005-10-1,2301120.0,6390593.76,-0.043114,-0.043114,4,2005,2005-10,0.525061
134,89,2005-11-1,2139840.0,5942692.32,-0.070088,-0.070088,4,2005,2005-11,0.525061
135,89,2005-12-1,2328046.39,5134870.08,0.08872100000000001,0.08872100000000001,4,2005,2005-12,0.525061
136,89,2006-1-1,2451338.57,5406810.24,0.05296,0.05296,4,2006,2006-01,0.432572
137,89,2006-2-1,2411449.93,5318829.6,-0.016272,-0.016272,4,2006,2006-02,0.432572
138,89,2006-3-1,2458591.05,5422806.72,0.019549,0.019549,4,2006,2006-03,0.432572
139,89,2006-4-1,2915497.35,6430584.96,0.185841,0.185841,4,2006,2006-04,0.432572
140,89,2006-5-1,3216475.31,7094438.88,0.10323399999999999,0.10323399999999999,4,2006,2006-05,0.432572
141,89,2006-6-1,3622614.25,7990241.76,0.15820399999999998,0.156708,4,2006,2006-06,0.432572
142,89,2006-7-1,3120017.32,6881685.7,-0.138739,-0.138739,4,2006,2006-07,0.432572
143,89,2006-8-1,3067799.45,6766511.04,-0.016736,-0.016736,4,2006,2006-08,0.432572
144,89,2006-9-1,3465960.66,7644717.79,0.12978699999999999,0.12978699999999999,4,2006,2006-09,0.432572
145,89,2006-10-1,3524705.76,7774289.28,0.016949000000000002,0.016949000000000002,4,2006,2006-10,0.432572
146,89,2006-11-1,4170901.81,9199575.65,0.183333,0.183333,4,2006,2006-11,0.432572
147,89,2006-12-1,4177429.04,9213972.48,0.001565,0.001565,4,2006,2006-12,0.432572
148,89,2007-1-1,5144694.81,11344703.62,0.23125,0.23125,4,2007,2007-01,0.258079
149,89,2007-2-1,6071784.48,13389053.76,0.180203,0.180203,4,2007,2007-02,0.258079
150,89,2007-3-1,6058726.88,13360260.1,-0.002151,-0.002151,4,2007,2007-03,0.258079
151,89,2007-4-1,8030424.64,17708103.36,0.342383,0.342672,4,2007,2007-04,0.258079
152,89,2007-5-1,8389508.67,18499929.12,0.044715,0.044715,4,2007,2007-05,0.258079
153,89,2007-6-1,6522271.72,14382435.17,-0.222568,-0.222568,4,2007,2007-06,0.258079
154,89,2007-7-1,7305727.78,16110055.01,0.12012,0.12012,4,2007,2007-07,0.258079
155,89,2007-8-1,8742063.9,19277358.05,0.196604,0.196604,4,2007,2007-08,0.258079
156,89,2007-9-1,8572315.08,18903040.42,-0.019417,-0.019417,4,2007,2007-09,0.258079
157,89,2007-10-1,8493969.48,18730278.43,-0.009139,-0.009139,4,2007,2007-10,0.258079
158,89,2007-11-1,7135978.97,15735737.38,-0.159877,-0.159877,4,2007,2007-11,0.258079
159,89,2007-12-1,8304634.26,18312770.3,0.163769,0.163769,4,2007,2007-12,0.258079
160,157,2007-1-1,4682449.2,10641930.0,-0.055779999999999996,-0.055779999999999996,4,2007,2007-01,0.238794
161,157,2007-2-1,5710848.0,12979200.0,0.21962800000000002,0.21962800000000002,4,2007,2007-02,0.238794
162,157,2007-3-1,5909389.2,13430430.0,0.034766000000000005,0.034766000000000005,4,2007,2007-03,0.238794
163,157,2007-4-1,9158549.4,20814885.0,0.5514899999999999,0.5513399999999999,4,2007,2007-04,0.238794
164,157,2007-5-1,12397671.0,28176525.0,0.353672,0.353672,4,2007,2007-05,0.238794
165,157,2007-6-1,12882870.0,29279250.0,0.039136000000000004,0.039136000000000004,4,2007,2007-06,0.238794
166,157,2007-7-1,16743108.41,30534075.0,0.042857,0.042857,4,2007,2007-07,0.238794
167,157,2007-8-1,19641355.07,35819550.0,0.173101,0.173101,4,2007,2007-08,0.238794
168,157,2007-9-1,18206827.22,33203430.0,-0.073036,-0.073036,4,2007,2007-09,0.238794
169,157,2007-10-1,23206823.98,42321825.0,0.274622,0.274622,4,2007,2007-10,0.238794
170,157,2007-11-1,19382806.44,35348040.0,-0.16477999999999998,-0.16477999999999998,4,2007,2007-11,0.238794
171,157,2007-12-1,23957449.01,43690725.0,0.236015,0.236015,4,2007,2007-12,0.238794
172,423,2007-5-1,5015618.98,7136103.65,0.275383,0.275383,4,2007,2007-05,0.101213
173,423,2007-6-1,10510778.58,13680705.6,1.094387,1.9321419999999998,4,2007,2007-06,0.101213
174,423,2007-7-1,12212945.25,15896225.68,0.161945,0.161945,4,2007,2007-07,0.101213
175,423,2007-8-1,11388018.14,14822510.28,-0.06754500000000001,-0.06754500000000001,4,2007,2007-08,0.101213
176,423,2007-9-1,12337690.33,16058592.41,0.083392,0.083392,4,2007,2007-09,0.101213
177,423,2007-10-1,10309576.85,13418823.79,-0.164384,-0.164384,4,2007,2007-10,0.101213
178,423,2007-11-1,10711980.32,13942587.4,0.039032,0.039032,4,2007,2007-11,0.101213
179,423,2007-12-1,13102256.92,17053743.27,0.22314,0.22314,4,2007,2007-12,0.101213
180,423,2008-1-1,12072104.04,15712908.42,-0.078624,-0.078624,4,2008,2008-01,0.118074
181,423,2008-2-1,12989583.95,16907089.46,0.076,0.076,4,2008,2008-02,0.118074
182,423,2008-3-1,9939365.66,12936961.27,-0.23481999999999997,-0.23481999999999997,4,2008,2008-03,0.118074
183,423,2008-4-1,11657628.47,15173431.9,0.172874,0.172874,4,2008,2008-04,0.118074
184,423,2008-5-1,11669700.57,15189144.81,0.001036,0.001036,4,2008,2008-05,0.118074
185,423,2008-6-1,10382009.47,13513101.24,-0.110345,-0.110345,4,2008,2008-06,0.118074
186,423,2008-7-1,7847720.17,10213390.47,-0.24418600000000001,-0.24418600000000001,4,2008,2008-07,0.118074
187,423,2008-8-1,6342567.68,8254514.56,-0.181571,-0.181538,4,2008,2008-08,0.118074
188,423,2008-9-1,5847557.64,7610285.31,-0.078046,-0.078046,4,2008,2008-09,0.118074
189,423,2008-10-1,5191568.73,6756550.62,-0.11218199999999999,-0.11218199999999999,4,2008,2008-10,0.118074
190,423,2008-11-1,5666456.41,7374591.69,0.091473,0.091473,4,2008,2008-11,0.118074
191,423,2008-12-1,5432978.31,7070808.79,-0.041193,-0.041193,4,2008,2008-12,0.118074
192,423,2010-1-1,15501272.86,19032026.73,0.112811,0.112811,4,2010,2010-01,0.147867
193,423,2010-2-1,16007328.16,19653347.19,0.032646,0.032646,4,2010,2010-02,0.147867
194,423,2010-3-1,15021852.05,18443407.34,-0.061564,-0.061564,4,2010,2010-03,0.147867
195,423,2010-4-1,17568109.24,21569630.29,0.169504,0.169504,4,2010,2010-04,0.147867
196,423,2010-5-1,19757464.27,24257658.81,0.12462100000000001,0.12462100000000001,4,2010,2010-05,0.147867
197,423,2010-6-1,22725508.27,22733788.63,-0.06282,-0.06282,4,2010,2010-06,0.147867
198,423,2010-7-1,25811365.55,25820770.28,0.146276,0.145857,4,2010,2010-07,0.147867
199,423,2010-8-1,28635709.5,28646143.32,0.109422,0.109422,4,2010,2010-08,0.147867
200,423,2010-9-1,32218442.11,32230181.34,0.125114,0.125114,4,2010,2010-09,0.147867
201,423,2010-10-1,30008654.48,30019588.55,-0.068588,-0.068588,4,2010,2010-10,0.147867
202,423,2010-11-1,32558409.44,32570272.54,0.084967,0.084967,4,2010,2010-11,0.147867
203,423,2010-12-1,33408327.75,33420500.54,0.026104000000000002,0.026104000000000002,4,2010,2010-12,0.147867
204,423,2011-1-1,33284108.92,33296236.45,-0.003718,-0.003718,4,2011,2011-01,0.14407999999999999
205,423,2011-2-1,31767331.62,31778906.48,-0.045571,-0.045571,4,2011,2011-02,0.14407999999999999
206,423,2011-3-1,28171523.34,28181788.03,-0.113192,-0.113192,4,2011,2011-03,0.14407999999999999
207,423,2011-4-1,29426787.32,29437509.38,0.044558,0.044558,4,2011,2011-04,0.14407999999999999
208,423,2011-5-1,28178061.18,28188328.24,-0.042435,-0.042435,4,2011,2011-05,0.14407999999999999
209,423,2011-6-1,26975113.85,26984928.62,-0.042691,-0.042691,4,2011,2011-06,0.14407999999999999
210,423,2011-7-1,29158751.28,29169360.55,0.08095,0.08095,4,2011,2011-07,0.14407999999999999
211,423,2011-8-1,30204805.14,30215795.01,0.042388999999999996,0.042601,4,2011,2011-08,0.14407999999999999
212,423,2011-9-1,27125484.09,27135353.57,-0.101948,-0.101948,4,2011,2011-09,0.14407999999999999
213,423,2011-10-1,29407189.07,29417888.73,0.084117,0.084117,4,2011,2011-10,0.14407999999999999
214,423,2011-11-1,32028861.55,32040515.1,0.089151,0.089151,4,2011,2011-11,0.14407999999999999
215,423,2011-12-1,28080008.24,28090225.01,-0.12329000000000001,-0.12329000000000001,4,2011,2011-12,0.14407999999999999
216,423,2012-1-1,26399767.51,26409389.66,-0.059837,-0.059837,4,2012,2012-01,0.172307
217,423,2012-2-1,28714160.21,28724625.91,0.087667,0.087667,4,2012,2012-02,0.172307
218,423,2012-3-1,26360540.52,26370148.37,-0.081967,-0.081967,4,2012,2012-03,0.172307
219,423,2012-4-1,25373327.82,25382575.85,-0.03745,-0.03745,4,2012,2012-04,0.172307
220,423,2012-5-1,25641378.95,25650724.68,0.010564,0.010564,4,2012,2012-05,0.172307
221,423,2012-6-1,26157867.71,26167401.7,0.020143,0.020143,4,2012,2012-06,0.172307
222,423,2012-7-1,23961219.48,23969889.33,-0.083979,-0.083979,4,2012,2012-07,0.172307
223,423,2012-8-1,22627498.12,22635685.4,-0.048167,-0.047476,4,2012,2012-08,0.172307
224,423,2012-9-1,25314554.39,25323713.91,0.118752,0.118752,4,2012,2012-09,0.172307
225,423,2012-10-1,27105925.23,27115732.92,0.070764,0.070764,4,2012,2012-10,0.172307
226,423,2012-11-1,24516936.71,24525807.64,-0.095514,-0.095514,4,2012,2012-11,0.172307
227,423,2012-12-1,26419451.0,26429010.31,0.0776,0.0776,4,2012,2012-12,0.172307
228,423,2013-1-1,30564447.77,30575506.85,0.156892,0.156892,4,2013,2013-01,0.22307600000000002
229,423,2013-2-1,31120165.0,31131425.16,0.018182,0.018182,4,2013,2013-02,0.22307600000000002
230,423,2013-3-1,34062197.41,34074522.08,0.094538,0.094538,4,2013,2013-03,0.22307600000000002
231,423,2013-4-1,27373977.07,27383881.75,-0.196353,-0.196353,4,2013,2013-04,0.22307600000000002
232,423,2013-5-1,28818841.87,28829269.35,0.052782,0.052782,4,2013,2013-05,0.22307600000000002
233,423,2013-6-1,25288402.99,25297553.05,-0.12250499999999999,-0.12250499999999999,4,2013,2013-06,0.22307600000000002
234,423,2013-7-1,27694331.71,27704352.31,0.09514,0.09514,4,2013,2013-07,0.22307600000000002
235,423,2013-8-1,26269080.46,26278585.36,-0.036194,-0.034939,4,2013,2013-08,0.22307600000000002
236,423,2013-9-1,26419451.0,26429010.31,0.005724,0.005724,4,2013,2013-09,0.22307600000000002
237,423,2013-10-1,28014686.35,28024822.86,0.060381,0.060381,4,2013,2013-10,0.22307600000000002
238,423,2013-11-1,26864024.79,26873744.96,-0.041074,-0.041074,4,2013,2013-11,0.22307600000000002
239,423,2013-12-1,25863733.77,25873092.0,-0.037235000000000004,-0.037235000000000004,4,2013,2013-12,0.22307600000000002
240,423,2014-1-1,23634326.99,23642878.56,-0.086198,-0.086198,4,2014,2014-01,0.302811
241,423,2014-2-1,23935068.08,23943728.47,0.012725,0.012725,4,2014,2014-02,0.302811
242,423,2014-3-1,22294067.78,22302134.41,-0.068561,-0.068561,4,2014,2014-03,0.302811
243,423,2014-4-1,21051876.32,21059493.49,-0.055718,-0.055718,4,2014,2014-04,0.302811
244,423,2014-5-1,20587688.99,20595138.2,-0.02205,-0.02205,4,2014,2014-05,0.302811
245,423,2014-6-1,21783730.65,21791997.61,0.058114,0.058114,4,2014,2014-06,0.302811
246,423,2014-7-1,24215767.81,24224957.73,0.11164500000000001,0.11164500000000001,4,2014,2014-07,0.302811
247,423,2014-8-1,23123966.18,23132741.76,-0.026494,-0.026188,4,2014,2014-08,0.302811
248,423,2014-9-1,22784004.0,22792650.56,-0.014702000000000002,-0.014702000000000002,4,2014,2014-09,0.302811
249,423,2014-10-1,22332900.33,22341375.7,-0.019799,-0.019799,4,2014,2014-10,0.302811
250,423,2014-11-1,22731702.13,22740328.84,0.017856999999999998,0.017856999999999998,4,2014,2014-11,0.302811
251,423,2014-12-1,24370667.96,24381922.9,0.072189,0.072189,4,2014,2014-12,0.302811
252,423,2017-1-1,35583459.17,35591852.04,0.010209999999999999,0.010209999999999999,4,2017,2017-01,0.247167
253,423,2017-2-1,37074276.65,37083021.15,0.041895999999999996,0.041895999999999996,4,2017,2017-02,0.247167
254,423,2017-3-1,42893695.73,42903812.83,0.156966,0.156966,4,2017,2017-03,0.247167
255,423,2017-4-1,43083317.25,43093479.07,0.0044210000000000005,0.0044210000000000005,4,2017,2017-04,0.247167
256,423,2017-5-1,43952960.78,43963327.72,0.020184999999999998,0.020184999999999998,4,2017,2017-05,0.247167
257,423,2017-6-1,47006521.13,47017608.29,0.06947300000000001,0.06947300000000001,4,2017,2017-06,0.247167
258,423,2017-7-1,41932510.78,41942401.17,-0.095724,-0.095424,4,2017,2017-07,0.247167
259,423,2017-8-1,40775165.64,40784783.05,-0.0276,-0.0276,4,2017,2017-08,0.247167
260,423,2017-9-1,42455604.63,42465618.4,0.041212,0.041212,4,2017,2017-09,0.247167
261,423,2017-10-1,41886740.07,41896619.66,-0.013399000000000001,-0.013399000000000001,4,2017,2017-10,0.247167
262,423,2017-11-1,39323580.2,39332855.24,-0.061193,-0.061193,4,2017,2017-11,0.247167
263,423,2017-12-1,39408582.95,39417878.03,0.0021620000000000003,0.0021620000000000003,4,2017,2017-12,0.247167
264,423,2018-1-1,42926389.1,42936513.9,0.089265,0.089265,4,2018,2018-01,0.352242
265,423,2018-2-1,39297425.51,39306694.37,-0.084539,-0.084539,4,2018,2018-02,0.352242
266,423,2018-3-1,40310919.85,40320427.76,0.025789999999999997,0.025789999999999997,4,2018,2018-03,0.352242
267,423,2018-4-1,38519323.41,38528408.74,-0.044444,-0.044444,4,2018,2018-04,0.352242
268,423,2018-5-1,39245116.13,39254372.65,0.018841999999999998,0.018841999999999998,4,2018,2018-05,0.352242
269,423,2018-6-1,35184600.11,35192898.91,-0.103466,-0.103466,4,2018,2018-06,0.352242
