,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
37,19,2014-3-1,1682638.19,1865542.48,0.051965,0.051965,4,2014,2014-03,0.714741
38,19,2014-4-1,1650201.79,1829580.21,-0.019277000000000002,-0.019277000000000002,4,2014,2014-04,0.714741
39,19,2014-5-1,1508292.54,1672245.3,-0.085995,-0.085995,4,2014,2014-05,0.714741
40,19,2014-6-1,1610467.2,1785526.43,0.067742,0.067742,4,2014,2014-06,0.714741
41,19,2014-7-1,1725406.2,1844864.17,0.033233,0.033233,4,2014,2014-07,0.714741
42,19,2014-8-1,2010451.37,2149644.36,0.165205,0.165205,4,2014,2014-08,0.714741
43,19,2014-9-1,2414055.16,2581191.54,0.200753,0.200753,4,2014,2014-09,0.714741
44,19,2014-10-1,2232433.46,2386995.31,-0.075235,-0.075235,4,2014,2014-10,0.714741
45,19,2014-11-1,2245046.08,2400481.16,0.00565,0.00565,4,2014,2014-11,0.714741
46,19,2014-12-1,1939820.71,2074123.61,-0.135955,-0.135955,4,2014,2014-12,0.714741
47,20,2011-1-1,556209.27,1558022.36,-0.087049,-0.087049,4,2011,2011-01,0.480362
48,20,2011-2-1,608596.43,1704766.33,0.094186,0.094186,4,2011,2011-02,0.480362
49,20,2011-3-1,616357.49,1726506.18,0.012752,0.012752,4,2011,2011-03,0.480362
50,20,2011-4-1,575611.92,1612371.98,-0.066107,-0.066107,4,2011,2011-04,0.480362
51,20,2011-5-1,534866.36,1498237.78,-0.070787,-0.070787,4,2011,2011-05,0.480362
52,20,2011-6-1,530985.83,1487367.86,-0.007254999999999999,-0.007254999999999999,4,2011,2011-06,0.480362
53,20,2011-7-1,531632.59,1489179.51,0.001218,0.001218,4,2011,2011-07,0.480362
54,20,2011-8-1,503175.37,1409466.74,-0.053528,-0.053528,4,2011,2011-08,0.480362
55,20,2011-9-1,433325.83,1213808.12,-0.138817,-0.138817,4,2011,2011-09,0.480362
56,20,2011-10-1,439793.38,1231924.66,0.014925,0.014925,4,2011,2011-10,0.480362
57,20,2011-12-1,340839.87,954741.61,-0.225,-0.225,4,2011,2011-12,0.480362
58,20,2014-1-1,420390.73,1177575.04,-0.007634,-0.007634,4,2014,2014-01,0.673816
59,20,2014-2-1,428151.79,1199314.89,0.018461,0.018462,4,2014,2014-02,0.673816
60,20,2014-3-1,498648.08,1396785.16,0.164653,0.164653,4,2014,2014-03,0.673816
61,20,2014-4-1,538100.14,1507296.05,0.079118,0.079118,4,2014,2014-04,0.673816
62,20,2014-5-1,489593.51,1371422.01,-0.090144,-0.090144,4,2014,2014-05,0.673816
63,20,2014-6-1,519344.24,1454758.09,0.060765999999999994,0.060765999999999994,4,2014,2014-06,0.673816
64,23,2005-7-1,153816.77,462058.28,-0.130548,-0.130548,4,2005,2005-07,1.403178
65,23,2005-8-1,212479.62,638278.7,0.38138099999999997,0.38138099999999997,4,2005,2005-08,1.403178
66,23,2005-9-1,216174.92,649379.2,0.017391,0.017391,4,2005,2005-09,1.403178
67,23,2005-10-1,174140.91,523111.02,-0.194444,-0.194444,4,2005,2005-10,1.403178
68,23,2005-11-1,184302.98,553637.4,0.058355,0.058355,4,2005,2005-11,1.403178
69,23,2005-12-1,188922.1,567513.02,0.025063,0.025063,4,2005,2005-12,1.403178
70,23,2015-1-1,2557277.5,2557277.5,0.15912,0.159119,4,2015,2015-01,0.420879
71,23,2015-2-1,3074838.28,3074838.28,0.20238699999999998,0.20238699999999998,4,2015,2015-02,0.420879
72,23,2015-3-1,3786657.79,3786657.79,0.231498,0.231498,4,2015,2015-03,0.420879
73,23,2015-4-1,3731155.29,3731155.29,-0.014657,-0.014657,4,2015,2015-04,0.420879
74,23,2015-5-1,3581298.55,3581298.55,-0.040164,-0.040164,4,2015,2015-05,0.420879
75,23,2015-6-1,3468906.0,3468906.0,-0.031383,-0.031383,4,2015,2015-06,0.420879
76,23,2015-7-1,2872254.17,2872254.17,-0.172,-0.172,4,2015,2015-07,0.420879
77,23,2015-8-1,4236228.01,4236228.01,0.477124,0.476812,4,2015,2015-08,0.420879
78,23,2016-4-1,4508190.24,4508190.24,0.064199,0.064199,4,2016,2016-04,0.419192
79,23,2016-5-1,3939289.65,3939289.65,-0.126193,-0.126193,4,2016,2016-05,0.419192
80,23,2016-6-1,3579910.99,3579910.99,-0.09122899999999999,-0.09122899999999999,4,2016,2016-06,0.419192
81,23,2016-7-1,3284360.2,3284360.2,-0.082558,-0.082558,4,2016,2016-07,0.419192
82,23,2016-8-1,3771394.6,3771394.6,0.15037799999999998,0.150401,4,2016,2016-08,0.419192
83,23,2016-9-1,4046131.96,4046131.96,0.072848,0.072848,4,2016,2016-09,0.419192
84,23,2016-10-1,4326419.56,4326419.56,0.069273,0.069273,4,2016,2016-10,0.419192
85,23,2016-11-1,4775989.78,4775989.78,0.103913,0.103913,4,2016,2016-11,0.419192
86,23,2016-12-1,4408285.74,4408285.74,-0.07699,-0.07699,4,2016,2016-12,0.419192
87,25,2008-1-1,612620.87,2473929.22,-0.16655799999999998,-0.16655799999999998,4,2008,2008-01,0.722272
88,25,2008-2-1,620302.64,2504950.27,0.012539,0.012539,4,2008,2008-02,0.722272
89,25,2008-3-1,414335.28,1673198.21,-0.332043,-0.332043,4,2008,2008-03,0.722272
90,25,2008-4-1,401372.29,1620850.18,-0.031286,-0.031286,4,2008,2008-04,0.722272
91,25,2008-5-1,378807.11,1529725.82,-0.056220000000000006,-0.056220000000000006,4,2008,2008-05,0.722272
92,25,2008-6-1,266461.27,1076042.88,-0.296578,-0.296578,4,2008,2008-06,0.722272
93,25,2008-7-1,284705.47,1149717.89,0.068468,0.068468,4,2008,2008-07,0.722272
94,25,2008-8-1,212208.8,856956.67,-0.254637,-0.254637,4,2008,2008-08,0.722272
95,25,2008-9-1,188683.39,761954.69,-0.11085999999999999,-0.11085999999999999,4,2008,2008-09,0.722272
96,25,2008-10-1,144033.12,581644.8,-0.236641,-0.236641,4,2008,2008-10,0.722272
97,25,2008-11-1,160836.98,649503.36,0.116667,0.116667,4,2008,2008-11,0.722272
98,25,2008-12-1,182922.06,738688.9,0.13731300000000002,0.13731300000000002,4,2008,2008-12,0.722272
99,32,2013-1-1,1911445.34,1911816.07,0.12465799999999999,0.12465799999999999,4,2013,2013-01,0.9447049999999999
100,32,2013-2-1,1909117.14,1909487.42,-0.001218,-0.001218,4,2013,2013-02,0.9447049999999999
101,32,2013-3-1,1755456.5,1755796.97,-0.080488,-0.080488,4,2013,2013-03,0.9447049999999999
102,32,2013-4-1,1788051.18,1788397.98,0.018568,0.018568,4,2013,2013-04,0.9447049999999999
103,32,2013-5-1,2137279.93,2137694.46,0.19531199999999999,0.19531300000000001,4,2013,2013-05,0.9447049999999999
104,32,2013-6-1,1662328.83,1662651.24,-0.22222199999999998,-0.22222199999999998,4,2013,2013-06,0.9447049999999999
105,32,2013-7-1,1946429.54,1946745.72,0.17086800000000002,0.17086800000000002,4,2013,2013-07,0.9447049999999999
106,32,2013-8-1,1948757.81,1949074.36,0.022675999999999998,0.022727,4,2013,2013-08,0.9447049999999999
107,32,2013-9-1,2386471.63,2386859.28,0.22461199999999998,0.22461199999999998,4,2013,2013-09,0.9447049999999999
108,32,2013-10-1,2067499.32,2067835.16,-0.133659,-0.133659,4,2013,2013-10,0.9447049999999999
109,32,2013-11-1,2176927.78,2177281.39,0.052927999999999996,0.052927999999999996,4,2013,2013-11,0.9447049999999999
110,32,2013-12-1,2018605.76,2018933.65,-0.072727,-0.072727,4,2013,2013-12,0.9447049999999999
111,35,2007-1-1,186793.82,366016.01,0.473825,0.473826,4,2007,2007-01,0.532748
112,35,2007-2-1,284784.03,558024.4,0.52459,0.52459,4,2007,2007-02,0.532748
113,35,2007-3-1,365932.16,717031.36,0.284946,0.284946,4,2007,2007-03,0.532748
114,35,2007-4-1,493778.76,967542.31,0.34937199999999996,0.34937199999999996,4,2007,2007-04,0.532748
115,35,2007-5-1,620859.8,1216553.2,0.257364,0.257364,4,2007,2007-05,0.532748
116,35,2007-6-1,347559.0,681029.78,-0.440197,-0.440197,4,2007,2007-06,0.532748
117,35,2007-7-1,357511.13,700530.64,0.028633999999999996,0.028633999999999996,4,2007,2007-07,0.532748
118,35,2010-1-1,563590.9,990043.3,-0.043477999999999996,-0.043477999999999996,4,2010,2010-01,0.7286199999999999
119,35,2010-2-1,614826.43,1080047.23,0.090909,0.090909,4,2010,2010-02,0.7286199999999999
120,35,2010-3-1,633612.8,1113048.68,0.030556,0.030556,4,2010,2010-03,0.7286199999999999
121,35,2010-4-1,543950.61,955541.79,-0.141509,-0.141509,4,2010,2010-04,0.7286199999999999
122,35,2010-5-1,497838.62,874538.24,-0.084772,-0.084772,4,2010,2010-05,0.7286199999999999
123,35,2010-6-1,451726.64,793534.7,-0.092624,-0.092624,4,2010,2010-06,0.7286199999999999
124,35,2010-7-1,492715.07,865537.85,0.090737,0.090737,4,2010,2010-07,0.7286199999999999
125,35,2010-8-1,519186.76,912039.88,0.053725999999999996,0.053725999999999996,4,2010,2010-08,0.7286199999999999
126,35,2010-9-1,554197.71,973542.57,0.06743400000000001,0.06743400000000001,4,2010,2010-09,0.7286199999999999
127,35,2010-10-1,567860.52,997543.62,0.024653,0.024653,4,2010,2010-10,0.7286199999999999
128,35,2010-11-1,566152.67,994543.49,-0.003008,-0.003008,4,2010,2010-11,0.7286199999999999
129,35,2010-12-1,570422.3,1002043.82,0.007541,0.007541,4,2010,2010-12,0.7286199999999999
130,45,2007-1-1,253439.81,1060282.08,0.290476,0.290476,4,2007,2007-01,0.509764
131,45,2007-2-1,294121.1,1230474.96,0.16051700000000002,0.16051700000000002,4,2007,2007-02,0.509764
132,45,2007-3-1,353038.85,1476961.2,0.200318,0.200318,4,2007,2007-03,0.509764
133,45,2007-4-1,448429.47,1876034.16,0.27019899999999997,0.27019899999999997,4,2007,2007-04,0.509764
134,45,2007-5-1,406345.37,1699972.56,-0.093848,-0.093848,4,2007,2007-05,0.509764
135,45,2007-6-1,278690.27,1165919.04,-0.314154,-0.314154,4,2007,2007-06,0.509764
136,45,2007-7-1,371742.89,1555210.8,0.333893,0.333893,4,2007,2007-07,0.509764
137,45,2007-8-1,389511.73,1629547.92,0.047799,0.047799,4,2007,2007-08,0.509764
138,45,2007-9-1,400734.16,1676497.68,0.028812,0.028812,4,2007,2007-09,0.509764
139,45,2007-10-1,338543.21,1416317.76,-0.155193,-0.155193,4,2007,2007-10,0.509764
140,45,2007-11-1,328255.99,1373280.48,-0.030387,-0.030387,4,2007,2007-11,0.509764
141,45,2007-12-1,399798.96,1672585.2,0.21794899999999998,0.21794899999999998,4,2007,2007-12,0.509764
142,49,2007-1-1,377167.92,901704.16,0.136207,0.136207,4,2007,2007-01,0.46032799999999996
143,49,2007-2-1,431539.62,1031691.86,0.14415799999999998,0.14415799999999998,4,2007,2007-02,0.46032799999999996
144,49,2007-3-1,502509.01,1201360.02,0.164456,0.164456,4,2007,2007-03,0.46032799999999996
145,49,2007-4-1,596944.07,1427128.13,0.19958399999999998,0.199317,4,2007,2007-04,0.46032799999999996
146,49,2007-5-1,606300.5,1313559.93,-0.079578,-0.079578,4,2007,2007-05,0.46032799999999996
147,49,2007-6-1,558933.27,1210938.06,-0.078125,-0.078125,4,2007,2007-06,0.46032799999999996
148,49,2007-7-1,824189.74,1785620.52,0.474576,0.474576,4,2007,2007-07,0.46032799999999996
149,49,2007-8-1,791980.03,1715837.65,-0.039080000000000004,-0.039080000000000004,4,2007,2007-08,0.46032799999999996
150,49,2007-9-1,779980.33,1689840.11,-0.015152,-0.015152,4,2007,2007-09,0.46032799999999996
151,49,2007-10-1,689666.82,1494174.42,-0.11578900000000002,-0.11578900000000002,4,2007,2007-10,0.46032799999999996
152,49,2007-11-1,653235.88,1395657.42,-0.065934,-0.065934,4,2007,2007-11,0.46032799999999996
153,49,2007-12-1,722402.03,1543432.91,0.10588199999999999,0.10588199999999999,4,2007,2007-12,0.46032799999999996
154,49,2008-1-1,723852.38,1546169.5,0.001773,0.001773,4,2008,2008-01,0.744021
155,49,2008-2-1,758443.56,1620057.24,0.047788,0.047788,4,2008,2008-02,0.744021
156,49,2008-3-1,718087.19,1533854.87,-0.053209000000000006,-0.053209000000000006,4,2008,2008-03,0.744021
157,49,2008-4-1,582284.79,1243777.06,-0.189117,-0.189117,4,2008,2008-04,0.744021
158,49,2008-5-1,584847.1,1249250.22,0.0044,0.0044,4,2008,2008-05,0.744021
159,49,2008-6-1,393955.06,841499.33,-0.326396,-0.326396,4,2008,2008-06,0.744021
160,49,2008-7-1,419578.15,896230.99,0.065041,0.065041,4,2008,2008-07,0.744021
161,49,2008-8-1,342068.29,730667.71,-0.18473299999999998,-0.18473299999999998,4,2008,2008-08,0.744021
162,49,2008-9-1,275448.25,588365.38,-0.19475699999999999,-0.19475699999999999,4,2008,2008-09,0.744021
163,49,2008-10-1,388830.44,830553.0,0.411628,0.411628,4,2008,2008-10,0.744021
164,49,2008-11-1,499009.74,1065899.15,0.28336100000000003,0.28336100000000003,4,2008,2008-11,0.744021
165,49,2008-12-1,421302.49,900335.87,-0.155327,-0.155327,4,2008,2008-12,0.744021
166,96,2013-1-1,2635975.68,2724480.0,0.34375,0.34375,4,2013,2013-01,0.984707
167,96,2013-2-1,2487829.76,2571360.0,-0.056201999999999995,-0.056201999999999995,4,2013,2013-02,0.984707
168,96,2013-3-1,2339683.84,2418240.0,-0.059548000000000004,-0.059548000000000004,4,2013,2013-03,0.984707
169,96,2013-4-1,2160887.04,2233440.0,-0.076419,-0.076419,4,2013,2013-04,0.984707
170,96,2013-5-1,2436744.96,2518560.0,0.12766,0.12766,4,2013,2013-05,0.984707
171,96,2013-6-1,1956547.84,2022240.0,-0.19706500000000002,-0.19706500000000002,4,2013,2013-06,0.984707
172,96,2013-7-1,2053608.96,2122560.0,0.054977,0.05483,4,2013,2013-07,0.984707
173,96,2013-8-1,2273273.6,2349600.0,0.106965,0.106965,4,2013,2013-08,0.984707
174,96,2013-9-1,2400985.6,2481600.0,0.056179999999999994,0.056179999999999994,4,2013,2013-09,0.984707
175,96,2013-10-1,3085521.92,3189120.0,0.28510599999999997,0.28510599999999997,4,2013,2013-10,0.984707
176,96,2013-11-1,3647454.72,3769920.0,0.182119,0.182119,4,2013,2013-11,0.984707
177,96,2013-12-1,2707494.4,2798400.0,-0.257703,-0.257703,4,2013,2013-12,0.984707
178,150,2010-1-1,1314009.7,2549880.0,-0.007566,-0.007566,4,2010,2010-01,0.53163
179,150,2010-2-1,1303991.84,2530440.0,-0.007624,-0.007624,4,2010,2010-02,0.53163
180,150,2010-3-1,1362429.37,2643840.0,0.044814,0.044814,4,2010,2010-03,0.53163
181,150,2010-4-1,1265590.03,2455920.0,-0.071078,-0.071078,4,2010,2010-04,0.53163
182,150,2010-5-1,941679.13,1827360.0,-0.25593699999999997,-0.25593699999999997,4,2010,2010-05,0.53163
183,150,2010-6-1,1000116.66,1940760.0,0.06205700000000001,0.06205700000000001,4,2010,2010-06,0.53163
184,150,2010-7-1,1075250.63,2086560.0,0.075125,0.075125,4,2010,2010-07,0.53163
185,150,2010-8-1,1041857.76,2021760.0,-0.031056,-0.031056,4,2010,2010-08,0.53163
186,150,2010-9-1,981750.58,1905120.0,-0.05769199999999999,-0.05769199999999999,4,2010,2010-09,0.53163
187,150,2010-10-1,988429.15,1918080.0,0.006803,0.006803,4,2010,2010-10,0.53163
188,150,2010-11-1,1772280.0,1772280.0,-0.076014,-0.076014,4,2010,2010-11,0.53163
189,150,2010-12-1,1662120.0,1662120.0,-0.062157000000000004,-0.062157000000000004,4,2010,2010-12,0.53163
190,150,2011-1-1,1597320.0,1597320.0,-0.038986,-0.038986,4,2011,2011-01,0.58796
191,150,2011-2-1,1733400.0,1733400.0,0.08519299999999999,0.08519299999999999,4,2011,2011-02,0.58796
192,150,2011-3-1,1817640.0,1817640.0,0.048598,0.048598,4,2011,2011-03,0.58796
193,150,2011-4-1,1746360.0,1746360.0,-0.039216,-0.039216,4,2011,2011-04,0.58796
194,150,2011-5-1,1762560.0,1762560.0,0.009276000000000001,0.009276000000000001,4,2011,2011-05,0.58796
195,150,2011-6-1,1765800.0,1765800.0,0.001838,0.001838,4,2011,2011-06,0.58796
196,150,2011-7-1,1707480.0,1707480.0,-0.033027999999999995,-0.033027999999999995,4,2011,2011-07,0.58796
197,150,2011-8-1,1613520.0,1613520.0,-0.055028,-0.055028,4,2011,2011-08,0.58796
198,150,2011-9-1,1474200.0,1474200.0,-0.086345,-0.086345,4,2011,2011-09,0.58796
199,150,2011-10-1,1412640.0,1412640.0,-0.041757999999999997,-0.041757999999999997,4,2011,2011-10,0.58796
200,150,2011-11-1,1325160.0,1325160.0,-0.061926999999999996,-0.061926999999999996,4,2011,2011-11,0.58796
201,150,2011-12-1,1069200.0,1069200.0,-0.193154,-0.193154,4,2011,2011-12,0.58796
202,413,2006-1-1,132112.24,829190.0,0.050179,0.050179,4,2006,2006-01,1.0615059999999998
203,413,2006-2-1,143384.61,899940.0,0.085324,0.085324,4,2006,2006-02,1.0615059999999998
204,413,2006-3-1,153408.26,673540.0,0.070251,0.070252,4,2006,2006-03,1.0615059999999998
205,413,2006-4-1,128914.5,566000.0,-0.159664,-0.159664,4,2006,2006-04,1.0615059999999998
206,413,2006-6-1,141805.95,622600.0,0.1,0.1,4,2006,2006-06,1.0615059999999998
207,413,2006-7-1,194660.9,854660.0,0.372727,0.372727,4,2006,2006-07,1.0615059999999998
208,413,2006-8-1,219799.22,965030.0,0.129139,0.129139,4,2006,2006-08,1.0615059999999998
209,413,2006-9-1,223666.66,982010.0,0.017595,0.017595,4,2006,2006-09,1.0615059999999998
210,413,2006-10-1,197883.76,868810.0,-0.115274,-0.115274,4,2006,2006-10,1.0615059999999998
211,413,2006-11-1,182414.02,800890.0,-0.078176,-0.078176,4,2006,2006-11,1.0615059999999998
212,413,2006-12-1,188859.74,829190.0,0.035336,0.035336,4,2006,2006-12,1.0615059999999998
213,420,2015-1-1,1626547.99,3661843.01,-0.0077670000000000005,-0.0077670000000000005,4,2015,2015-01,0.316815
214,420,2015-2-1,1702941.64,3833827.8,0.046967,0.046967,4,2015,2015-02,0.316815
215,420,2015-3-1,2126289.74,4786910.23,0.248598,0.248598,4,2015,2015-03,0.316815
216,420,2015-4-1,2365019.88,5324362.73,0.112275,0.112275,4,2015,2015-04,0.316815
217,420,2015-5-1,2912507.66,6556920.45,0.231494,0.231494,4,2015,2015-05,0.316815
218,420,2015-6-1,3367686.45,7581663.21,0.15628399999999998,0.15628399999999998,4,2015,2015-06,0.316815
219,420,2015-7-1,2104008.27,4736748.0,-0.375236,-0.375236,4,2015,2015-07,0.316815
220,420,2015-8-1,1992600.87,4485936.83,-0.05295,-0.05295,4,2015,2015-08,0.316815
221,420,2015-9-1,1715673.91,3862491.94,-0.138978,-0.138978,4,2015,2015-09,0.316815
222,420,2015-10-1,2126289.74,4786910.23,0.23933200000000002,0.23933200000000002,4,2015,2015-10,0.316815
223,420,2015-11-1,2132655.88,4801242.3,0.002994,0.002994,4,2015,2015-11,0.316815
224,420,2015-12-1,2435037.06,5482015.46,0.141791,0.141791,4,2015,2015-12,0.316815
225,421,2014-1-1,1550728.81,1550926.88,-0.015625,-0.015625,4,2014,2014-01,0.9576520000000001
226,421,2014-2-1,1642155.0,1642364.75,0.058957,0.058957,4,2014,2014-02,0.9576520000000001
227,421,2014-4-1,1983245.01,1983498.32,0.207709,0.207709,4,2014,2014-04,0.9576520000000001
228,421,2014-5-1,2053572.85,2053835.14,0.043717,0.044326,4,2014,2014-05,0.9576520000000001
229,421,2014-6-1,2158998.9,2159340.37,0.051370000000000006,0.051370000000000006,4,2014,2014-06,0.9576520000000001
230,421,2014-7-1,2253938.6,2254295.08,0.043974,0.043974,4,2014,2014-07,0.9576520000000001
231,421,2014-8-1,2384041.14,2384418.2,0.057722,0.057722,4,2014,2014-08,0.9576520000000001
232,421,2014-9-1,2658311.35,2658731.8,0.11504400000000001,0.11504400000000001,4,2014,2014-09,0.9576520000000001
233,421,2014-10-1,2517659.96,2518058.16,-0.052910000000000006,-0.052910000000000006,4,2014,2014-10,0.9576520000000001
234,421,2014-11-1,2644246.21,2644664.43,0.050279000000000004,0.050279000000000004,4,2014,2014-11,0.9576520000000001
235,421,2014-12-1,2493045.97,2493440.27,-0.057180999999999996,-0.057180999999999996,4,2014,2014-12,0.9576520000000001
236,430,2006-1-1,192587.22,475524.0,0.061475,0.061475,4,2006,2006-01,0.903702
237,430,2006-2-1,204484.5,504900.0,0.061776,0.061776,4,2006,2006-02,0.903702
238,430,2006-3-1,205971.66,508572.0,0.007273000000000001,0.007273000000000001,4,2006,2006-03,0.903702
239,430,2006-4-1,182920.68,451656.0,-0.11191300000000001,-0.11191300000000001,4,2006,2006-04,0.903702
240,430,2006-5-1,245381.4,605880.0,0.341463,0.341463,4,2006,2006-05,0.903702
241,430,2006-6-1,248355.72,613224.0,0.012121,0.012121,4,2006,2006-06,0.903702
242,430,2006-7-1,261740.16,646272.0,0.053891999999999995,0.053891999999999995,4,2006,2006-07,0.903702
243,430,2006-8-1,298175.58,736236.0,0.139205,0.139205,4,2006,2006-08,0.903702
244,430,2006-9-1,364354.2,899640.0,0.22194499999999998,0.22194499999999998,4,2006,2006-09,0.903702
245,430,2006-10-1,330893.1,817020.0,-0.091837,-0.091837,4,2006,2006-10,0.903702
246,430,2006-11-1,313790.76,774792.0,-0.051685,-0.051685,4,2006,2006-11,0.903702
247,430,2006-12-1,322713.72,796824.0,0.028436000000000003,0.028436000000000003,4,2006,2006-12,0.903702
248,430,2017-1-1,2491681.07,3824354.98,-0.023750999999999998,-0.023750999999999998,4,2017,2017-01,0.65145
249,430,2017-2-1,2623372.27,4026481.12,0.052851999999999996,0.052851999999999996,4,2017,2017-02,0.65145
250,430,2017-3-1,2583655.88,3965522.44,-0.015138999999999998,-0.015138999999999998,4,2017,2017-03,0.65145
251,430,2017-4-1,2274286.08,3490686.42,-0.11974100000000001,-0.11974100000000001,4,2017,2017-04,0.65145
252,430,2017-5-1,2142594.88,3288560.28,-0.049797,-0.050184,4,2017,2017-05,0.65145
253,430,2017-6-1,2215756.66,3400852.58,0.034145999999999996,0.034145999999999996,4,2017,2017-06,0.65145
254,430,2017-7-1,2136323.87,4137236.75,-0.035849,-0.035849,4,2017,2017-07,0.65145
255,430,2017-8-1,2173949.93,4210103.93,0.017613,0.017613,4,2017,2017-08,0.65145
256,430,2017-9-1,2215756.66,4291067.47,0.019231,0.019231,4,2017,2017-09,0.65145
257,430,2017-10-1,2029716.71,3930779.73,-0.083962,-0.083962,4,2017,2017-10,0.65145
258,430,2017-11-1,1872941.48,3627166.47,-0.07724,-0.07724,4,2017,2017-11,0.65145
259,430,2017-12-1,2209538.16,3461191.22,-0.045758999999999994,-0.045758999999999994,4,2017,2017-12,0.65145
260,502,2007-1-1,466071.99,998025.88,0.40103,0.40103099999999997,4,2007,2007-01,0.439333
261,502,2007-2-1,572232.83,1225354.0,0.227778,0.227778,4,2007,2007-02,0.439333
262,502,2007-3-1,668899.62,1432351.96,0.168929,0.168929,4,2007,2007-03,0.439333
263,502,2007-4-1,787143.81,1685554.82,0.17677400000000001,0.17677400000000001,4,2007,2007-04,0.439333
264,502,2007-5-1,981340.47,2101398.94,0.246711,0.246711,4,2007,2007-05,0.439333
265,502,2007-6-1,619703.13,1327004.79,-0.368514,-0.368514,4,2007,2007-06,0.439333
266,502,2007-7-1,1216102.66,2604108.28,0.9623959999999999,0.9623959999999999,4,2007,2007-07,0.439333
