,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
23,9,2007-12-1,9217656.92,15245079.67,0.38260900000000003,0.38260900000000003,4,2007,2007-12,0.551037
24,9,2009-1-1,4356728.67,6066650.56,0.467337,0.467337,4,2009,2009-01,0.6355689999999999
25,9,2009-2-1,5908440.25,8227375.42,0.356164,0.356164,4,2009,2009-02,0.6355689999999999
26,9,2009-3-1,7288568.34,10149173.97,0.23358600000000002,0.23358600000000002,4,2009,2009-03,0.6355689999999999
27,9,2009-5-1,9491053.11,10481593.18,0.032753,0.032753,4,2009,2009-05,0.6355689999999999
28,9,2009-6-1,11155985.12,12320286.93,0.175421,0.175421,4,2009,2009-06,0.6355689999999999
29,9,2009-7-1,12073883.59,13327932.66,0.081788,0.081788,4,2009,2009-07,0.6355689999999999
30,9,2009-8-1,9555119.02,10547557.62,-0.206835,-0.20627399999999999,4,2009,2009-08,0.6355689999999999
31,9,2009-9-1,10147990.93,11202007.93,0.062048,0.062048,4,2009,2009-09,0.6355689999999999
32,9,2009-10-1,12361379.41,13645289.12,0.218111,0.218111,4,2009,2009-10,0.6355689999999999
33,9,2009-11-1,12470072.6,13765271.68,0.008793,0.008793,4,2009,2009-11,0.6355689999999999
34,9,2009-12-1,10849556.03,11976440.81,-0.129952,-0.129952,4,2009,2009-12,0.6355689999999999
35,9,2011-1-1,19051980.73,19371729.4,0.059034,0.059034,4,2011,2011-01,0.550553
36,9,2011-2-1,23471696.99,23865621.57,0.23198200000000002,0.23198200000000002,4,2011,2011-02,0.550553
37,9,2011-3-1,19513261.8,19840752.12,-0.168647,-0.168647,4,2011,2011-03,0.550553
38,9,2011-4-1,18793115.19,19055411.74,-0.039582,-0.039582,4,2011,2011-04,0.550553
39,9,2011-5-1,17448444.67,17691973.58,-0.071551,-0.071551,4,2011,2011-05,0.550553
40,9,2011-6-1,18524181.08,18782724.11,0.061652,0.061652,4,2011,2011-06,0.550553
41,9,2011-7-1,20703614.89,20920595.15,0.113821,0.113821,4,2011,2011-07,0.550553
42,9,2011-8-1,20422961.09,20637000.01,-0.012577,-0.012513,4,2011,2011-08,0.550553
43,9,2011-9-1,17357358.06,17539268.51,-0.150106,-0.150106,4,2011,2011-09,0.550553
44,9,2011-10-1,16957966.11,17135690.81,-0.02301,-0.02301,4,2011,2011-10,0.550553
45,9,2011-11-1,18318057.6,18510036.48,0.080204,0.080204,4,2011,2011-11,0.550553
46,9,2011-12-1,11765870.82,11889180.77,-0.35769,-0.35769,4,2011,2011-12,0.550553
47,9,2013-1-1,10481656.95,10591187.64,0.10340899999999999,0.10340899999999999,4,2013,2013-01,1.1082020000000001
48,9,2013-2-1,9833974.75,9936737.32,-0.06179199999999999,-0.06179199999999999,4,2013,2013-02,1.1082020000000001
49,9,2013-3-1,10751524.54,10863875.27,0.093304,0.093304,4,2013,2013-03,1.1082020000000001
50,9,2013-4-1,10708345.72,10820245.25,-0.004016,-0.004016,4,2013,2013-04,1.1082020000000001
51,9,2013-5-1,14000730.24,14147034.36,0.30746,0.30746,4,2013,2013-05,1.1082020000000001
52,9,2013-6-1,11874173.69,11998255.82,-0.151889,-0.151889,4,2013,2013-06,1.1082020000000001
53,9,2013-7-1,12947706.93,13083007.22,0.093222,0.093136,4,2013,2013-07,1.1082020000000001
54,9,2013-8-1,12314597.58,12443282.03,-0.048897,-0.048897,4,2013,2013-08,1.1082020000000001
55,9,2013-9-1,12786326.12,12919940.01,0.038306,0.038306,4,2013,2013-09,1.1082020000000001
56,9,2013-10-1,12240114.13,12368020.24,-0.042718,-0.042718,4,2013,2013-10,1.1082020000000001
57,9,2013-11-1,12153216.76,12280214.83,-0.007098999999999999,-0.007098999999999999,4,2013,2013-11,1.1082020000000001
58,9,2013-12-1,11731143.86,11853731.37,-0.034729,-0.034729,4,2013,2013-12,1.1082020000000001
59,12,2005-7-1,612453.67,2159829.2,0.052486,0.052486,4,2005,2005-07,1.571439
60,12,2005-8-1,761950.24,2687031.61,0.244094,0.244094,4,2005,2005-08,1.571439
61,12,2005-9-1,798922.51,2817415.0,0.048523000000000004,0.048523000000000004,4,2005,2005-09,1.571439
62,12,2005-10-1,803744.98,2834421.53,0.006036,0.006036,4,2005,2005-10,1.571439
63,12,2005-11-1,691220.68,2437602.51,-0.14,-0.14,4,2005,2005-11,1.571439
64,12,2005-12-1,742660.36,2619005.49,0.074419,0.074419,4,2005,2005-12,1.571439
65,12,2008-1-1,7047868.86,13486369.72,-0.14366199999999998,-0.14366199999999998,4,2008,2008-01,0.669687
66,12,2008-2-1,8853502.84,16894931.37,0.252741,0.252741,4,2008,2008-02,0.669687
67,12,2008-3-1,6989811.43,13338492.86,-0.21050300000000002,-0.21050300000000002,4,2008,2008-03,0.669687
68,12,2008-4-1,7547756.47,14403206.26,0.079823,0.079823,4,2008,2008-04,0.669687
69,12,2008-5-1,8225670.71,13878243.4,-0.036448,-0.036448,4,2008,2008-05,0.669687
70,12,2008-6-1,7994161.04,10950281.56,-0.203674,-0.202983,4,2008,2008-06,0.669687
71,12,2008-7-1,8560931.4,12505995.48,0.070898,0.070898,4,2008,2008-07,0.669687
72,12,2008-8-1,6520558.09,9525373.6,-0.238335,-0.238335,4,2008,2008-08,0.669687
73,12,2008-9-1,5640714.57,8240078.99,-0.134934,-0.134934,4,2008,2008-09,0.669687
74,12,2008-10-1,3357439.68,4904621.18,-0.404785,-0.404785,4,2008,2008-10,0.669687
75,12,2008-11-1,3978188.17,5811424.13,0.184887,0.184887,4,2008,2008-11,0.669687
76,12,2008-12-1,4588141.04,6702456.59,0.153324,0.153324,4,2008,2008-12,0.669687
77,12,2009-1-1,5991572.42,8752619.79,0.30588200000000004,0.30588200000000004,4,2009,2009-01,0.72682
78,12,2009-2-1,5667703.64,8279505.2,-0.054054,-0.054054,4,2009,2009-02,0.72682
79,12,2009-3-1,9322023.03,13617814.75,0.644762,0.644762,4,2009,2009-03,0.72682
80,12,2009-4-1,10093910.29,14745404.5,0.082803,0.082803,4,2009,2009-04,0.72682
81,12,2009-5-1,9743052.45,14232863.71,-0.034759,-0.034759,4,2009,2009-05,0.72682
82,12,2009-6-1,8881460.87,12146746.31,-0.131856,-0.131856,4,2009,2009-06,0.72682
83,12,2009-7-1,9589937.33,13115695.44,0.08631799999999999,0.08615199999999999,4,2009,2009-07,0.72682
84,12,2009-8-1,7771983.82,10627434.07,-0.189716,-0.189716,4,2009,2009-08,0.72682
85,12,2009-9-1,8197147.05,11208803.55,0.054705,0.054705,4,2009,2009-09,0.72682
86,12,2009-10-1,9024798.14,12340536.14,0.10096799999999999,0.10096799999999999,4,2009,2009-10,0.72682
87,12,2009-11-1,11570108.67,15821001.42,0.282035,0.282035,4,2009,2009-11,0.72682
88,12,2009-12-1,11110932.38,15193122.38,-0.039686,-0.039686,4,2009,2009-12,0.72682
89,12,2010-1-1,10345638.57,14127631.69,-0.068878,-0.068878,4,2010,2010-01,0.711068
90,12,2010-2-1,11059912.79,15103018.87,0.06904099999999999,0.06904099999999999,4,2010,2010-02,0.711068
91,12,2010-3-1,12352409.01,16868005.18,0.11686300000000001,0.11686300000000001,4,2010,2010-03,0.711068
92,12,2010-4-1,12443110.49,16991863.87,0.007343000000000001,0.007343000000000001,4,2010,2010-04,0.711068
93,12,2010-5-1,11381336.19,15541943.09,-0.069506,-0.069385,4,2010,2010-05,0.711068
94,12,2010-6-1,8978305.33,12041386.9,-0.225233,-0.225233,4,2010,2010-06,0.711068
95,12,2010-7-1,11696327.82,15664513.85,0.302732,0.302732,4,2010,2010-07,0.711068
96,12,2010-8-1,15189526.39,20342841.81,0.298658,0.298658,4,2010,2010-08,0.711068
97,12,2010-9-1,15503521.77,20763365.67,0.020672,0.020672,4,2010,2010-09,0.711068
98,12,2010-10-1,24049542.42,24797766.47,0.194304,0.194304,4,2010,2010-10,0.711068
99,12,2010-11-1,28166130.77,29042429.2,0.171171,0.171171,4,2010,2010-11,0.711068
100,12,2010-12-1,25171089.71,25954207.09,-0.10633499999999999,-0.10633499999999999,4,2010,2010-12,0.711068
101,12,2011-1-1,24218272.51,24931351.11,-0.038987,-0.038987,4,2011,2011-01,0.517456
102,12,2011-2-1,28531115.56,29371180.76,0.178082,0.178082,4,2011,2011-02,0.517456
103,12,2011-3-1,26285374.8,27059316.8,-0.078712,-0.078712,4,2011,2011-03,0.517456
104,12,2011-4-1,23593037.87,24287707.17,-0.102427,-0.102427,4,2011,2011-04,0.517456
105,12,2011-5-1,20390305.31,20990673.91,-0.135749,-0.135749,4,2011,2011-05,0.517456
106,12,2011-6-1,21282231.04,21673724.62,0.055283000000000006,0.054443,4,2011,2011-06,0.517456
107,12,2011-7-1,20792094.81,21174572.18,-0.023030000000000002,-0.023030000000000002,4,2011,2011-07,0.517456
108,12,2011-8-1,20366450.19,20741097.68,-0.020471,-0.020471,4,2011,2011-08,0.517456
109,12,2011-9-1,18238227.08,18573725.22,-0.104497,-0.104497,4,2011,2011-09,0.517456
110,12,2011-10-1,15981020.76,16271205.51,-0.12376199999999998,-0.12376199999999998,4,2011,2011-10,0.517456
111,12,2011-11-1,13440051.36,13684096.97,-0.158999,-0.158999,4,2011,2011-11,0.517456
112,12,2011-12-1,11685879.59,11898072.8,-0.130518,-0.130518,4,2011,2011-12,0.517456
113,12,2013-1-1,11289536.17,11368428.58,0.049697000000000005,0.049697000000000005,4,2013,2013-01,0.9680270000000001
114,12,2013-2-1,11250426.92,11329046.03,-0.003464,-0.003464,4,2013,2013-02,0.9680270000000001
115,12,2013-3-1,9777311.93,9845636.76,-0.130939,-0.130939,4,2013,2013-03,0.9680270000000001
116,12,2013-5-1,14392203.15,14492777.31,0.491367,0.49200000000000005,4,2013,2013-05,0.9680270000000001
117,12,2013-6-1,12084757.54,12169207.04,-0.160326,-0.160326,4,2013,2013-06,0.9680270000000001
118,12,2013-7-1,11263463.34,11342173.55,-0.06796100000000001,-0.06796100000000001,4,2013,2013-07,0.9680270000000001
119,12,2013-8-1,11315609.0,11394683.61,0.00463,0.00463,4,2013,2013-08,0.9680270000000001
120,12,2013-9-1,11159172.01,11237153.42,-0.013825,-0.013825,4,2013,2013-09,0.9680270000000001
121,12,2013-10-1,11563300.9,11644106.41,0.036215,0.036215,4,2013,2013-10,0.9680270000000001
122,12,2013-11-1,11941356.96,12024804.36,0.032694,0.032694,4,2013,2013-11,0.9680270000000001
123,12,2013-12-1,10602084.4,10685797.76,-0.111354,-0.111354,4,2013,2013-12,0.9680270000000001
124,22,2009-1-1,1435641.57,4753144.65,0.075789,0.075789,4,2009,2009-01,0.622089
125,22,2009-2-1,1483402.64,4911272.75,0.033268,0.033268,4,2009,2009-02,0.622089
126,22,2009-3-1,1685684.82,5580991.76,0.136364,0.136364,4,2009,2009-03,0.622089
127,22,2009-4-1,1739064.84,5757723.17,0.031667,0.031667,4,2009,2009-04,0.622089
128,22,2009-5-1,1809301.71,5990264.49,0.040388,0.040388,4,2009,2009-05,0.622089
129,22,2009-6-1,6553536.25,6557665.32,0.09472,0.09472,4,2009,2009-06,0.622089
130,22,2009-7-1,7194946.18,7199479.38,0.133356,0.13333299999999998,4,2009,2009-07,0.622089
131,22,2009-8-1,5665787.72,5669357.47,-0.21253200000000003,-0.21253200000000003,4,2009,2009-08,0.622089
132,22,2009-9-1,5828464.15,5832136.39,0.028712,0.028712,4,2009,2009-09,0.622089
133,22,2009-10-1,6297901.86,6301869.87,0.080542,0.080542,4,2009,2009-10,0.622089
134,22,2009-11-1,6753395.87,6757650.86,0.072325,0.072325,4,2009,2009-11,0.622089
135,22,2009-12-1,7032269.75,7036700.45,0.041294,0.041294,4,2009,2009-12,0.622089
136,24,2007-1-1,5492965.29,8805358.86,-0.21000700000000003,-0.21000700000000003,4,2007,2007-01,0.43976099999999996
137,24,2007-2-1,5223462.08,8373338.58,-0.049063,-0.049063,4,2007,2007-02,0.43976099999999996
138,24,2007-3-1,7007083.28,11232527.36,0.341463,0.341463,4,2007,2007-03,0.43976099999999996
139,24,2007-4-1,9465282.12,15995851.87,0.288462,0.288462,4,2007,2007-04,0.43976099999999996
140,24,2007-5-1,17091382.61,28966680.6,0.468678,0.46813299999999997,4,2007,2007-05,0.43976099999999996
141,24,2007-6-1,15572219.08,26391984.0,-0.088885,-0.088885,4,2007,2007-06,0.43976099999999996
142,24,2007-7-1,19060903.59,32304648.43,0.22403299999999998,0.22403299999999998,4,2007,2007-07,0.43976099999999996
143,24,2007-8-1,24737944.76,41926166.02,0.29783699999999996,0.29783699999999996,4,2007,2007-08,0.43976099999999996
144,24,2007-9-1,25055097.9,51211875.45,0.012821,0.012821,4,2007,2007-09,0.43976099999999996
145,24,2007-10-1,31712142.27,64818676.28,0.265696,0.265696,4,2007,2007-10,0.43976099999999996
146,24,2007-11-1,18968929.18,38771927.48,-0.40184000000000003,-0.40184000000000003,4,2007,2007-11,0.43976099999999996
147,24,2007-12-1,18775465.77,38376494.01,-0.010199,-0.010199,4,2007,2007-12,0.43976099999999996
148,27,2005-7-1,3530655.47,8730116.1,0.12931700000000002,0.123328,4,2005,2005-07,1.403143
149,27,2005-8-1,3472297.53,8585816.66,-0.016529,-0.016529,4,2005,2005-08,1.403143
150,27,2005-9-1,3292360.54,8140893.39,-0.051821000000000006,-0.051821000000000006,4,2005,2005-09,1.403143
151,27,2005-10-1,3015160.32,7455471.05,-0.084195,-0.084195,4,2005,2005-10,1.403143
152,27,2005-11-1,3078381.42,7611795.45,0.020968,0.020968,4,2005,2005-11,1.403143
153,27,2005-12-1,3282634.22,8116843.48,0.066351,0.066351,4,2005,2005-12,1.403143
154,27,2006-1-1,3375034.29,8345317.6,0.028148000000000003,0.028148000000000003,4,2006,2006-01,1.168028
155,27,2006-2-1,3715455.62,9187064.33,0.100865,0.100865,4,2006,2006-02,1.168028
156,27,2006-4-1,3559020.43,7756094.89,-0.0075439999999999995,-0.007755,4,2006,2006-04,1.168028
157,27,2006-5-1,3884574.24,8465567.14,0.091473,0.091473,4,2006,2006-05,1.168028
158,27,2006-6-1,4474985.38,9752237.14,0.151989,0.151989,4,2006,2006-06,1.168028
159,27,2006-7-1,3752145.57,8176968.26,-0.107643,-0.099877,4,2006,2006-07,1.168028
160,27,2006-8-1,3801806.32,8285192.84,0.013235,0.013235,4,2006,2006-08,1.168028
161,27,2006-9-1,3856984.93,8405442.37,0.014513999999999999,0.014513999999999999,4,2006,2006-09,1.168028
162,27,2006-10-1,3950788.57,8609866.58,0.024319999999999998,0.024319999999999998,4,2006,2006-10,1.168028
163,27,2006-11-1,4243235.21,9247189.1,0.074022,0.074022,4,2006,2006-11,1.168028
164,27,2006-12-1,4596378.32,10016786.12,0.083225,0.083225,4,2006,2006-12,1.168028
165,28,2010-1-1,6948741.34,6948928.6,0.076228,0.076228,4,2010,2010-01,0.7628229999999999
166,28,2010-2-1,7230982.93,7231177.8,0.040618,0.040618,4,2010,2010-02,0.7628229999999999
167,28,2010-3-1,6503219.49,6503394.74,-0.100645,-0.100645,4,2010,2010-03,0.7628229999999999
168,28,2010-4-1,7384932.89,7385131.91,0.135581,0.135581,4,2010,2010-04,0.7628229999999999
169,28,2010-6-1,6671209.86,6671344.68,-0.09374299999999999,-0.09349299999999999,4,2010,2010-06,0.7628229999999999
170,28,2010-7-1,6570908.45,6571041.25,-0.015035,-0.015035,4,2010,2010-07,0.7628229999999999
171,28,2010-8-1,7445630.03,7445780.5,0.13312000000000002,0.13312000000000002,4,2010,2010-08,0.7628229999999999
172,28,2010-9-1,8840519.36,8840698.02,0.187343,0.187343,4,2010,2010-09,0.7628229999999999
173,28,2010-10-1,7907483.02,7907642.82,-0.10554100000000001,-0.10554100000000001,4,2010,2010-10,0.7628229999999999
174,28,2010-11-1,8441646.32,8441816.92,0.067552,0.067552,4,2010,2010-11,0.7628229999999999
175,28,2010-12-1,7697549.84,7697705.4,-0.088146,-0.088146,4,2010,2010-12,0.7628229999999999
176,28,2014-1-1,12334849.56,12334989.74,0.14211700000000002,0.14211700000000002,4,2014,2014-01,0.906817
177,28,2014-2-1,11362150.57,11362279.7,-0.078858,-0.078858,4,2014,2014-02,0.906817
178,28,2014-3-1,10263519.73,13540839.09,-0.096695,-0.096695,4,2014,2014-03,0.906817
179,28,2014-4-1,9015569.03,11894396.16,-0.121591,-0.121591,4,2014,2014-04,0.906817
180,28,2014-5-1,9003905.94,11879008.84,0.003251,0.0033640000000000002,4,2014,2014-05,0.906817
181,28,2014-6-1,9318809.39,12294466.4,0.034974,0.034974,4,2014,2014-06,0.906817
182,28,2014-7-1,11203564.83,14781056.85,0.202253,0.202253,4,2014,2014-07,0.906817
183,28,2014-8-1,11313197.88,14925697.64,0.009786,0.009786,4,2014,2014-08,0.906817
184,28,2014-9-1,12059635.68,15910485.93,0.065979,0.065979,4,2014,2014-09,0.906817
185,28,2014-10-1,11394839.52,15033408.86,-0.055126,-0.055126,4,2014,2014-10,0.906817
186,28,2014-11-1,10408142.05,13731641.82,-0.086592,-0.086592,4,2014,2014-11,0.906817
187,28,2014-12-1,11133586.29,14688732.95,0.0697,0.0697,4,2014,2014-12,0.906817
188,28,2016-3-1,14877438.37,19628061.76,-0.035828,-0.035828,4,2016,2016-03,0.653563
189,28,2016-4-1,16328326.84,21542244.01,0.097523,0.097523,4,2016,2016-04,0.653563
190,28,2016-5-1,15208670.14,20065061.56,-0.064109,-0.064286,4,2016,2016-05,0.653563
191,28,2016-6-1,15185343.96,20034286.93,-0.001534,-0.001534,4,2016,2016-06,0.653563
192,28,2016-7-1,16801848.32,22166969.09,0.106452,0.106452,4,2016,2016-07,0.653563
193,28,2016-8-1,16370313.97,21597638.35,-0.025684,-0.025684,4,2016,2016-08,0.653563
194,28,2016-9-1,16736535.01,22080800.11,0.022371000000000002,0.022371000000000002,4,2016,2016-09,0.653563
195,28,2016-10-1,16979127.3,22400856.31,0.014495,0.014495,4,2016,2016-10,0.653563
196,28,2016-11-1,16603575.78,21905384.69,-0.022118000000000002,-0.022118000000000002,4,2016,2016-11,0.653563
197,28,2016-12-1,15605215.22,20588230.35,-0.060128999999999995,-0.060128999999999995,4,2016,2016-12,0.653563
198,28,2017-1-1,16402970.62,26246334.05,0.051121,0.051121,4,2017,2017-01,0.68601
199,28,2017-2-1,16374979.2,26201545.09,-0.0017059999999999998,-0.0017059999999999998,4,2017,2017-02,0.68601
200,28,2017-3-1,23166995.04,28097611.31,0.072365,0.072365,4,2017,2017-03,0.68601
201,28,2017-4-1,23434732.63,28422331.32,0.011557,0.011557,4,2017,2017-04,0.68601
202,28,2017-5-1,23080826.63,27993103.73,-0.015102,-0.015102,4,2017,2017-05,0.68601
203,28,2017-6-1,24896518.32,30195227.88,0.083207,0.083067,4,2017,2017-06,0.68601
204,28,2017-7-1,23314712.33,28276767.18,-0.06353500000000001,-0.06353500000000001,4,2017,2017-07,0.68601
205,28,2017-8-1,21237437.94,25757387.84,-0.08909700000000001,-0.08909700000000001,4,2017,2017-08,0.68601
206,28,2017-9-1,20825060.5,25257244.39,-0.019417,-0.019417,4,2017,2017-09,0.68601
207,28,2017-10-1,20634259.0,25025834.73,-0.009162,-0.009162,4,2017,2017-10,0.68601
208,28,2017-11-1,18486203.4,22420609.88,-0.104101,-0.104101,4,2017,2017-11,0.68601
209,28,2017-12-1,18541597.39,22487793.33,0.002997,0.002997,4,2017,2017-12,0.68601
210,39,2007-1-1,15279329.61,23560384.74,0.218153,0.218153,4,2007,2007-01,0.5169090000000001
211,39,2007-2-1,16218059.66,25007885.5,0.061438,0.061438,4,2007,2007-02,0.5169090000000001
212,39,2007-3-1,16317924.56,25161874.95,0.006157999999999999,0.006157999999999999,4,2007,2007-03,0.5169090000000001
213,39,2007-4-1,17769294.43,27399854.85,0.088943,0.088943,4,2007,2007-04,0.5169090000000001
214,39,2007-5-1,24087413.74,37142253.59,0.355564,0.355564,4,2007,2007-05,0.5169090000000001
215,39,2007-6-1,23424310.8,36119763.69,-0.015677,-0.015643999999999998,4,2007,2007-06,0.5169090000000001
216,39,2007-7-1,23328440.49,35971933.83,-0.004093,-0.004093,4,2007,2007-07,0.5169090000000001
217,39,2007-8-1,24127359.69,37203849.37,0.034247,0.034247,4,2007,2007-08,0.5169090000000001
218,39,2007-9-1,31230211.65,41269170.66,0.10927200000000001,0.10927200000000001,4,2007,2007-09,0.5169090000000001
219,39,2007-10-1,26074896.12,34456677.71,-0.165075,-0.165075,4,2007,2007-10,0.5169090000000001
220,39,2007-11-1,21068739.8,27841291.25,-0.191991,-0.191991,4,2007,2007-11,0.5169090000000001
221,39,2007-12-1,24126503.81,31881974.23,0.14513299999999998,0.14513299999999998,4,2007,2007-12,0.5169090000000001
222,50,2016-1-1,14278328.91,21212634.98,-0.286186,-0.286186,4,2016,2016-01,0.673447
223,50,2016-2-1,13674753.58,20315931.79,-0.042272000000000004,-0.042272000000000004,4,2016,2016-02,0.673447
224,50,2016-3-1,17852626.57,26522799.22,0.305517,0.305517,4,2016,2016-03,0.673447
225,50,2016-4-1,17201896.92,25556041.09,-0.03645,-0.03645,4,2016,2016-04,0.673447
226,50,2016-5-1,19946278.5,29633238.44,0.15953900000000001,0.15953900000000001,4,2016,2016-05,0.673447
227,50,2016-6-1,19681997.25,29240930.79,-0.013238999999999999,-0.013238999999999999,4,2016,2016-06,0.673447
228,50,2016-7-1,18201367.84,27041205.76,-0.075228,-0.075228,4,2016,2016-07,0.673447
229,50,2016-8-1,17899583.5,26592854.16,-0.013511000000000002,-0.013472,4,2016,2016-08,0.673447
230,50,2016-9-1,17748691.34,26368678.36,-0.00843,-0.00843,4,2016,2016-09,0.673447
231,59,2005-7-1,792610.0,3110526.25,0.06590900000000001,0.06590900000000001,4,2005,2005-07,1.2790920000000001
232,59,2005-8-1,797680.0,3130423.01,0.006397,0.006397,4,2005,2005-08,1.2790920000000001
233,59,2005-9-1,914290.0,3588048.41,0.14618599999999998,0.14618599999999998,4,2005,2005-09,1.2790920000000001
234,59,2005-10-1,802276.8,2281494.74,-0.12251400000000001,-0.12251400000000001,4,2005,2005-10,1.2790920000000001
235,59,2005-11-1,771958.2,2195275.46,-0.037791000000000005,-0.037791000000000005,4,2005,2005-11,1.2790920000000001
236,59,2005-12-1,776622.6,2208539.96,0.0060420000000000005,0.0060420000000000005,4,2005,2005-12,1.2790920000000001
237,60,2010-1-1,23091859.34,23117223.36,-0.190681,-0.190681,4,2010,2010-01,0.569864
238,60,2010-2-1,23858860.86,23885067.36,0.033214999999999995,0.033214999999999995,4,2010,2010-02,0.569864
239,60,2010-3-1,26722333.24,26751684.96,0.12001700000000001,0.12001700000000001,4,2010,2010-03,0.569864
240,60,2010-4-1,24637337.83,24663149.28,-0.078071,-0.078071,4,2010,2010-04,0.569864
241,60,2010-5-1,23144165.85,23168412.96,-0.059387999999999996,-0.059444000000000004,4,2010,2010-05,0.569864
242,60,2010-6-1,20512705.9,20534196.14,-0.113699,-0.113699,4,2010,2010-06,0.569864
243,60,2010-7-1,23984330.77,24009458.09,0.169243,0.169243,4,2010,2010-07,0.569864
244,60,2010-8-1,25252504.25,25278960.17,0.052875,0.052875,4,2010,2010-08,0.569864
245,60,2010-9-1,26948686.26,26976919.2,0.067169,0.067169,4,2010,2010-09,0.569864
246,60,2010-10-1,35810048.39,35847564.98,0.328824,0.328824,4,2010,2010-10,0.569864
247,60,2010-11-1,30404458.97,30436312.37,-0.150952,-0.150952,4,2010,2010-11,0.569864
248,60,2010-12-1,35667378.88,35704746.0,0.173097,0.173097,4,2010,2010-12,0.569864
249,60,2011-1-1,30420311.14,30452181.14,-0.147111,-0.147111,4,2011,2011-01,0.544771
250,60,2011-2-1,33083475.43,33118135.51,0.087546,0.087546,4,2011,2011-02,0.544771
251,60,2011-3-1,32972510.25,33007054.08,-0.0033539999999999998,-0.0033539999999999998,4,2011,2011-03,0.544771
252,60,2011-4-1,30182528.61,30214149.5,-0.084615,-0.084615,4,2011,2011-04,0.544771
253,60,2011-5-1,25965851.83,25993055.09,-0.13872400000000001,-0.138655,4,2011,2011-05,0.544771
254,60,2011-6-1,27407166.43,27437113.7,0.055555999999999994,0.055555999999999994,4,2011,2011-06,0.544771
255,60,2011-7-1,26912601.02,26942007.89,-0.018045,-0.018045,4,2011,2011-07,0.544771
256,60,2011-8-1,24707663.57,24734661.15,-0.08192999999999999,-0.08192999999999999,4,2011,2011-08,0.544771
257,60,2011-9-1,21286919.49,21310179.29,-0.138449,-0.138449,4,2011,2011-09,0.544771
258,60,2011-10-1,21822698.68,21846543.92,0.025169,0.025169,4,2011,2011-10,0.544771
259,60,2011-11-1,19288050.96,19309126.64,-0.116147,-0.116147,4,2011,2011-11,0.544771
260,60,2011-12-1,16959472.16,16978003.44,-0.120726,-0.120726,4,2011,2011-12,0.544771
261,60,2012-1-1,19662502.94,19680456.0,0.159174,0.159174,4,2012,2012-01,0.788709
262,60,2012-2-1,22053331.39,22073467.42,0.121593,0.121593,4,2012,2012-02,0.788709
263,60,2012-3-1,17889992.19,17906326.84,-0.18878499999999998,-0.18878499999999998,4,2012,2012-03,0.788709
264,60,2012-4-1,19477007.63,19494791.32,0.08871,0.08871,4,2012,2012-04,0.788709
265,60,2012-5-1,19373954.68,19391644.27,-0.005291,-0.005291,4,2012,2012-05,0.788709
