,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
37,11,2006-12-1,520930.41,2737937.22,0.040146,0.040146,4,2006,2006-12,0.603158
38,11,2007-1-1,629686.06,3309541.66,0.20877199999999999,0.20877199999999999,4,2007,2007-01,0.280638
39,11,2007-2-1,672639.97,3535301.39,0.068215,0.068215,4,2007,2007-02,0.280638
40,11,2007-3-1,786879.09,4135726.22,0.169837,0.169837,4,2007,2007-03,0.280638
41,11,2007-4-1,1018099.08,5350986.07,0.293844,0.293844,4,2007,2007-04,0.280638
42,11,2007-5-1,1220987.77,6417340.57,0.199282,0.199282,4,2007,2007-05,0.280638
43,11,2007-6-1,1100351.25,5783291.95,-0.098802,-0.098802,4,2007,2007-06,0.280638
44,11,2007-7-1,1070192.12,5624779.8,-0.027408999999999996,-0.027408999999999996,4,2007,2007-07,0.280638
45,11,2007-8-1,1318776.46,6931304.22,0.23228000000000001,0.23228000000000001,4,2007,2007-08,0.280638
46,11,2007-9-1,1334312.98,7012962.0,0.011781,0.011781,4,2007,2007-09,0.280638
47,11,2007-10-1,1209106.9,6354896.39,-0.093836,-0.093836,4,2007,2007-10,0.280638
48,11,2007-11-1,1044602.56,5490284.63,-0.136054,-0.136054,4,2007,2007-11,0.280638
49,11,2007-12-1,1157013.86,6081102.67,0.10761199999999999,0.10761199999999999,4,2007,2007-12,0.280638
50,17,2005-7-1,108220.32,396724.42,-0.047297000000000006,-0.047297000000000006,4,2005,2005-07,0.805542
51,17,2005-8-1,127408.32,437352.22,0.177305,0.177305,4,2005,2005-08,0.805542
52,17,2005-9-1,141991.2,487410.61,0.11445799999999999,0.11445799999999999,4,2005,2005-09,0.805542
53,17,2005-10-1,160411.68,550642.25,0.12972999999999998,0.12972999999999998,4,2005,2005-10,0.805542
54,17,2005-11-1,161946.72,555911.56,0.009569,0.009569,4,2005,2005-11,0.805542
55,17,2006-1-1,155039.04,532199.69,-0.042654000000000004,-0.042654000000000004,4,2006,2006-01,0.418892
56,17,2006-2-1,163481.76,561180.86,0.054454999999999996,0.054454999999999996,4,2006,2006-02,0.418892
57,17,2006-3-1,169621.92,582258.07,0.037558999999999995,0.037558999999999995,4,2006,2006-03,0.418892
58,17,2006-4-1,160411.68,550642.25,-0.054299,-0.054299,4,2006,2006-04,0.418892
59,17,2006-5-1,178064.64,611239.25,0.110048,0.110048,4,2006,2006-05,0.418892
60,17,2006-6-1,171156.96,587527.38,-0.038793,-0.038793,4,2006,2006-06,0.418892
61,17,2006-7-1,211835.52,727163.93,0.237668,0.237668,4,2006,2006-07,0.418892
62,17,2006-8-1,193415.04,663932.28,-0.086957,-0.086957,4,2006,2006-08,0.418892
63,17,2006-9-1,217975.68,748241.15,0.12698399999999999,0.12698399999999999,4,2006,2006-09,0.418892
64,17,2006-10-1,217208.16,745606.49,-0.0035210000000000003,-0.0035210000000000003,4,2006,2006-10,0.418892
65,17,2006-11-1,212603.04,729798.58,-0.021200999999999998,-0.021200999999999998,4,2006,2006-11,0.418892
66,17,2006-12-1,209532.96,719259.97,-0.01444,-0.01444,4,2006,2006-12,0.418892
67,25,2017-1-1,9862756.99,13779746.99,-0.079609,-0.079609,4,2017,2017-01,0.085258
68,25,2017-2-1,10089598.46,14096678.46,0.023,0.023,4,2017,2017-02,0.085258
69,25,2017-3-1,9319888.51,13021278.51,-0.076287,-0.076287,4,2017,2017-03,0.085258
70,25,2017-4-1,7989860.74,11163030.74,-0.142709,-0.142709,4,2017,2017-04,0.085258
71,25,2017-5-1,6735446.78,9410426.78,-0.157001,-0.157001,4,2017,2017-05,0.085258
72,25,2017-6-1,10031433.98,14015413.98,0.489349,0.489349,4,2017,2017-06,0.085258
73,25,2017-7-1,9166722.05,12807282.05,-0.0862,-0.0862,4,2017,2017-07,0.085258
74,25,2017-8-1,9093047.04,12704347.04,-0.008037,-0.008037,4,2017,2017-08,0.085258
75,25,2017-9-1,8369868.67,11693958.67,-0.07953099999999999,-0.07953099999999999,4,2017,2017-09,0.085258
76,25,2017-10-1,8555995.01,11954005.01,0.022238,0.022238,4,2017,2017-10,0.085258
77,25,2017-11-1,7863837.7,10986957.7,-0.080897,-0.080897,4,2017,2017-11,0.085258
78,25,2017-12-1,7466380.42,10431650.42,-0.050542000000000004,-0.050542000000000004,4,2017,2017-12,0.085258
79,25,2018-1-1,6981676.42,9754446.42,-0.06491799999999999,-0.06491799999999999,4,2018,2018-01,0.166452
80,25,2018-2-1,6601668.48,9223518.48,-0.054429,-0.054429,4,2018,2018-02,0.166452
81,25,2018-3-1,7239538.94,10114718.94,0.096623,0.096623,4,2018,2018-03,0.166452
82,25,2018-4-1,9640676.14,9640676.14,-0.046867,-0.046867,4,2018,2018-04,0.166452
83,25,2018-5-1,9418553.23,9418553.23,-0.02304,-0.02304,4,2018,2018-05,0.166452
84,25,2018-6-1,8714261.07,8714261.07,-0.074777,-0.074777,4,2018,2018-06,0.166452
85,25,2018-7-1,8771146.21,8771146.21,0.006528,0.006528,4,2018,2018-07,0.166452
86,25,2018-8-1,7210868.19,7210868.19,-0.17788800000000002,-0.17788800000000002,4,2018,2018-08,0.166452
87,25,2018-9-1,7823060.61,7823060.61,0.084899,0.084899,4,2018,2018-09,0.166452
88,25,2018-10-1,7007706.99,7007706.99,-0.104224,-0.104224,4,2018,2018-10,0.166452
89,25,2018-11-1,7205450.56,7205450.56,0.028218,0.028218,4,2018,2018-11,0.166452
90,25,2018-12-1,7183780.03,7183780.03,-0.003008,-0.003008,4,2018,2018-12,0.166452
91,48,2011-1-1,1982818.32,2039812.46,-0.026119,-0.026119,4,2011,2011-01,0.197925
92,48,2011-2-1,2085377.88,2145320.0,0.051724,0.051724,4,2011,2011-02,0.197925
93,48,2011-3-1,2313288.03,2379781.21,0.10929000000000001,0.10929000000000001,4,2011,2011-03,0.197925
94,48,2011-4-1,2693138.29,2770549.88,0.164204,0.164204,4,2011,2011-04,0.197925
95,48,2011-5-1,3635166.91,3739656.18,0.349788,0.349788,4,2011,2011-05,0.197925
96,48,2011-6-1,3798586.89,3907686.71,0.044932,0.044932,4,2011,2011-06,0.197925
97,48,2011-7-1,3790989.72,3899871.34,-0.002,-0.002,4,2011,2011-07,0.197925
98,48,2011-8-1,3563074.5,3665410.13,-0.06012000000000001,-0.06012000000000001,4,2011,2011-08,0.197925
99,48,2011-9-1,3107244.08,3196487.73,-0.127932,-0.127932,4,2011,2011-09,0.197925
100,48,2011-10-1,3703622.22,3809994.54,0.191932,0.191932,4,2011,2011-10,0.197925
101,48,2011-11-1,3870760.04,3981932.76,0.045127999999999995,0.045127999999999995,4,2011,2011-11,0.197925
102,48,2011-12-1,3065459.62,3153503.17,-0.20804699999999998,-0.20804699999999998,4,2011,2011-12,0.197925
103,49,2010-1-1,1385509.58,1386079.39,-0.052385,-0.052385,4,2010,2010-01,0.211644
104,49,2010-2-1,1422438.26,1423023.26,0.026654,0.026654,4,2010,2010-02,0.211644
105,49,2010-3-1,1939439.86,1940237.49,0.363462,0.363462,4,2010,2010-03,0.211644
106,49,2010-4-1,2807947.84,2809102.65,0.44781400000000005,0.44781400000000005,4,2010,2010-04,0.211644
107,49,2010-5-1,3535579.72,3537033.79,0.259133,0.259133,4,2010,2010-05,0.211644
108,49,2010-6-1,2886205.13,2887095.28,-0.183752,-0.183752,4,2010,2010-06,0.211644
109,49,2010-7-1,3367695.28,3368733.92,0.166825,0.166825,4,2010,2010-07,0.211644
110,49,2010-8-1,4730093.53,4731552.35,0.404549,0.404549,4,2010,2010-08,0.211644
111,49,2010-9-1,4037951.44,4039196.8,-0.14632699999999998,-0.14632699999999998,4,2010,2010-09,0.211644
112,49,2010-10-1,4582363.6,4583776.86,0.134824,0.134824,4,2010,2010-10,0.211644
113,49,2010-11-1,3925786.13,3926996.89,-0.143284,-0.143284,4,2010,2010-11,0.211644
114,49,2010-12-1,3598865.26,3599975.2,-0.083275,-0.083275,4,2010,2010-12,0.211644
115,49,2012-1-1,2871158.56,2872044.07,0.00865,0.00865,4,2012,2012-01,0.24364299999999997
116,49,2012-2-1,2976484.53,2977402.52,0.036683999999999994,0.036683999999999994,4,2012,2012-02,0.24364299999999997
117,49,2012-3-1,3540046.86,3541138.66,0.189338,0.189338,4,2012,2012-03,0.24364299999999997
118,49,2012-4-1,3393684.8,3394731.46,-0.041345,-0.041345,4,2012,2012-04,0.24364299999999997
119,49,2012-5-1,4790279.79,4791757.18,0.41152799999999995,0.41152799999999995,4,2012,2012-05,0.24364299999999997
120,49,2012-6-1,4828580.15,4830069.35,0.007995,0.007995,4,2012,2012-06,0.24364299999999997
121,49,2012-7-1,4059837.36,4061089.47,-0.15354600000000002,-0.152125,4,2012,2012-07,0.24364299999999997
122,49,2012-8-1,5061118.0,5062678.92,0.246631,0.246631,4,2012,2012-08,0.24364299999999997
123,49,2012-9-1,4548166.85,4549569.57,-0.091792,-0.090541,4,2012,2012-09,0.24364299999999997
124,49,2012-10-1,4743772.22,4745235.27,0.043008,0.043008,4,2012,2012-10,0.24364299999999997
125,49,2012-11-1,3888853.64,3890053.02,-0.18021900000000002,-0.18021900000000002,4,2012,2012-11,0.24364299999999997
126,49,2012-12-1,4182867.42,4182867.42,0.075273,0.075273,4,2012,2012-12,0.24364299999999997
127,50,2005-7-1,424596.27,1550753.6,-0.075949,-0.075949,4,2005,2005-07,0.835866
128,50,2005-8-1,477670.8,1744597.8,0.125,0.125,4,2005,2005-08,0.835866
129,50,2005-9-1,463129.83,1691489.8,-0.030441000000000003,-0.030441000000000003,4,2005,2005-09,0.835866
130,50,2005-10-1,407147.1,1487024.0,-0.120879,-0.120879,4,2005,2005-10,0.835866
131,50,2005-11-1,415871.68,1518888.8,0.021429,0.021429,4,2005,2005-11,0.835866
132,50,2005-12-1,432593.8,1579963.0,0.04021,0.04021,4,2005,2005-12,0.835866
133,68,2010-1-1,4141077.84,7827941.88,0.088529,0.088529,4,2010,2010-01,0.138562
134,68,2010-2-1,4734015.67,8948781.21,0.14318399999999998,0.14318399999999998,4,2010,2010-02,0.138562
135,68,2010-3-1,5723213.75,8428711.76,-0.058115999999999994,-0.058115999999999994,4,2010,2010-03,0.138562
136,68,2010-4-1,4791669.39,7056804.42,-0.16276600000000002,-0.16276600000000002,4,2010,2010-04,0.138562
137,68,2010-5-1,3738354.52,5505562.79,-0.219822,-0.219822,4,2010,2010-05,0.138562
138,68,2010-6-1,3245183.97,4779258.9,-0.131922,-0.131922,4,2010,2010-06,0.138562
139,68,2010-7-1,3421751.2,5039293.63,0.054409000000000006,0.054409000000000006,4,2010,2010-07,0.138562
140,68,2010-8-1,3616584.01,5326228.5,0.05694,0.05694,4,2010,2010-08,0.138562
141,68,2010-9-1,4736872.66,6976103.99,0.309764,0.309764,4,2010,2010-09,0.138562
142,68,2010-10-1,4176728.34,6151166.24,-0.118252,-0.118252,4,2010,2010-10,0.138562
143,68,2010-11-1,3933187.32,5792497.66,-0.058309,-0.058309,4,2010,2010-11,0.138562
144,68,2010-12-1,3653115.16,5380028.78,-0.071207,-0.071207,4,2010,2010-12,0.138562
145,68,2013-1-1,5012374.11,5012393.48,0.209957,0.209957,4,2013,2013-01,0.178653
146,68,2013-2-1,5595208.31,5595229.94,0.116279,0.116279,4,2013,2013-02,0.178653
147,68,2013-3-1,5971808.87,5971831.95,0.067308,0.067308,4,2013,2013-03,0.178653
148,68,2013-4-1,5711775.15,5711797.23,-0.043544,-0.043544,4,2013,2013-04,0.178653
149,68,2013-5-1,5926975.47,5926998.38,0.037676999999999995,0.037676999999999995,4,2013,2013-05,0.178653
150,68,2013-6-1,4743373.71,4743392.04,-0.199697,-0.199697,4,2013,2013-06,0.178653
151,68,2013-7-1,5631075.03,5631096.79,0.187145,0.187146,4,2013,2013-07,0.178653
152,68,2013-8-1,5765575.23,5765597.51,0.023885,0.023885,4,2013,2013-08,0.178653
153,68,2013-9-1,5640041.71,5640063.51,-0.021773,-0.021773,4,2013,2013-09,0.178653
154,68,2013-10-1,5128940.95,5128960.77,-0.09062,-0.09062,4,2013,2013-10,0.178653
155,68,2013-11-1,5039274.15,5039293.63,-0.017482,-0.017483000000000002,4,2013,2013-11,0.178653
156,68,2013-12-1,4940659.77,4940659.77,-0.019573,-0.019573,4,2013,2013-12,0.178653
157,68,2014-1-1,5595229.94,5595229.94,0.132486,0.132486,4,2014,2014-01,0.099639
158,68,2014-2-1,6213933.25,6213933.25,0.110577,0.110577,4,2014,2014-02,0.099639
159,68,2014-3-1,6124266.1,6124266.1,-0.014430000000000002,-0.014430000000000002,4,2014,2014-03,0.099639
160,68,2014-4-1,6097365.96,6097365.96,-0.004392,-0.004392,4,2014,2014-04,0.099639
161,68,2014-5-1,5944931.81,5944931.81,-0.025,-0.025,4,2014,2014-05,0.099639
162,68,2014-6-1,5864231.37,5864231.37,-0.013575,-0.013575,4,2014,2014-06,0.099639
163,68,2014-7-1,6545701.69,6545701.69,0.11620799999999999,0.11620799999999999,4,2014,2014-07,0.099639
164,68,2014-8-1,7325805.86,7325805.86,0.11917799999999999,0.11917799999999999,4,2014,2014-08,0.099639
165,68,2014-9-1,8114876.75,8114876.75,0.10771099999999999,0.10771099999999999,4,2014,2014-09,0.099639
166,68,2014-10-1,7783108.31,7783108.31,-0.040884,-0.040884,4,2014,2014-10,0.099639
167,68,2014-11-1,8563212.48,8563212.48,0.10023,0.10023,4,2014,2014-11,0.099639
168,68,2014-12-1,7836908.6,7836908.6,-0.08481699999999999,-0.08481699999999999,4,2014,2014-12,0.099639
169,68,2016-1-1,7792075.02,8747975.02,-0.314128,-0.314128,4,2016,2016-01,0.075501
170,68,2016-2-1,7774141.59,8727841.59,-0.002302,-0.002301,4,2016,2016-02,0.075501
171,68,2016-3-1,9271582.94,10408982.94,0.192618,0.192618,4,2016,2016-03,0.075501
172,68,2016-4-1,8321111.19,9341911.19,-0.10251400000000001,-0.10251500000000001,4,2016,2016-04,0.075501
173,68,2016-5-1,8921881.07,10016381.07,0.072198,0.072198,4,2016,2016-05,0.075501
174,68,2016-6-1,8679779.77,9744579.77,-0.027136,-0.027136,4,2016,2016-06,0.075501
175,68,2016-7-1,8428711.76,9462711.76,-0.028926,-0.028926,4,2016,2016-07,0.075501
176,68,2016-8-1,8957747.93,10056647.93,0.062766,0.062766,4,2016,2016-08,0.075501
177,68,2016-9-1,8697713.2,9764713.2,-0.029029000000000003,-0.029029000000000003,4,2016,2016-09,0.075501
178,68,2016-10-1,8428711.76,9462711.76,-0.030927999999999997,-0.030927999999999997,4,2016,2016-10,0.075501
179,68,2016-11-1,8195577.18,9200977.18,-0.02766,-0.02766,4,2016,2016-11,0.075501
180,68,2016-12-1,7460306.58,8375506.58,-0.08971599999999999,-0.08971599999999999,4,2016,2016-12,0.075501
181,68,2017-1-1,7173371.71,8053371.71,-0.038461,-0.038462,4,2017,2017-01,0.25683
182,68,2017-2-1,7254072.14,8143972.14,0.01125,0.01125,4,2017,2017-02,0.25683
183,68,2017-3-1,6778836.27,7610436.27,-0.065513,-0.065513,4,2017,2017-03,0.25683
184,68,2017-4-1,7254072.14,8143972.14,0.07010599999999999,0.07010599999999999,4,2017,2017-04,0.25683
185,68,2017-5-1,6402234.25,7187634.25,-0.11742899999999999,-0.11742899999999999,4,2017,2017-05,0.25683
186,68,2017-6-1,6294633.68,7066833.68,-0.016807,-0.016807,4,2017,2017-06,0.25683
187,68,2017-7-1,5666963.65,6362163.65,-0.099715,-0.099715,4,2017,2017-07,0.25683
188,68,2017-8-1,6160132.96,6915832.96,0.087025,0.087025,4,2017,2017-08,0.25683
189,68,2017-9-1,6357400.68,7137300.68,0.032023,0.032023,4,2017,2017-09,0.25683
190,68,2017-10-1,5720763.94,6422563.94,-0.100141,-0.100141,4,2017,2017-10,0.25683
191,68,2017-11-1,5075160.49,5697760.49,-0.112853,-0.112853,4,2017,2017-11,0.25683
192,68,2017-12-1,4528190.89,5083690.89,-0.107774,-0.107774,4,2017,2017-12,0.25683
193,96,2005-7-1,426889.28,1657920.0,-0.122905,-0.122905,4,2005,2005-07,0.819448
194,96,2005-8-1,583234.08,2265120.0,0.366242,0.366242,4,2005,2005-08,0.819448
195,96,2005-9-1,619941.12,2407680.0,0.062937,0.062937,4,2005,2005-09,0.819448
196,96,2005-10-1,556043.68,2159520.0,-0.10307000000000001,-0.10307000000000001,4,2005,2005-10,0.819448
197,96,2005-11-1,547886.56,2127840.0,-0.014669999999999999,-0.014669999999999999,4,2005,2005-11,0.819448
198,96,2005-12-1,584593.6,2270400.0,0.066998,0.066998,4,2005,2005-12,0.819448
199,156,2013-1-1,1026168.47,17607262.97,0.53883,0.53883,4,2013,2013-01,0.21091999999999997
200,156,2013-2-1,1092661.63,18748169.73,0.06479800000000001,0.06479800000000001,4,2013,2013-02,0.21091999999999997
201,156,2013-3-1,936658.44,16071426.94,-0.142774,-0.142774,4,2013,2013-03,0.21091999999999997
202,156,2013-4-1,933461.66,16016575.66,-0.0034130000000000002,-0.0034130000000000002,4,2013,2013-04,0.21091999999999997
203,156,2013-5-1,1142531.5,19603849.8,0.223973,0.223973,4,2013,2013-05,0.21091999999999997
204,156,2013-6-1,1029365.25,17662114.25,-0.099049,-0.099049,4,2013,2013-06,0.21091999999999997
205,156,2013-7-1,1702608.49,29213795.19,0.654037,0.654037,4,2013,2013-07,0.21091999999999997
206,156,2013-8-1,1767183.58,30321791.18,0.037926999999999995,0.037926999999999995,4,2013,2013-08,0.21091999999999997
207,156,2013-9-1,1958351.41,33601898.11,0.108177,0.108177,4,2013,2013-09,0.21091999999999997
208,156,2013-10-1,1520391.66,26087271.86,-0.223637,-0.223637,4,2013,2013-10,0.21091999999999997
209,156,2013-11-1,1581130.6,27129446.3,0.03995,0.03995,4,2013,2013-11,0.21091999999999997
210,156,2013-12-1,1445604.03,23575759.35,-0.168621,-0.168621,4,2013,2013-12,0.21091999999999997
211,156,2014-1-1,1786614.71,29137161.72,0.235895,0.235895,4,2014,2014-01,0.158416
212,156,2014-2-1,1795755.2,29286230.24,0.005116,0.005116,4,2014,2014-02,0.158416
213,156,2014-4-1,2021455.05,32967075.93,0.125685,0.125685,4,2014,2014-04,0.158416
214,156,2014-5-1,1960284.06,31969463.55,-0.030261,-0.030261,4,2014,2014-05,0.158416
215,156,2014-6-1,1975049.47,32210266.54,0.007532,0.007532,4,2014,2014-06,0.158416
216,156,2014-7-1,2069266.86,33746818.95,0.047704,0.047704,4,2014,2014-07,0.158416
217,156,2014-8-1,2219030.31,36189249.27,0.072375,0.072375,4,2014,2014-08,0.158416
218,156,2014-9-1,2264732.77,36934591.85,0.020596,0.020596,4,2014,2014-09,0.158416
219,156,2014-10-1,2113686.78,33288146.59,-0.098727,-0.098727,4,2014,2014-10,0.158416
220,156,2014-11-1,2025586.16,31900662.69,-0.041681,-0.041681,4,2014,2014-11,0.158416
221,156,2014-12-1,2934526.24,28437686.37,-0.108555,-0.108555,4,2014,2014-12,0.158416
222,159,2008-1-1,1721845.2,3123513.62,0.035956999999999996,0.035956999999999996,4,2008,2008-01,0.416411
223,159,2008-2-1,1919175.2,3481480.15,0.114604,0.114604,4,2008,2008-02,0.416411
224,159,2008-3-1,1986831.2,4238837.18,0.035253,0.035253,4,2008,2008-03,0.416411
225,159,2008-4-1,2159354.0,4606908.74,0.08683300000000001,0.08683300000000001,4,2008,2008-04,0.416411
226,159,2008-5-1,2295793.6,4897998.01,0.063185,0.063185,4,2008,2008-05,0.416411
227,159,2008-6-1,1919175.2,4094495.39,-0.164047,-0.164047,4,2008,2008-06,0.416411
228,159,2008-7-1,1973300.0,4209968.82,0.028201999999999998,0.028201999999999998,4,2008,2008-07,0.416411
229,159,2008-8-1,1116324.0,2381639.51,-0.43428599999999995,-0.43428599999999995,4,2008,2008-08,0.416411
230,159,2008-9-1,1047540.4,2234892.02,-0.061616,-0.061616,4,2008,2008-09,0.416411
231,159,2008-10-1,921249.2,1965454.02,-0.12055999999999999,-0.12055999999999999,4,2008,2008-10,0.416411
232,159,2008-11-1,978756.8,2088144.54,0.062424,0.062424,4,2008,2008-11,0.416411
233,159,2008-12-1,924632.0,1972671.11,-0.0553,-0.0553,4,2008,2008-12,0.416411
234,403,2017-1-1,5675874.46,8220940.39,-0.08076799999999999,-0.08076799999999999,4,2017,2017-01,0.156094
235,403,2017-2-1,6086133.29,8815159.55,0.072281,0.072281,4,2017,2017-02,0.156094
236,403,2017-3-1,5730450.18,8299987.89,-0.058441999999999994,-0.058441999999999994,4,2017,2017-03,0.156094
237,403,2017-4-1,6120916.71,8327245.65,0.0032840000000000005,0.0032840000000000005,4,2017,2017-04,0.156094
238,403,2017-5-1,5387608.85,7329611.64,-0.119804,-0.119804,4,2017,2017-05,0.156094
239,403,2017-6-1,6197052.5,8430825.14,0.15024200000000001,0.15024200000000001,4,2017,2017-06,0.156094
240,403,2017-9-1,6220991.14,8433550.91,0.000323,0.000323,4,2017,2017-09,0.156094
241,403,2017-10-1,5935477.0,8046490.72,-0.045895,-0.045895,4,2017,2017-10,0.156094
242,403,2017-11-1,8891967.07,9226751.73,0.14668,0.14668,4,2017,2017-11,0.156094
243,403,2017-12-1,7809695.15,8103732.02,-0.12171300000000002,-0.12171300000000002,4,2017,2017-12,0.156094
244,403,2018-1-1,8038233.15,8340874.53,0.029263,0.029263,4,2018,2018-01,0.161748
245,403,2018-2-1,7880620.74,8177327.97,-0.019608,-0.019608,4,2018,2018-02,0.161748
246,403,2018-3-1,8189461.37,8414470.48,0.028999999999999998,0.028999999999999998,4,2018,2018-03,0.161748
247,403,2018-4-1,8595353.04,8831514.21,0.049563,0.049563,4,2018,2018-04,0.161748
248,403,2018-5-1,8085998.78,8308165.22,-0.059259000000000006,-0.059259000000000006,4,2018,2018-05,0.161748
249,403,2018-6-1,7950701.56,8169150.64,-0.016732,-0.016732,4,2018,2018-06,0.161748
250,403,2018-7-1,7802139.9,8016507.19,-0.018685,-0.018685,4,2018,2018-07,0.161748
251,403,2018-8-1,7157488.42,7354143.62,-0.082625,-0.082625,4,2018,2018-08,0.161748
252,403,2018-9-1,6738332.32,6923471.01,-0.058562,-0.058562,4,2018,2018-09,0.161748
253,403,2018-10-1,5836350.83,5996707.18,-0.133858,-0.133858,4,2018,2018-10,0.161748
254,403,2018-11-1,6796695.83,6983438.09,0.164545,0.164545,4,2018,2018-11,0.161748
255,403,2018-12-1,6679968.81,6863503.94,-0.017174000000000002,-0.017174000000000002,4,2018,2018-12,0.161748
256,408,2017-1-1,3721429.43,30565416.66,-0.024471,-0.024471,4,2017,2017-01,0.2439
257,408,2017-2-1,4082218.85,33528707.9,0.09694900000000001,0.09694900000000001,4,2017,2017-02,0.2439
258,408,2017-3-1,4056988.82,33321484.74,-0.00618,-0.00618,4,2017,2017-03,0.2439
259,408,2017-4-1,3882901.62,31891644.91,-0.042910000000000004,-0.042910000000000004,4,2017,2017-04,0.2439
260,408,2017-5-1,3453991.11,28368851.12,-0.11046099999999999,-0.11046099999999999,4,2017,2017-05,0.2439
261,408,2017-6-1,3501928.16,28762575.14,0.013878999999999999,0.013878999999999999,4,2017,2017-06,0.2439
262,408,2017-7-1,3602865.42,29591467.79,0.028818,0.028818,4,2017,2017-07,0.2439
263,408,2017-8-1,4696615.35,31062752.25,0.04972,0.04972,4,2017,2017-08,0.2439
264,408,2017-9-1,5765024.85,38129062.14,0.227485,0.227485,4,2017,2017-09,0.2439
265,408,2017-10-1,8379152.14,38875065.53,0.019565,0.019565,4,2017,2017-10,0.2439
266,408,2017-11-1,8093296.21,36127284.94,-0.018743,-0.018124,4,2017,2017-11,0.2439
267,408,2017-12-1,7905703.25,35289897.54,-0.023178999999999998,-0.023178999999999998,4,2017,2017-12,0.2439
