,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
39,26,2014-10-1,3116922.77,3117421.11,-0.069638,-0.069638,4,2014,2014-10,1.2553729999999999
40,26,2014-11-1,3452878.52,3453430.57,0.10778399999999999,0.10778399999999999,4,2014,2014-11,1.2553729999999999
41,26,2014-12-1,3235129.42,3235646.66,-0.063063,-0.063063,4,2014,2014-12,1.2553729999999999
42,29,2013-1-1,3673639.2,3673639.2,0.002433,0.002433,4,2013,2013-01,1.3234569999999999
43,29,2013-2-1,3548806.8,3548806.8,-0.033981,-0.033981,4,2013,2013-02,1.3234569999999999
44,29,2013-3-1,3174309.6,3174309.6,-0.105528,-0.105528,4,2013,2013-03,1.3234569999999999
45,29,2013-4-1,3129726.6,3129726.6,-0.014044999999999998,-0.014044999999999998,4,2013,2013-04,1.3234569999999999
46,29,2013-5-1,3423974.4,3423974.4,0.09401699999999999,0.09401699999999999,4,2013,2013-05,1.3234569999999999
47,29,2013-6-1,2933561.4,2933561.4,-0.143229,-0.143229,4,2013,2013-06,1.3234569999999999
48,29,2013-7-1,2826562.2,2826562.2,-0.036474,-0.036474,4,2013,2013-07,1.3234569999999999
49,29,2013-8-1,3370474.8,3370474.8,0.192429,0.192429,4,2013,2013-08,1.3234569999999999
50,29,2013-9-1,3165393.0,3165393.0,-0.060846000000000004,-0.060847000000000005,4,2013,2013-09,1.3234569999999999
51,29,2013-10-1,3272392.2,3272392.2,0.033803,0.033803,4,2013,2013-10,1.3234569999999999
52,29,2013-11-1,3450724.2,3450724.2,0.054496,0.054496,4,2013,2013-11,1.3234569999999999
53,29,2013-12-1,3343725.0,3343725.0,-0.031007999999999997,-0.031007999999999997,4,2013,2013-12,1.3234569999999999
54,29,2014-1-1,3120810.0,3120810.0,-0.06666699999999999,-0.06666699999999999,4,2014,2014-01,1.208413
55,29,2014-2-1,3058393.8,3058393.8,-0.02,-0.02,4,2014,2014-02,1.208413
56,29,2014-3-1,4012470.0,4012470.0,0.31195300000000004,0.31195300000000004,4,2014,2014-03,1.208413
57,29,2014-4-1,3584473.2,3584473.2,-0.10666700000000001,-0.10666700000000001,4,2014,2014-04,1.208413
58,29,2014-5-1,3379391.4,3379391.4,-0.057214,-0.057214,4,2014,2014-05,1.208413
59,29,2014-6-1,3361558.2,3361558.2,-0.0052770000000000004,-0.0052770000000000004,4,2014,2014-06,1.208413
60,29,2014-7-1,3744972.0,3744972.0,0.11405799999999999,0.11405799999999999,4,2014,2014-07,1.208413
61,29,2014-8-1,3958970.4,3958970.4,0.05714299999999999,0.05714299999999999,4,2014,2014-08,1.208413
62,29,2014-9-1,4618798.8,4618798.8,0.166667,0.166667,4,2014,2014-09,1.208413
63,29,2014-10-1,5590708.2,5590708.2,0.210425,0.210425,4,2014,2014-10,1.208413
64,29,2014-11-1,5688790.8,5688790.8,0.017544,0.017544,4,2014,2014-11,1.208413
65,29,2014-12-1,6125704.2,6125704.2,0.076803,0.076803,4,2014,2014-12,1.208413
66,30,2015-1-1,4904915.25,11017082.48,0.035503,0.035503,4,2015,2015-01,0.49459200000000003
67,30,2015-2-1,5050661.3,11344447.21,0.029713999999999997,0.029713999999999997,4,2015,2015-02,0.49459200000000003
68,30,2015-3-1,6115728.62,13736727.98,0.210877,0.210877,4,2015,2015-03,0.49459200000000003
69,30,2015-4-1,6810825.18,15298005.95,0.113657,0.113657,4,2015,2015-04,0.49459200000000003
70,30,2015-5-1,7595611.62,17060739.15,0.115226,0.115226,4,2015,2015-05,0.49459200000000003
71,30,2015-6-1,6488823.27,14567730.77,-0.138981,-0.138745,4,2015,2015-06,0.49459200000000003
72,30,2015-7-1,6415915.14,14404048.4,-0.011236,-0.011236,4,2015,2015-07,0.49459200000000003
73,30,2015-8-1,5103568.86,11457765.77,-0.204545,-0.204545,4,2015,2015-08,0.49459200000000003
74,30,2015-9-1,4340837.69,9745396.38,-0.14945,-0.149451,4,2015,2015-09,0.49459200000000003
75,30,2015-10-1,5069918.96,11382220.07,0.167959,0.167959,4,2015,2015-10,0.49459200000000003
76,30,2015-11-1,5170868.67,11608857.19,0.019912,0.019912,4,2015,2015-11,0.49459200000000003
77,30,2015-12-1,5720483.78,12842770.43,0.10629100000000001,0.10629100000000001,4,2015,2015-12,0.49459200000000003
78,30,2016-1-1,3841697.44,8624801.71,-0.328431,-0.328431,4,2016,2016-01,0.920602
79,30,2016-2-1,3662231.28,8221891.26,-0.046716,-0.046715,4,2016,2016-02,0.920602
80,30,2016-3-1,9429086.29,9518759.26,0.15773399999999999,0.15773399999999999,4,2016,2016-03,0.920602
81,30,2016-4-1,9129750.22,9216576.42,-0.031745999999999996,-0.031745999999999996,4,2016,2016-04,0.920602
82,30,2016-5-1,9017499.19,9103257.86,-0.012295,-0.012295,4,2016,2016-05,0.920602
83,30,2016-6-1,8942665.17,9027712.15,0.012711,0.012448,4,2016,2016-06,0.920602
84,30,2016-7-1,9578754.32,9669850.68,0.07113,0.07113,4,2016,2016-07,0.920602
85,30,2016-8-1,10713736.93,10815627.25,0.11848900000000001,0.11849000000000001,4,2016,2016-08,0.920602
86,30,2016-9-1,11723996.18,11835494.32,0.094296,0.094296,4,2016,2016-09,0.920602
87,30,2016-10-1,11574328.14,11684402.9,-0.012766,-0.012766,4,2016,2016-10,0.920602
88,30,2016-11-1,11137796.37,11243719.6,-0.037716,-0.037716,4,2016,2016-11,0.920602
89,30,2016-12-1,10601485.91,10702308.69,-0.048152,-0.048152,4,2016,2016-12,0.920602
90,36,2011-1-1,4192101.17,4192101.17,-0.050891000000000006,-0.050891000000000006,4,2011,2011-01,0.8737719999999999
91,36,2011-2-1,4562984.11,4562984.11,0.08847200000000001,0.08847200000000001,4,2011,2011-02,0.8737719999999999
92,36,2011-3-1,4754045.02,4754045.02,0.041872,0.041872,4,2011,2011-03,0.8737719999999999
93,36,2011-4-1,4540506.36,4540506.36,-0.044917,-0.044917,4,2011,2011-04,0.8737719999999999
94,36,2011-5-1,4248295.55,4248295.55,-0.064356,-0.064356,4,2011,2011-05,0.8737719999999999
95,36,2011-6-1,4405639.83,4405639.83,0.037037,0.037037,4,2011,2011-06,0.8737719999999999
96,36,2011-7-1,4237056.67,4237056.67,-0.038265,-0.038265,4,2011,2011-07,0.8737719999999999
97,36,2011-8-1,3843695.98,3843695.98,-0.092838,-0.092838,4,2011,2011-08,0.8737719999999999
98,36,2011-9-1,3461574.15,3461574.15,-0.099415,-0.099415,4,2011,2011-09,0.8737719999999999
99,36,2011-10-1,3529007.42,3529007.42,0.019481000000000002,0.019481000000000002,4,2011,2011-10,0.8737719999999999
100,36,2011-11-1,3281752.12,3281752.12,-0.070064,-0.070064,4,2011,2011-11,0.8737719999999999
101,36,2011-12-1,2776002.65,2776002.65,-0.15411,-0.15411,4,2011,2011-12,0.8737719999999999
102,36,2013-1-1,4135906.78,4135906.78,0.054440999999999996,0.054440999999999996,4,2013,2013-01,1.338557
103,36,2013-2-1,4068473.52,4068473.52,-0.016304,-0.016304,4,2013,2013-02,1.338557
104,36,2013-3-1,3607679.56,3607679.56,-0.11325999999999999,-0.11325999999999999,4,2013,2013-03,1.338557
105,36,2013-4-1,3517768.54,3517768.54,-0.024922,-0.024922,4,2013,2013-04,1.338557
106,36,2013-5-1,3809979.34,3809979.34,0.083067,0.083067,4,2013,2013-05,1.338557
107,36,2013-6-1,3180602.22,3180602.22,-0.165192,-0.165192,4,2013,2013-06,1.338557
108,36,2013-7-1,3158124.47,3158124.47,-0.007067,-0.007067,4,2013,2013-07,1.338557
109,36,2013-8-1,3675112.82,3675112.82,0.16370099999999999,0.16370099999999999,4,2013,2013-08,1.338557
110,36,2013-10-1,3337946.5,3337946.5,-0.09174299999999999,-0.09174299999999999,4,2013,2013-10,1.338557
111,36,2013-11-1,3472813.03,3472813.03,0.040404,0.040404,4,2013,2013-11,1.338557
112,36,2013-12-1,3236775.01,3236796.61,-0.06796100000000001,-0.06796100000000001,4,2013,2013-12,1.338557
113,36,2015-1-1,4641625.28,4641656.25,-0.090308,-0.090308,4,2015,2015-01,0.608228
114,36,2015-3-1,6113908.35,6113949.15,0.317191,0.317191,4,2015,2015-03,0.608228
115,36,2015-4-1,7440087.0,7440136.65,0.216912,0.216912,4,2015,2015-04,0.608228
116,36,2015-5-1,10058727.9,10058795.02,0.351964,0.351964,4,2015,2015-05,0.608228
117,36,2015-6-1,8934847.69,8934907.31,-0.111732,-0.111732,4,2015,2015-06,0.608228
118,36,2015-7-1,7698579.45,7812340.83,-0.13836500000000002,-0.13836500000000002,4,2015,2015-07,0.608228
119,36,2015-8-1,7676101.85,7789531.07,-0.00292,-0.00292,4,2015,2015-08,0.608228
120,36,2015-9-1,6979296.12,7082428.69,-0.090776,-0.090776,4,2015,2015-09,0.608228
121,36,2015-10-1,8181847.94,8302750.54,0.17230299999999998,0.17230299999999998,4,2015,2015-10,0.608228
122,36,2015-11-1,8451579.19,8576467.59,0.032967,0.032967,4,2015,2015-11,0.608228
123,36,2015-12-1,10081205.5,10230174.78,0.19281900000000002,0.19281900000000002,4,2015,2015-12,0.608228
124,37,2015-1-1,2972097.14,2972272.71,0.155468,0.155468,4,2015,2015-01,0.8305600000000001
125,37,2015-2-1,2755205.21,2755367.97,-0.072976,-0.072976,4,2015,2015-02,0.8305600000000001
126,37,2015-3-1,3100876.71,3101059.9,0.125461,0.125461,4,2015,2015-03,0.8305600000000001
127,37,2015-4-1,4209058.88,4209307.53,0.357377,0.357377,4,2015,2015-04,0.8305600000000001
128,37,2015-5-1,4727566.14,4727845.42,0.123188,0.123188,4,2015,2015-05,0.8305600000000001
129,37,2015-6-1,4500527.68,4500700.23,-0.048029,-0.048029,4,2015,2015-06,0.8305600000000001
130,37,2015-7-1,2955165.77,2955279.07,-0.343373,-0.343373,4,2015,2015-07,0.8305600000000001
131,37,2015-8-1,2643382.22,2643483.57,-0.105505,-0.105505,4,2015,2015-08,0.8305600000000001
132,37,2015-9-1,2338376.58,2338466.24,-0.11538499999999999,-0.11538499999999999,4,2015,2015-09,0.8305600000000001
133,37,2015-10-1,3388951.57,3389081.5,0.449275,0.449275,4,2015,2015-10,0.8305600000000001
134,37,2015-11-1,4656419.46,4656597.98,0.374,0.374,4,2015,2015-11,0.8305600000000001
135,37,2015-12-1,4381914.38,4382082.38,-0.058952,-0.058952,4,2015,2015-12,0.8305600000000001
136,40,2005-7-1,547788.89,896923.33,-0.045,-0.045,4,2005,2005-07,2.058205
137,40,2005-8-1,645301.05,1056585.07,0.17801,0.17801,4,2005,2005-08,2.058205
138,40,2005-9-1,665377.09,1089456.6,0.031111,0.031111,4,2005,2005-09,2.058205
139,40,2005-10-1,544920.89,892227.39,-0.181034,-0.181034,4,2005,2005-10,2.058205
140,40,2005-11-1,576468.94,943882.66,0.057895,0.057895,4,2005,2005-11,2.058205
141,40,2005-12-1,616621.01,1009625.73,0.06965199999999999,0.06965199999999999,4,2005,2005-12,2.058205
142,40,2006-1-1,739945.21,1211550.88,0.2,0.2,4,2006,2006-01,1.586242
143,40,2006-2-1,746753.07,957970.46,0.012093000000000001,0.012093000000000001,4,2006,2006-02,1.586242
144,40,2006-3-1,783358.61,1004929.8,0.04902,0.04902,4,2006,2006-03,1.586242
145,40,2006-4-1,721129.19,925098.93,-0.079439,-0.079439,4,2006,2006-04,1.586242
146,40,2006-5-1,863890.81,1108240.34,0.19797,0.19797,4,2006,2006-05,1.586242
147,40,2006-6-1,981028.54,1258510.22,0.13559300000000002,0.13559300000000002,4,2006,2006-06,1.586242
148,40,2006-7-1,966386.33,1239726.48,-0.014925,-0.014925,4,2006,2006-07,1.586242
149,40,2006-8-1,1043257.97,1338341.09,0.079545,0.079545,4,2006,2006-08,1.586242
150,40,2006-9-1,1065221.29,1366516.69,0.021053,0.021053,4,2006,2006-09,1.586242
151,40,2006-10-1,1006652.42,1291381.75,-0.054983000000000004,-0.054983000000000004,4,2006,2006-10,1.586242
152,40,2006-11-1,1109147.94,1422867.89,0.10181799999999999,0.10181799999999999,4,2006,2006-11,1.586242
153,40,2006-12-1,1094505.73,1404084.16,-0.013201,-0.013201,4,2006,2006-12,1.586242
154,40,2008-1-1,3170718.64,3766138.78,-0.101904,-0.101904,4,2008,2008-01,1.3011709999999999
155,40,2008-2-1,3332812.73,3958672.06,0.051122,0.051122,4,2008,2008-02,1.3011709999999999
156,40,2008-3-1,2810948.82,3338808.82,-0.156584,-0.156584,4,2008,2008-03,1.3011709999999999
157,40,2008-4-1,2174432.98,2582763.5,-0.226442,-0.226442,4,2008,2008-04,1.3011709999999999
158,40,2008-5-1,2166525.95,2573371.63,-0.003636,-0.003636,4,2008,2008-05,1.3011709999999999
159,40,2008-6-1,1454893.34,1728103.58,-0.328467,-0.328467,4,2008,2008-06,1.3011709999999999
160,40,2008-7-1,1486521.46,1765671.05,0.021738999999999998,0.021738999999999998,4,2008,2008-07,1.3011709999999999
161,40,2008-8-1,1418423.61,1587225.57,-0.101064,-0.101064,4,2008,2008-08,1.3011709999999999
162,40,2008-9-1,1535926.16,1718711.71,0.08284,0.08284,4,2008,2008-09,1.3011709999999999
163,40,2008-10-1,1095291.6,1225638.68,-0.286885,-0.286885,4,2008,2008-10,1.3011709999999999
164,40,2008-11-1,1510747.04,1690536.11,0.37931,0.37931,4,2008,2008-11,1.3011709999999999
165,40,2008-12-1,1460388.8,1634184.91,-0.033333,-0.033333,4,2008,2008-12,1.3011709999999999
166,40,2009-1-1,1598873.95,1789150.72,0.094828,0.094828,4,2009,2009-01,0.768949
167,40,2009-2-1,2089866.74,2338574.95,0.307087,0.307087,4,2009,2009-02,0.768949
168,40,2009-3-1,2832650.7,3169755.21,0.35542199999999996,0.35542199999999996,4,2009,2009-03,0.768949
169,40,2009-4-1,2643807.32,2958438.19,-0.06666699999999999,-0.06666699999999999,4,2009,2009-04,0.768949
170,40,2009-5-1,2727737.71,3052356.87,0.031745999999999996,0.031745999999999996,4,2009,2009-05,0.768949
171,40,2009-6-1,3063459.27,3428031.56,0.12307699999999999,0.12307699999999999,4,2009,2009-06,0.768949
172,40,2009-7-1,3071989.67,3437423.42,0.00274,0.00274,4,2009,2009-07,0.768949
173,40,2009-8-1,2316582.37,2592155.37,-0.245902,-0.245902,4,2009,2009-08,0.768949
174,40,2009-9-1,1979136.28,2657898.44,0.025362,0.025362,4,2009,2009-09,0.768949
175,40,2009-10-1,2258872.85,3033573.13,0.141343,0.141343,4,2009,2009-10,0.768949
176,40,2009-11-1,2765895.4,3714483.51,0.224458,0.224458,4,2009,2009-11,0.768949
177,40,2009-12-1,3128646.95,3371680.35,-0.092288,-0.092288,4,2009,2009-12,0.768949
178,40,2010-1-1,2893344.81,3118099.94,-0.075209,-0.075209,4,2010,2010-01,1.027742
179,40,2010-2-1,3446740.58,3714483.51,0.19126500000000002,0.19126500000000002,4,2010,2010-02,1.027742
180,40,2010-3-1,3220153.33,3470294.96,-0.06573999999999999,-0.06573999999999999,4,2010,2010-03,1.027742
181,40,2010-4-1,2575251.18,2775296.78,-0.200271,-0.200271,4,2010,2010-04,1.027742
182,40,2010-5-1,2239727.76,2413709.89,-0.13028800000000001,-0.13028800000000001,4,2010,2010-05,1.027742
183,40,2010-6-1,1727418.8,2216480.68,-0.081712,-0.081712,4,2010,2010-06,1.027742
184,40,2010-7-1,2316644.28,2972525.99,0.341102,0.341102,4,2010,2010-07,1.027742
185,40,2010-8-1,2221489.85,2850431.72,-0.041074,-0.041074,4,2010,2010-08,1.027742
186,40,2010-9-1,2332485.29,2512324.5,-0.11861600000000001,-0.11861600000000001,4,2010,2010-09,1.027742
187,40,2010-10-1,2419681.0,2606243.17,0.037383,0.037383,4,2010,2010-10,1.027742
188,40,2010-11-1,2127575.37,2291615.62,-0.12072100000000001,-0.12072100000000001,4,2010,2010-11,1.027742
189,40,2010-12-1,2206051.51,2376142.42,0.036885,0.036885,4,2010,2010-12,1.027742
190,40,2012-1-1,1745142.1,1765671.05,0.08985499999999999,0.08985499999999999,4,2012,2012-01,1.237491
191,40,2012-2-1,1954002.19,1976988.06,0.119681,0.119681,4,2012,2012-02,1.237491
192,40,2012-3-1,1759066.11,1779758.85,-0.099762,-0.099762,4,2012,2012-03,1.237491
193,40,2012-4-1,2376363.71,2404318.02,0.350923,0.350923,4,2012,2012-04,1.237491
194,40,2012-5-1,2218558.31,2244656.28,-0.06640599999999999,-0.06640599999999999,4,2012,2012-05,1.237491
195,40,2012-6-1,2111807.6,2136649.81,-0.048117,-0.048117,4,2012,2012-06,1.237491
196,40,2012-7-1,1749924.81,1770366.98,-0.171429,-0.171429,4,2012,2012-07,1.237491
197,40,2012-8-1,1782416.79,1803238.52,0.026694,0.026525,4,2012,2012-08,1.237491
198,40,2012-9-1,1828833.89,1850197.85,0.026042000000000003,0.026042000000000003,4,2012,2012-09,1.237491
199,40,2012-10-1,1898459.55,1920636.86,0.038071,0.038071,4,2012,2012-10,1.237491
200,40,2012-12-1,2357988.87,2385534.29,0.242054,0.242054,4,2012,2012-12,1.237491
201,40,2013-1-1,2288363.22,2315095.28,-0.029528,-0.029528,4,2013,2013-01,1.716243
202,40,2013-2-1,2209454.14,2235264.41,-0.034483,-0.034483,4,2013,2013-02,1.716243
203,40,2013-3-1,2046994.28,2070906.74,-0.073529,-0.073529,4,2013,2013-03,1.716243
204,40,2013-4-1,2023785.73,2047427.07,-0.011337999999999999,-0.011337999999999999,4,2013,2013-04,1.716243
205,40,2013-5-1,2195529.01,2221176.61,0.084862,0.084862,4,2013,2013-05,1.716243
206,40,2013-6-1,1926309.81,1948812.46,-0.114285,-0.114165,4,2013,2013-06,1.716243
207,40,2013-7-1,1916658.26,1939420.59,-0.0048189999999999995,-0.0048189999999999995,4,2013,2013-07,1.716243
208,40,2013-8-1,2060523.64,2084994.54,0.075061,0.075061,4,2013,2013-08,1.716243
209,40,2013-9-1,2028037.91,2052123.0,-0.015766,-0.015766,4,2013,2013-09,1.716243
210,40,2013-10-1,1884172.52,1906549.06,-0.070938,-0.070938,4,2013,2013-10,1.716243
211,40,2013-11-1,1958425.63,1981684.0,0.039409,0.039409,4,2013,2013-11,1.716243
212,40,2013-12-1,1936708.32,1958204.33,-0.011848000000000001,-0.011848000000000001,4,2013,2013-12,1.716243
213,40,2015-1-1,3525087.81,3564213.63,0.155251,0.155251,4,2015,2015-01,0.6070979999999999
214,40,2015-2-1,3404333.81,3442119.36,-0.034256,-0.034256,4,2015,2015-02,0.6070979999999999
215,40,2015-3-1,4152079.71,4198164.67,0.21964499999999998,0.21964499999999998,4,2015,2015-03,0.6070979999999999
216,40,2015-4-1,4495764.16,4545663.76,0.082774,0.082774,4,2015,2015-04,0.6070979999999999
217,40,2015-5-1,7407793.21,7490014.16,0.647727,0.647727,4,2015,2015-05,0.6070979999999999
218,40,2015-6-1,6866616.02,6940589.92,-0.073354,-0.073354,4,2015,2015-06,0.6070979999999999
219,40,2015-7-1,4501861.25,4550359.7,-0.344384,-0.344384,4,2015,2015-07,0.6070979999999999
220,40,2015-10-1,6578571.23,6649442.03,0.46404700000000004,0.46336400000000005,4,2015,2015-10,0.6070979999999999
221,40,2015-11-1,8130296.37,8217883.87,0.23587600000000003,0.23587600000000003,4,2015,2015-11,0.6070979999999999
222,40,2015-12-1,6936229.62,7011028.92,-0.146857,-0.146857,4,2015,2015-12,0.6070979999999999
223,43,2005-7-1,192323.27,704986.89,-0.085289,-0.086726,4,2005,2005-07,2.069065
224,43,2005-8-1,220069.52,806694.48,0.144269,0.144269,4,2005,2005-08,2.069065
225,43,2005-9-1,286584.48,1050514.06,0.302245,0.302245,4,2005,2005-09,2.069065
226,43,2005-10-1,231092.0,847098.87,-0.193634,-0.193634,4,2005,2005-10,2.069065
227,43,2005-11-1,255037.38,934873.92,0.103618,0.103618,4,2005,2005-11,2.069065
228,43,2005-12-1,257697.98,944626.7,0.010431999999999999,0.010431999999999999,4,2005,2005-12,2.069065
229,43,2006-1-1,283543.8,1039368.02,0.10029500000000001,0.10029500000000001,4,2006,2006-01,1.54441
230,43,2006-2-1,278982.77,1022648.96,-0.016086000000000003,-0.016086000000000003,4,2006,2006-02,1.54441
231,43,2006-4-1,317115.34,890289.77,0.131743,0.131744,4,2006,2006-04,1.54441
232,43,2006-5-1,353342.91,991997.36,0.11424100000000001,0.11424100000000001,4,2006,2006-05,1.54441
233,43,2006-6-1,392548.09,1102064.48,0.110955,0.110955,4,2006,2006-06,1.54441
234,43,2006-7-1,461529.36,1295726.89,0.18984,0.188369,4,2006,2006-07,1.54441
235,43,2006-8-1,481380.09,1351457.08,0.043011,0.043011,4,2006,2006-08,1.54441
236,43,2006-9-1,524555.41,1472670.24,0.08969099999999999,0.08969099999999999,4,2006,2006-09,1.54441
237,43,2006-10-1,460040.56,1291547.13,-0.12299000000000002,-0.12299000000000002,4,2006,2006-10,1.54441
238,43,2006-11-1,514133.78,1443411.89,0.117584,0.117584,4,2006,2006-11,1.54441
239,43,2006-12-1,458551.75,1287367.36,-0.108108,-0.108108,4,2006,2006-12,1.54441
240,48,2009-1-1,579850.75,930029.44,0.20202,0.20202,4,2009,2009-01,0.871242
241,48,2009-2-1,660250.23,1058983.1,0.138655,0.138655,4,2009,2009-02,0.871242
242,48,2009-3-1,1321869.09,1359874.98,0.28413299999999997,0.28413299999999997,4,2009,2009-03,0.871242
243,48,2009-4-1,1306675.19,1344244.23,-0.011493999999999999,-0.011493999999999999,4,2009,2009-04,0.871242
244,48,2009-5-1,1428226.37,1469290.2,0.09302300000000001,0.09302300000000001,4,2009,2009-05,0.871242
245,48,2009-6-1,1511792.81,1555259.31,0.058511,0.058511,4,2009,2009-06,0.871242
246,48,2009-7-1,1682724.15,1731105.21,0.11306500000000001,0.11306500000000001,4,2009,2009-07,0.871242
247,48,2009-8-1,1405435.52,1445844.08,-0.164786,-0.164786,4,2009,2009-08,0.871242
248,48,2009-10-1,1542180.6,1586520.8,0.09729700000000001,0.09729700000000001,4,2009,2009-10,0.871242
249,48,2009-11-1,2001796.0,2059350.9,0.29803,0.29803,4,2009,2009-11,0.871242
250,48,2009-12-1,1880244.82,1934304.92,-0.060721000000000004,-0.060721000000000004,4,2009,2009-12,0.871242
251,55,2015-1-1,3966493.76,3973850.28,-0.069951,-0.069951,4,2015,2015-01,0.5425369999999999
252,55,2015-2-1,3928677.61,3935963.99,-0.009534,-0.009534,4,2015,2015-02,0.5425369999999999
253,55,2015-3-1,4617771.87,4626336.29,0.175401,0.175401,4,2015,2015-03,0.5425369999999999
254,55,2015-4-1,5470736.1,5480882.48,0.18471300000000002,0.18471300000000002,4,2015,2015-04,0.5425369999999999
255,55,2015-5-1,6458157.75,6470135.46,0.180492,0.180492,4,2015,2015-05,0.5425369999999999
256,55,2015-6-1,5294260.74,5304079.82,-0.178819,-0.178269,4,2015,2015-06,0.5425369999999999
257,55,2015-7-1,3798421.99,3805466.79,-0.28254,-0.28254,4,2015,2015-07,0.5425369999999999
258,55,2015-8-1,2899238.03,2904615.14,-0.23672600000000002,-0.23672600000000002,4,2015,2015-08,0.5425369999999999
259,55,2015-9-1,2857220.08,2862519.27,-0.014493,-0.014493,4,2015,2015-09,0.5425369999999999
260,55,2015-10-1,4512727.01,4521096.61,0.579412,0.579412,4,2015,2015-10,0.5425369999999999
261,55,2015-11-1,4550543.16,4558982.89,0.00838,0.00838,4,2015,2015-11,0.5425369999999999
262,55,2015-12-1,6039408.37,6053386.34,0.327793,0.327793,4,2015,2015-12,0.5425369999999999
