,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
85,14,2012-6-1,1956540.31,1956540.31,0.316089,0.315291,4,2012,2012-06,0.9128780000000001
86,14,2012-7-1,1472447.87,1472447.87,-0.247423,-0.247423,4,2012,2012-07,0.9128780000000001
87,14,2012-8-1,1662050.74,1662050.74,0.12876700000000002,0.12876700000000002,4,2012,2012-08,0.9128780000000001
88,14,2012-9-1,1680204.21,1680204.21,0.010922,0.010922,4,2012,2012-09,0.9128780000000001
89,14,2012-10-1,1653982.53,1653982.53,-0.015606,-0.015606,4,2012,2012-10,0.9128780000000001
90,14,2012-11-1,1311083.72,1311083.72,-0.207317,-0.207317,4,2012,2012-11,0.9128780000000001
91,14,2012-12-1,1710459.99,1710459.99,0.304615,0.304615,4,2012,2012-12,0.9128780000000001
92,14,2013-1-1,1960574.42,1960574.42,0.146226,0.146226,4,2013,2013-01,1.1547450000000001
93,14,2013-2-1,1958557.37,1958557.37,-0.001029,-0.001029,4,2013,2013-02,1.1547450000000001
94,14,2013-3-1,1791142.06,1791142.06,-0.085479,-0.085479,4,2013,2013-03,1.1547450000000001
95,14,2013-4-1,1732647.56,1732647.56,-0.032658,-0.032658,4,2013,2013-04,1.1547450000000001
96,14,2013-5-1,2019068.92,2019068.92,0.16530799999999998,0.16530799999999998,4,2013,2013-05,1.1547450000000001
97,14,2013-6-1,1694323.57,1694323.57,-0.158458,-0.158342,4,2013,2013-06,1.1547450000000001
98,14,2013-7-1,1726596.4,1726596.4,0.019048,0.019048,4,2013,2013-07,1.1547450000000001
99,14,2013-8-1,2146143.19,2146143.19,0.24299099999999998,0.24299099999999998,4,2013,2013-08,1.1547450000000001
100,14,2013-10-1,2132023.83,2132023.83,-0.006579000000000001,-0.006579000000000001,4,2013,2013-10,1.1547450000000001
101,14,2013-11-1,2305490.29,2305490.29,0.081362,0.081362,4,2013,2013-11,1.1547450000000001
102,14,2013-12-1,2069495.22,2069495.22,-0.102362,-0.102362,4,2013,2013-12,1.1547450000000001
103,14,2015-1-1,2904554.69,2904554.69,0.043477999999999996,0.043477999999999996,4,2015,2015-01,0.44034799999999996
104,14,2015-2-1,2819838.51,2819838.51,-0.029167000000000002,-0.029167000000000002,4,2015,2015-02,0.44034799999999996
105,14,2015-3-1,4145041.59,4145041.59,0.46995699999999996,0.46995699999999996,4,2015,2015-03,0.44034799999999996
106,14,2015-4-1,4379019.61,4379019.61,0.056448000000000005,0.056448000000000005,4,2015,2015-04,0.44034799999999996
107,14,2015-5-1,4572656.59,4572656.59,0.044219,0.044219,4,2015,2015-05,0.44034799999999996
108,14,2015-6-1,4834873.33,4834873.33,0.057976,0.058183000000000006,4,2015,2015-06,0.44034799999999996
109,14,2015-7-1,3588335.28,3588335.28,-0.257822,-0.257822,4,2015,2015-07,0.44034799999999996
110,14,2015-8-1,3933251.15,3933251.15,0.096121,0.096121,4,2015,2015-08,0.44034799999999996
111,14,2015-9-1,3247453.51,3247453.51,-0.174359,-0.174359,4,2015,2015-09,0.44034799999999996
112,14,2015-10-1,4544417.86,4544417.86,0.399379,0.399379,4,2015,2015-10,0.44034799999999996
113,14,2015-11-1,4481889.26,4481889.26,-0.013759,-0.013759,4,2015,2015-11,0.44034799999999996
114,14,2015-12-1,4600895.32,4600895.32,0.026552999999999997,0.026552999999999997,4,2015,2015-12,0.44034799999999996
115,25,2006-1-1,131513.81,531235.58,0.206288,0.206289,4,2006,2006-01,1.016224
116,25,2006-2-1,147833.04,597155.33,0.12408800000000002,0.12408800000000002,4,2006,2006-02,1.016224
117,25,2006-3-1,141113.36,570011.9,-0.045455,-0.045455,4,2006,2006-03,1.016224
118,25,2006-4-1,132953.74,537052.03,-0.057823,-0.057823,4,2006,2006-04,1.016224
119,25,2006-5-1,218389.72,882161.28,0.642599,0.642599,4,2006,2006-05,1.016224
120,25,2006-6-1,196790.73,794914.56,-0.098901,-0.098901,4,2006,2006-06,1.016224
121,25,2006-7-1,167992.09,678585.6,-0.146341,-0.146341,4,2006,2006-07,1.016224
122,25,2006-8-1,185751.25,750321.79,0.10571400000000002,0.10571400000000002,4,2006,2006-08,1.016224
123,25,2006-9-1,189591.07,765832.32,0.020672,0.020672,4,2006,2006-09,1.016224
124,25,2006-10-1,196310.76,792975.74,0.035443,0.035443,4,2006,2006-10,1.016224
125,25,2006-11-1,196790.73,794914.56,0.002445,0.002445,4,2006,2006-11,1.016224
126,25,2006-12-1,178071.62,719300.74,-0.095122,-0.095122,4,2006,2006-12,1.016224
127,26,2008-1-1,1140703.61,2738911.31,-0.10430999999999999,-0.10430999999999999,4,2008,2008-01,0.721018
128,26,2008-2-1,1296615.68,3113267.38,0.136681,0.136681,4,2008,2008-02,0.721018
129,26,2008-3-1,1209114.0,2903169.58,-0.067485,-0.067485,4,2008,2008-03,0.721018
130,26,2008-4-1,925131.31,2221306.73,-0.234868,-0.234868,4,2008,2008-04,0.721018
131,26,2008-5-1,888539.7,2133447.65,-0.039553,-0.039553,4,2008,2008-05,0.721018
132,26,2008-6-1,676149.28,1623482.99,-0.230123,-0.230081,4,2008,2008-06,0.721018
133,26,2008-7-1,704786.19,1692242.27,0.042352999999999995,0.042352999999999995,4,2008,2008-07,0.721018
134,26,2008-8-1,565578.99,1357995.77,-0.197517,-0.197517,4,2008,2008-08,0.721018
135,26,2008-9-1,454213.22,1090598.57,-0.196906,-0.196906,4,2008,2008-09,0.721018
136,26,2008-10-1,326142.59,783091.8,-0.281961,-0.281961,4,2008,2008-10,0.721018
137,26,2008-11-1,390575.64,937800.18,0.197561,0.197561,4,2008,2008-11,0.721018
138,26,2008-12-1,385802.82,926340.3,-0.01222,-0.01222,4,2008,2008-12,0.721018
139,26,2010-1-1,977632.31,2347365.41,-0.059678999999999996,-0.059678999999999996,4,2010,2010-01,0.584113
140,26,2010-2-1,1028542.37,2469604.13,0.052075,0.052075,4,2010,2010-02,0.584113
141,26,2010-3-1,1096952.77,2633862.41,0.066512,0.066512,4,2010,2010-03,0.584113
142,26,2010-4-1,1193204.61,2864969.99,0.087745,0.087745,4,2010,2010-04,0.584113
143,26,2010-5-1,1042065.36,2502073.79,-0.126667,-0.126667,4,2010,2010-05,0.584113
144,26,2010-6-1,1017405.8,2442864.41,-0.023663999999999998,-0.023663999999999998,4,2010,2010-06,0.584113
145,26,2010-7-1,1035701.6,2486793.95,0.017983000000000002,0.017983000000000002,4,2010,2010-07,0.584113
146,26,2010-8-1,1181272.56,2836320.29,0.148847,0.148233,4,2010,2010-08,0.584113
147,26,2010-9-1,1197977.43,2876429.86,0.014140999999999999,0.014140999999999999,4,2010,2010-09,0.584113
148,26,2010-10-1,1169340.52,2807670.59,-0.023903999999999998,-0.023903999999999998,4,2010,2010-10,0.584113
149,26,2010-11-1,1426277.24,3424594.12,0.219728,0.219728,4,2010,2010-11,0.584113
150,26,2010-12-1,1407185.97,3931221.79,-0.013385,-0.013385,4,2010,2010-12,0.584113
151,26,2018-1-1,3870391.08,3870930.19,-0.050788,-0.050788,4,2018,2018-01,1.02766
152,26,2018-2-1,3688297.04,3688810.78,-0.047048,-0.047048,4,2018,2018-02,1.02766
153,26,2018-3-1,3888208.41,3892356.0,0.055179,0.055179,4,2018,2018-03,1.02766
154,26,2018-4-1,3670611.43,3674526.91,-0.055963,-0.055963,4,2018,2018-04,1.02766
155,26,2018-5-1,3716984.55,3720949.5,0.012634000000000001,0.012634000000000001,4,2018,2018-05,1.02766
156,26,2018-6-1,3146238.37,3149594.49,-0.153551,-0.153551,4,2018,2018-06,1.02766
157,26,2018-7-1,2960745.85,2963904.11,-0.036737,-0.036281,4,2018,2018-07,1.02766
158,26,2018-8-1,2721745.89,2724649.2,-0.080723,-0.080723,4,2018,2018-08,1.02766
159,26,2018-9-1,2785954.83,2788926.64,0.023591,0.023591,4,2018,2018-09,1.02766
160,26,2018-10-1,2514850.39,2517533.01,-0.097311,-0.097311,4,2018,2018-10,1.02766
161,26,2018-11-1,2650402.61,2653229.83,0.053901,0.053901,4,2018,2018-11,1.02766
162,26,2018-12-1,2600462.32,2603236.26,-0.018843000000000002,-0.018843000000000002,4,2018,2018-12,1.02766
163,32,2008-1-1,1318978.72,2237438.01,-0.12981099999999998,-0.12981099999999998,4,2008,2008-01,0.912977
164,32,2008-2-1,1649997.68,2580912.88,0.153513,0.153513,4,2008,2008-02,0.912977
165,32,2008-3-1,1292704.95,2022038.51,-0.21654099999999998,-0.21654099999999998,4,2008,2008-03,0.912977
166,32,2008-4-1,1499885.11,2346108.02,0.160269,0.160269,4,2008,2008-04,0.912977
167,32,2008-5-1,1442817.52,2256843.37,-0.038048,-0.038048,4,2008,2008-05,0.912977
168,32,2008-6-1,1051039.96,1644022.1,-0.261221,-0.261221,4,2008,2008-06,0.912977
169,32,2008-7-1,1195446.3,1869900.49,0.13739400000000002,0.13739400000000002,4,2008,2008-07,0.912977
170,32,2008-8-1,860483.14,1345955.77,-0.280199,-0.280199,4,2008,2008-08,0.912977
171,32,2008-9-1,793490.5,1241166.83,-0.077855,-0.077855,4,2008,2008-09,0.912977
172,32,2008-10-1,561249.38,877898.49,-0.29268299999999997,-0.29268299999999997,4,2008,2008-10,0.912977
173,32,2008-11-1,641640.54,1003645.22,0.143236,0.143236,4,2008,2008-11,0.912977
174,32,2008-12-1,762227.28,1192265.32,0.187935,0.187935,4,2008,2008-12,0.912977
175,32,2009-1-1,838152.26,1311026.12,0.099609,0.099609,4,2009,2009-01,0.668702
176,32,2009-2-1,1382945.83,1383214.06,0.055062,0.055062,4,2009,2009-02,0.668702
177,32,2009-3-1,1676297.98,1676623.1,0.212121,0.212121,4,2009,2009-03,0.668702
178,32,2009-4-1,1639046.91,1639364.81,-0.022222,-0.022222,4,2009,2009-04,0.668702
179,32,2009-5-1,1767097.45,1767440.19,0.078125,0.078125,4,2009,2009-05,0.668702
180,32,2009-6-1,1815989.48,1816341.7,0.050445,0.050066,4,2009,2009-06,0.668702
181,32,2009-7-1,1857896.93,1858257.27,0.023077,0.023077,4,2009,2009-07,0.668702
182,32,2009-8-1,1427181.48,1427458.28,-0.23183,-0.23183,4,2009,2009-08,0.668702
183,32,2009-9-1,1538934.67,1539233.16,0.078303,0.078303,4,2009,2009-09,0.668702
184,32,2009-10-1,1650687.87,1651008.03,0.072617,0.072617,4,2009,2009-10,0.668702
185,32,2009-11-1,2165218.23,2165638.18,0.311707,0.311707,4,2009,2009-11,0.668702
186,32,2009-12-1,2009229.39,2009619.08,-0.072043,-0.072043,4,2009,2009-12,0.668702
187,35,2008-3-1,484899.38,852037.26,0.21627399999999997,0.21627399999999997,4,2008,2008-03,0.813963
188,35,2008-4-1,625759.24,1099548.08,0.290493,0.290493,4,2008,2008-04,0.813963
189,35,2008-5-1,525023.1,922540.34,-0.160982,-0.160982,4,2008,2008-05,0.813963
190,35,2008-6-1,412335.22,724531.68,-0.21463400000000002,-0.21463400000000002,4,2008,2008-06,0.813963
191,35,2008-7-1,498558.52,876038.31,0.20911,0.20911,4,2008,2008-07,0.813963
192,35,2008-8-1,396114.99,696030.44,-0.205479,-0.205479,4,2008,2008-08,0.813963
193,35,2008-9-1,274036.45,481521.06,-0.30819,-0.30819,4,2008,2008-09,0.813963
194,35,2008-10-1,190374.23,334514.63,-0.305296,-0.305296,4,2008,2008-10,0.813963
195,35,2008-11-1,213424.03,375016.4,0.121076,0.121076,4,2008,2008-11,0.813963
196,35,2008-12-1,257825.74,453019.81,0.20800000000000002,0.20800000000000002,4,2008,2008-12,0.813963
197,35,2009-1-1,268070.47,471020.6,0.039735,0.039735,4,2009,2009-01,0.5738300000000001
198,35,2009-2-1,346613.41,609026.63,0.29299400000000003,0.29299400000000003,4,2009,2009-02,0.5738300000000001
199,35,2009-3-1,373078.96,655528.67,0.07635499999999999,0.07635499999999999,4,2009,2009-03,0.5738300000000001
200,35,2009-4-1,356858.14,627027.42,-0.043477999999999996,-0.043477999999999996,4,2009,2009-04,0.5738300000000001
201,35,2009-5-1,392714.7,690030.18,0.100478,0.100478,4,2009,2009-05,0.5738300000000001
202,35,2009-6-1,545658.46,958541.92,0.38913000000000003,0.38913000000000003,4,2009,2009-06,0.5738300000000001
203,35,2009-7-1,505523.96,888038.84,-0.07355199999999999,-0.07355199999999999,4,2009,2009-07,0.5738300000000001
204,35,2009-8-1,420131.4,738032.28,-0.168919,-0.168919,4,2009,2009-08,0.5738300000000001
205,35,2009-9-1,421839.25,741032.41,0.004065,0.004065,4,2009,2009-09,0.5738300000000001
206,35,2009-10-1,489299.37,859537.59,0.159919,0.159919,4,2009,2009-10,0.5738300000000001
207,35,2009-11-1,546512.38,960041.98,0.116928,0.116928,4,2009,2009-11,0.5738300000000001
208,35,2009-12-1,589208.66,1035045.26,0.078125,0.078125,4,2009,2009-12,0.5738300000000001
209,37,2017-1-1,3802403.66,3802549.44,0.000892,0.000892,4,2017,2017-01,0.65536
210,37,2017-2-1,4202299.95,4202461.06,0.105169,0.105169,4,2017,2017-02,0.65536
211,37,2017-3-1,4120965.11,4121123.1,-0.019355,-0.019355,4,2017,2017-03,0.65536
212,37,2017-4-1,3368617.86,3368747.01,-0.182566,-0.182566,4,2017,2017-04,0.65536
213,37,2017-5-1,3263560.36,3263685.48,-0.031187,-0.031187,4,2017,2017-05,0.65536
214,37,2017-6-1,3521120.68,3521255.68,0.07892,0.07892,4,2017,2017-06,0.65536
215,37,2017-7-1,3287283.02,3287409.06,-0.06641,-0.06641,4,2017,2017-07,0.65536
216,37,2017-8-1,3165280.77,3165402.12,-0.037113,-0.037113,4,2017,2017-08,0.65536
217,37,2017-9-1,2972110.53,2972224.48,-0.061028,-0.061028,4,2017,2017-09,0.65536
218,37,2017-10-1,2775551.34,2775657.75,-0.066135,-0.066135,4,2017,2017-10,0.65536
219,37,2017-11-1,2785718.19,2785824.99,0.0036630000000000005,0.0036630000000000005,4,2017,2017-11,0.65536
220,37,2017-12-1,2419711.42,2419804.19,-0.13138699999999998,-0.13138699999999998,4,2017,2017-12,0.65536
221,45,2011-1-1,2676136.32,3927485.41,-0.158672,-0.158672,4,2011,2011-01,0.504891
222,45,2011-2-1,2856110.4,4191614.55,0.067251,0.067251,4,2011,2011-02,0.504891
223,45,2011-3-1,2535287.04,3720775.66,-0.112329,-0.112329,4,2011,2011-03,0.504891
224,45,2011-4-1,2490293.52,3654743.37,-0.017747,-0.017747,4,2011,2011-04,0.504891
225,45,2011-5-1,2171426.4,3186775.45,-0.12804400000000002,-0.12804400000000002,4,2011,2011-05,0.504891
226,45,2011-6-1,2061876.96,3026001.19,-0.05045,-0.05045,4,2011,2011-06,0.504891
227,45,2011-7-1,2190988.8,3215485.13,0.06261900000000001,0.06261900000000001,4,2011,2011-07,0.504891
228,45,2011-8-1,2351244.76,2893936.62,-0.1,-0.1,4,2011,2011-08,0.504891
229,45,2011-9-1,2006022.32,2469033.23,-0.146825,-0.146825,4,2011,2011-09,0.504891
230,45,2011-10-1,1933712.21,2380033.19,-0.036047,-0.036047,4,2011,2011-10,0.504891
231,45,2011-11-1,1866067.27,2296775.1,-0.034982,-0.034982,4,2011,2011-11,0.504891
232,45,2011-12-1,2171635.79,2672872.02,0.16375,0.16375,4,2011,2011-12,0.504891
233,45,2012-1-1,2288264.99,2816420.46,0.053706,0.053706,4,2012,2012-01,0.7534390000000001
234,45,2012-2-1,2243945.89,2761872.05,-0.019368,-0.019368,4,2012,2012-02,0.7534390000000001
235,45,2012-3-1,1887060.53,2322613.82,-0.15904400000000002,-0.15904400000000002,4,2012,2012-03,0.7534390000000001
236,45,2012-5-1,1926714.46,2371420.29,0.021013999999999998,0.021013999999999998,4,2012,2012-05,0.7534390000000001
237,45,2012-6-1,1847406.6,2273807.35,-0.041162,-0.041162,4,2012,2012-06,0.7534390000000001
238,45,2012-7-1,1338903.27,1647936.13,-0.275253,-0.275253,4,2012,2012-07,0.7534390000000001
239,45,2012-8-1,1632808.86,2009678.21,0.21951199999999998,0.21951199999999998,4,2012,2012-08,0.7534390000000001
240,45,2012-9-1,1427541.46,1757032.95,-0.12571400000000002,-0.12571400000000002,4,2012,2012-09,0.7534390000000001
241,45,2012-10-1,1534840.33,1889097.52,0.075163,0.075163,4,2012,2012-10,0.7534390000000001
242,45,2012-11-1,1362229.11,1676645.82,-0.11246199999999999,-0.11246199999999999,4,2012,2012-11,0.7534390000000001
243,45,2012-12-1,1513847.07,1863258.8,0.111301,0.111301,4,2012,2012-12,0.7534390000000001
244,45,2013-1-1,1903388.62,2342710.6,0.257319,0.257319,4,2013,2013-01,0.860944
245,45,2013-2-1,2003689.73,2466162.26,0.05269600000000001,0.05269600000000001,4,2013,2013-02,0.860944
246,45,2013-3-1,1723779.64,3377945.99,-0.13969700000000002,-0.13969700000000002,4,2013,2013-03,0.860944
247,45,2013-4-1,1840408.85,3606494.44,0.067659,0.067659,4,2013,2013-04,0.860944
248,45,2013-5-1,2255608.82,4420126.9,0.225602,0.225602,4,2013,2013-05,0.860944
249,45,2013-6-1,1558166.17,3053407.21,-0.309204,-0.309204,4,2013,2013-06,0.860944
250,45,2013-7-1,1712116.72,3355091.15,0.098802,0.098802,4,2013,2013-07,0.860944
251,45,2013-8-1,2276083.26,3624778.31,0.080381,0.080381,4,2013,2013-08,0.860944
252,45,2013-9-1,2278953.48,3629349.28,0.001261,0.001261,4,2013,2013-09,0.860944
253,45,2013-10-1,2158404.3,3437368.59,-0.052897,-0.052897,4,2013,2013-10,0.860944
254,45,2013-11-1,2167014.96,3451081.5,0.003989,0.003989,4,2013,2013-11,0.860944
255,45,2013-12-1,2296174.79,3656789.19,0.059602999999999996,0.059602999999999996,4,2013,2013-12,0.860944
256,45,2014-1-1,2422464.41,3857912.6,0.055,0.055,4,2014,2014-01,0.7845810000000001
257,45,2014-3-1,2824294.99,4497850.71,0.165877,0.165877,4,2014,2014-03,0.7845810000000001
258,45,2014-6-1,2968727.55,3345910.5,-0.256098,-0.256098,4,2014,2014-06,0.7845810000000001
259,45,2014-7-1,3491904.95,3935558.67,0.176229,0.17623,4,2014,2014-07,0.7845810000000001
260,45,2014-8-1,4157029.7,4685188.89,0.190476,0.190476,4,2014,2014-08,0.7845810000000001
261,45,2014-9-1,4367922.91,4922876.52,0.050732,0.050732,4,2014,2014-09,0.7845810000000001
262,45,2014-10-1,4152974.06,4680617.97,-0.049211000000000005,-0.049211000000000005,4,2014,2014-10,0.7845810000000001
263,45,2014-11-1,4781598.06,5389109.95,0.151367,0.151367,4,2014,2014-11,0.7845810000000001
264,45,2014-12-1,3824467.32,4310373.78,-0.20017000000000001,-0.20017000000000001,4,2014,2014-12,0.7845810000000001
265,45,2015-1-1,4225975.56,4762894.46,0.104984,0.104984,4,2015,2015-01,0.330574
266,45,2015-2-1,4209753.0,4744610.8,-0.003839,-0.003839,4,2015,2015-02,0.330574
