,Stkcd,Trdmnt,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype,Trdmnt_year,Trdmnt_mon,bemeA
40,2,2009-11-1,108290854.3,111613337.3,0.001738,0.001738,4,2009,2009-11,0.9128629999999999
41,2,2009-12-1,104382386.0,104643553.9,-0.062446,-0.062446,4,2009,2009-12,0.9128629999999999
42,9,2005-7-1,1205831.85,1994324.89,-0.177866,-0.177866,4,2005,2005-07,2.150864
43,9,2005-8-1,1484100.74,2454553.71,0.230769,0.230769,4,2005,2005-08,2.150864
44,9,2005-9-1,1397141.71,2310732.2,-0.05859400000000001,-0.05859400000000001,4,2005,2005-09,2.150864
45,9,2005-10-1,1258007.26,2080617.79,-0.099585,-0.099585,4,2005,2005-10,2.150864
46,9,2005-11-1,1362358.1,2253203.6,0.082949,0.082949,4,2005,2005-11,2.150864
47,9,2005-12-1,1339169.02,2214851.2,-0.017021,-0.017021,4,2005,2005-12,2.150864
48,9,2006-1-1,1472506.2,2435377.51,0.099567,0.099567,4,2006,2006-01,1.533927
49,9,2006-2-1,1669613.33,2761372.92,0.133858,0.133858,4,2006,2006-02,1.533927
50,9,2006-3-1,1704396.94,2818901.52,0.020833,0.020833,4,2006,2006-03,1.533927
51,9,2006-4-1,1791355.97,2962723.03,0.051019999999999996,0.051019999999999996,4,2006,2006-04,1.533927
52,9,2006-5-1,1947882.22,3221601.74,0.087379,0.087379,4,2006,2006-05,1.533927
53,9,2006-6-1,2104408.47,3480480.45,0.08035700000000001,0.08035700000000001,4,2006,2006-06,1.533927
54,9,2006-7-1,2116003.0,3499656.65,0.00551,0.00551,4,2006,2006-07,1.533927
55,9,2006-8-1,2220353.84,3672242.46,0.049315,0.049315,4,2006,2006-08,1.533927
56,9,2006-9-1,2527609.07,4180411.78,0.138381,0.138381,4,2006,2006-09,1.533927
57,9,2006-10-1,2231948.37,3691418.66,-0.116972,-0.116972,4,2006,2006-10,1.533927
58,9,2006-11-1,2602973.56,4305057.09,0.166234,0.166234,4,2006,2006-11,1.533927
59,9,2006-12-1,2452244.58,4055766.48,-0.05790599999999999,-0.05790599999999999,4,2006,2006-12,1.533927
60,9,2010-1-1,10306090.11,11376528.02,-0.050091000000000004,-0.050091000000000004,4,2010,2010-01,0.9633430000000001
61,9,2010-2-1,11188746.43,12336388.48,0.084372,0.084372,4,2010,2010-02,0.9633430000000001
62,9,2010-3-1,11762528.3,12969023.79,0.05128200000000001,0.05128200000000001,4,2010,2010-03,0.9633430000000001
63,9,2010-4-1,11079925.73,12216405.92,-0.05803200000000001,-0.05803200000000001,4,2010,2010-04,0.9633430000000001
64,9,2010-5-1,10552294.48,10743892.71,-0.12053599999999999,-0.12053599999999999,4,2010,2010-05,0.9633430000000001
65,9,2010-6-1,9213170.82,9380454.55,-0.126904,-0.126904,4,2010,2010-06,0.9633430000000001
66,9,2010-7-1,10670137.36,10863875.27,0.15814,0.15814,4,2010,2010-07,0.9633430000000001
67,9,2010-8-1,11998548.04,12216405.92,0.128207,0.128012,4,2010,2010-08,0.9633430000000001
68,9,2010-9-1,12812131.09,13034468.82,0.066964,0.066964,4,2010,2010-09,0.9633430000000001
69,9,2010-10-1,14227362.31,14474259.52,0.11045999999999999,0.11045999999999999,4,2010,2010-10,0.9633430000000001
70,9,2010-11-1,18387284.37,18706371.57,0.292389,0.292389,4,2010,2010-11,0.9633430000000001
71,9,2010-12-1,17989961.54,18291886.37,-0.022157,-0.022157,4,2010,2010-12,0.9633430000000001
72,9,2012-1-1,13924746.2,14070681.82,0.18348599999999998,0.18348599999999998,4,2012,2012-01,1.147659
73,9,2012-2-1,13287877.96,13427139.01,-0.045736,-0.045736,4,2012,2012-02,1.147659
74,9,2012-3-1,10945498.18,11060210.36,-0.176279,-0.176279,4,2012,2012-03,1.147659
75,9,2012-4-1,12003347.11,12129145.88,0.096647,0.096647,4,2012,2012-04,1.147659
76,9,2012-5-1,12348767.17,12478186.05,0.028776999999999997,0.028776999999999997,4,2012,2012-05,1.147659
77,9,2012-6-1,10794376.9,10907505.29,-0.125874,-0.125874,4,2012,2012-06,1.147659
78,9,2012-7-1,8851389.06,8944154.34,-0.18,-0.18,4,2012,2012-07,1.147659
79,9,2012-8-1,9499051.67,9598604.66,0.073171,0.073171,4,2012,2012-08,1.147659
80,9,2012-9-1,9617789.82,9718587.21,0.0125,0.0125,4,2012,2012-09,1.147659
81,9,2012-10-1,9455874.16,9554974.63,-0.016835,-0.016835,4,2012,2012-10,1.147659
82,9,2012-11-1,8311786.3,8398779.07,-0.121005,-0.121005,4,2012,2012-11,1.147659
83,9,2012-12-1,9499338.95,9598604.66,0.14285699999999998,0.14285699999999998,4,2012,2012-12,1.147659
84,9,2015-1-1,19469974.64,19673430.98,0.009266,0.009266,4,2015,2015-01,0.590862
85,9,2015-2-1,22583382.98,22819373.65,0.159908,0.159908,4,2015,2015-02,0.590862
86,9,2015-3-1,24877473.34,26588193.35,0.101583,0.101583,4,2015,2015-03,0.590862
87,9,2015-4-1,33338793.61,35631363.3,0.34012,0.34012,4,2015,2015-04,0.590862
88,9,2015-5-1,30121108.43,32192411.34,-0.096515,-0.096515,4,2015,2015-05,0.590862
89,9,2015-6-1,24296502.4,25967271.47,-0.193373,-0.193373,4,2015,2015-06,0.590862
90,9,2015-7-1,15939458.96,17035549.03,-0.343961,-0.343961,4,2015,2015-07,0.590862
91,9,2015-8-1,16460843.14,17592786.62,0.034468,0.034579,4,2015,2015-08,0.590862
92,9,2015-9-1,15775595.37,16860417.22,-0.041629,-0.041629,4,2015,2015-09,0.590862
93,9,2015-10-1,23834704.99,25473718.18,0.5108590000000001,0.5108590000000001,4,2015,2015-10,0.590862
94,9,2015-11-1,29793381.24,31842147.72,0.25,0.25,4,2015,2015-11,0.590862
95,9,2015-12-1,26754456.35,28594248.65,-0.102,-0.102,4,2015,2015-12,0.590862
96,9,2016-1-1,17652578.38,18866472.52,-0.3402,-0.3402,4,2016,2016-01,0.8578110000000001
97,9,2016-2-1,16356566.3,17481339.1,-0.073418,-0.073418,4,2016,2016-02,0.8578110000000001
98,9,2016-3-1,21352344.05,21859634.41,0.25045500000000004,0.25045500000000004,4,2016,2016-03,0.8578110000000001
99,9,2016-4-1,21274586.06,21780029.04,-0.0036420000000000003,-0.0036420000000000003,4,2016,2016-04,0.8578110000000001
100,9,2016-5-1,19937148.64,20410816.69,-0.062865,-0.062865,4,2016,2016-05,0.8578110000000001
101,9,2016-6-1,21305689.26,21811871.19,0.068643,0.068643,4,2016,2016-06,0.8578110000000001
102,9,2016-7-1,21497464.47,21794358.01,0.004084,0.004307,4,2016,2016-07,0.8578110000000001
103,9,2016-8-1,23999141.8,24330585.07,0.116371,0.116371,4,2016,2016-08,0.8578110000000001
104,9,2016-9-1,22006280.2,22310200.8,-0.083039,-0.083039,4,2016,2016-09,0.8578110000000001
105,9,2016-11-1,21709471.03,22009292.5,-0.013487,-0.013487,4,2016,2016-11,0.8578110000000001
106,9,2016-12-1,21963878.89,22267213.9,0.011719,0.011719,4,2016,2016-12,0.8578110000000001
107,12,2007-1-1,2784067.56,7250450.26,0.162727,0.162727,4,2007,2007-01,0.640948
108,12,2007-2-1,3156292.39,8219822.42,0.133698,0.133698,4,2007,2007-02,0.640948
109,12,2007-3-1,3243362.52,8446576.14,0.027586000000000003,0.027586000000000003,4,2007,2007-03,0.640948
110,12,2007-4-1,3672182.94,9563338.23,0.132215,0.132215,4,2007,2007-04,0.640948
111,12,2007-5-1,5718156.55,8389887.71,-0.12270299999999999,-0.12270299999999999,4,2007,2007-05,0.640948
112,12,2007-6-1,5096113.84,7477203.98,-0.083513,-0.078378,4,2007,2007-06,0.640948
113,12,2007-7-1,6402587.01,9393272.93,0.256255,0.256255,4,2007,2007-07,0.640948
114,12,2007-8-1,8095002.88,11876226.19,0.264333,0.264333,4,2007,2007-08,0.640948
115,12,2007-9-1,9273511.66,13605223.32,0.145585,0.145585,4,2007,2007-09,0.640948
116,12,2007-10-1,8543222.61,16347786.98,-0.07875,-0.07875,4,2007,2007-10,0.640948
117,12,2007-11-1,7210155.31,13796911.13,-0.156038,-0.156038,4,2007,2007-11,0.640948
118,12,2007-12-1,8230241.59,15748885.7,0.141479,0.141479,4,2007,2007-12,0.640948
119,12,2012-1-1,12743541.98,12974940.31,0.090508,0.090508,4,2012,2012-01,0.9767889999999999
120,12,2012-2-1,14007577.52,14261928.32,0.09919,0.09919,4,2012,2012-02,0.9767889999999999
121,12,2012-3-1,11556896.37,11766747.49,-0.174954,-0.174954,4,2012,2012-03,0.9767889999999999
122,12,2012-4-1,12511372.18,12738554.76,0.082589,0.082589,4,2012,2012-04,0.9767889999999999
123,12,2012-5-1,12717745.33,12943730.46,0.036579,0.035052,4,2012,2012-05,0.9767889999999999
124,12,2012-6-1,11764682.12,11814764.11,-0.087221,-0.087221,4,2012,2012-06,0.9767889999999999
125,12,2012-7-1,10544537.19,10633287.7,-0.1,-0.1,4,2012,2012-07,0.9767889999999999
126,12,2012-8-1,9359904.0,9438683.77,-0.112346,-0.112346,4,2012,2012-08,0.9767889999999999
127,12,2012-9-1,9229724.53,9307408.62,-0.013908000000000002,-0.013908000000000002,4,2012,2012-09,0.9767889999999999
128,12,2012-10-1,9216706.58,9294281.1,-0.00141,-0.00141,4,2012,2012-10,0.9767889999999999
129,12,2012-11-1,8878239.96,8952965.69,-0.036723,-0.036723,4,2012,2012-11,0.9767889999999999
130,12,2012-12-1,10755043.12,10830200.44,0.209677,0.209677,4,2012,2012-12,0.9767889999999999
131,12,2014-1-1,10341590.93,10423247.45,-0.024569999999999998,-0.024569999999999998,4,2014,2014-01,1.210012
132,12,2014-2-1,10393689.62,10475757.51,0.005038,0.005038,4,2014,2014-02,1.210012
133,12,2014-3-1,10263442.88,10344482.36,-0.012531,-0.012531,4,2014,2014-03,1.210012
134,12,2014-4-1,9898752.02,9976911.92,-0.035532999999999995,-0.035532999999999995,4,2014,2014-04,1.210012
135,12,2014-5-1,9325666.38,9399301.23,-0.018696,-0.018421,4,2014,2014-05,1.210012
136,12,2014-6-1,8897909.34,8966093.21,-0.046089,-0.046089,4,2014,2014-06,1.210012
137,12,2014-7-1,9679570.48,9753744.15,0.087848,0.087848,4,2014,2014-07,1.210012
138,12,2014-8-1,9588376.68,9661851.54,-0.009420999999999999,-0.009420999999999999,4,2014,2014-08,1.210012
139,12,2014-9-1,10265816.34,10344482.36,0.07065199999999999,0.07065199999999999,4,2014,2014-09,1.210012
140,12,2014-10-1,10161594.85,10239462.23,-0.010152,-0.010152,4,2014,2014-10,1.210012
141,12,2014-11-1,10695729.97,10777690.37,0.052564,0.052564,4,2014,2014-11,1.210012
142,12,2014-12-1,11581612.6,11671048.19,0.082826,0.082826,4,2014,2014-12,1.210012
143,12,2015-1-1,11724917.14,11815459.36,0.012373,0.012373,4,2015,2015-01,0.65293
144,12,2015-2-1,11907304.74,11999255.4,0.015556,0.015556,4,2015,2015-02,0.65293
145,12,2015-3-1,14161094.37,14270449.25,0.189278,0.189278,4,2015,2015-03,0.65293
146,12,2015-4-1,20179885.16,20335718.39,0.42502299999999993,0.42502299999999993,4,2015,2015-04,0.65293
147,12,2015-5-1,20205940.54,20361974.97,0.035372,0.033569999999999996,4,2015,2015-05,0.65293
148,12,2015-6-1,17376045.37,17513577.32,-0.13990999999999998,-0.13990999999999998,4,2015,2015-06,0.65293
149,12,2015-7-1,15174732.28,15294840.76,-0.126687,-0.126687,4,2015,2015-07,0.65293
150,12,2015-8-1,13312082.74,13417448.29,-0.12274700000000001,-0.12274700000000001,4,2015,2015-08,0.65293
151,12,2015-9-1,11566662.89,11658213.39,-0.131115,-0.131115,4,2015,2015-09,0.65293
152,12,2015-10-1,12804087.41,12905432.16,0.106982,0.106982,4,2015,2015-10,0.65293
153,12,2015-11-1,12960393.66,13062975.59,0.012208,0.012208,4,2015,2015-11,0.65293
154,12,2015-12-1,17409359.89,17525233.43,0.34170900000000004,0.34170900000000004,4,2015,2015-12,0.65293
155,12,2016-1-1,13770999.29,13862656.56,-0.20898899999999998,-0.20898899999999998,4,2016,2016-01,0.8921629999999999
156,12,2016-2-1,12519090.26,12602415.05,-0.090909,-0.090909,4,2016,2016-02,0.8921629999999999
157,12,2016-3-1,14188302.29,14282737.06,0.13333299999999998,0.13333299999999998,4,2016,2016-03,0.8921629999999999
158,12,2016-4-1,14709931.05,14807837.69,0.036765,0.036765,4,2016,2016-04,0.8921629999999999
159,12,2016-5-1,14409994.52,14505904.83,0.0072299999999999994,0.006206000000000001,4,2016,2016-05,0.8921629999999999
160,12,2016-6-1,14944664.0,15045112.8,0.037104000000000005,0.037104000000000005,4,2016,2016-06,0.8921629999999999
161,12,2016-7-1,14136139.42,14231153.82,-0.054100999999999996,-0.054100999999999996,4,2016,2016-07,0.8921629999999999
162,12,2016-8-1,15844473.61,15950970.38,0.120849,0.120849,4,2016,2016-08,0.8921629999999999
163,12,2016-9-1,14722971.77,14821930.5,-0.07078200000000001,-0.07078200000000001,4,2016,2016-09,0.8921629999999999
164,12,2016-10-1,15166356.22,15268295.1,0.030115,0.030115,4,2016,2016-10,0.8921629999999999
165,12,2016-11-1,18074436.56,18195921.76,0.191745,0.191745,4,2016,2016-11,0.8921629999999999
166,12,2016-12-1,14788175.37,14887572.35,-0.181818,-0.181818,4,2016,2016-12,0.8921629999999999
167,12,2017-1-1,14782463.09,14927281.51,0.002646,0.002646,4,2017,2017-01,1.1365809999999998
168,12,2017-2-1,15120496.55,15268626.56,0.022867,0.022867,4,2017,2017-02,1.1365809999999998
169,12,2017-3-1,14184403.9,14323363.35,-0.061909000000000006,-0.061909000000000006,4,2017,2017-03,1.1365809999999998
170,12,2017-4-1,12949281.65,13076141.06,-0.087076,-0.087076,4,2017,2017-04,1.1365809999999998
171,12,2017-5-1,11545142.68,11658246.24,-0.10843399999999999,-0.10843399999999999,4,2017,2017-05,1.1365809999999998
172,12,2017-6-1,12130200.58,12249035.75,0.050676,0.050676,4,2017,2017-06,1.1365809999999998
173,12,2017-7-1,12903127.08,13028402.93,0.074206,0.074437,4,2017,2017-07,1.1365809999999998
174,12,2017-8-1,12995765.21,12998209.64,-0.002317,-0.002317,4,2017,2017-08,1.1365809999999998
175,12,2017-9-1,12573138.7,12575503.64,-0.03252,-0.03252,4,2017,2017-09,1.1365809999999998
176,12,2017-10-1,12497669.68,12500020.42,-0.006002,-0.006002,4,2017,2017-10,1.1365809999999998
177,12,2017-11-1,13871205.84,13873814.94,0.109903,0.109903,4,2017,2017-11,1.1365809999999998
178,12,2017-12-1,12754458.7,13580636.83,-0.080522,-0.080522,4,2017,2017-12,1.1365809999999998
179,16,2015-1-1,4475365.6,5955294.87,0.24540900000000002,0.24540900000000002,4,2015,2015-01,0.556228
180,16,2015-2-1,5759183.62,7663650.24,0.28686300000000003,0.28686300000000003,4,2015,2015-02,0.556228
181,16,2015-3-1,5885165.76,7831292.59,0.021875,0.021875,4,2015,2015-03,0.556228
182,16,2015-4-1,9592640.21,12764767.43,0.629969,0.629969,4,2015,2015-04,0.556228
183,16,2015-5-1,14397959.04,19159125.6,0.500938,0.500938,4,2015,2015-05,0.556228
184,16,2015-6-1,18099434.34,24084617.47,0.257083,0.257083,4,2015,2015-06,0.556228
185,16,2015-9-1,6419090.07,8542455.26,-0.645213,-0.645343,4,2015,2015-09,0.556228
186,16,2015-10-1,8002865.57,10650126.47,0.246729,0.246729,4,2015,2015-10,0.556228
187,16,2015-11-1,8878741.41,11815732.51,0.109445,0.109445,4,2015,2015-11,0.556228
188,16,2015-12-1,8290824.75,11033339.42,-0.066216,-0.066216,4,2015,2015-12,0.556228
189,21,2014-1-1,8789944.64,9813299.95,0.263258,0.263258,4,2014,2014-01,1.665723
190,21,2014-2-1,8104671.6,9048245.08,-0.077961,-0.077961,4,2014,2014-02,1.665723
191,21,2014-3-1,7393041.9,8253765.03,-0.087805,-0.087805,4,2014,2014-03,1.665723
192,21,2014-4-1,6760482.16,7547560.53,-0.085562,-0.085561,4,2014,2014-04,1.665723
193,21,2014-5-1,7063583.7,7885950.19,0.044834,0.044834,4,2014,2014-05,1.665723
194,21,2014-6-1,7775213.4,8680430.24,0.110251,0.110075,4,2014,2014-06,1.665723
195,21,2014-7-1,8038779.96,8974682.11,0.033898000000000005,0.033898000000000005,4,2014,2014-07,1.665723
196,21,2014-8-1,8434129.79,9416059.92,0.04918,0.04918,4,2014,2014-08,1.665723
197,21,2014-9-1,8644983.04,9651461.42,0.025,0.025,4,2014,2014-09,1.665723
198,21,2014-10-1,9950643.23,9960425.89,0.032012,0.032012,4,2014,2014-10,1.665723
199,21,2014-11-1,11846703.76,11858350.47,0.190547,0.190547,4,2014,2014-11,1.665723
200,21,2014-12-1,10553267.12,10563642.23,-0.109181,-0.109181,4,2014,2014-12,1.665723
201,21,2015-1-1,12846177.52,12858806.83,0.21727,0.21727,4,2015,2015-01,0.638154
202,21,2015-2-1,13272423.69,13285472.05,0.033181,0.033181,4,2015,2015-02,0.638154
203,21,2015-3-1,16844072.59,16860632.3,0.26910300000000004,0.26910300000000004,4,2015,2015-03,0.638154
204,21,2015-4-1,20151154.9,20170965.87,0.19633499999999998,0.19633499999999998,4,2015,2015-04,0.638154
205,21,2015-5-1,22047215.43,22068890.45,0.094092,0.094092,4,2015,2015-05,0.638154
206,21,2015-6-1,22414669.02,22436705.29,0.019462,0.02,4,2015,2015-06,0.638154
207,21,2015-7-1,17505489.05,17522699.01,-0.219016,-0.219016,4,2015,2015-07,0.638154
208,21,2015-8-1,12787384.95,12799956.46,-0.269521,-0.269521,4,2015,2015-08,0.638154
209,21,2015-9-1,11640929.75,11652374.15,-0.089655,-0.089655,4,2015,2015-09,0.638154
210,21,2015-10-1,16138561.69,16154427.81,0.386364,0.386364,4,2015,2015-10,0.638154
211,21,2015-11-1,21679761.84,21701075.6,0.343352,0.343352,4,2015,2015-11,0.638154
212,21,2015-12-1,17725961.21,17743387.92,-0.182373,-0.182373,4,2015,2015-12,0.638154
213,24,2005-7-1,1650790.15,3679280.62,0.16932,0.16932,4,2005,2005-07,2.144462
214,24,2005-8-1,1724340.21,3843208.96,0.044554,0.044554,4,2005,2005-08,2.144462
215,24,2005-9-1,1722297.15,3838655.4,-0.001185,-0.001185,4,2005,2005-09,2.144462
216,24,2005-10-1,1801976.38,4016244.44,0.046263,0.046263,4,2005,2005-10,2.144462
217,24,2005-11-1,2002195.98,4462493.82,0.11111099999999999,0.11111099999999999,4,2005,2005-11,2.144462
218,24,2005-12-1,2386290.72,5318564.06,0.19183699999999998,0.19183699999999998,4,2005,2005-12,2.144462
219,24,2006-1-1,2521132.49,5619099.36,0.056507,0.056507,4,2006,2006-01,1.70764
220,24,2006-2-1,2833462.06,5263921.28,0.15218900000000002,0.149595,4,2006,2006-02,1.70764
221,24,2006-3-1,3357995.7,6238384.21,0.185121,0.185121,4,2006,2006-03,1.70764
222,24,2006-4-1,2833462.06,5263921.28,-0.154729,-0.154745,4,2006,2006-04,1.70764
223,24,2006-5-1,3017293.94,5605438.66,0.06487899999999999,0.06487899999999999,4,2006,2006-05,1.70764
224,24,2006-6-1,2571195.25,4776689.81,-0.147847,-0.147847,4,2006,2006-06,1.70764
225,24,2006-7-1,2696200.93,5008921.63,0.048618,0.048618,4,2006,2006-07,1.70764
226,24,2006-8-1,3495256.84,6493383.86,0.29636399999999996,0.29636399999999996,4,2006,2006-08,1.70764
227,24,2006-9-1,3735463.83,6939633.24,0.06872400000000001,0.06872400000000001,4,2006,2006-09,1.70764
228,24,2006-10-1,4228133.27,7854899.83,0.13189,0.13189,4,2006,2006-10,1.70764
229,24,2006-11-1,5007859.52,8027722.35,0.184928,0.184928,4,2006,2006-11,1.70764
230,24,2006-12-1,6953182.64,11146123.31,0.388454,0.388454,4,2006,2006-12,1.70764
231,24,2009-1-1,9825394.67,23953513.99,0.15853699999999998,0.15853699999999998,4,2009,2009-01,0.7732319999999999
232,24,2009-2-1,11098817.53,27058015.47,0.129605,0.129605,4,2009,2009-02,0.7732319999999999
233,24,2009-3-1,14460136.76,35252638.67,0.302854,0.302854,4,2009,2009-03,0.7732319999999999
234,24,2009-4-1,16392895.32,39964547.02,0.133661,0.133661,4,2009,2009-04,0.7732319999999999
235,24,2009-5-1,17970129.72,43809716.37,0.096215,0.096215,4,2009,2009-05,0.7732319999999999
236,24,2009-6-1,20524292.01,50033995.63,0.14625,0.14568299999999998,4,2009,2009-06,0.7732319999999999
237,24,2009-7-1,21455157.54,52303254.01,0.045354000000000005,0.045354000000000005,4,2009,2009-07,0.7732319999999999
238,24,2009-8-1,14609417.3,35614749.64,-0.31907199999999997,-0.31907199999999997,4,2009,2009-08,0.7732319999999999
239,24,2009-9-1,16160859.85,39396846.95,0.106195,0.106195,4,2009,2009-09,0.7732319999999999
240,24,2009-10-1,18210056.88,44392367.14,0.1268,0.1268,4,2009,2009-10,0.7732319999999999
241,24,2009-11-1,20097645.31,48993918.87,0.103656,0.103656,4,2009,2009-11,0.7732319999999999
242,24,2009-12-1,17214547.91,41965521.37,-0.143454,-0.143454,4,2009,2009-12,0.7732319999999999
243,28,2012-1-1,4359612.32,4359700.42,-0.12459,-0.12459,4,2012,2012-01,1.116136
244,28,2012-2-1,4917101.53,4917200.9,0.127876,0.127876,4,2012,2012-02,1.116136
245,28,2012-3-1,4296632.36,4296719.2,-0.126186,-0.126186,4,2012,2012-03,1.116136
246,28,2012-4-1,5022068.12,5022169.61,0.16883800000000002,0.16883800000000002,4,2012,2012-04,1.116136
247,28,2012-5-1,5875796.38,5875915.12,0.169995,0.169995,4,2012,2012-05,1.116136
248,28,2012-6-1,6946455.58,6946595.96,0.187806,0.187376,4,2012,2012-06,1.116136
249,28,2012-7-1,6694569.61,6694671.06,-0.036266,-0.036266,4,2012,2012-07,1.116136
250,28,2012-8-1,7627610.67,7627726.26,0.139373,0.139373,4,2012,2012-08,1.116136
251,28,2012-9-1,7907522.98,7907642.82,0.036697,0.036697,4,2012,2012-09,1.116136
252,28,2012-10-1,7604284.64,7604399.88,-0.038348,-0.038348,4,2012,2012-10,1.116136
253,28,2012-11-1,6573274.27,6573373.88,-0.13558299999999998,-0.13558299999999998,4,2012,2012-11,1.116136
254,28,2012-12-1,8234087.35,8234212.14,0.252661,0.252661,4,2012,2012-12,1.116136
255,28,2013-1-1,8252748.18,8252873.24,0.0022660000000000002,0.0022660000000000002,4,2013,2013-01,1.325742
256,28,2013-2-1,7744240.8,7744358.16,-0.061617,-0.061617,4,2013,2013-02,1.325742
257,28,2013-3-1,8213093.93,8213218.4,0.060542,0.060542,4,2013,2013-03,1.325742
258,28,2013-4-1,7343033.14,7343144.42,-0.10593599999999999,-0.10593599999999999,4,2013,2013-04,1.325742
259,28,2013-5-1,7371024.37,7371136.08,0.003812,0.003812,4,2013,2013-05,1.325742
260,28,2013-6-1,6512626.6,6512725.3,-0.111213,-0.110759,4,2013,2013-06,1.325742
261,28,2013-7-1,7618309.13,7618395.71,0.169771,0.169771,4,2013,2013-07,1.325742
262,28,2013-8-1,8591008.12,8591105.75,0.127679,0.127679,4,2013,2013-08,1.325742
263,28,2013-9-1,9815629.15,9815740.7,0.142547,0.142547,4,2013,2013-09,1.325742
264,28,2013-10-1,9279128.51,9279233.96,-0.054658000000000005,-0.054658000000000005,4,2013,2013-10,1.325742
