股票代码_StkCd,日期_Date,风险因子_流通市值加权_持有期收益_Beta_TMV_H,
002397,2011-08-31,0.0036
002397,2011-09-30,0.3940
002397,2011-10-31,0.9052
002397,2011-11-30,0.9237
002397,2011-12-30,0.9479
002397,2012-01-31,0.7888
002397,2012-02-29,0.7940
002397,2012-03-30,0.8557
002397,2012-04-27,0.7316
002397,2012-05-31,0.8084
002397,2012-06-29,0.6749
002397,2012-07-31,0.7814
002397,2012-08-31,0.8191
002397,2012-09-28,0.7406
002397,2012-10-31,0.6496
002397,2012-11-30,0.7908
002397,2012-12-31,1.2941
002397,2013-01-31,1.2759
002397,2013-02-28,1.3777
002397,2013-03-29,1.2888
002397,2013-04-26,1.4082
002397,2013-05-31,1.4438
002397,2013-06-28,1.5329
002397,2013-07-31,1.4119
002397,2013-08-30,1.4398
002397,2013-09-30,1.4611
002397,2013-10-31,1.3860
002397,2013-11-29,1.2518
002397,2013-12-31,1.2211
002397,2014-01-30,1.2751
002397,2014-02-28,1.2743
002397,2014-03-31,1.3628
002397,2014-04-30,1.3106
002397,2014-05-30,1.2810
002397,2014-06-30,0.8582
002397,2014-07-31,0.7691
002397,2014-08-29,0.6983
002397,2014-09-30,0.5119
002397,2014-10-31,0.6292
002397,2014-11-28,0.7823
002397,2014-12-31,0.9486
002397,2015-01-30,0.8209
002397,2015-02-27,0.7188
002397,2015-03-31,1.4176
002397,2015-04-30,1.8940
002397,2015-05-29,3.7057
002397,2015-06-30,3.2033
002397,2015-07-31,2.7185
002397,2015-08-31,2.2653
002397,2015-09-30,2.3556
002397,2015-10-30,2.2211
002397,2015-11-30,2.1971
002397,2015-12-31,2.1616
002397,2016-01-28,1.9810
002397,2016-02-29,2.0115
002397,2016-03-31,1.9608
002397,2016-04-29,1.9758
002397,2016-05-31,1.2692
002397,2016-06-30,1.2329
002397,2016-07-29,1.1625
002397,2016-08-31,1.2976
002397,2016-09-30,1.2617
002397,2016-10-31,1.1803
002397,2016-11-30,1.2118
002397,2016-12-30,1.2549
002397,2017-01-26,1.0961
002397,2017-02-28,1.1797
002397,2017-03-31,1.8414
002397,2017-04-28,2.0296
002397,2017-05-31,2.0023
002397,2017-06-30,1.6249
002397,2017-07-31,1.6466
002397,2017-08-31,1.8091
002397,2017-09-29,1.7659
002397,2017-10-31,1.8426
002397,2017-11-30,1.8851
002397,2017-12-29,1.9968
002397,2018-01-31,2.1166
002397,2018-02-28,1.6522
002397,2018-03-30,1.7781
002397,2018-04-27,0.9817
002397,2018-05-31,0.8075
002397,2018-06-29,1.5714
002397,2018-07-31,1.5766
002397,2018-08-31,1.2518
002397,2018-09-28,1.4663
002397,2018-10-31,1.1219
002397,2018-11-30,0.9319
002397,2018-12-28,0.8048
002398,2011-05-31,-0.1555
002398,2011-06-30,0.1836
002398,2011-07-29,0.7261
002398,2011-08-31,0.7829
002398,2011-09-30,0.9032
002398,2011-10-31,1.3339
002398,2011-11-30,1.3366
002398,2011-12-30,1.3295
002398,2012-01-31,1.2527
002398,2012-02-29,1.3669
002398,2012-03-30,1.3970
002398,2012-04-27,1.5586
002398,2012-05-31,1.5956
002398,2012-06-29,1.5759
002398,2012-07-31,1.6009
002398,2012-08-31,1.6265
002398,2012-09-28,1.6930
002398,2012-10-31,1.7106
002398,2012-11-30,1.6636
002398,2012-12-31,1.5269
002398,2013-01-31,1.4633
002398,2013-02-28,1.5882
002398,2013-03-29,1.5899
002398,2013-04-26,1.4954
002398,2013-05-31,1.3496
002398,2013-06-28,1.4212
002398,2013-07-31,1.3669
002398,2013-08-30,1.4040
002398,2013-09-30,1.3546
002398,2013-10-31,1.3602
002398,2013-11-29,1.4195
002398,2013-12-31,1.2625
002398,2014-01-30,1.2534
002398,2014-02-28,1.2359
002398,2014-03-31,1.0638
002398,2014-04-30,1.1238
002398,2014-05-30,0.9778
002398,2014-06-30,0.4335
002398,2014-07-31,0.7981
002398,2014-08-29,0.6798
002398,2014-09-30,1.5631
002398,2014-10-31,1.5300
002398,2014-11-28,1.5876
002398,2014-12-31,1.8769
002398,2015-01-30,1.7491
002398,2015-02-27,1.5293
002398,2015-03-31,1.5175
002398,2015-04-30,1.3489
002398,2015-05-29,1.3240
002398,2015-06-05,0.5346
002398,2015-07-31,1.1880
002398,2015-08-31,1.1048
002398,2015-09-30,1.0027
002398,2015-10-30,0.9500
002398,2015-11-30,0.9520
002398,2015-12-31,0.9268
002398,2016-01-29,0.9640
002398,2016-02-29,0.9788
002398,2016-03-31,0.9840
002398,2016-04-29,0.9739
002398,2016-05-31,0.9245
002398,2016-06-30,1.0844
002398,2016-07-29,0.8664
002398,2016-08-31,0.8839
002398,2016-09-30,0.9270
002398,2016-10-31,1.0015
002398,2016-11-30,0.9915
002398,2016-12-30,0.9866
002398,2017-01-26,0.8818
002398,2017-02-28,0.8364
002398,2017-03-31,0.8188
002398,2017-04-28,1.1721
002398,2017-05-31,1.2820
002398,2017-06-30,1.4642
002398,2017-07-31,1.4322
002398,2017-08-31,1.5308
002398,2017-09-29,1.5513
002398,2017-10-13,1.5634
002398,2018-03-30,1.4119
002398,2018-04-27,1.1986
002398,2018-05-31,1.2436
002398,2018-06-29,1.6320
002398,2018-07-31,1.5937
002398,2018-08-31,1.3811
002398,2018-09-28,1.3060
002398,2018-10-31,0.9287
002398,2018-11-30,0.9316
002398,2018-12-28,0.9179
002399,2011-05-31,1.0065
002399,2011-06-30,1.0202
002399,2011-07-29,0.9287
002399,2011-08-31,1.1768
002399,2011-09-30,0.9761
002399,2011-10-31,1.3035
002399,2011-11-30,1.1799
002399,2011-12-30,1.0909
002399,2012-01-31,1.1180
002399,2012-02-29,1.1679
002399,2012-03-30,1.1651
002399,2012-04-27,1.0577
002399,2012-05-31,0.9690
002399,2012-06-29,0.8109
002399,2012-07-31,0.8339
002399,2012-08-31,0.8231
002399,2012-09-28,0.9507
002399,2012-10-31,0.9361
002399,2012-11-30,0.9604
002399,2012-12-31,0.7963
002399,2013-01-31,0.8158
002399,2013-02-28,0.7631
002399,2013-03-29,0.7269
002399,2013-04-26,0.7457
002399,2013-05-31,0.8584
002399,2013-06-28,0.6696
002399,2013-07-31,0.6959
002399,2013-08-30,0.6359
002399,2013-09-25,0.7224
002399,2013-12-31,0.7488
002399,2014-01-30,0.6828
002399,2014-02-28,0.7774
002399,2014-03-31,0.8289
002399,2014-04-30,0.8786
002399,2014-05-30,0.8246
002399,2014-06-30,0.7770
002399,2014-07-31,0.7255
002399,2014-08-29,1.6150
002399,2014-09-30,1.6270
002399,2014-10-31,1.8270
002399,2014-11-28,1.3789
002399,2014-12-31,1.2758
002399,2015-01-30,1.3096
002399,2015-02-27,1.2372
002399,2015-03-31,1.2456
002399,2015-04-30,0.9196
002399,2015-05-29,0.7302
002399,2015-06-30,0.9532
002399,2015-07-06,1.0067
002399,2015-09-30,1.0160
002399,2015-10-30,0.9978
002399,2015-11-30,1.0331
002399,2015-12-31,1.0271
002399,2016-01-29,0.9435
002399,2016-02-29,0.9292
002399,2016-03-31,0.9468
002399,2016-04-29,0.9123
002399,2016-05-31,0.9508
002399,2016-06-30,1.0133
002399,2016-07-29,0.9738
002399,2016-08-31,0.9230
002399,2016-09-30,0.9020
002399,2016-10-31,0.9162
002399,2016-11-30,0.9356
002399,2016-12-30,0.8548
002399,2017-01-26,0.8083
002399,2017-02-28,0.8428
002399,2017-03-31,0.6247
002399,2017-04-27,0.5888
002399,2017-09-29,0.3413
002399,2017-10-31,0.2750
002399,2017-11-30,0.0420
002399,2017-12-29,-0.1073
002399,2018-01-31,-0.1038
002399,2018-02-28,-0.5489
002399,2018-03-30,-0.6718
002399,2018-04-27,-1.0489
002399,2018-05-31,-0.9406
002399,2018-06-29,-0.1778
002399,2018-07-31,-0.2668
002399,2018-08-31,0.0458
002399,2018-09-28,0.7597
002399,2018-10-31,1.0793
002399,2018-11-30,1.2064
002399,2018-12-28,1.3040
002400,2011-05-31,1.0371
002400,2011-06-30,1.1623
002400,2011-07-29,1.4197
002400,2011-08-31,0.8627
002400,2011-09-30,0.9766
002400,2011-10-31,1.3093
002400,2011-11-30,1.2299
002400,2011-12-30,0.9371
002400,2012-01-31,0.8254
002400,2012-02-29,0.9448
002400,2012-03-30,0.8899
002400,2012-04-27,0.7512
002400,2012-05-31,0.6105
002400,2012-06-29,0.5229
002400,2012-07-31,0.5474
002400,2012-08-31,0.5859
002400,2012-09-28,0.2866
002400,2012-10-31,0.1528
002400,2012-11-30,0.4021
002400,2012-12-31,0.5928
002400,2013-01-31,0.7403
002400,2013-02-28,0.8887
002400,2013-03-29,0.7553
002400,2013-04-26,0.8874
002400,2013-05-31,0.6729
002400,2013-06-28,0.7729
002400,2013-07-31,0.8606
002400,2013-08-30,0.7914
002400,2013-11-29,0.7134
002400,2013-12-31,0.7633
002400,2014-01-30,0.4545
002400,2014-02-28,0.6492
002400,2014-03-31,0.6709
002400,2014-04-30,0.5973
002400,2014-05-30,0.7533
002400,2014-06-30,0.7954
002400,2014-07-31,0.6809
002400,2014-08-29,1.0258
002400,2014-09-30,0.5394
002400,2014-10-31,0.5623
002400,2014-11-28,0.5255
002400,2014-12-31,0.7504
002400,2015-01-30,1.3138
002400,2015-02-27,1.3515
002400,2015-03-31,1.5450
002400,2015-04-30,1.0897
002400,2015-05-28,1.1514
002400,2015-06-30,1.1533
002400,2015-07-07,0.9550
002400,2015-09-30,1.0443
002400,2015-10-30,1.0619
002400,2015-11-30,1.0623
002400,2015-12-31,1.0551
002400,2016-01-29,1.0101
002400,2016-02-29,1.0083
002400,2016-03-31,0.9841
002400,2016-04-29,0.8755
002400,2016-05-31,0.9859
002400,2016-06-30,0.9706
002400,2016-07-29,0.9442
002400,2016-08-31,1.0215
002400,2016-09-30,0.9685
002400,2016-10-31,0.9131
002400,2016-11-25,0.9343
002400,2017-05-31,0.9728
002400,2017-06-30,1.2284
002400,2017-07-31,1.2905
002400,2017-08-31,1.9041
002400,2017-09-29,2.1613
002400,2017-10-31,2.2551
002400,2017-11-30,1.5781
002400,2017-12-29,1.8681
002400,2018-01-31,1.8495
002400,2018-02-28,1.7731
002400,2018-03-30,1.9009
002400,2018-04-27,1.7587
002400,2018-05-31,1.2907
002400,2018-06-29,0.8792
002400,2018-07-31,0.9445
002400,2018-08-31,0.6392
002400,2018-09-28,0.5838
002400,2018-10-31,0.7555
002400,2018-11-30,1.1548
002400,2018-12-28,1.2097
002401,2011-05-31,0.8205
002401,2011-06-30,0.8160
002401,2011-07-28,0.9516
002401,2011-08-31,0.9768
002401,2011-09-30,1.0473
002401,2011-10-31,0.7678
002401,2011-11-30,0.7519
002401,2011-12-30,0.4398
002401,2012-01-31,0.4439
002401,2012-02-29,1.1004
002401,2012-03-30,1.1568
002401,2012-04-27,1.0554
002401,2012-05-31,1.0379
002401,2012-06-29,1.0650
002401,2012-07-31,1.0728
002401,2012-08-31,1.0839
002401,2012-09-28,1.3950
002401,2012-10-31,1.4618
002401,2012-11-30,1.5208
002401,2012-12-31,1.9329
002401,2013-01-31,1.8053
002401,2013-02-28,1.7923
002401,2013-03-29,1.7240
002401,2013-04-26,1.8644
002401,2013-05-31,1.5623
002401,2013-06-28,1.5265
002401,2013-07-31,1.4664
002401,2013-08-30,1.4537
002401,2013-09-30,1.4648
002401,2013-10-31,1.4660
002401,2013-11-29,1.4297
002401,2013-12-31,1.2161
002401,2014-01-30,1.2734
002401,2014-02-28,1.2540
002401,2014-03-31,1.3267
002401,2014-04-30,1.2996
002401,2014-05-30,1.5533
002401,2014-06-30,1.7970
002401,2014-07-31,2.0759
002401,2014-08-29,2.4330
002401,2014-09-30,3.2410
002401,2014-10-31,3.3238
002401,2014-11-28,3.3493
002401,2014-12-31,3.8581
002401,2015-01-30,3.9091
002401,2015-02-27,3.7350
002401,2015-03-31,1.3961
002401,2015-04-30,1.0011
002401,2015-05-29,1.2781
002401,2015-06-30,1.4514
002401,2015-07-31,1.4754
002401,2015-08-07,1.0800
002401,2015-12-31,0.9865
002401,2016-01-29,1.1056
002401,2016-02-29,1.1248
002401,2016-03-31,1.0990
002401,2016-04-29,1.0745
002401,2016-05-31,1.0618
002401,2016-06-30,1.2056
002401,2016-07-29,1.3372
002401,2016-08-31,1.3015
002401,2016-09-30,1.2396
002401,2016-10-31,1.1486
002401,2016-11-30,1.4786
002401,2016-12-30,1.3399
002401,2017-01-26,1.2702
002401,2017-02-28,1.2320
002401,2017-03-31,1.8589
002401,2017-04-28,2.1914
002401,2017-05-31,2.2044
002401,2017-06-30,1.7765
002401,2017-07-31,1.7200
002401,2017-08-31,1.7190
002401,2017-09-29,1.6214
002401,2017-10-31,1.7038
002401,2017-11-30,2.3317
002401,2017-12-29,2.5543
002401,2018-01-31,2.7289
002401,2018-02-28,2.7448
002401,2018-03-30,2.9263
002401,2018-04-27,2.2219
002401,2018-05-31,2.1458
002401,2018-06-29,2.1261
002401,2018-07-31,2.1311
002401,2018-08-31,1.8656
002401,2018-09-28,2.3782
002401,2018-10-31,1.5707
002401,2018-11-30,1.0968
002401,2018-12-28,1.1875
002402,2011-05-31,1.1849
002402,2011-06-30,1.3311
002402,2011-07-29,1.3266
002402,2011-08-31,1.3240
002402,2011-09-30,1.1203
002402,2011-10-31,1.4620
002402,2011-11-30,1.4793
002402,2011-12-30,0.9544
002402,2012-01-31,0.8217
002402,2012-02-29,0.6335
002402,2012-03-30,0.6593
002402,2012-04-27,0.6295
002402,2012-05-31,0.5991
002402,2012-06-29,0.5614
002402,2012-07-31,0.6067
002402,2012-08-31,0.6134
002402,2012-09-28,0.5390
002402,2012-10-31,0.4037
002402,2012-11-30,0.4942
002402,2012-12-31,0.9441
002402,2013-01-31,0.9873
002402,2013-02-28,1.0473
002402,2013-03-29,1.0269
002402,2013-04-26,1.0732
002402,2013-05-31,1.1463
002402,2013-06-25,1.0960
002402,2013-07-31,1.1392
002402,2013-08-30,1.1566
002402,2013-09-30,1.2223
002402,2013-10-31,1.2914
002402,2013-11-29,1.2996
002402,2013-12-31,1.4711
002402,2014-01-30,1.4733
002402,2014-02-28,1.5120
002402,2014-03-31,1.4411
002402,2014-04-30,1.4659
002402,2014-05-30,1.7043
002402,2014-06-30,2.1414
002402,2014-07-31,1.3226
002402,2014-08-29,1.4681
002402,2014-09-30,1.2083
002402,2014-10-31,0.9706
002402,2014-11-28,0.7777
002402,2014-12-31,1.2418
002402,2015-01-30,1.4306
002402,2015-02-27,1.5337
002402,2015-03-31,2.4771
002402,2015-04-30,2.6938
002402,2015-05-29,3.2081
002402,2015-06-30,2.6558
002402,2015-07-31,2.4488
002402,2015-08-31,2.1803
002402,2015-09-30,2.1649
002402,2015-10-30,2.0148
002402,2015-11-30,2.0357
002402,2015-12-31,1.9918
002402,2016-01-29,1.8804
002402,2016-02-29,1.8957
002402,2016-03-31,1.7365
002402,2016-04-29,1.7116
002402,2016-05-31,1.4425
002402,2016-06-30,1.5185
002402,2016-07-29,1.3891
002402,2016-08-31,1.3725
002402,2016-09-30,1.4037
002402,2016-10-31,1.5172
002402,2016-11-30,1.4103
002402,2016-12-30,1.3621
002402,2017-01-26,1.2673
002402,2017-02-28,1.3881
002402,2017-03-31,3.1387
002402,2017-04-28,3.0160
002402,2017-05-31,2.8106
002402,2017-06-30,1.6419
002402,2017-07-31,1.6360
002402,2017-08-31,1.3957
002402,2017-09-29,1.2898
002402,2017-10-31,1.2507
002402,2017-11-30,0.9475
002402,2017-12-29,0.9076
002402,2018-01-31,0.8607
002402,2018-02-01,0.9169
002402,2018-03-30,1.3192
002402,2018-04-27,0.8587
002402,2018-05-31,0.7883
002402,2018-06-29,0.7645
002402,2018-07-31,0.7724
002402,2018-08-31,0.6580
002402,2018-09-28,0.5800
002402,2018-10-31,0.8574
002402,2018-11-30,1.1480
002402,2018-12-28,1.3524
002403,2011-05-31,0.5012
002403,2011-06-30,0.5689
002403,2011-07-29,0.4553
002403,2011-08-31,0.5250
002403,2011-09-30,0.6513
002403,2011-10-31,0.7111
002403,2011-11-30,0.6964
002403,2011-12-30,0.9123
002403,2012-01-31,0.9274
002403,2012-02-29,1.1229
002403,2012-03-30,1.1734
002403,2012-04-27,1.3978
002403,2012-05-31,1.3566
002403,2012-06-29,1.4498
002403,2012-07-31,1.4434
002403,2012-08-31,1.4589
002403,2012-09-28,1.5072
002403,2012-10-31,1.5258
002403,2012-11-30,1.3639
002403,2012-12-31,0.8967
002403,2013-01-31,0.8835
002403,2013-02-28,0.8328
002403,2013-03-29,0.6887
002403,2013-04-26,0.5073
002403,2013-05-31,0.5914
002403,2013-06-28,0.5636
002403,2013-07-31,0.4741
002403,2013-08-30,0.5557
002403,2013-09-30,0.5709
002403,2013-10-23,0.4790
002403,2013-11-29,0.3402
002403,2013-12-31,0.3743
002403,2014-01-30,0.3639
002403,2014-02-28,0.3499
002403,2014-03-31,0.3323
002403,2014-04-30,0.3381
002403,2014-05-30,0.1992
002403,2014-06-30,-0.3223
002403,2014-07-31,0.1848
002403,2014-08-29,-0.2128
002403,2014-09-30,0.1035
002403,2014-10-31,0.5099
002403,2014-11-28,0.9203
002403,2014-12-31,1.0385
002403,2015-01-30,0.9778
002403,2015-02-02,0.9258
002403,2015-03-31,1.5330
002403,2015-04-30,1.2441
002403,2015-05-29,1.3766
002403,2015-06-30,1.0078
002403,2015-07-31,0.9471
002403,2015-08-31,1.0684
002403,2015-09-30,1.0603
002403,2015-10-30,1.0517
002403,2015-11-30,1.0556
002403,2015-12-31,1.0431
002403,2016-01-29,1.1007
002403,2016-02-29,1.1143
002403,2016-03-31,1.0896
002403,2016-04-29,1.1481
002403,2016-05-31,1.1395
002403,2016-06-30,1.1776
002403,2016-07-29,1.2189
002403,2016-08-31,1.1067
002403,2016-09-30,1.1028
002403,2016-10-31,1.1667
002403,2016-11-30,1.1912
002403,2016-12-30,1.1749
002403,2017-01-26,1.0473
002403,2017-02-28,1.0320
002403,2017-03-31,0.6351
002403,2017-04-28,0.8630
002403,2017-05-31,0.9245
002403,2017-06-30,0.9032
002403,2017-07-31,0.9141
002403,2017-08-31,1.1374
002403,2017-09-29,1.1438
002403,2017-10-31,1.2228
002403,2017-11-30,1.1966
002403,2017-12-29,1.2119
002403,2018-01-31,1.2464
002403,2018-02-28,1.1744
002403,2018-03-30,1.1807
002403,2018-04-27,1.1506
002403,2018-05-31,1.1712
002403,2018-06-29,1.1084
002403,2018-07-31,1.1119
002403,2018-08-31,1.0835
002403,2018-09-28,1.1591
002403,2018-10-31,0.7019
002403,2018-11-30,0.6913
002403,2018-12-28,0.6230
002404,2011-05-31,0.8815
002404,2011-06-30,0.9590
002404,2011-07-29,1.1326
002404,2011-08-31,1.0879
002404,2011-09-30,1.0320
002404,2011-10-31,0.8671
002404,2011-11-30,0.7544
002404,2011-12-30,0.9808
002404,2012-01-31,0.9528
002404,2012-02-29,1.2715
002404,2012-03-30,1.1643
002404,2012-04-27,1.1625
002404,2012-05-31,1.0305
002404,2012-06-29,1.1822
002404,2012-07-31,1.1652
002404,2012-08-31,1.1810
002404,2012-09-28,1.1484
002404,2012-10-31,1.1996
002404,2012-11-30,1.4580
002404,2012-12-31,1.2297
002404,2013-01-31,1.1813
002404,2013-02-28,1.0672
002404,2013-03-29,1.2165
002404,2013-04-26,1.2096
002404,2013-05-31,1.1313
002404,2013-06-28,1.0841
002404,2013-07-31,1.1015
002404,2013-08-30,1.1825
002404,2013-09-30,1.1733
002404,2013-10-31,1.2186
002404,2013-11-29,1.0913
002404,2013-12-31,1.0224
002404,2014-01-30,1.0316
002404,2014-02-28,1.0385
002404,2014-03-31,0.9892
002404,2014-04-30,0.9129
002404,2014-05-30,1.0460
002404,2014-06-30,0.5166
002404,2014-07-31,0.6037
002404,2014-08-29,0.4207
002404,2014-09-30,0.6608
002404,2014-10-31,0.5763
002404,2014-11-28,0.8812
002404,2014-12-31,1.1584
002404,2015-01-30,1.1735
002404,2015-02-27,1.7297
002404,2015-03-31,1.5411
002404,2015-04-30,1.1018
002404,2015-05-29,1.2329
002404,2015-06-09,0.6805
002404,2015-07-31,1.1330
002404,2015-08-31,1.2462
002404,2015-09-30,1.2093
002404,2015-10-30,1.1545
002404,2015-11-30,1.1604
002404,2015-12-31,1.1141
002404,2016-01-29,1.2043
002404,2016-02-29,1.1582
002404,2016-03-31,1.1190
002404,2016-04-29,1.2377
002404,2016-05-31,1.2266
002404,2016-06-30,1.3433
002404,2016-07-29,1.2415
002404,2016-08-31,1.1603
002404,2016-09-30,1.2148
002404,2016-10-31,1.3168
002404,2016-11-30,1.3050
002404,2016-12-30,1.3079
002404,2017-01-26,1.1364
002404,2017-02-28,1.0886
002404,2017-03-31,1.6070
002404,2017-04-28,1.6441
002404,2017-05-31,1.5989
002404,2017-06-30,1.3869
002404,2017-07-31,1.3836
002404,2017-08-31,1.2638
002404,2017-09-29,1.1934
002404,2017-10-31,1.1670
002404,2017-11-30,0.7861
002404,2017-12-29,0.6467
002404,2018-01-31,0.6668
002404,2018-02-28,0.5788
002404,2018-03-30,0.6094
002404,2018-04-27,0.5119
002404,2018-05-31,0.3874
002404,2018-06-29,0.5364
002404,2018-07-31,0.5213
002404,2018-08-31,0.6935
002404,2018-09-28,0.7265
002404,2018-10-31,0.4388
002404,2018-11-30,0.9289
002404,2018-12-28,1.0844
002405,2011-05-31,1.0412
002405,2011-06-30,1.0896
002405,2011-07-29,1.4272
002405,2011-08-31,1.1893
002405,2011-09-30,1.3286
002405,2011-10-31,1.5907
002405,2011-11-30,1.5426
002405,2011-12-30,1.3825
002405,2012-01-31,1.2875
002405,2012-02-29,1.4866
002405,2012-03-30,1.5433
002405,2012-04-27,1.3614
002405,2012-05-31,1.4103
002405,2012-06-29,1.4290
002405,2012-07-31,1.3635
002405,2012-08-31,1.3911
002405,2012-09-28,1.2515
002405,2012-10-31,1.1702
002405,2012-11-30,1.1819
002405,2012-12-31,1.5073
002405,2013-01-31,1.4914
002405,2013-02-28,1.3876
002405,2013-03-29,1.1682
002405,2013-04-26,1.3138
002405,2013-05-31,1.6640
002405,2013-06-28,1.1346
002405,2013-07-31,1.1866
002405,2013-08-30,1.1293
002405,2013-09-30,1.0783
002405,2013-10-31,1.0811
002405,2013-11-29,0.9871
002405,2013-12-31,0.7943
002405,2014-01-30,0.8156
002405,2014-02-27,0.8363
002405,2014-05-30,0.9543
002405,2014-06-30,0.8055
002405,2014-07-31,0.1346
002405,2014-08-29,0.8508
002405,2014-09-30,1.2586
002405,2014-10-31,1.7211
002405,2014-11-28,1.8838
002405,2014-12-31,2.0509
002405,2015-01-30,2.2121
002405,2015-02-27,2.6421
002405,2015-03-31,2.4141
002405,2015-04-30,1.5790
002405,2015-05-21,2.9453
002405,2015-06-30,2.7363
002405,2015-07-31,2.1946
002405,2015-08-31,2.0688
002405,2015-09-30,2.0171
002405,2015-10-30,1.9759
002405,2015-11-30,1.9853
002405,2015-12-31,1.9409
002405,2016-01-29,1.6883
002405,2016-02-29,1.6811
002405,2016-03-15,1.5118
002405,2016-05-31,1.6940
002405,2016-06-30,1.2517
002405,2016-07-29,1.1481
002405,2016-08-31,1.1297
002405,2016-09-30,1.0300
002405,2016-10-31,1.0346
002405,2016-11-30,0.8400
002405,2016-12-30,0.7736
002405,2017-01-26,0.8141
002405,2017-02-28,0.5799
002405,2017-03-31,0.4339
002405,2017-04-28,1.0224
002405,2017-05-31,1.2627
002405,2017-06-30,1.2997
002405,2017-07-31,1.3214
002405,2017-08-31,2.2421
002405,2017-09-29,2.1085
002405,2017-10-31,2.2100
002405,2017-11-30,2.0814
002405,2017-12-29,2.0441
002405,2018-01-31,2.0506
002405,2018-02-28,2.4201
002405,2018-03-30,2.5652
002405,2018-04-27,2.2941
002405,2018-05-31,2.1549
002405,2018-06-29,1.7873
002405,2018-07-31,1.8376
002405,2018-08-31,0.4994
002405,2018-09-28,0.4457
002405,2018-10-31,0.8713
002405,2018-11-30,0.8941
002405,2018-12-28,0.8976
002406,2011-05-31,1.2005
002406,2011-06-30,1.2340
002406,2011-07-29,1.2364
002406,2011-08-31,1.1753
002406,2011-09-30,1.1382
002406,2011-10-31,0.9369
002406,2011-11-30,0.9584
002406,2011-12-30,1.0189
002406,2012-01-31,1.0375
002406,2012-02-29,1.0459
002406,2012-03-30,1.0710
002406,2012-04-27,1.0823
002406,2012-05-31,1.0343
002406,2012-06-29,0.9728
002406,2012-07-31,1.0434
002406,2012-08-31,1.0653
002406,2012-09-28,1.1390
002406,2012-10-31,1.2140
002406,2012-11-30,1.1380
002406,2012-12-31,0.9380
002406,2013-01-31,0.9865
002406,2013-02-28,0.9619
002406,2013-03-29,0.8897
002406,2013-04-26,0.8787
002406,2013-05-31,0.8511
002406,2013-06-28,0.9454
002406,2013-07-31,0.8758
002406,2013-08-30,0.9851
002406,2013-09-30,1.0073
002406,2013-10-31,1.1063
002406,2013-11-29,1.1509
002406,2013-12-31,1.2871
002406,2014-01-30,1.2683
002406,2014-02-28,1.2807
002406,2014-03-31,1.2979
002406,2014-04-30,1.2930
002406,2014-05-30,1.5907
002406,2014-06-30,1.8454
002406,2014-07-31,1.8948
002406,2014-08-15,1.5259
002406,2014-09-30,1.4075
002406,2014-10-31,1.0455
002406,2014-11-28,0.9020
002406,2014-12-31,1.2221
002406,2015-01-30,1.2009
002406,2015-02-27,1.2783
002406,2015-03-31,1.4037
002406,2015-04-30,2.3237
002406,2015-05-29,2.0539
002406,2015-06-29,1.8735
002406,2015-07-31,1.5441
