股票代码_StkCd,日期_Date,风险因子_流通市值加权_持有期收益_Beta_TMV_H,
300306,2015-10-30,1.5442
300306,2015-11-02,1.5306
300306,2016-02-29,1.5136
300306,2016-03-31,1.5064
300306,2016-04-29,1.5148
300306,2016-05-31,1.4656
300306,2016-06-30,1.5768
300306,2016-07-29,1.4765
300306,2016-08-31,1.5402
300306,2016-09-30,1.3199
300306,2016-10-31,1.2197
300306,2016-11-30,1.4262
300306,2016-12-30,1.3548
300306,2017-01-26,1.5833
300306,2017-02-28,1.5126
300306,2017-03-31,1.9399
300306,2017-04-28,1.9743
300306,2017-05-31,1.8467
300306,2017-06-30,1.2092
300306,2017-07-31,1.1147
300306,2017-08-31,1.0964
300306,2017-09-29,1.2869
300306,2017-10-31,1.3333
300306,2017-11-30,1.3138
300306,2017-12-29,1.4401
300306,2018-01-31,1.3571
300306,2018-02-28,0.9576
300306,2018-03-30,1.1522
300306,2018-04-27,1.3850
300306,2018-05-31,1.5328
300306,2018-06-29,1.8713
300306,2018-07-31,1.8371
300306,2018-08-31,1.9664
300306,2018-09-28,2.0344
300306,2018-10-31,1.6615
300306,2018-11-30,1.9414
300306,2018-12-28,1.9153
300307,2013-03-29,1.4882
300307,2013-04-26,1.5295
300307,2013-05-31,1.7558
300307,2013-06-28,1.4040
300307,2013-07-31,1.3274
300307,2013-08-30,1.3972
300307,2013-09-30,1.3471
300307,2013-10-31,1.3021
300307,2013-11-29,1.2851
300307,2013-12-31,0.8777
300307,2014-01-30,1.0085
300307,2014-02-28,1.0584
300307,2014-03-31,1.1759
300307,2014-04-30,1.1654
300307,2014-05-30,0.8205
300307,2014-06-30,1.0802
300307,2014-07-31,0.8005
300307,2014-08-29,0.6057
300307,2014-09-30,1.3680
300307,2014-10-31,1.4598
300307,2014-11-28,1.2255
300307,2014-12-31,2.1258
300307,2015-01-30,2.2978
300307,2015-02-27,2.4230
300307,2015-03-31,1.9036
300307,2015-04-30,1.8443
300307,2015-05-29,1.7376
300307,2015-06-30,1.4601
300307,2015-07-31,1.2913
300307,2015-08-31,1.2596
300307,2015-09-30,1.1253
300307,2015-10-30,1.1210
300307,2015-11-30,1.1367
300307,2015-12-31,1.0920
300307,2016-01-29,1.1158
300307,2016-02-29,1.1056
300307,2016-03-31,1.1369
300307,2016-04-29,1.1586
300307,2016-05-31,1.1692
300307,2016-06-30,1.0720
300307,2016-07-29,1.0547
300307,2016-08-31,0.9760
300307,2016-09-30,1.0572
300307,2016-10-31,1.0397
300307,2016-11-30,0.9831
300307,2016-12-30,1.0381
300307,2017-01-26,1.0067
300307,2017-02-28,1.1189
300307,2017-03-31,0.0396
300307,2017-04-28,0.3400
300307,2017-05-31,0.3248
300307,2017-06-30,1.0005
300307,2017-07-31,0.9804
300307,2017-08-31,1.1553
300307,2017-09-29,1.0598
300307,2017-10-31,1.0572
300307,2017-11-30,1.1424
300307,2017-12-29,0.8965
300307,2018-01-31,0.8854
300307,2018-02-28,0.9624
300307,2018-03-30,1.0416
300307,2018-04-27,1.0193
300307,2018-05-31,1.1529
300307,2018-06-29,1.0027
300307,2018-07-31,0.9859
300307,2018-08-31,0.7130
300307,2018-09-28,0.8655
300307,2018-10-31,1.0198
300307,2018-11-30,1.0770
300307,2018-12-28,1.1260
300308,2013-04-26,1.2799
300308,2013-05-31,1.1896
300308,2013-06-28,1.2117
300308,2013-07-31,1.0776
300308,2013-08-30,1.1196
300308,2013-09-30,1.1275
300308,2013-10-31,1.1227
300308,2013-11-29,1.2019
300308,2013-12-31,1.0532
300308,2014-01-30,1.1820
300308,2014-02-28,1.1745
300308,2014-03-31,1.0834
300308,2014-04-30,1.1406
300308,2014-05-30,1.3481
300308,2014-06-30,1.3477
300308,2014-07-31,1.2782
300308,2014-08-29,1.2193
300308,2014-09-30,1.4187
300308,2014-10-31,1.3930
300308,2014-11-28,1.1505
300308,2014-12-31,1.4052
300308,2015-01-30,1.4820
300308,2015-02-27,1.5365
300308,2015-03-20,1.5880
300308,2015-04-30,1.9847
300308,2015-05-29,1.5165
300308,2015-06-30,1.0962
300308,2015-07-31,1.3248
300308,2015-08-31,1.3610
300308,2015-09-30,1.2916
300308,2015-10-30,1.3822
300308,2015-11-30,1.3634
300308,2015-12-31,1.3379
300308,2016-01-29,1.3787
300308,2016-02-29,1.4052
300308,2016-03-10,1.2864
300308,2016-09-30,1.1951
300308,2016-10-31,1.4955
300308,2016-11-30,1.4772
300308,2016-12-30,1.3352
300308,2017-01-26,1.2155
300308,2017-02-28,1.2332
300308,2017-03-31,1.1545
300308,2017-04-28,1.2857
300308,2017-05-31,1.1709
300308,2017-06-30,0.2722
300308,2017-07-31,0.1435
300308,2017-08-31,2.0722
300308,2017-09-29,2.1674
300308,2017-10-31,0.8108
300308,2017-11-30,1.6175
300308,2017-12-29,2.0507
300308,2018-01-31,1.9456
300308,2018-02-28,1.2873
300308,2018-03-30,1.2733
300308,2018-04-27,1.6460
300308,2018-05-31,1.8194
300308,2018-06-29,2.1583
300308,2018-07-31,2.2005
300308,2018-08-31,2.9740
300308,2018-09-28,2.4721
300308,2018-10-31,2.3520
300308,2018-11-30,2.2502
300308,2018-12-28,1.8514
300309,2013-04-11,0.7264
300309,2013-05-31,0.8407
300309,2013-06-28,1.1083
300309,2013-07-31,1.2751
300309,2013-08-30,1.2619
300309,2013-09-30,1.2727
300309,2013-10-31,1.1650
300309,2013-11-29,1.0791
300309,2013-12-31,1.1932
300309,2014-01-30,1.2862
300309,2014-02-28,1.2936
300309,2014-03-31,1.3603
300309,2014-04-30,1.3971
300309,2014-05-30,1.3512
300309,2014-06-30,1.2053
300309,2014-07-31,0.8063
300309,2014-08-29,1.3604
300309,2014-09-30,1.3921
300309,2014-10-31,1.9271
300309,2014-11-28,1.5911
300309,2014-12-31,1.3814
300309,2015-01-30,1.3528
300309,2015-02-27,1.2970
300309,2015-03-31,1.3149
300309,2015-04-07,1.3831
300309,2015-06-30,0.7694
300309,2015-07-31,0.6819
300309,2015-08-18,0.2252
300309,2015-10-30,0.0929
300309,2015-11-30,0.0625
300309,2015-12-31,0.0623
300309,2016-01-29,0.5570
300309,2016-02-29,0.5709
300309,2016-03-31,0.5671
300309,2016-04-29,0.5794
300309,2016-05-31,0.5736
300309,2016-06-30,0.5295
300309,2016-07-29,0.5644
300309,2016-08-31,0.5613
300309,2016-09-30,0.9425
300309,2016-10-31,1.2938
300309,2016-11-30,1.3457
300309,2016-12-30,1.1974
300309,2017-01-26,0.4001
300309,2017-02-09,0.1708
300309,2017-06-30,-0.8394
300309,2017-07-31,-0.9579
300309,2017-08-31,-1.1553
300309,2017-09-29,-1.5183
300309,2017-10-31,-1.4477
300309,2017-11-30,-0.7005
300309,2017-12-29,-0.5614
300309,2018-01-31,-0.6856
300309,2018-02-28,-0.6562
300309,2018-03-30,0.0145
300309,2018-04-27,0.2469
300309,2018-05-31,0.3396
300309,2018-06-29,1.5554
300309,2018-07-31,1.5744
300309,2018-08-31,1.7796
300309,2018-09-28,1.1953
300309,2018-10-31,1.4119
300309,2018-11-30,1.3510
300309,2018-12-28,1.4781
300310,2013-04-26,1.3867
300310,2013-05-31,1.1674
300310,2013-06-28,1.1557
300310,2013-07-31,1.0332
300310,2013-08-30,1.0463
300310,2013-09-30,1.0393
300310,2013-10-31,1.1067
300310,2013-11-29,1.0716
300310,2013-12-31,1.1629
300310,2014-01-30,1.1966
300310,2014-02-28,1.1329
300310,2014-03-31,1.1116
300310,2014-04-30,1.0439
300310,2014-05-30,1.4100
300310,2014-06-30,2.0128
300310,2014-07-31,1.5059
300310,2014-08-29,1.6616
300310,2014-09-30,1.6404
300310,2014-10-31,1.3715
300310,2014-11-28,0.7540
300310,2014-12-31,0.6626
300310,2015-01-30,0.9569
300310,2015-02-27,0.9568
300310,2015-03-31,2.3245
300310,2015-04-30,2.0645
300310,2015-05-29,1.8476
300310,2015-06-15,0.7001
300310,2015-09-30,0.9796
300310,2015-10-30,0.6167
300310,2015-11-30,0.6390
300310,2015-12-31,0.5609
300310,2016-01-29,0.7404
300310,2016-02-29,0.8005
300310,2016-03-31,0.7872
300310,2016-04-29,0.8181
300310,2016-05-31,0.5987
300310,2016-06-30,0.7417
300310,2016-07-15,0.8128
300310,2016-10-31,1.0637
300310,2016-11-30,0.9511
300310,2016-12-30,1.5847
300310,2017-01-26,1.1819
300310,2017-02-28,1.1419
300310,2017-03-31,2.0530
300310,2017-04-28,1.7700
300310,2017-05-31,3.6173
300310,2017-06-30,3.2269
300310,2017-07-31,3.3016
300310,2017-08-31,2.1085
300310,2017-09-29,2.2340
300310,2017-10-31,2.4334
300310,2017-11-30,2.2845
300310,2017-12-29,2.2968
300310,2018-01-31,2.2868
300310,2018-02-28,1.8236
300310,2018-03-30,1.9417
300310,2018-04-27,2.0664
300310,2018-05-31,2.1483
300310,2018-06-29,1.9879
300310,2018-07-31,2.1077
300310,2018-08-31,0.6920
300310,2018-09-28,-0.0402
300310,2018-10-31,0.5449
300310,2018-11-30,1.2652
300310,2018-12-28,1.0637
300311,2013-04-26,1.1333
300311,2013-05-31,1.7878
300311,2013-06-28,1.3753
300311,2013-07-31,1.1705
300311,2013-08-30,1.2019
300311,2013-09-30,1.1988
300311,2013-10-31,1.2439
300311,2013-11-29,1.3842
300311,2013-12-31,1.6547
300311,2014-01-30,1.7925
300311,2014-02-28,1.8122
300311,2014-03-31,1.9384
300311,2014-04-30,1.9172
300311,2014-05-14,1.2025
300311,2014-09-30,3.6409
300311,2014-10-31,3.9825
300311,2014-11-28,4.0139
300311,2014-12-31,4.4998
300311,2015-01-30,4.3008
300311,2015-02-27,3.5953
300311,2015-03-31,2.0926
300311,2015-04-30,1.8581
300311,2015-05-29,2.8846
300311,2015-06-30,2.5074
300311,2015-07-31,2.2843
300311,2015-08-31,1.8237
300311,2015-09-30,1.7556
300311,2015-10-30,1.7792
300311,2015-11-30,1.7387
300311,2015-12-31,1.6702
300311,2016-01-29,1.5538
300311,2016-02-29,1.5628
300311,2016-03-31,1.5934
300311,2016-04-29,1.6880
300311,2016-05-31,1.1282
300311,2016-06-30,1.1009
300311,2016-07-29,1.0312
300311,2016-08-26,1.2726
300311,2016-12-30,1.3351
300311,2017-01-26,1.0380
300311,2017-02-28,1.0911
300311,2017-03-31,1.1248
300311,2017-04-28,1.4969
300311,2017-05-31,1.4285
300311,2017-06-30,1.1275
300311,2017-07-31,1.1266
300311,2017-08-31,1.1793
300311,2017-09-29,1.1286
300311,2017-10-31,1.1001
300311,2017-11-30,1.0326
300311,2017-12-29,0.4264
300311,2018-01-31,0.7039
300311,2018-02-28,0.8745
300311,2018-03-30,1.0629
300311,2018-04-27,0.7083
300311,2018-05-31,0.7457
300311,2018-06-29,0.8159
300311,2018-07-31,0.8187
300311,2018-08-31,0.5001
300311,2018-09-28,0.5837
300311,2018-10-31,0.5722
300311,2018-11-30,0.8303
300311,2018-12-28,0.8738
300312,2013-05-31,1.4372
300312,2013-06-28,1.3936
300312,2013-07-31,1.3743
300312,2013-08-30,1.4105
300312,2013-09-30,1.4270
300312,2013-10-31,1.5291
300312,2013-11-29,1.5586
300312,2013-12-31,1.5194
300312,2014-01-02,1.6114
300312,2014-04-30,1.5285
300312,2014-05-30,1.5722
300312,2014-06-30,1.6065
300312,2014-07-31,1.5682
300312,2014-08-29,2.0269
300312,2014-09-30,1.4517
300312,2014-10-31,1.5753
300312,2014-11-28,1.6037
300312,2014-12-31,1.0777
300312,2015-01-30,0.8708
300312,2015-02-27,0.9834
300312,2015-03-31,1.1341
300312,2015-04-30,1.1591
300312,2015-05-29,1.8517
300312,2015-06-30,1.9062
300312,2015-07-07,1.9468
300312,2015-09-30,1.8413
300312,2015-10-30,1.8025
300312,2015-11-30,1.8031
300312,2015-12-31,1.8059
300312,2016-01-29,1.5970
300312,2016-02-29,1.6005
300312,2016-03-31,1.5866
300312,2016-04-29,1.6131
300312,2016-05-31,1.7352
300312,2016-06-30,1.5820
300312,2016-07-29,1.5684
300312,2016-08-31,1.4196
300312,2016-09-30,1.4655
300312,2016-10-31,1.4924
300312,2016-11-30,1.4948
300312,2016-12-30,1.4814
300312,2017-01-26,1.7391
300312,2017-02-28,1.7183
300312,2017-03-31,2.3635
300312,2017-04-28,2.8556
300312,2017-05-24,2.8726
300312,2017-06-30,3.0856
300312,2017-07-31,2.9747
300312,2017-08-31,3.4428
300312,2017-09-29,3.5632
300312,2017-10-31,3.6161
300312,2017-11-30,3.2811
300312,2017-12-29,3.7795
300312,2018-01-31,4.1494
300312,2018-02-01,3.8049
300312,2018-05-31,3.8088
300312,2018-06-29,1.8362
300312,2018-07-31,1.7121
300312,2018-08-31,-0.3324
300312,2018-09-28,-0.2311
300312,2018-10-31,-0.6015
300312,2018-11-30,-1.2007
300312,2018-12-28,-1.3058
300313,2013-04-26,1.0244
300313,2013-05-31,1.2064
300313,2013-06-28,0.8576
300313,2013-07-31,0.5538
300313,2013-08-30,0.6372
300313,2013-09-30,0.6520
300313,2013-10-31,0.6429
300313,2013-11-29,0.7136
300313,2013-12-31,0.8864
300313,2014-01-30,0.9749
300313,2014-02-28,0.9455
300313,2014-03-31,0.9452
300313,2014-04-30,0.9204
300313,2014-05-30,0.8600
300313,2014-06-30,2.0639
300313,2014-07-31,2.4031
300313,2014-08-29,2.2046
300313,2014-09-30,1.9375
300313,2014-10-31,2.1075
300313,2015-01-30,1.2656
300313,2015-02-27,0.6147
300313,2015-03-31,1.1258
300313,2015-04-30,0.8569
300313,2015-05-29,1.3871
300313,2015-06-30,0.8193
300313,2015-07-31,1.2435
300313,2015-08-31,0.9428
300313,2015-09-30,0.9679
300313,2015-10-30,1.0276
300313,2015-11-02,1.0038
300313,2016-04-29,1.0075
300313,2016-05-31,1.0339
300313,2016-06-30,1.0673
300313,2016-07-29,1.0416
300313,2016-08-31,1.1935
300313,2016-09-30,0.8338
300313,2016-10-31,1.0120
300313,2016-11-30,0.6523
300313,2016-12-30,0.9782
300313,2017-01-26,0.9896
300313,2017-02-28,-0.0928
300313,2017-03-31,0.0685
300313,2017-04-28,0.5057
300313,2017-05-12,1.0761
300313,2017-09-29,1.1985
300313,2017-10-31,1.1202
300313,2017-11-30,0.4797
300313,2017-12-29,0.4105
300313,2018-01-31,0.4459
300313,2018-02-28,0.5748
300313,2018-03-30,1.9486
300313,2018-04-27,2.0566
300313,2018-05-31,2.2262
300313,2018-06-29,0.9789
300313,2018-07-31,0.8988
300313,2018-08-31,0.2831
300313,2018-09-28,0.3424
300313,2018-10-31,0.7933
300313,2018-11-30,1.0686
300313,2018-12-28,1.4488
300314,2013-05-31,1.2503
300314,2013-06-28,1.6504
300314,2013-07-31,1.6362
300314,2013-08-30,1.7233
300314,2013-09-30,1.9430
300314,2013-10-31,2.0592
300314,2013-11-29,2.1302
300314,2013-12-31,2.5862
300314,2014-01-30,2.5473
300314,2014-02-28,2.5867
300314,2014-03-31,2.5257
300314,2014-04-30,2.6008
300314,2014-05-30,2.9140
300314,2014-06-30,4.1869
300314,2014-07-31,3.8372
300314,2014-08-29,4.0740
300314,2014-09-30,2.1306
300314,2014-10-31,1.6120
300314,2014-11-28,1.1484
300314,2014-12-31,0.9649
300314,2015-01-30,1.0838
300314,2015-02-27,0.9536
300314,2015-03-31,1.1880
300314,2015-04-30,1.1724
300314,2015-05-29,2.2667
300314,2015-06-30,1.5075
300314,2015-07-31,1.7467
300314,2015-08-31,1.6652
300314,2015-09-30,1.5040
300314,2015-10-30,1.6042
300314,2015-11-30,1.5491
300314,2015-12-31,1.4872
300314,2016-01-29,1.4925
300314,2016-02-29,1.5239
300314,2016-03-31,1.5553
300314,2016-04-29,1.6121
300314,2016-05-31,1.2991
300314,2016-06-30,1.3606
300314,2016-07-29,1.2152
300314,2016-08-31,1.1521
300314,2016-09-30,1.3842
300314,2016-10-31,1.0789
300314,2016-11-30,1.2407
300314,2016-12-30,1.2721
300314,2017-01-26,1.4602
300314,2017-02-28,1.5507
300314,2017-03-31,1.6808
300314,2017-04-28,1.6305
300314,2017-05-31,1.5357
300314,2017-06-30,1.4900
300314,2017-07-31,1.5040
300314,2017-08-31,1.6959
300314,2017-09-29,1.7372
300314,2017-10-31,1.6839
300314,2017-11-30,1.5493
300314,2017-12-29,1.5089
300314,2018-01-31,1.4602
300314,2018-02-28,1.0871
300314,2018-03-30,1.0048
300314,2018-04-27,0.8892
300314,2018-05-31,0.8278
300314,2018-06-29,1.3107
300314,2018-07-31,1.3366
300314,2018-08-31,0.9577
300314,2018-09-28,0.8553
300314,2018-10-31,1.1236
300314,2018-11-30,1.2088
300314,2018-12-28,1.1823
300315,2013-06-28,0.9115
300315,2013-07-16,0.8706
300315,2013-10-31,0.5761
300315,2013-11-29,0.6028
300315,2013-12-31,0.8084
300315,2014-01-30,0.8091
300315,2014-02-28,0.6254
300315,2014-03-31,1.7250
300315,2014-04-30,1.5871
300315,2014-05-30,1.5124
300315,2014-06-30,1.5725
300315,2014-07-11,0.7237
300315,2015-02-27,2.3089
300315,2015-03-31,0.8132
300315,2015-04-30,1.2385
300315,2015-05-29,0.9842
300315,2015-06-30,1.1117
300315,2015-07-31,0.7242
300315,2015-08-31,0.8694
300315,2015-09-30,0.8684
300315,2015-10-26,0.8762
300315,2015-11-30,0.8580
300315,2015-12-31,0.8546
300315,2016-01-29,0.8530
300315,2016-02-29,0.7611
300315,2016-03-31,0.8584
300315,2016-04-29,0.8548
300315,2016-05-31,0.8920
300315,2016-06-30,0.7867
300315,2016-07-29,1.0277
300315,2016-08-31,0.9222
300315,2016-09-30,0.9521
300315,2016-10-31,0.8270
300315,2016-11-30,0.8936
300315,2016-12-30,0.9398
300315,2017-01-18,1.5723
300315,2017-06-30,1.3998
300315,2017-07-31,1.0356
300315,2017-08-31,1.1019
300315,2017-09-29,1.0613
300315,2017-10-31,1.1971
300315,2017-11-30,1.3513
300315,2017-12-29,1.4605
300315,2018-01-31,1.3583
300315,2018-02-28,0.8974
300315,2018-03-30,0.6260
300315,2018-04-27,0.5772
300315,2018-05-31,0.6200
300315,2018-06-29,1.3052
300315,2018-07-31,1.3275
300315,2018-08-31,1.0217
300315,2018-09-28,1.3630
300315,2018-10-31,1.3255
300315,2018-11-30,1.1149
300315,2018-12-28,1.2587
300316,2013-05-31,2.3026
300316,2013-06-28,1.9664
300316,2013-07-31,1.6928
300316,2013-08-30,1.8579
300316,2013-09-30,1.9213
300316,2013-10-31,1.9202
300316,2013-11-29,2.0541
300316,2013-12-31,1.7683
300316,2014-01-30,1.9237
300316,2014-02-28,1.9353
300316,2014-03-31,1.5272
300316,2014-04-30,1.4534
300316,2014-05-30,1.2534
300316,2014-06-30,1.2420
300316,2014-07-31,1.3815
300316,2014-08-29,1.1805
300316,2014-09-30,0.5104
300316,2014-10-31,0.0982
300316,2014-11-28,-0.0353
300316,2014-12-31,-0.2299
300316,2015-01-30,-0.0342
300316,2015-02-27,0.0773
300316,2015-03-06,0.4741
300316,2015-04-30,0.9658
300316,2015-05-29,0.8035
300316,2015-06-23,0.2856
300316,2015-10-30,-0.2831
300316,2015-11-30,-0.1990
300316,2015-12-31,-0.1801
300316,2016-01-29,0.5758
300316,2016-02-29,0.5901
300316,2016-03-31,0.6420
300316,2016-04-29,0.6623
300316,2016-05-31,0.6461
300316,2016-06-30,0.6838
300316,2016-07-29,0.5817
300316,2016-08-31,0.5550
300316,2016-09-30,0.7683
300316,2016-10-31,1.5379
300316,2016-11-30,1.5952
300316,2016-12-30,1.6373
300316,2017-01-26,1.8369
300316,2017-02-28,1.7752
300316,2017-03-31,2.6198
300316,2017-04-28,2.5527
300316,2017-05-31,2.4141
300316,2017-06-30,0.7024
300316,2017-07-31,0.5583
300316,2017-08-31,0.5261
300316,2017-09-29,0.5794
300316,2017-10-31,0.5975
300316,2017-11-30,0.4133
300316,2017-12-29,0.1807
300316,2018-01-31,0.2065
300316,2018-02-28,0.2103
300316,2018-03-30,0.7145
300316,2018-04-27,0.5219
300316,2018-05-31,0.2647
300316,2018-06-29,1.5318
300316,2018-07-31,1.4706
300316,2018-08-31,1.8686
300316,2018-09-28,1.8916
300316,2018-10-31,1.9560
300316,2018-11-30,2.0542
300316,2018-12-28,1.9342
300317,2013-05-31,1.5816
300317,2013-06-28,1.3007
300317,2013-07-31,1.0276
300317,2013-08-30,1.0098
300317,2013-09-30,0.9793
300317,2013-10-31,0.9512
300317,2013-11-29,0.9099
300317,2013-12-31,1.0596
300317,2014-01-30,1.1441
300317,2014-02-28,1.1655
300317,2014-03-31,1.1443
300317,2014-04-21,1.1244
300317,2014-08-29,1.3913
300317,2014-09-30,1.4241
300317,2014-10-31,1.5528
300317,2014-11-28,1.6678
300317,2014-12-31,2.0879
300317,2015-01-30,1.6341
300317,2015-02-27,0.9040
300317,2015-03-31,0.9142
300317,2015-04-30,0.4833
300317,2015-05-29,1.3169
300317,2015-06-30,1.6362
300317,2015-07-07,1.5642
300317,2015-12-31,1.6173
300317,2016-01-29,1.2287
300317,2016-02-29,1.2620
300317,2016-03-31,1.3481
300317,2016-04-29,1.3404
300317,2016-05-31,1.3449
300317,2016-06-30,1.3853
300317,2016-07-29,1.4596
300317,2016-08-31,1.7265
300317,2016-09-30,1.4702
