,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
33,2,2009,4,79629045.69,82088560.28,0.024155000000000003,0.024155000000000003,0.912863,0.7614
34,2,2009,5,91460719.93,94285681.27,0.148585,0.148585,0.912863,0.7664
35,2,2009,6,119749210.1,123423248.1,0.314909,0.314168,0.912863,0.7554
36,2,2009,7,125478388.0,129328203.5,0.047843,0.047843,0.912863,0.7085
37,2,2009,8,88285692.15,90994394.65,-0.29640700000000003,-0.29640700000000003,0.912863,0.8552
38,2,2009,9,97865628.96,100868254.5,0.108511,0.108511,0.912863,0.8454
39,2,2009,10,108103012.4,111419732.2,0.104607,0.104607,0.912863,1.1677
40,2,2009,11,108290854.3,111613337.3,0.001738,0.001738,0.912863,1.1234
41,2,2009,12,104382386.0,104643553.9,-0.062446,-0.062446,0.912863,1.1274
42,9,2005,7,1205831.85,1994324.89,-0.177866,-0.177866,2.150864,0.9087
43,9,2005,8,1484100.74,2454553.71,0.230769,0.230769,2.150864,1.2819
44,9,2005,9,1397141.71,2310732.2,-0.058594000000000014,-0.058594000000000014,2.150864,1.3135
45,9,2005,10,1258007.26,2080617.79,-0.099585,-0.099585,2.150864,1.3566
46,9,2005,11,1362358.1,2253203.6,0.082949,0.082949,2.150864,1.3836
47,9,2005,12,1339169.02,2214851.2,-0.017021,-0.017021,2.150864,1.3708
48,9,2006,1,1472506.2,2435377.51,0.099567,0.099567,1.533927,1.3839
49,9,2006,2,1669613.33,2761372.92,0.133858,0.133858,1.533927,1.5923
50,9,2006,3,1704396.94,2818901.52,0.020833,0.020833,1.533927,1.5195
51,9,2006,4,1791355.97,2962723.03,0.05102,0.05102,1.533927,1.3057
52,9,2006,5,1947882.22,3221601.74,0.087379,0.087379,1.533927,0.9251
53,9,2006,6,2104408.47,3480480.45,0.08035700000000001,0.08035700000000001,1.533927,0.9209999999999999
54,9,2006,7,2116003.0,3499656.65,0.00551,0.00551,1.533927,0.6469
55,9,2006,8,2220353.84,3672242.46,0.049315,0.049315,1.533927,0.4841
56,9,2006,9,2527609.07,4180411.78,0.138381,0.138381,1.533927,0.4562
57,9,2006,10,2231948.37,3691418.66,-0.116972,-0.116972,1.533927,0.3199
58,9,2006,11,2602973.56,4305057.09,0.166234,0.166234,1.533927,0.5191
59,9,2006,12,2452244.58,4055766.48,-0.057905999999999985,-0.057905999999999985,1.533927,0.3281
60,9,2010,1,10306090.11,11376528.02,-0.050091,-0.050091,0.963343,1.1073
61,9,2010,2,11188746.43,12336388.48,0.084372,0.084372,0.963343,1.0541
62,9,2010,3,11762528.3,12969023.79,0.051282000000000015,0.051282000000000015,0.963343,0.9695
63,9,2010,4,11079925.73,12216405.92,-0.058032000000000014,-0.058032000000000014,0.963343,0.9484
64,9,2010,5,10552294.48,10743892.71,-0.120536,-0.120536,0.963343,0.9923
65,9,2010,6,9213170.82,9380454.55,-0.126904,-0.126904,0.963343,0.9465
66,9,2010,7,10670137.36,10863875.27,0.15814,0.15814,0.963343,1.0667
67,9,2010,8,11998548.04,12216405.92,0.128207,0.128012,0.963343,1.1194
68,9,2010,9,12812131.09,13034468.82,0.066964,0.066964,0.963343,1.1029
69,9,2010,10,14227362.31,14474259.52,0.11046,0.11046,0.963343,0.9749
70,9,2010,11,18387284.37,18706371.57,0.292389,0.292389,0.963343,1.0141
71,9,2010,12,17989961.54,18291886.37,-0.022157,-0.022157,0.963343,1.0525
72,9,2012,1,13924746.2,14070681.82,0.183486,0.183486,1.147659,2.011
73,9,2012,2,13287877.96,13427139.01,-0.045736,-0.045736,1.147659,1.1447
74,9,2012,3,10945498.18,11060210.36,-0.176279,-0.176279,1.147659,1.2147
75,9,2012,4,12003347.11,12129145.88,0.096647,0.096647,1.147659,1.2562
76,9,2012,5,12348767.17,12478186.05,0.028777,0.028777,1.147659,1.2772
77,9,2012,6,10794376.9,10907505.29,-0.125874,-0.125874,1.147659,1.2966
78,9,2012,7,8851389.06,8944154.34,-0.18,-0.18,1.147659,1.2901
79,9,2012,8,9499051.67,9598604.66,0.073171,0.073171,1.147659,1.3125
80,9,2012,9,9617789.82,9718587.21,0.0125,0.0125,1.147659,1.3659999999999999
81,9,2012,10,9455874.16,9554974.63,-0.016835,-0.016835,1.147659,1.4126
82,9,2012,11,8311786.3,8398779.07,-0.121005,-0.121005,1.147659,1.4302
83,9,2012,12,9499338.95,9598604.66,0.14285699999999998,0.14285699999999998,1.147659,0.9837
84,9,2015,1,19469974.64,19673430.98,0.009266,0.009266,0.590862,1.0875
85,9,2015,2,22583382.98,22819373.65,0.159908,0.159908,0.590862,1.1085
86,9,2015,3,24877473.34,26588193.35,0.101583,0.101583,0.590862,0.521
87,9,2015,4,33338793.61,35631363.3,0.34012,0.34012,0.590862,0.995
88,9,2015,5,30121108.43,32192411.34,-0.096515,-0.096515,0.590862,0.1692
89,9,2015,6,24296502.4,25967271.47,-0.193373,-0.193373,0.590862,0.5264
90,9,2015,7,15939458.96,17035549.03,-0.343961,-0.343961,0.590862,0.9355
91,9,2015,8,16460843.14,17592786.62,0.034468,0.034579,0.590862,0.7
92,9,2015,9,15775595.37,16860417.22,-0.041629,-0.041629,0.590862,0.7016
93,9,2015,10,23834704.99,25473718.18,0.5108590000000001,0.5108590000000001,0.590862,0.9653
94,9,2015,11,29793381.24,31842147.72,0.25,0.25,0.590862,0.9953
95,9,2015,12,26754456.35,28594248.65,-0.102,-0.102,0.590862,0.978
96,9,2016,1,17652578.38,18866472.52,-0.3402,-0.3402,0.8578110000000001,1.0432
97,9,2016,2,16356566.3,17481339.1,-0.073418,-0.073418,0.8578110000000001,1.0334
98,9,2016,3,21352344.05,21859634.41,0.25045500000000004,0.25045500000000004,0.8578110000000001,1.1401
99,9,2016,4,21274586.06,21780029.04,-0.003642,-0.003642,0.8578110000000001,1.0568
100,9,2016,5,19937148.64,20410816.69,-0.062865,-0.062865,0.8578110000000001,1.429
101,9,2016,6,21305689.26,21811871.19,0.068643,0.068643,0.8578110000000001,1.3938
102,9,2016,7,21497464.47,21794358.01,0.004084,0.004307,0.8578110000000001,1.2799
103,9,2016,8,23999141.8,24330585.07,0.116371,0.116371,0.8578110000000001,1.5233
104,9,2016,9,22006280.2,22310200.8,-0.083039,-0.083039,0.8578110000000001,1.5493
105,9,2016,11,21709471.03,22009292.5,-0.013487,-0.013487,0.8578110000000001,1.1694
106,9,2016,12,21963878.89,22267213.9,0.011719,0.011719,0.8578110000000001,1.203
107,12,2007,1,2784067.56,7250450.26,0.162727,0.162727,0.640948,1.6674
108,12,2007,2,3156292.39,8219822.42,0.133698,0.133698,0.640948,1.5548
109,12,2007,3,3243362.52,8446576.14,0.027586000000000003,0.027586000000000003,0.640948,1.5767
110,12,2007,4,3672182.94,9563338.23,0.132215,0.132215,0.640948,1.0354
111,12,2007,5,5718156.55,8389887.71,-0.122703,-0.122703,0.640948,0.7983
112,12,2007,6,5096113.84,7477203.98,-0.083513,-0.078378,0.640948,0.6899
113,12,2007,7,6402587.01,9393272.93,0.256255,0.256255,0.640948,0.5622
114,12,2007,8,8095002.88,11876226.19,0.264333,0.264333,0.640948,0.7005
115,12,2007,9,9273511.66,13605223.32,0.145585,0.145585,0.640948,0.62
116,12,2007,10,8543222.61,16347786.98,-0.07875,-0.07875,0.640948,0.6812
117,12,2007,11,7210155.31,13796911.13,-0.156038,-0.156038,0.640948,0.7637
118,12,2007,12,8230241.59,15748885.7,0.141479,0.141479,0.640948,0.7585
119,12,2012,1,12743541.98,12974940.31,0.090508,0.090508,0.976789,1.1771
120,12,2012,2,14007577.52,14261928.32,0.09919,0.09919,0.976789,0.9312
121,12,2012,3,11556896.37,11766747.49,-0.174954,-0.174954,0.976789,0.9947
122,12,2012,4,12511372.18,12738554.76,0.082589,0.082589,0.976789,1.0616
123,12,2012,5,12717745.33,12943730.46,0.036579,0.035052,0.976789,1.0478
124,12,2012,6,11764682.12,11814764.11,-0.087221,-0.087221,0.976789,1.0208
125,12,2012,7,10544537.19,10633287.7,-0.1,-0.1,0.976789,1.0291
126,12,2012,8,9359904.0,9438683.77,-0.112346,-0.112346,0.976789,1.0339
127,12,2012,9,9229724.53,9307408.62,-0.013908000000000002,-0.013908000000000002,0.976789,1.1407
128,12,2012,10,9216706.58,9294281.1,-0.00141,-0.00141,0.976789,1.2664
129,12,2012,11,8878239.96,8952965.69,-0.036723,-0.036723,0.976789,1.0390000000000001
130,12,2012,12,10755043.12,10830200.44,0.209677,0.209677,0.976789,1.1699
131,12,2014,1,10341590.93,10423247.45,-0.02457,-0.02457,1.210012,1.6133
132,12,2014,2,10393689.62,10475757.51,0.005038,0.005038,1.210012,1.6245
133,12,2014,3,10263442.88,10344482.36,-0.012531,-0.012531,1.210012,1.5052
134,12,2014,4,9898752.02,9976911.92,-0.035532999999999995,-0.035532999999999995,1.210012,1.5232
135,12,2014,5,9325666.38,9399301.23,-0.018696,-0.018421,1.210012,0.5747
136,12,2014,6,8897909.34,8966093.21,-0.046089,-0.046089,1.210012,0.1319
137,12,2014,7,9679570.48,9753744.15,0.087848,0.087848,1.210012,0.4997
138,12,2014,8,9588376.68,9661851.54,-0.009421,-0.009421,1.210012,0.4962
139,12,2014,9,10265816.34,10344482.36,0.07065199999999999,0.07065199999999999,1.210012,0.6765
140,12,2014,10,10161594.85,10239462.23,-0.010152,-0.010152,1.210012,0.9079999999999999
141,12,2014,11,10695729.97,10777690.37,0.052564,0.052564,1.210012,0.951
142,12,2014,12,11581612.6,11671048.19,0.082826,0.082826,1.210012,0.6255
143,12,2015,1,11724917.14,11815459.36,0.012373,0.012373,0.65293,0.5431
144,12,2015,2,11907304.74,11999255.4,0.015556,0.015556,0.65293,0.4821
145,12,2015,3,14161094.37,14270449.25,0.189278,0.189278,0.65293,0.8702
146,12,2015,4,20179885.16,20335718.39,0.4250229999999999,0.4250229999999999,0.65293,1.5076
147,12,2015,5,20205940.54,20361974.97,0.035372,0.03357,0.65293,0.8263
148,12,2015,6,17376045.37,17513577.32,-0.13990999999999998,-0.13990999999999998,0.65293,0.8748
149,12,2015,7,15174732.28,15294840.76,-0.126687,-0.126687,0.65293,0.8440000000000001
150,12,2015,8,13312082.74,13417448.29,-0.122747,-0.122747,0.65293,0.8194
151,12,2015,9,11566662.89,11658213.39,-0.131115,-0.131115,0.65293,0.8640000000000001
152,12,2015,10,12804087.41,12905432.16,0.106982,0.106982,0.65293,0.8170000000000001
153,12,2015,11,12960393.66,13062975.59,0.012208,0.012208,0.65293,0.8071
154,12,2015,12,17409359.89,17525233.43,0.34170900000000004,0.34170900000000004,0.65293,0.8374
155,12,2016,1,13770999.29,13862656.56,-0.208989,-0.208989,0.8921629999999999,0.8244
156,12,2016,2,12519090.26,12602415.05,-0.090909,-0.090909,0.8921629999999999,0.8498
157,12,2016,3,14188302.29,14282737.06,0.13333299999999998,0.13333299999999998,0.8921629999999999,0.8341
158,12,2016,4,14709931.05,14807837.69,0.036765,0.036765,0.8921629999999999,0.6774
159,12,2016,5,14409994.52,14505904.83,0.007229999999999999,0.006206000000000001,0.8921629999999999,0.8101
160,12,2016,6,14944664.0,15045112.8,0.037104000000000005,0.037104000000000005,0.8921629999999999,0.7831
161,12,2016,7,14136139.42,14231153.82,-0.054101,-0.054101,0.8921629999999999,0.7827
162,12,2016,8,15844473.61,15950970.38,0.120849,0.120849,0.8921629999999999,0.8057
163,12,2016,9,14722971.77,14821930.5,-0.07078200000000001,-0.07078200000000001,0.8921629999999999,0.7765
164,12,2016,10,15166356.22,15268295.1,0.030115,0.030115,0.8921629999999999,0.8646
165,12,2016,11,18074436.56,18195921.76,0.191745,0.191745,0.8921629999999999,0.9439
166,12,2016,12,14788175.37,14887572.35,-0.181818,-0.181818,0.8921629999999999,0.8812
167,12,2017,1,14782463.09,14927281.51,0.002646,0.002646,1.1365809999999998,1.169
168,12,2017,2,15120496.55,15268626.56,0.022867,0.022867,1.1365809999999998,1.0997
169,12,2017,3,14184403.9,14323363.35,-0.06190900000000001,-0.06190900000000001,1.1365809999999998,2.0838
170,12,2017,4,12949281.65,13076141.06,-0.087076,-0.087076,1.1365809999999998,2.233
171,12,2017,5,11545142.68,11658246.24,-0.108434,-0.108434,1.1365809999999998,2.1976
172,12,2017,6,12130200.58,12249035.75,0.050676,0.050676,1.1365809999999998,2.2009
173,12,2017,7,12903127.08,13028402.93,0.074206,0.074437,1.1365809999999998,2.1574
174,12,2017,8,12995765.21,12998209.64,-0.002317,-0.002317,1.1365809999999998,1.9505
175,12,2017,9,12573138.7,12575503.64,-0.03252,-0.03252,1.1365809999999998,1.8241
176,12,2017,10,12497669.68,12500020.42,-0.006002,-0.006002,1.1365809999999998,1.8286
177,12,2017,11,13871205.84,13873814.94,0.109903,0.109903,1.1365809999999998,0.9727
178,12,2017,12,12754458.7,13580636.83,-0.080522,-0.080522,1.1365809999999998,0.4565
179,16,2015,1,4475365.6,5955294.87,0.245409,0.245409,0.556228,1.5272
180,16,2015,2,5759183.62,7663650.24,0.28686300000000003,0.28686300000000003,0.556228,2.0079
181,16,2015,3,5885165.76,7831292.59,0.021875,0.021875,0.556228,0.6422
182,16,2015,4,9592640.21,12764767.43,0.629969,0.629969,0.556228,1.4965
183,16,2015,5,14397959.04,19159125.6,0.500938,0.500938,0.556228,1.7041
184,16,2015,6,18099434.34,24084617.47,0.257083,0.257083,0.556228,0.8504
185,16,2015,9,6419090.07,8542455.26,-0.645213,-0.645343,0.556228,1.5983
186,16,2015,10,8002865.57,10650126.47,0.246729,0.246729,0.556228,1.469
187,16,2015,11,8878741.41,11815732.51,0.109445,0.109445,0.556228,1.4746
188,16,2015,12,8290824.75,11033339.42,-0.066216,-0.066216,0.556228,1.5052
189,21,2014,1,8789944.64,9813299.95,0.263258,0.263258,1.665723,1.955
190,21,2014,2,8104671.6,9048245.08,-0.077961,-0.077961,1.665723,1.9903
191,21,2014,3,7393041.9,8253765.03,-0.087805,-0.087805,1.665723,2.0231
192,21,2014,4,6760482.16,7547560.53,-0.085562,-0.085561,1.665723,2.0281
193,21,2014,5,7063583.7,7885950.19,0.044834,0.044834,1.665723,1.6426
194,21,2014,6,7775213.4,8680430.24,0.110251,0.110075,1.665723,1.8767
195,21,2014,7,8038779.96,8974682.11,0.033898000000000005,0.033898000000000005,1.665723,1.5392
196,21,2014,8,8434129.79,9416059.92,0.04918,0.04918,1.665723,1.4167
197,21,2014,9,8644983.04,9651461.42,0.025,0.025,1.665723,1.09
198,21,2014,10,9950643.23,9960425.89,0.032012,0.032012,1.665723,0.8754
199,21,2014,11,11846703.76,11858350.47,0.190547,0.190547,1.665723,1.1639
200,21,2014,12,10553267.12,10563642.23,-0.109181,-0.109181,1.665723,1.2873
201,21,2015,1,12846177.52,12858806.83,0.21727,0.21727,0.638154,1.7505
202,21,2015,2,13272423.69,13285472.05,0.033181,0.033181,0.638154,1.4506
203,21,2015,3,16844072.59,16860632.3,0.26910300000000004,0.26910300000000004,0.638154,1.3456
204,21,2015,4,20151154.9,20170965.87,0.196335,0.196335,0.638154,1.2055
205,21,2015,5,22047215.43,22068890.45,0.094092,0.094092,0.638154,0.7657
206,21,2015,6,22414669.02,22436705.29,0.019462,0.02,0.638154,0.6169
207,21,2015,7,17505489.05,17522699.01,-0.219016,-0.219016,0.638154,0.8422
208,21,2015,8,12787384.95,12799956.46,-0.269521,-0.269521,0.638154,0.9872
209,21,2015,9,11640929.75,11652374.15,-0.089655,-0.089655,0.638154,1.0308
210,21,2015,10,16138561.69,16154427.81,0.386364,0.386364,0.638154,1.1521
211,21,2015,11,21679761.84,21701075.6,0.343352,0.343352,0.638154,1.1879
212,21,2015,12,17725961.21,17743387.92,-0.182373,-0.182373,0.638154,1.1493
213,24,2005,7,1650790.15,3679280.62,0.16932,0.16932,2.144462,0.6313
214,24,2005,8,1724340.21,3843208.96,0.044554,0.044554,2.144462,0.5562
215,24,2005,9,1722297.15,3838655.4,-0.001185,-0.001185,2.144462,0.5077
216,24,2005,10,1801976.38,4016244.44,0.046263,0.046263,2.144462,0.4364
217,24,2005,11,2002195.98,4462493.82,0.111111,0.111111,2.144462,0.5074
218,24,2005,12,2386290.72,5318564.06,0.191837,0.191837,2.144462,0.6719
219,24,2006,1,2521132.49,5619099.36,0.056507,0.056507,1.70764,0.6312
220,24,2006,2,2833462.06,5263921.28,0.15218900000000002,0.149595,1.70764,0.6988
221,24,2006,3,3357995.7,6238384.21,0.185121,0.185121,1.70764,0.3532
222,24,2006,4,2833462.06,5263921.28,-0.154729,-0.154745,1.70764,-0.0972
223,24,2006,5,3017293.94,5605438.66,0.06487899999999999,0.06487899999999999,1.70764,-0.3259
224,24,2006,6,2571195.25,4776689.81,-0.147847,-0.147847,1.70764,-0.384
225,24,2006,7,2696200.93,5008921.63,0.048618,0.048618,1.70764,-0.2198
226,24,2006,8,3495256.84,6493383.86,0.296364,0.296364,1.70764,-0.2318
227,24,2006,9,3735463.83,6939633.24,0.06872400000000001,0.06872400000000001,1.70764,-0.2564
228,24,2006,10,4228133.27,7854899.83,0.13189,0.13189,1.70764,-0.3572
229,24,2006,11,5007859.52,8027722.35,0.184928,0.184928,1.70764,-0.1098
230,24,2006,12,6953182.64,11146123.31,0.388454,0.388454,1.70764,0.2913
231,24,2009,1,9825394.67,23953513.99,0.15853699999999998,0.15853699999999998,0.7732319999999999,0.3989
232,24,2009,2,11098817.53,27058015.47,0.129605,0.129605,0.7732319999999999,0.5187
233,24,2009,3,14460136.76,35252638.67,0.302854,0.302854,0.7732319999999999,0.7042
234,24,2009,4,16392895.32,39964547.02,0.133661,0.133661,0.7732319999999999,0.7261
235,24,2009,5,17970129.72,43809716.37,0.096215,0.096215,0.7732319999999999,0.6811
236,24,2009,6,20524292.01,50033995.63,0.14625,0.14568299999999998,0.7732319999999999,0.6177
237,24,2009,7,21455157.54,52303254.01,0.045354000000000005,0.045354000000000005,0.7732319999999999,0.5581
238,24,2009,8,14609417.3,35614749.64,-0.319072,-0.319072,0.7732319999999999,0.7629
239,24,2009,9,16160859.85,39396846.95,0.106195,0.106195,0.7732319999999999,0.7706
240,24,2009,10,18210056.88,44392367.14,0.1268,0.1268,0.7732319999999999,1.2305
241,24,2009,11,20097645.31,48993918.87,0.103656,0.103656,0.7732319999999999,1.3769999999999998
242,24,2009,12,17214547.91,41965521.37,-0.143454,-0.143454,0.7732319999999999,1.4471
243,28,2012,1,4359612.32,4359700.42,-0.12459,-0.12459,1.116136,0.6657
244,28,2012,2,4917101.53,4917200.9,0.127876,0.127876,1.116136,0.8783
245,28,2012,3,4296632.36,4296719.2,-0.126186,-0.126186,1.116136,0.9301
246,28,2012,4,5022068.12,5022169.61,0.16883800000000002,0.16883800000000002,1.116136,1.1055
247,28,2012,5,5875796.38,5875915.12,0.169995,0.169995,1.116136,1.2838
248,28,2012,6,6946455.58,6946595.96,0.187806,0.187376,1.116136,1.315
249,28,2012,7,6694569.61,6694671.06,-0.036266,-0.036266,1.116136,1.2717
250,28,2012,8,7627610.67,7627726.26,0.139373,0.139373,1.116136,1.2754
251,28,2012,9,7907522.98,7907642.82,0.036697,0.036697,1.116136,1.2209
252,28,2012,10,7604284.64,7604399.88,-0.038348,-0.038348,1.116136,1.2468
253,28,2012,11,6573274.27,6573373.88,-0.13558299999999998,-0.13558299999999998,1.116136,1.3452
254,28,2012,12,8234087.35,8234212.14,0.252661,0.252661,1.116136,1.1871
255,28,2013,1,8252748.18,8252873.24,0.002266,0.002266,1.325742,1.0655
256,28,2013,2,7744240.8,7744358.16,-0.061617,-0.061617,1.325742,1.0895
257,28,2013,3,8213093.93,8213218.4,0.060542,0.060542,1.325742,0.9168
258,28,2013,4,7343033.14,7343144.42,-0.105936,-0.105936,1.325742,0.8955
259,28,2013,5,7371024.37,7371136.08,0.003812,0.003812,1.325742,0.6046
260,28,2013,6,6512626.6,6512725.3,-0.111213,-0.110759,1.325742,0.7939
261,28,2013,7,7618309.13,7618395.71,0.169771,0.169771,1.325742,0.88
262,28,2013,8,8591008.12,8591105.75,0.127679,0.127679,1.325742,0.9763
263,28,2013,9,9815629.15,9815740.7,0.142547,0.142547,1.325742,1.0132
264,28,2013,10,9279128.51,9279233.96,-0.054658000000000005,-0.054658000000000005,1.325742,1.0168
265,28,2013,11,9106515.26,9106618.75,-0.018602,-0.018602,1.325742,0.9218
266,28,2013,12,10799991.2,10800113.94,0.185963,0.185963,1.325742,0.5139
267,28,2015,1,11443824.5,15098035.59,0.027865,0.027865,0.5523170000000001,1.3619
268,28,2015,2,11756395.32,15510415.69,0.027313,0.027313,0.5523170000000001,1.1969
269,28,2015,3,14091346.06,18590956.58,0.198611,0.198611,0.5523170000000001,1.1144
270,28,2015,4,17410661.65,22970187.04,0.235557,0.235557,0.5523170000000001,1.1526
271,28,2015,5,20177146.74,26620058.67,0.16174000000000002,0.161576,0.5523170000000001,0.9473
272,28,2015,6,17380337.61,22930180.02,-0.138613,-0.138613,0.5523170000000001,0.9758
273,28,2015,7,15948110.09,21040617.47,-0.08240499999999999,-0.08240499999999999,0.5523170000000001,0.8297
274,28,2015,8,15082708.76,19898878.54,-0.054264,-0.054264,0.5523170000000001,0.7222
275,28,2015,9,13160631.43,17363048.67,-0.127436,-0.127436,0.5523170000000001,0.7612
276,28,2015,10,15430268.86,20357420.59,0.172457,0.172457,0.5523170000000001,0.7712
277,28,2018,1,18310789.12,22207862.29,-0.012448,-0.012448,1.195974,0.5419
278,28,2018,2,17387556.06,21088138.14,-0.05042,-0.05042,1.195974,0.6191
279,28,2018,3,18301556.79,22196665.05,0.052566,0.052566,1.195974,0.7242
280,28,2018,4,16827461.33,20408838.82,-0.080545,-0.080545,1.195974,0.9469
281,28,2018,5,16098107.21,19524256.74,-0.043343,-0.043343,1.195974,1.1838
282,28,2018,6,15356443.31,18624745.01,-0.040589,-0.040336,1.195974,0.4323
283,28,2018,7,13808489.21,16747340.86,-0.100802,-0.100802,1.195974,0.4569
284,28,2018,8,14359351.6,17415442.93,0.039893,0.039893,1.195974,0.3174
285,28,2018,9,14051607.25,17042201.55,-0.021432,-0.021432,1.195974,0.3386
286,28,2018,10,14171627.55,17187765.69,0.008541,0.008541,1.195974,0.0408
287,28,2018,11,13866960.64,16818256.72,-0.021498,-0.021498,1.195974,-0.0065
288,28,2018,12,12752926.07,15467122.91,-0.080337,-0.080337,1.195974,0.0113
289,31,2010,1,17212118.54,17212312.85,-0.154942,-0.154942,1.105464,1.6402
290,31,2010,2,17520449.43,17520647.22,0.017914,0.017914,1.105464,1.6497
291,31,2010,3,18209659.65,18209865.22,0.039337,0.039337,1.105464,1.6705
292,31,2010,4,14110672.52,14110831.82,-0.2251,-0.2251,1.105464,1.7748
293,31,2010,5,12714114.96,12714258.49,-0.09639,-0.096401,1.105464,1.679
294,31,2010,6,12478367.73,12478473.38,-0.018545,-0.018545,1.105464,1.3831
295,31,2010,7,14745513.03,14745637.88,0.181686,0.181686,1.105464,1.2772
296,31,2010,8,13602871.8,13602986.97,-0.07749099999999999,-0.07749099999999999,1.105464,1.0904
297,31,2010,9,12696013.68,12696121.17,-0.06666699999999999,-0.06666699999999999,1.105464,1.0584
298,31,2010,10,13095031.25,13095142.12,0.031429,0.031429,1.105464,0.8959999999999999
299,31,2010,11,11771018.4,11771118.06,-0.101108,-0.101108,1.105464,0.968
300,31,2010,12,11299452.18,11299547.84,-0.040062,-0.040062,1.105464,0.9741
301,46,2006,1,664979.86,1282907.29,0.224832,0.224832,1.543307,1.2286
302,46,2006,2,901822.0,1739833.18,0.356164,0.356164,1.543307,1.6465
303,46,2006,3,1093554.82,1729288.73,0.212606,0.212606,1.543307,1.5703
304,46,2006,4,1344716.8,2126462.77,0.229675,0.229675,1.543307,1.669
305,46,2006,5,1466963.78,2319777.57,0.090909,0.090909,1.543307,0.8993
306,46,2006,6,1720348.44,2720466.42,0.172727,0.172727,1.543307,0.8563
307,46,2006,7,1838150.07,2906751.59,0.068475,0.068475,1.543307,0.6405
308,46,2006,8,2147101.54,3395310.81,0.168077,0.168077,1.543307,0.6833
309,46,2006,9,2167105.59,3426944.14,0.009317,0.009317,1.543307,0.6175
310,46,2006,10,1978178.44,3128184.91,-0.08717899999999999,-0.08717899999999999,1.543307,0.5167
311,46,2006,11,3089514.64,4885592.16,0.5617979999999999,0.5617979999999999,1.543307,1.0076
312,46,2006,12,4156397.39,14052703.12,0.345324,0.345324,1.543307,1.1119
313,46,2008,1,9779758.56,49801309.45,-0.032967,-0.032967,1.005833,0.8978
314,46,2008,2,9846438.73,50140863.83,0.006818,0.006818,1.005833,0.9057
315,46,2008,3,8368361.59,42614075.02,-0.15011300000000002,-0.15011300000000002,1.005833,0.8633
316,46,2008,4,5823185.54,29654416.08,-0.302816,-0.302345,1.005833,1.4980000000000002
317,46,2008,5,4747452.03,24176272.04,-0.184733,-0.184733,1.005833,1.2533
