,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
34,40,2014,5,1857753.78,1878373.46,-0.007444,-0.007444,2.165218,0.5649
35,40,2014,6,1843820.63,1864285.66,-0.00245,-0.0025,2.165218,0.3868
36,40,2014,7,2015662.86,2038035.2,0.093199,0.093199,2.165218,0.6184
37,40,2014,8,2052817.93,2075602.67,0.018433,0.018433,2.165218,0.5019
38,40,2014,9,2373280.46,2399622.09,0.156109,0.156109,2.165218,0.9763
39,40,2014,10,2559055.84,2587459.44,0.078278,0.078278,2.165218,0.8417
40,40,2014,11,2568344.61,2596851.3,0.00363,0.00363,2.165218,0.8061
41,40,2014,12,3051360.59,3085228.4,0.188065,0.188065,2.165218,0.596
42,65,2008,1,1208642.73,2327723.93,-0.299609,-0.299609,1.567684,1.8185
43,65,2008,2,1319976.18,2542140.93,0.092114,0.092114,1.567684,1.8447
44,65,2008,3,1124299.2,2165286.81,-0.148243,-0.148243,1.567684,1.5314
45,65,2008,4,727041.19,1400207.97,-0.353338,-0.353338,1.567684,1.5333
46,65,2008,5,743909.9,1432695.4,0.023202,0.023202,1.567684,1.4836
47,65,2008,6,524616.73,1010358.89,-0.294785,-0.294785,1.567684,1.3206
48,65,2008,7,591248.12,1138684.21,0.12700999999999998,0.12700999999999998,1.567684,1.2827
49,65,2008,8,447020.69,860916.74,-0.243937,-0.243937,1.567684,1.2411
50,65,2008,9,454611.61,875536.08,0.016981,0.016981,1.567684,1.3176
51,65,2008,10,535581.39,1031475.71,0.178108,0.178108,1.567684,0.875
52,65,2008,11,1078259.45,1078582.48,0.045669,0.045669,1.567684,0.758
53,65,2008,12,976247.09,976247.09,-0.09488,-0.09488,1.567684,0.4258
54,155,2012,1,2157300.0,2157300.0,0.06992999999999999,0.06992999999999999,1.680727,1.2261
55,155,2012,2,2335900.0,2335900.0,0.082789,0.082789,1.680727,1.1079999999999999
56,155,2012,3,1997500.0,1997500.0,-0.144869,-0.144869,1.680727,1.1673
57,155,2012,4,2039800.0,2039800.0,0.021176,0.021176,1.680727,1.1431
58,155,2012,5,1790700.0,1790700.0,-0.12212,-0.12212,1.680727,1.1229
59,155,2012,6,1786000.0,1786000.0,-0.002625,-0.002625,1.680727,0.9405
60,155,2012,7,1494600.0,1494600.0,-0.163158,-0.163158,1.680727,1.028
61,155,2012,8,1710800.0,1710800.0,0.144654,0.144654,1.680727,1.0456
62,155,2012,9,1626200.0,1626200.0,-0.049451,-0.049451,1.680727,1.0145
63,155,2012,10,1818900.0,1818900.0,0.118497,0.118497,1.680727,1.0635
64,155,2012,11,1687300.0,1687300.0,-0.072351,-0.072351,1.680727,0.9939
65,155,2012,12,1870600.0,1870600.0,0.108635,0.108635,1.680727,0.7183
66,156,2005,7,62250.0,144750.0,0.013513999999999998,0.013513999999999998,8.121906,1.2363
67,156,2005,8,78850.0,183350.0,0.266667,0.266667,8.121906,1.6738
68,156,2005,9,83415.0,193965.0,0.057895,0.057895,8.121906,2.1588
69,156,2005,10,80510.0,187210.0,-0.034826,-0.034826,8.121906,2.0767
70,156,2005,11,77605.0,180455.0,-0.036082,-0.036082,8.121906,2.1127
71,156,2005,12,78435.0,182385.0,0.010695,0.010695,8.121906,2.0441
72,408,2005,7,128662.56,362515.2,-0.0031550000000000003,-0.0031550000000000003,3.2905269999999995,1.128
73,408,2005,8,145763.28,410697.6,0.132911,0.132911,3.2905269999999995,1.2627
74,408,2005,9,156756.6,441672.0,0.075419,0.075419,3.2905269999999995,1.5063
75,408,2005,10,144948.96,408403.2,-0.075325,-0.075325,3.2905269999999995,1.4439
76,408,2005,11,154313.64,434788.8,0.06460700000000001,0.06460700000000001,3.2905269999999995,1.4316
77,408,2005,12,142913.16,402667.2,-0.073879,-0.073879,3.2905269999999995,1.07
78,408,2006,1,146170.44,411844.8,0.022792,0.022792,2.180669,0.9184
79,408,2006,2,153499.32,432494.4,0.050139,0.050139,2.180669,0.7737
80,408,2006,3,144134.64,406108.8,-0.061008000000000014,-0.061008000000000014,2.180669,0.4681
81,408,2006,5,159606.72,449702.4,0.107345,0.107345,2.180669,0.4427
82,408,2006,6,180779.04,509356.8,0.132653,0.132653,2.180669,0.6262
83,408,2006,7,157468.74,333598.65,-0.128942,-0.128941,2.180669,1.3051
84,408,2006,8,168716.51,357427.13,0.07142899999999999,0.07142899999999999,2.180669,1.3730000000000002
85,408,2006,9,175332.85,371443.88,0.039216,0.039216,2.180669,1.3165
86,408,2006,10,188565.51,399477.38,0.075472,0.075472,2.180669,1.3316
87,408,2006,11,191212.05,405084.08,0.014035,0.014035,2.180669,1.251
88,408,2006,12,190550.41,403682.4,-0.00346,-0.00346,2.180669,1.3396
89,411,2008,1,863713.48,1242394.68,-0.183333,-0.183333,1.481841,2.0573
90,411,2008,2,935823.14,1346119.65,0.08348799999999999,0.08348799999999999,1.481841,2.0597
91,411,2008,3,718692.94,1033792.23,-0.232021,-0.232021,1.481841,1.8779
92,411,2008,4,874930.54,1258529.67,0.217391,0.217391,1.481841,1.4088
93,411,2008,5,902812.94,1298636.66,0.031867,0.031868,1.481841,1.5416
94,411,2008,6,745613.88,1072516.22,-0.174121,-0.174121,1.481841,1.2389
95,411,2008,7,754267.04,1084963.22,0.011605,0.011605,1.481841,1.0293
96,411,2008,8,584088.24,840172.28,-0.225621,-0.225621,1.481841,0.9795
97,411,2008,9,728031.55,854693.78,0.017284,0.017284,1.481841,0.9479
98,411,2008,10,521284.73,611977.34,-0.283981,-0.283981,1.481841,1.0133
99,411,2008,11,600802.74,705329.82,0.152542,0.152542,1.481841,0.9664
100,411,2008,12,708578.78,831874.28,0.179412,0.179412,1.481841,1.135
101,411,2009,1,795163.22,933524.76,0.122195,0.122195,1.226225,1.0696
102,411,2009,2,819901.63,962567.75,0.031111,0.031111,1.226225,1.0185
103,411,2009,3,1001905.65,1176241.19,0.221983,0.221983,1.226225,0.9562
104,411,2009,4,1016041.89,1192837.19,0.014109,0.014109,1.226225,0.9372
105,411,2009,5,1139733.94,1338052.15,0.121739,0.121739,1.226225,0.9657
106,411,2009,6,1132665.83,1329754.15,-0.006202,-0.006202,1.226225,0.9828
107,411,2009,7,1201579.97,1410659.63,0.060841999999999986,0.060841999999999986,1.226225,0.9257
108,411,2009,8,996604.56,1170017.7,-0.17058800000000002,-0.17058800000000002,1.226225,0.8919
109,411,2009,9,1024877.03,1203209.69,0.028369,0.028369,1.226225,0.94
110,411,2009,10,1335843.61,1360871.65,0.13103399999999998,0.13103399999999998,1.226225,0.8218
111,411,2009,11,1455988.08,1483267.11,0.089939,0.089939,1.226225,0.8077
112,411,2009,12,1468206.16,1495714.11,0.008392,0.008392,1.226225,0.8873
113,421,2011,1,1919949.96,1920195.19,-0.035336,-0.035336,1.400609,1.3167
114,421,2011,2,2327851.42,2328148.74,0.212454,0.212454,1.400609,1.4140000000000001
115,421,2011,3,2464990.7,2465305.54,0.058912,0.058912,1.400609,1.3442
116,421,2011,4,2317302.24,2317598.22,-0.059914,-0.059914,1.400609,1.3632
117,421,2011,5,2071154.81,2071419.35,-0.106222,-0.106222,1.400609,1.291
118,421,2011,6,2137966.26,2138239.33,0.032257999999999995,0.032257999999999995,1.400609,1.2078
119,421,2011,7,2106318.73,2106587.76,-0.014803,-0.014803,1.400609,1.3187
120,421,2011,8,2057089.24,2057351.99,-0.023372,-0.023372,1.400609,0.9569
121,421,2011,9,1828523.77,1828757.32,-0.111111,-0.111111,1.400609,0.9209
122,421,2011,10,1877753.26,1877993.09,0.026923,0.026923,1.400609,1.2692
123,421,2011,11,1800392.64,1800622.59,-0.041199,-0.041199,1.400609,1.2932
124,421,2011,12,1508532.11,1508724.79,-0.162109,-0.162109,1.400609,1.3406
125,421,2015,1,2528208.81,2528608.68,0.014103999999999997,0.014103999999999997,0.882199,0.1848
126,421,2015,2,2704023.06,2704450.73,0.06954099999999999,0.06954099999999999,0.882199,0.1381
127,421,2015,3,3228342.45,5256898.85,0.193758,0.193758,0.882199,0.6365
128,421,2015,4,4005536.0,6522448.58,0.240741,0.240741,0.882199,1.2824
129,421,2015,5,4642061.04,7558939.53,0.158911,0.158911,0.882199,1.0606
130,421,2015,6,3959770.66,6448004.48,-0.142035,-0.14090899999999998,0.882199,1.0548
131,421,2015,7,3351386.71,5457325.28,-0.153641,-0.153641,0.882199,0.9867
132,421,2015,8,3340836.7,5440145.87,-0.003148,-0.003148,0.882199,0.7919
133,421,2015,9,2422985.77,3945537.38,-0.274737,-0.274737,0.882199,0.8722
134,421,2015,10,2985653.01,4861772.47,0.232221,0.232221,0.882199,0.9187
135,421,2015,11,3182586.54,5182454.75,0.06596,0.06596,0.882199,0.9182
136,421,2015,12,3390070.08,5520316.44,0.065193,0.065193,0.882199,0.9097
137,498,2007,1,552390.39,924300.0,0.179104,0.179104,1.03737,0.8571
138,498,2007,2,759828.14,1271400.0,0.375527,0.375527,1.03737,1.1062
139,498,2007,3,1076811.66,1801800.0,0.417178,0.417178,1.03737,1.331
140,498,2007,4,1097788.51,1836900.0,0.019481,0.019481,1.03737,0.6246
141,498,2007,5,1598902.16,2675400.0,0.4564760000000001,0.4564760000000001,1.03737,0.5938
142,498,2007,6,868282.03,1407900.0,-0.473761,-0.473761,1.03737,1.2149
143,498,2007,7,1034241.75,1677000.0,0.191136,0.191136,1.03737,1.307
144,498,2007,8,1874205.58,3026400.0,0.804651,0.804651,1.03737,1.4193
145,498,2007,9,2354833.05,3802500.0,0.256443,0.256443,1.03737,1.3630000000000002
146,498,2007,10,1883866.44,3042000.0,-0.2,-0.2,1.03737,1.5153
147,498,2007,11,1316291.29,2125500.0,-0.301282,-0.301282,1.03737,1.6051
148,498,2007,12,1875755.88,3010800.0,0.4165140000000001,0.4165140000000001,1.03737,1.6746
149,506,2005,7,207811.44,358706.51,-0.09434,-0.09434,2.286114,1.2667
150,506,2005,8,246776.09,425963.98,0.1875,0.1875,2.286114,1.4822
151,506,2005,9,249662.36,430946.02,0.011696,0.011696,2.286114,1.5356
152,506,2005,10,212140.85,366179.56,-0.150289,-0.150289,2.286114,1.4846
153,506,2005,11,220799.66,381125.67,0.040816000000000005,0.040816000000000005,2.286114,1.4554
154,506,2005,12,212140.85,366179.56,-0.039216,-0.039216,2.286114,1.3322
155,507,2016,1,4100083.46,4192462.28,-0.283401,-0.283401,1.3209229999999998,0.8129
156,507,2016,2,3922490.39,4010867.87,-0.043314,-0.043315,1.3209229999999998,0.7889
157,507,2016,3,4802734.29,4910944.52,0.22440900000000005,0.22440900000000005,1.3209229999999998,0.8739
158,507,2016,4,4362612.34,4460906.19,-0.09164,-0.09164,1.3209229999999998,0.8407
159,507,2016,5,4192740.71,4287207.19,-0.038938,-0.038938,1.3209229999999998,1.1222
160,507,2016,6,4231347.9,4326684.24,0.009208,0.009208,1.3209229999999998,1.126
161,507,2016,7,4408940.97,4508278.65,0.045564,0.04562,1.3209229999999998,1.0699
162,507,2016,8,4601976.91,4705663.88,0.043783,0.043783,1.3209229999999998,1.1420000000000001
163,507,2016,9,4648305.54,4753036.33,0.010067,0.010067,1.3209229999999998,1.1239
164,507,2016,10,4748684.23,4855676.65,0.021595,0.021595,1.3209229999999998,0.9139
165,507,2016,11,5111591.8,5226760.88,0.076423,0.076423,1.3209229999999998,1.0224
166,507,2016,12,4849062.92,4958316.97,-0.05136,-0.05136,1.3209229999999998,1.0324
167,526,2017,1,3877624.76,3877624.76,0.033855,0.033855,1.293038,1.1473
168,526,2017,2,3557295.06,3557295.06,-0.08261,-0.08261,1.293038,1.0855
169,526,2017,3,3520740.92,3520740.92,-0.010276,-0.010276,1.293038,0.1012
170,526,2017,6,2730979.09,2730979.09,-0.224317,-0.224317,1.293038,-0.5619
171,526,2017,7,3050346.84,3050346.84,0.116943,0.116943,1.293038,-0.7635
172,526,2017,8,3109025.86,3109025.86,0.019237,0.019237,1.293038,-0.9691
173,526,2017,9,3356247.28,3356247.28,0.07951699999999999,0.07951699999999999,1.293038,-0.9631
174,526,2017,10,3528436.52,3528436.52,0.051304,0.051304,1.293038,-0.9828
175,530,2018,1,3065121.64,3179483.73,-0.020833,-0.020833,1.937672,1.6476
176,530,2018,2,2872257.95,2973739.47,-0.06383,-0.06383,1.937672,1.6782
177,530,2018,3,3109634.64,3219503.06,0.08264500000000001,0.08264500000000001,1.937672,1.8214
178,530,2018,4,2729831.94,2826281.31,-0.122137,-0.122137,1.937672,2.1273
179,530,2018,5,2702910.84,2768842.73,-0.019565,-0.019565,1.937672,1.9244
180,530,2018,6,2247431.41,2302252.83,-0.168514,-0.168514,1.937672,1.6945
181,530,2018,7,2343321.81,2400482.28,0.056949,0.056,1.937672,1.6809
182,530,2018,8,2139471.13,2197884.03,-0.084399,-0.084399,1.937672,1.3598
183,530,2018,9,2103614.07,2161047.99,-0.01676,-0.01676,1.937672,1.4733
184,530,2018,10,1858590.84,1909335.01,-0.116477,-0.116477,1.937672,1.4031
185,530,2018,11,2043852.3,2099654.58,0.099678,0.099678,1.937672,1.5048
186,530,2018,12,1978114.37,2032121.83,-0.032164,-0.032164,1.937672,1.6001
187,544,2016,1,3586509.92,3586509.92,-0.308571,-0.308571,1.447009,0.7728
188,544,2016,2,3826329.15,3826329.15,0.066867,0.066867,1.447009,0.7038
189,544,2016,3,3926029.27,3926029.27,0.026056,0.026056,1.447009,0.7145
190,544,2016,4,3869442.71,3869442.71,-0.014413,-0.014413,1.447009,0.6472
191,544,2016,5,3581120.73,3581120.73,-0.074513,-0.074513,1.447009,0.7992
192,544,2016,6,3850580.53,3850580.53,0.07849500000000001,0.07825399999999999,1.447009,0.9079
193,544,2016,7,4076926.76,4076926.76,0.058782000000000015,0.058782000000000015,1.447009,0.758
194,544,2016,8,4723630.28,4723630.28,0.158625,0.158625,1.447009,0.8124
195,544,2016,9,4540397.61,10948955.75,-0.038791,-0.038791,1.447009,0.845
196,544,2016,10,4826025.0,11637732.79,0.062908,0.062908,1.447009,0.851
197,544,2016,11,4769438.44,11501276.96,-0.011725,-0.011725,1.447009,0.8362
198,544,2016,12,4683211.31,11293344.27,-0.018079,-0.018079,1.447009,0.8242
199,551,2009,1,929598.86,1426185.72,0.325843,0.325843,1.144994,1.2426
200,551,2009,2,876541.38,1322243.38,-0.072881,-0.072881,1.144994,1.0901
201,551,2009,3,1006340.01,1518041.75,0.14808,0.14808,1.144994,1.1466
202,551,2009,4,1070438.1,1614732.31,0.063694,0.063694,1.144994,1.1441
203,551,2009,5,1086462.62,1638904.95,0.01497,0.01497,1.144994,1.1382
204,551,2009,6,1068835.64,1612315.05,-0.0017579999999999998,-0.001475,1.144994,1.1211
205,551,2009,7,1136138.64,1713840.13,0.06296900000000001,0.06296900000000001,1.144994,1.0532
206,551,2009,8,948651.73,1431020.25,-0.165021,-0.165021,1.144994,0.9956
207,551,2009,9,1493715.23,1493869.11,0.043919,0.043919,1.144994,1.0268
208,551,2009,10,1728165.68,1728343.72,0.156958,0.156958,1.144994,1.1246
209,551,2009,11,2223653.74,2223882.82,0.286713,0.286713,1.144994,1.0378
210,551,2009,12,2591040.02,2591306.94,0.165217,0.165217,1.144994,0.895
211,560,2006,1,217152.0,467712.0,0.156146,0.156146,1.880953,0.9567
212,560,2006,2,213408.0,459648.0,-0.017241,-0.017241,1.880953,1.0259
213,560,2006,3,229632.0,494592.0,0.07602300000000001,0.07602300000000001,1.880953,0.8287
214,560,2006,4,224640.0,483840.0,-0.021739,-0.021739,1.880953,0.6686
215,560,2006,5,240864.0,518784.0,0.07222200000000001,0.07222200000000001,1.880953,0.598
216,560,2006,6,247104.0,532224.0,0.025907,0.025907,1.880953,0.606
217,560,2006,7,248352.0,534912.0,0.005051,0.005051,1.880953,0.3824
218,560,2006,8,258336.0,556416.0,0.040201,0.040201,1.880953,0.2896
219,560,2006,9,397438.31,658560.0,0.538647,0.538647,1.880953,0.3438
220,560,2006,10,486659.16,806400.0,0.22449,0.22449,1.880953,0.2352
221,560,2006,11,519103.1,860160.0,0.06666699999999999,0.06666699999999999,1.880953,0.139
222,560,2006,12,507747.72,841344.0,-0.021875,-0.021875,1.880953,-0.0169
223,560,2007,1,543436.06,900480.0,0.070288,0.070288,0.952162,-0.0418
224,560,2007,2,644823.39,1068480.0,0.186567,0.186567,0.952162,0.0073
225,560,2007,3,794876.63,1317120.0,0.232704,0.232704,0.952162,0.1153
226,560,2007,4,1109582.88,1838592.0,0.395918,0.395918,0.952162,0.6093
227,560,2007,5,1240980.86,2056320.0,0.118421,0.118421,0.952162,0.6921
228,560,2007,6,811909.7,1345344.0,-0.345752,-0.345752,0.952162,1.1209
229,560,2007,7,1140404.63,1889664.0,0.404595,0.404595,0.952162,1.3864
230,560,2007,8,1545142.83,2560320.0,0.354908,0.354908,0.952162,1.4359
231,560,2007,9,1973786.3,2825088.0,0.103412,0.103412,0.952162,1.5111
232,560,2007,10,1906178.02,2728320.0,-0.034253,-0.034253,0.952162,1.6351
233,560,2007,11,1564380.58,2239104.0,-0.17931,-0.17931,0.952162,1.4648
234,560,2007,12,1826362.68,2614080.0,0.167467,0.167467,0.952162,1.4555
235,560,2009,1,501089.57,669312.0,0.059574,0.059574,1.722707,1.1256
236,560,2009,2,704342.77,940800.0,0.405622,0.405622,1.722707,1.272
237,560,2009,4,754652.96,1008000.0,0.07142899999999999,0.07142899999999999,1.722707,1.0686
238,560,2009,5,787857.69,1052352.0,0.044,0.044,1.722707,1.0664
239,560,2009,6,955893.75,1276800.0,0.21328200000000005,0.21328200000000005,1.722707,1.1141
240,560,2009,7,1375480.8,1837248.0,0.438947,0.438947,1.722707,1.2668
241,560,2009,8,920676.61,1229760.0,-0.33065100000000003,-0.33065100000000003,1.722707,1.2449
242,560,2009,9,1228346.49,1228416.0,-0.001093,-0.001093,1.722707,1.2538
243,560,2009,10,1545512.54,1545600.0,0.258206,0.258206,1.722707,1.4666
244,560,2009,11,1702751.64,1702848.0,0.101739,0.101739,1.722707,1.4642
245,560,2009,12,1635555.45,1635648.0,-0.039463,-0.039463,1.722707,1.4939
246,560,2011,1,1229760.0,1229760.0,-0.156682,-0.156682,2.33951,1.3326
247,560,2011,2,1377600.0,1377600.0,0.120219,0.120219,2.33951,1.3661
248,560,2011,3,1374912.0,1374912.0,-0.0019510000000000005,-0.0019510000000000005,2.33951,1.3766
249,560,2011,4,1444800.0,1444800.0,0.050831,0.050831,2.33951,1.3168
250,560,2011,5,1341312.0,1341312.0,-0.071628,-0.071628,2.33951,1.3074
251,560,2011,6,1411200.0,1411200.0,0.052104,0.052104,2.33951,1.2472
252,560,2011,7,1337280.0,1337280.0,-0.052381,-0.052381,2.33951,1.2331
253,560,2011,8,1393728.0,1393728.0,0.042211,0.042211,2.33951,1.0719
254,560,2011,9,1232448.0,1232448.0,-0.115718,-0.115718,2.33951,1.14
255,560,2011,10,1270080.0,1270080.0,0.030534,0.030534,2.33951,1.0836
256,560,2011,11,1209600.0,1209600.0,-0.047619,-0.047619,2.33951,1.0803
257,560,2011,12,1095360.0,1340908.6,-0.094444,-0.094444,2.33951,0.9999
258,591,2008,1,723030.85,1599398.54,-0.055598,-0.055598,1.7450990000000002,0.9326
259,591,2008,2,761458.49,1684403.37,0.053148,0.053148,1.7450990000000002,0.98
260,591,2008,3,839434.8,1670017.94,-0.00854,-0.00854,1.7450990000000002,0.7943
261,591,2008,4,752007.37,1496084.98,-0.10415,-0.10415,1.7450990000000002,0.8365
262,591,2008,5,789804.94,1571281.55,0.050262,0.050262,1.7450990000000002,0.9168
263,591,2008,6,506816.16,1008288.04,-0.358302,-0.358302,1.7450990000000002,1.024
264,591,2008,7,573865.76,1141680.23,0.132296,0.132296,1.7450990000000002,1.15
265,591,2008,8,428920.29,853317.7,-0.252577,-0.252577,1.7450990000000002,1.0235
266,591,2008,9,463431.12,921975.44,0.08046,0.08046,1.7450990000000002,1.1048
267,591,2008,10,362856.7,721887.16,-0.217021,-0.217021,1.7450990000000002,1.0718
268,591,2008,11,415115.96,825854.6,0.144022,0.144022,1.7450990000000002,0.9756
269,591,2008,12,477235.45,949438.54,0.149644,0.149644,1.7450990000000002,1.0534
270,591,2009,1,543299.03,1080869.08,0.13843,0.13843,1.324281,1.0287
271,591,2009,2,591921.95,1071060.83,-0.009074,-0.009074,1.324281,0.9701
272,591,2009,3,687323.29,1243686.02,0.161172,0.161172,1.324281,1.0164
273,591,2009,4,720930.58,1304497.17,0.048896,0.048896,1.324281,1.0098
274,591,2009,5,728519.33,1318228.72,0.010526,0.010526,1.324281,1.0158
275,591,2009,6,746949.13,1351576.77,0.025298,0.025298,1.324281,0.8467
276,591,2009,7,796818.01,1441812.66,0.066763,0.066763,1.324281,0.794
277,591,2009,8,710089.52,1284880.67,-0.108844,-0.108844,1.324281,0.6579
278,591,2009,9,716594.16,1296650.57,0.00916,0.00916,1.324281,0.7264
279,591,2009,10,818500.14,1481045.66,0.142209,0.142209,1.324281,0.6401
280,591,2009,11,923658.43,1671325.7,0.128477,0.128477,1.324281,0.6373
281,591,2009,12,1114461.11,2016576.08,0.206573,0.206573,1.324281,0.598
282,615,2005,7,201529.44,439940.03,-0.109718,-0.109718,2.355086,1.2822
283,615,2005,8,238429.2,520492.43,0.183099,0.183099,2.355086,1.4649
284,615,2005,9,235590.75,514296.09,-0.011905,-0.011905,2.355086,1.5021
285,615,2005,10,219979.32,480216.23,-0.066265,-0.066265,2.355086,1.4748
286,615,2005,11,224236.98,489510.73,0.019355,0.019355,2.355086,1.4067
287,626,2009,1,418482.31,1032750.0,0.12831900000000002,0.12831900000000002,1.659418,1.0698
288,626,2009,3,537434.49,1180575.0,0.143137,0.143137,1.659418,0.922
289,626,2009,4,533747.12,1172475.0,-0.006861,-0.006861,1.659418,0.9076
290,626,2009,5,563246.1,1237275.0,0.055268,0.055268,1.659418,0.9135
291,626,2009,6,622244.05,1366875.0,0.104746,0.104746,1.659418,0.9837
292,626,2009,7,733787.06,1611900.0,0.179259,0.179259,1.659418,0.9990000000000001
293,626,2009,8,553105.82,1215000.0,-0.246231,-0.246231,1.659418,1.1218
294,626,2009,9,566933.47,1245375.0,0.025,0.025,1.659418,1.1116
295,626,2009,10,618556.68,1358775.0,0.091057,0.091057,1.659418,1.1422
296,626,2009,11,713506.51,1567350.0,0.153502,0.153502,1.659418,1.1278
297,626,2009,12,774348.15,1701000.0,0.085271,0.085271,1.659418,1.1007
298,628,2007,1,525485.42,1027166.4,0.356522,0.356522,1.196523,1.3703
299,628,2007,2,704015.73,1376139.6,0.339744,0.339744,1.196523,1.6018
300,628,2007,3,943178.96,1843632.0,0.339713,0.339713,1.196523,1.8567
301,628,2007,4,1342907.19,2624980.8,0.42381,0.42381,1.196523,1.7577
302,628,2007,5,1204798.84,2355020.4,-0.102843,-0.102843,1.196523,1.7876
303,628,2007,6,789350.97,1542944.4,-0.344828,-0.344828,1.196523,1.9117
304,628,2007,7,1352677.64,1769008.8,0.146515,0.146515,1.196523,1.8374
305,628,2007,8,2733885.7,3575329.2,1.021092,1.021092,1.196523,2.0918
306,628,2007,9,2618085.76,3423888.0,-0.042357,-0.042357,1.196523,2.1112
307,628,2007,10,2057546.88,2690824.8,-0.214103,-0.214103,1.196523,2.1015
308,628,2007,11,1678260.1,2194800.0,-0.184339,-0.184339,1.196523,1.8126
309,628,2007,12,1987059.96,2598643.2,0.184,0.184,1.196523,1.8011
310,628,2014,1,1137748.0,1330048.8,-0.074809,-0.074809,2.54028,1.2474
311,628,2014,2,1141502.95,1334438.4,0.0033,0.0033,2.54028,1.2554
312,628,2014,3,1194072.16,1395892.8,0.046053,0.046053,2.54028,1.1502
313,628,2014,4,1126483.17,1316880.0,-0.056604,-0.056604,2.54028,1.1287
314,628,2014,5,1149012.83,1343217.6,0.02,0.02,2.54028,1.1982
315,628,2014,6,1160277.67,1356386.4,0.009804,0.009804,2.54028,1.1751
316,628,2014,7,1308597.95,1529775.6,0.127832,0.127832,2.54028,1.4702
317,628,2014,8,1552669.3,1815099.6,0.186514,0.186514,2.54028,1.3048
318,628,2014,9,1691602.23,1977514.8,0.08947999999999999,0.08947999999999999,2.54028,1.4518
319,628,2014,10,1779843.41,2080670.4,0.052164,0.052164,2.54028,1.4411
320,628,2014,11,2290515.78,2677656.0,0.28692,0.28692,2.54028,1.5058
321,628,2014,12,1629631.2,1905086.4,-0.288525,-0.288525,2.54028,1.7238
322,628,2015,1,1807989.45,2113592.4,0.109447,0.109447,0.8954340000000001,1.6525
323,628,2015,2,1928146.59,2254059.6,0.066459,0.066459,0.8954340000000001,1.4816
324,628,2015,3,2273598.37,2657902.8,0.17916300000000002,0.17916300000000002,0.8954340000000001,1.2569
325,628,2015,4,2485771.47,4123995.2,0.093311,0.093311,0.8954340000000001,0.9724
326,628,2015,5,3433894.28,5696969.2,0.38142,0.38142,0.8954340000000001,1.3057
