,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
23,4,2007,12,650285.97,836407.77,0.100552,0.100552,0.324156,1.1202
24,7,2009,1,521132.89,665875.31,0.111111,0.111111,0.506636,0.6897
25,7,2009,2,615226.33,786102.79,0.180556,0.180556,0.506636,0.7004
26,7,2009,3,660101.66,843442.06,0.07294099999999999,0.07294099999999999,0.506636,0.6916
27,7,2009,4,699186.63,893382.7,0.059211,0.059211,0.506636,0.7015
28,7,2009,5,710767.36,908179.93,0.016562999999999998,0.016562999999999998,0.506636,0.7603
29,7,2009,6,796175.25,1017309.5,0.120163,0.120163,0.506636,0.7957
30,7,2009,7,991600.09,1267012.74,0.245455,0.245455,0.506636,0.8815
31,7,2009,8,966991.04,1235568.62,-0.024818,-0.024818,0.506636,0.7819
32,7,2009,9,948172.35,1211523.13,-0.019461000000000003,-0.019461000000000003,0.506636,0.5642
33,7,2009,10,1246666.55,1246666.55,0.029008,0.029008,0.506636,0.431
34,7,2009,11,1394638.84,1394638.84,0.118694,0.118694,0.506636,0.5002
35,7,2009,12,1300306.5,1300306.5,-0.067639,-0.067639,0.506636,0.5466
36,10,2006,1,183043.38,396947.11,-0.042553,-0.042553,0.7357319999999999,1.1707
37,10,2006,2,195246.28,423410.25,0.06666699999999999,0.06666699999999999,0.7357319999999999,1.2732
38,10,2006,3,192534.52,417529.55,-0.013889,-0.013889,0.7357319999999999,1.2909
39,10,2006,4,146434.71,317557.69,-0.239437,-0.239437,0.7357319999999999,0.3867
40,10,2006,5,183043.38,396947.11,0.25,0.25,0.7357319999999999,1.1643
41,10,2006,6,213550.61,463104.96,0.166667,0.166667,0.7357319999999999,1.1682
42,10,2006,7,227109.38,492508.45,0.06349199999999999,0.06349199999999999,0.7357319999999999,0.7070000000000001
43,10,2006,8,250159.29,542494.38,0.101493,0.101493,0.7357319999999999,0.4492
44,10,2006,9,323376.65,701273.23,0.292683,0.292683,0.7357319999999999,0.4605
45,10,2006,10,362697.08,786543.35,0.121593,0.121593,0.7357319999999999,0.2575
46,10,2006,11,319309.01,692452.18,-0.119626,-0.119626,0.7357319999999999,-0.0905
47,10,2006,12,364052.95,789483.7,0.140127,0.140127,0.7357319999999999,-0.0196
48,10,2015,5,6249847.47,10261817.8,1.358108,1.358108,0.296948,4.9546
49,10,2015,6,3871682.01,6357034.41,-0.380516,-0.380516,0.296948,4.4057
50,10,2015,7,2969125.24,4875098.54,-0.233117,-0.233117,0.296948,3.5363
51,10,2015,8,2560825.75,4204698.98,-0.137515,-0.137515,0.296948,2.9207
52,10,2015,9,2516927.64,3628390.59,-0.13706300000000002,-0.13706300000000002,0.296948,2.9556
53,10,2015,10,3548990.35,5116207.16,0.410049,0.410049,0.296948,2.7109
54,10,2015,11,3699924.42,6399911.18,0.042529,0.042529,0.296948,2.6699
55,10,2015,12,4120092.24,8280532.6,0.113561,0.113561,0.296948,2.6646
56,18,2006,1,91445.02,450736.45,-0.038298,-0.038298,0.8190529999999999,1.285
57,18,2006,2,101156.0,498602.27,0.106195,0.106195,0.8190529999999999,1.2628
58,18,2006,4,88208.03,434781.18,-0.128,-0.128,0.8190529999999999,0.9679
59,18,2006,5,110866.98,546468.08,0.256881,0.256881,0.8190529999999999,1.1033
60,18,2006,6,114984.03,419823.11,0.037135,0.037135,0.8190529999999999,1.2797
61,18,2006,7,107336.63,391901.38,-0.066508,-0.066508,0.8190529999999999,1.2285
62,18,2006,8,131098.18,478658.17,0.221374,0.221374,0.8190529999999999,1.0847
63,18,2006,9,144754.24,528518.4,0.104167,0.104167,0.8190529999999999,0.8069
64,18,2006,10,155132.84,566412.17,0.071698,0.071698,0.8190529999999999,0.7869
65,18,2006,11,155405.96,567409.38,0.001761,0.001761,0.8190529999999999,0.5128
66,18,2006,12,138745.57,506579.9,-0.107206,-0.107206,0.8190529999999999,0.5035
67,18,2007,1,170700.75,623252.83,0.230315,0.230315,0.381036,0.7479
68,18,2007,2,222593.78,812721.69,0.304,0.304,0.381036,0.9570000000000001
69,18,2007,3,243897.23,890503.65,0.095706,0.095706,0.381036,1.0381
70,18,2007,4,285684.78,1043075.94,0.171333,0.171333,0.381036,0.7891
71,18,2007,5,276398.65,1009170.98,-0.032505,-0.032505,0.381036,0.6458
72,18,2007,6,226419.28,631230.47,-0.374506,-0.374506,0.381036,0.9613
73,18,2007,7,289730.83,807735.67,0.279621,0.279621,0.381036,1.1013
74,18,2007,8,359159.24,837651.81,0.037037,0.037037,0.381036,1.2569
75,18,2007,9,336925.57,785797.17,-0.061905,-0.061905,0.381036,1.3859
76,18,2007,10,360869.52,841640.62,0.07106599999999999,0.07106599999999999,0.381036,1.2319
77,18,2007,11,344621.84,803746.85,-0.045024,-0.045024,0.381036,0.9318
78,18,2007,12,361724.66,843635.03,0.049628,0.049628,0.381036,0.9177
79,19,2009,1,430395.48,914470.21,0.15324200000000002,0.15324200000000002,0.406029,1.3569
80,19,2009,2,445059.72,945627.62,0.034072000000000005,0.034072000000000005,0.406029,1.2689
81,19,2009,3,526446.26,1118551.29,0.182867,0.182867,0.406029,1.1705
82,19,2009,4,571905.41,1215139.29,0.086351,0.086351,0.406029,1.1793
83,19,2009,5,585836.44,1244738.83,0.024359,0.024359,0.406029,1.1711
84,19,2009,6,629095.95,1336653.22,0.07384199999999999,0.07384199999999999,0.406029,1.2599
85,19,2009,7,630562.37,1339768.96,0.002331,0.002331,0.406029,1.1636
86,19,2009,8,497850.99,1057794.33,-0.210465,-0.210465,0.406029,1.2258
87,19,2009,9,505183.11,1073373.04,0.014728,0.014728,0.406029,1.2058
88,19,2009,10,549909.05,1168403.16,0.088534,0.088534,0.406029,0.8655
89,19,2009,11,715614.97,1520481.98,0.301333,0.301333,0.406029,0.941
90,19,2009,12,764740.18,1624859.33,0.068648,0.068648,0.406029,0.9687
91,19,2012,1,1103031.61,1755408.04,0.011658,0.011658,0.564689,1.1967
92,19,2012,2,1217430.54,1937467.01,0.103713,0.103713,0.564689,1.1727
93,19,2012,3,1628419.27,2591530.7,0.337587,0.337587,0.564689,0.8367
94,19,2012,4,1410920.08,2245393.9,-0.13356500000000002,-0.13356500000000002,0.564689,0.5856
95,19,2012,5,1602997.29,2551073.15,0.13613599999999998,0.13613599999999998,0.564689,0.5748
96,19,2012,6,1221667.53,1944209.93,-0.237885,-0.237885,0.564689,0.7912
97,19,2012,7,1561001.7,1730683.99,-0.109827,-0.109827,0.564689,0.8254
98,19,2012,8,1640065.42,1818342.01,0.050649,0.050649,0.564689,0.8196
99,19,2012,9,1636010.87,1813846.72,-0.002472,-0.002472,0.564689,0.7512
100,19,2012,10,1607629.02,1782379.74,-0.017348,-0.017348,0.564689,0.6431
101,19,2012,11,1427201.55,1582339.64,-0.112232,-0.112232,0.564689,0.6972
102,19,2012,12,1706965.49,1892514.18,0.196023,0.196023,0.564689,0.6697
103,19,2013,1,1723183.69,1910495.31,0.009501,0.009501,0.7755029999999999,0.6333
104,19,2013,2,1664392.72,1845313.7,-0.034118,-0.034118,0.7755029999999999,0.5724
105,19,2013,3,1581274.45,1753160.4,-0.049939,-0.049939,0.7755029999999999,1.0838
106,19,2013,4,1532619.85,1699217.0,-0.030769,-0.030769,0.7755029999999999,1.2607
107,19,2013,5,1725210.97,1912742.95,0.125661,0.125661,0.7755029999999999,1.1926
108,19,2013,6,1439365.2,1595825.49,-0.165687,-0.165687,0.7755029999999999,1.0463
109,19,2013,7,1532619.85,1699217.0,0.094161,0.092958,0.7755029999999999,1.0483
110,19,2013,8,1816438.34,2013886.82,0.185185,0.185185,0.7755029999999999,1.1446
111,19,2013,9,1633983.59,1811599.08,-0.100447,-0.100446,0.7755029999999999,1.0705
112,19,2013,10,1528565.3,1694721.72,-0.06451599999999999,-0.06451599999999999,0.7755029999999999,1.0799
113,19,2013,11,1581274.45,1753160.4,0.034483,0.034483,0.7755029999999999,1.1057
114,19,2013,12,1538701.67,1705959.93,-0.026923,-0.026923,0.7755029999999999,1.001
115,19,2015,1,2149190.18,2297988.7,0.107932,0.107932,0.255305,1.3108
116,19,2015,2,2202163.17,2354629.27,0.024648,0.024648,0.255305,1.2364
117,19,2015,3,2719280.53,2907549.09,0.234822,0.234822,0.255305,1.541
118,19,2015,4,3899821.61,4169824.57,0.434137,0.434137,0.255305,2.1381
119,19,2015,5,4737299.47,5065284.96,0.214748,0.214748,0.255305,1.5668
120,19,2015,6,3834235.99,4099698.16,-0.190628,-0.190628,0.255305,1.5182
121,19,2015,7,2875677.0,3074773.62,-0.25,-0.25,0.255305,1.4663
122,19,2015,8,2325766.83,2486790.59,-0.191228,-0.191228,0.255305,1.369
123,19,2015,9,2194595.6,2346537.76,-0.056399,-0.056399,0.255305,1.3237
124,19,2015,10,3834235.99,4099698.16,0.7471260000000001,0.7471260000000001,0.255305,1.6563
125,19,2015,11,4298380.35,4595977.41,0.121053,0.121053,0.255305,1.6549
126,19,2015,12,4298331.31,4598674.58,0.000587,0.000587,0.255305,1.6193
127,20,2009,1,180444.64,505451.44,0.1625,0.1625,0.46761,1.0414
128,20,2009,2,232831.79,652195.41,0.290323,0.290323,0.46761,1.175
129,20,2009,3,266463.05,746401.41,0.14444400000000002,0.14444400000000002,0.46761,1.114
130,20,2009,4,335665.83,940248.38,0.259709,0.259709,0.46761,1.1845
131,20,2009,5,397754.31,1114167.15,0.184971,0.184971,0.46761,1.212
132,20,2009,6,413923.18,1159458.5,0.04065,0.04065,0.46761,1.2376
133,20,2009,7,475364.9,1331565.62,0.148438,0.148438,0.46761,1.2246
134,20,2009,8,385465.96,1079745.73,-0.189116,-0.189116,0.46761,1.0501
135,20,2009,9,414569.94,1161270.16,0.075503,0.075503,0.46761,0.9909
136,20,2009,10,459842.78,1288085.93,0.109204,0.109204,0.46761,0.8462
137,20,2009,11,801976.16,2246450.85,0.744023,0.744023,0.46761,1.1593
138,20,2009,12,712723.98,1996442.61,-0.11129,-0.11129,0.46761,1.2623
139,20,2010,1,597601.59,1673968.21,-0.161525,-0.161525,0.473994,1.4412
140,20,2010,2,630586.1,1766362.56,0.055195000000000015,0.055195000000000015,0.473994,1.4191
141,20,2010,3,727599.34,2038110.65,0.153846,0.153846,0.473994,1.6489
142,20,2010,4,569144.37,1594255.44,-0.21777800000000005,-0.21777800000000005,0.473994,1.7512
143,20,2010,5,637053.65,1784479.1,0.119318,0.119318,0.473994,1.5421
144,20,2010,6,508349.41,1423959.97,-0.20203,-0.20203,0.473994,1.7152
145,20,2010,7,606009.41,1697519.71,0.192112,0.192112,0.473994,1.8218
146,20,2010,8,708196.69,1983761.03,0.168623,0.168623,0.473994,2.0948
147,20,2010,9,658396.56,1844263.68,-0.07032000000000001,-0.07032000000000001,0.473994,2.1316
148,20,2010,10,684266.76,1916729.84,0.039293,0.039293,0.473994,2.0488
149,20,2010,11,657749.8,1842452.03,-0.038752,-0.038752,0.473994,1.2891
150,20,2010,12,609243.18,1706577.98,-0.073746,-0.073746,0.473994,1.3198
151,20,2012,1,353774.97,990974.69,0.037951,0.037951,0.4820430000000001,1.1738
152,20,2012,2,400988.08,1123225.42,0.133455,0.133455,0.4820430000000001,1.2005
153,20,2012,3,378998.41,1061629.19,-0.054839,-0.054839,0.4820430000000001,1.1744
154,20,2012,4,456609.01,1279027.66,0.204778,0.204778,0.4820430000000001,1.3509
155,20,2012,5,503822.12,1411278.4,0.103399,0.103399,0.4820430000000001,1.4008
156,20,2012,6,464370.07,1300767.51,-0.078306,-0.078306,0.4820430000000001,1.4958
157,20,2012,7,393227.02,1101485.58,-0.153203,-0.153203,0.4820430000000001,1.5755
158,20,2012,8,397107.55,1112355.5,0.009868,0.009868,0.4820430000000001,1.5728
159,20,2012,9,407455.63,1141341.96,0.026059,0.026059,0.4820430000000001,1.5964
160,20,2012,10,400988.08,1123225.42,-0.015872999999999998,-0.015872999999999998,0.4820430000000001,1.6475
161,20,2012,11,341486.62,956553.26,-0.148387,-0.148387,0.4820430000000001,1.6729
162,20,2012,12,402281.59,1126848.73,0.17803,0.17803,0.4820430000000001,1.3449
163,20,2013,1,422331.0,1183010.0,0.049839,0.049839,0.586856,1.3133
164,20,2013,2,427505.04,1197503.23,0.012251,0.012251,0.586856,1.3469
165,20,2013,3,397107.55,1112355.5,-0.071104,-0.071104,0.586856,1.4066
166,20,2013,4,397754.31,1114167.15,0.001629,0.001629,0.586856,1.2709
167,20,2013,5,426858.28,1195691.58,0.073171,0.073171,0.586856,1.1026
168,20,2013,6,347954.17,974669.8,-0.184848,-0.184848,0.586856,1.1105
169,20,2013,7,410689.41,1150400.23,0.180297,0.180297,0.586856,1.1309
170,20,2013,8,421684.24,1181198.35,0.026772000000000004,0.026772000000000004,0.586856,1.1267
171,20,2013,9,428151.79,1199314.89,0.015338,0.015337,0.586856,1.1063
172,20,2013,10,404868.61,1134095.35,-0.054380999999999985,-0.054380999999999985,0.586856,1.1096
173,20,2013,11,437206.36,1224678.04,0.079872,0.079872,0.586856,1.0887
174,20,2013,12,423624.51,1186633.31,-0.031065,-0.031065,0.586856,1.0572
175,25,2013,1,1188722.83,1285435.01,0.07804900000000001,0.07804900000000001,0.571807,0.7998
176,25,2013,2,1210238.17,1308700.8,0.0181,0.0181,0.571807,0.7334
177,25,2013,3,1108040.28,1198188.29,-0.084444,-0.084444,0.571807,0.759
178,25,2013,4,1081146.1,1169106.05,-0.024272,-0.024272,0.571807,0.6214
179,25,2013,5,1179758.1,1275740.93,0.091211,0.091211,0.571807,0.6546
180,25,2013,6,1032736.57,1116758.02,-0.12462,-0.12462,0.571807,0.6469
181,25,2013,7,1066802.54,1153595.52,0.032986,0.032986,0.571807,0.568
182,25,2013,8,1185136.94,1281557.38,0.110924,0.110924,0.571807,0.6191
183,25,2013,9,1220995.84,1320333.7,0.030257,0.030257,0.571807,0.6153
184,25,2013,10,1246097.08,1347477.12,0.020558,0.020558,0.571807,0.6002
185,25,2013,11,1411048.06,1525848.19,0.132374,0.132374,0.571807,0.7305
186,25,2013,12,1574206.1,1702280.45,0.115629,0.115629,0.571807,0.8073
187,30,2007,1,117559.2,726554.4,-0.006803,-0.006803,0.293698,0.3268
188,32,2015,1,2794093.54,2794371.84,0.090909,0.090909,0.267304,2.7715
189,32,2015,2,3113085.88,3113395.96,0.114167,0.114167,0.267304,2.2801
190,32,2015,3,3667247.77,3667613.04,0.17801,0.17801,0.267304,1.1918
191,32,2015,4,4959516.03,4960010.02,0.352381,0.352381,0.267304,1.4616
192,32,2015,5,5571888.19,5572443.18,0.12575799999999998,0.125822,0.267304,0.9729
193,32,2015,6,4829583.58,4829606.0,-0.133305,-0.133305,0.267304,1.0207
194,32,2015,7,3730469.09,3730486.41,-0.22758,-0.22758,0.267304,1.1463
195,32,2015,8,3567464.82,3567481.38,-0.043695,-0.043695,0.267304,1.0032
196,32,2015,9,3476648.16,3476664.3,-0.025457,-0.025457,0.267304,0.987
197,32,2015,10,5607346.8,5607372.83,0.6128600000000001,0.6128600000000001,0.267304,1.239
198,32,2015,11,5646933.55,5646959.76,0.00706,0.00706,0.267304,1.1991
199,32,2015,12,5961298.92,9008088.19,0.05567,0.05567,0.267304,1.1657
200,33,2013,1,1564659.74,1564659.74,0.11241199999999997,0.11241199999999997,0.518206,1.0058
201,33,2013,2,1462545.1,1462545.1,-0.065263,-0.065263,0.518206,0.9897
202,33,2013,3,1327490.26,1327490.26,-0.092342,-0.092342,0.518206,1.1829
203,33,2013,4,1278079.95,1278079.95,-0.037221,-0.037221,0.518206,1.1376
204,33,2013,5,1360430.47,1360430.47,0.064433,0.064433,0.518206,1.0187
205,33,2013,6,1093614.81,1093614.81,-0.196126,-0.196126,0.518206,1.0573
206,33,2013,7,1225375.63,1225375.63,0.120482,0.120482,0.518206,1.1154
207,33,2013,8,1301138.1,1301138.1,0.061828,0.061828,0.518206,1.1403
208,33,2013,9,1340666.34,1340666.34,0.03038,0.03038,0.518206,1.1309
209,33,2013,10,1446075.0,1446075.0,0.078624,0.078624,0.518206,1.0563
210,33,2013,11,1429604.9,1429604.9,-0.011389,-0.01139,0.518206,0.9846
211,33,2013,12,1271491.91,1271491.91,-0.110599,-0.110599,0.518206,1.0154
212,35,2011,1,656668.79,1153550.45,0.151198,0.151198,0.425358,0.5771
213,35,2011,2,675455.15,1186551.89,0.028609,0.028609,0.425358,0.5141
214,35,2011,3,774510.52,1360559.5,0.14665,0.14665,0.425358,0.4362
215,35,2011,4,841116.72,1477564.62,0.085998,0.085998,0.425358,0.2232
216,35,2011,5,793296.88,1393560.94,-0.056853,-0.056853,0.425358,0.193
217,35,2011,6,827453.91,1453563.57,0.043057,0.043057,0.425358,-0.0172
218,35,2011,7,806959.69,1417561.99,-0.024768,-0.024768,0.425358,-0.1527
219,35,2011,8,990553.7,1740076.1,0.227513,0.227513,0.425358,-0.3893
220,35,2011,9,863318.78,1516566.32,-0.128448,-0.128448,0.425358,0.1165
221,35,2011,10,890644.4,1564568.42,0.031652,0.031652,0.425358,0.2136
222,35,2011,11,1046058.86,1837580.36,0.174497,0.174497,0.425358,0.1142
223,38,2013,2,266486.2,1030601.86,0.129197,0.129197,0.7203930000000001,1.8446
224,38,2013,3,224684.44,868938.82,-0.156863,-0.156863,0.7203930000000001,1.8921
225,38,2013,4,227172.64,878561.62,0.011074,0.011074,0.7203930000000001,1.9323
226,38,2013,5,284152.42,1098923.74,0.250821,0.250821,0.7203930000000001,1.9626
227,38,2013,6,222445.06,860278.3,-0.217163,-0.217163,0.7203930000000001,1.7648
228,38,2013,7,229660.84,888184.42,0.032438,0.032438,0.7203930000000001,1.7209
229,38,2013,8,255040.48,986336.98,0.110509,0.110509,0.7203930000000001,1.7536
230,38,2013,9,344864.49,1333720.05,0.352195,0.352195,0.7203930000000001,1.756
231,38,2013,10,288631.18,1116244.78,-0.16305899999999998,-0.16305899999999998,0.7203930000000001,2.1017
232,38,2013,11,317245.47,1226906.97,0.099138,0.099138,0.7203930000000001,2.1284
233,38,2013,12,311024.98,1202849.98,-0.019608,-0.019608,0.7203930000000001,2.1542
234,38,2014,1,312517.89,1208623.65,0.0048,0.0048,0.494741,1.9002
235,38,2014,2,326700.63,1263473.61,0.045382,0.045382,0.494741,1.9571
236,38,2014,3,378712.29,1300040.25,0.028941,0.028941,0.494741,1.7727
237,38,2014,4,357968.61,1228831.53,-0.054774,-0.054774,0.494741,1.8031
238,38,2014,5,362734.05,1245190.29,0.013312,0.013312,0.494741,1.785
239,38,2014,6,398054.37,1366437.57,0.097372,0.097372,0.494741,2.0578
240,38,2014,7,430010.85,1476137.49,0.080282,0.080282,0.494741,2.1143
241,38,2014,8,468134.37,1607007.57,0.088657,0.088657,0.494741,2.1578
242,38,2014,9,529244.12,1816784.6,0.13053900000000002,0.13053900000000002,0.494741,1.4008
243,38,2014,10,585308.12,2009240.6,0.105932,0.105932,0.494741,1.0086
244,38,2014,11,562321.88,1930333.64,-0.039272,-0.039272,0.494741,0.7989
245,38,2014,12,479347.17,1645498.77,-0.147557,-0.147557,0.494741,0.963
246,45,2008,1,407635.47,1701928.8,0.017544,0.017544,0.52933,1.0088
247,45,2008,2,430125.71,1795828.32,0.055172000000000006,0.055172000000000006,0.52933,0.9917
248,45,2008,3,365466.29,1525867.2,-0.150327,-0.150327,0.52933,0.9168
249,45,2008,4,342038.96,1428055.2,-0.064103,-0.064103,0.52933,0.9109
250,45,2008,5,377648.5,1576729.44,0.10411,0.10411,0.52933,0.9974
251,45,2008,6,268477.16,1120925.52,-0.289082,-0.289082,0.52933,0.973
252,45,2008,7,312989.08,1306768.32,0.165794,0.165794,0.52933,0.8708
253,45,2008,8,248798.2,1038763.44,-0.20509,-0.20509,0.52933,1.016
254,45,2008,9,254767.77,843139.44,-0.188324,-0.188324,0.52933,1.0614
255,45,2008,10,218710.15,723808.8,-0.141531,-0.141531,0.52933,1.0117
256,45,2008,11,245310.04,811839.6,0.121622,0.121622,0.52933,0.9587
257,45,2008,12,286096.52,946820.16,0.166265,0.166265,0.52933,0.986
258,49,2006,1,378884.92,905809.03,0.163445,0.163445,0.6509189999999999,0.8626
259,49,2006,2,358280.91,856550.54,-0.054380999999999985,-0.054380999999999985,0.6509189999999999,0.7235
260,49,2006,3,338821.56,810028.62,-0.054313,-0.054313,0.6509189999999999,0.8188
261,49,2006,4,365721.25,874338.33,0.07939199999999999,0.07939199999999999,0.6509189999999999,0.8928
262,49,2006,5,426960.96,1020745.53,0.167449,0.167449,0.6509189999999999,1.0181
263,49,2006,6,394337.93,942752.91,-0.076408,-0.076408,0.6509189999999999,1.1672
264,49,2006,7,349123.57,834657.87,-0.114659,-0.114659,0.6509189999999999,1.1432
265,49,2006,8,343972.57,822343.25,-0.014754,-0.014754,0.6509189999999999,1.0774
266,49,2006,9,355991.57,851077.37,0.034942,0.034942,0.6509189999999999,1.1142
267,49,2006,10,353702.24,845604.2,-0.006431,-0.006431,0.6509189999999999,1.2456
268,49,2006,11,338821.56,810028.62,-0.042071,-0.042071,0.6509189999999999,1.0779
269,49,2006,12,331953.56,793609.12,-0.02027,-0.02027,0.6509189999999999,0.9389
270,49,2009,1,538473.24,1150733.24,0.278116,0.278116,0.417776,0.5455
271,49,2009,2,534783.26,1026218.69,-0.108205,-0.108205,0.417776,0.4487
272,49,2009,3,752974.82,1444915.92,0.408,0.408,0.417776,0.7136
273,49,2009,4,700209.54,1343662.34,-0.070076,-0.070076,0.417776,0.6724
274,49,2009,5,730870.45,1402498.88,0.043788,0.043788,0.417776,0.6634
275,49,2009,6,726592.18,1394289.13,-0.005854,-0.005854,0.417776,0.3738
276,49,2009,7,770087.89,1477754.92,0.059863,0.059863,0.417776,0.3429
277,49,2009,8,608939.87,1168521.02,-0.20925900000000006,-0.20925900000000006,0.417776,0.3537
278,49,2009,9,609652.91,1169889.31,0.0011710000000000002,0.0011710000000000002,0.417776,0.2192
279,49,2009,10,719461.74,1380606.21,0.180117,0.180117,0.417776,1.5039
280,49,2009,11,819287.95,1572167.04,0.138751,0.138751,0.417776,1.4275
281,49,2009,12,762244.4,1462703.71,-0.069626,-0.069626,0.417776,1.385
282,150,2005,7,234360.0,602640.0,-0.041237,-0.041237,1.012765,1.173
283,150,2005,8,284760.0,732240.0,0.215054,0.215054,1.012765,1.4371
284,150,2005,9,260820.0,670680.0,-0.084071,-0.084071,1.012765,1.4846
285,150,2005,10,245700.0,631800.0,-0.057971,-0.057971,1.012765,1.4296
286,150,2005,11,259560.0,667440.0,0.05641,0.05641,1.012765,1.4492
287,150,2005,12,246960.0,635040.0,-0.048544,-0.048544,1.012765,1.2838
288,150,2006,1,252000.0,648000.0,0.020408000000000003,0.020408000000000003,0.641638,1.2231
289,150,2006,2,278460.0,716040.0,0.105,0.105,0.641638,1.1136
290,150,2006,3,262080.0,673920.0,-0.058824,-0.058824,0.641638,1.2984
291,150,2006,4,235620.0,605880.0,-0.100962,-0.100962,0.641638,0.5425
292,150,2006,5,349020.0,897480.0,0.481283,0.481283,0.641638,1.7775
293,150,2006,6,343980.0,884520.0,-0.01444,-0.01444,0.641638,1.7545
294,150,2006,7,381780.0,981720.0,0.10989000000000003,0.10989000000000003,0.641638,1.3207
295,150,2006,8,456120.0,1172880.0,0.194719,0.194719,0.641638,1.2312
296,150,2006,9,574560.0,1477440.0,0.259669,0.259669,0.641638,1.2029
297,150,2006,10,532980.0,1370520.0,-0.072368,-0.072368,0.641638,1.2063
298,150,2006,11,614880.0,1581120.0,0.15366400000000002,0.15366400000000002,0.641638,1.2442
299,408,2009,1,625979.27,1084896.45,0.07231900000000001,0.07231900000000001,0.389568,1.3846
300,408,2009,2,815228.82,1412888.4,0.30232600000000004,0.30232600000000004,0.389568,1.4207
301,408,2009,3,1011887.71,1657620.86,0.173214,0.173214,0.389568,1.2983
302,408,2009,4,1045771.32,1713127.19,0.033486,0.033486,0.389568,1.4053
303,408,2009,5,1061172.95,1738357.34,0.014728,0.014728,0.389568,1.4124
304,408,2009,6,1031909.84,1690420.05,-0.027576,-0.027576,0.389568,1.3738
305,408,2009,7,1438513.12,2356496.01,0.39403,0.39403,0.389568,1.4306
306,408,2009,9,1922535.75,1922537.43,-0.184154,-0.184154,0.389568,1.2622
307,408,2009,10,2184929.08,2184930.99,0.136483,0.136483,0.389568,0.805
308,408,2009,11,2462460.49,2462462.64,0.127021,0.127021,0.389568,0.6793
309,408,2009,12,2248006.37,2248006.37,-0.08709,-0.08709,0.389568,0.7995
310,416,2016,1,3264086.96,3265690.97,-0.341908,-0.341908,0.35041500000000003,1.2389
311,416,2016,2,3184345.42,3185910.25,-0.02443,-0.02443,0.35041500000000003,1.2251
312,416,2016,3,4104031.16,4106047.93,0.288815,0.288815,0.35041500000000003,1.2654
313,416,2016,4,4380468.49,4382621.11,0.067357,0.067358,0.35041500000000003,1.2367
314,416,2016,5,4029605.73,4031585.92,-0.080097,-0.080097,0.35041500000000003,1.2812
315,416,2016,6,4040237.93,4042223.35,0.002639,0.002639,0.35041500000000003,1.2448
316,416,2016,7,4401732.9,4403895.97,0.096377,0.096053,0.35041500000000003,1.2714
317,416,2016,8,4720699.06,4723018.87,0.072464,0.072464,0.35041500000000003,1.3509
318,416,2016,9,4710066.85,4712381.44,-0.002252,-0.002252,0.35041500000000003,1.1756
319,416,2016,11,5847712.79,5850586.43,0.241535,0.241535,0.35041500000000003,1.193
320,416,2016,12,5884925.51,5887817.44,0.006364,0.006364,0.35041500000000003,1.1743
321,430,2005,7,159869.7,394740.0,-0.150198,-0.150198,1.18443,0.597
322,430,2005,8,203740.92,503064.0,0.274419,0.274419,1.18443,1.1712
323,430,2005,9,202253.76,499392.0,-0.007298999999999998,-0.007298999999999998,1.18443,1.4023
324,430,2005,10,188125.74,464508.0,-0.069853,-0.069853,1.18443,1.3836
