,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
231,68,2007,7,1694250.0,5918357.99,-0.010512,-0.010512,0.574527,1.0090000000000001
232,68,2007,8,1935000.0,6759346.45,0.145214,0.144754,0.574527,1.073
233,68,2007,9,2731500.0,9541682.08,0.411628,0.411628,0.574527,0.8583
234,68,2007,10,2317500.0,8095496.33,-0.151565,-0.151565,0.574527,0.9316
235,78,2010,1,6215604.49,9233021.95,-0.167157,-0.167157,0.5181,0.9062
236,78,2010,2,6553838.8,9735454.94,0.054416999999999986,0.054416999999999986,0.5181,0.9342
237,78,2010,3,6083824.89,9037268.83,-0.071716,-0.071716,0.5181,1.083
238,78,2010,4,5517172.61,8195530.44,-0.093141,-0.093141,0.5181,1.1213
239,78,2010,5,7721039.12,7732248.06,-0.056529,-0.056529,0.5181,1.1369
240,78,2010,6,7115084.15,7125413.4,-0.078481,-0.078481,0.5181,0.9404
241,78,2010,7,7551632.36,7562595.36,0.061354999999999986,0.061354999999999986,0.5181,1.0604
242,78,2010,8,8574588.6,8587036.67,0.135462,0.135462,0.5181,1.4264
243,78,2010,9,8392150.54,8404333.76,-0.021277,-0.021277,0.5181,1.3412
244,78,2010,10,9076293.25,9089469.66,0.081522,0.081522,0.5181,0.8722
245,78,2010,11,8561557.31,8573986.46,-0.056712,-0.056712,0.5181,0.9022
246,78,2010,12,7773164.28,7784448.89,-0.092085,-0.092085,0.5181,0.9326
247,88,2010,1,3330490.71,10209000.0,-0.013237,-0.013237,0.615063,0.8895
248,88,2010,2,3358921.73,10296150.0,0.008537000000000001,0.008537000000000001,0.615063,0.8861
249,88,2010,3,3586369.88,10993350.0,0.067715,0.067715,0.615063,0.7267
250,88,2010,4,3042118.96,9325050.0,-0.151755,-0.151755,0.615063,0.8328
251,88,2010,5,2721254.61,8341500.0,-0.105474,-0.105474,0.615063,0.8571
252,88,2010,6,2534422.2,7768800.0,-0.038303,-0.035821,0.615063,0.8124
253,88,2010,7,2745624.05,8416200.0,0.083333,0.083333,0.615063,0.7538
254,88,2010,8,2790301.37,8553150.0,0.016272,0.016272,0.615063,0.7491
255,88,2010,9,2676577.29,8204550.0,-0.040757,-0.040757,0.615063,0.7554
256,88,2010,10,2847163.4,8727450.0,0.063733,0.063733,0.615063,0.7748
257,88,2010,11,2583161.09,7918200.0,-0.092725,-0.092725,0.615063,0.7173
258,88,2010,12,2489744.89,7631850.0,-0.036164,-0.036164,0.615063,0.7207
259,88,2011,1,2656269.42,8142300.0,0.066884,0.066884,0.551955,0.6293
260,88,2011,2,2928394.88,8976450.0,0.102446,0.102446,0.551955,0.6957
261,88,2011,3,3151781.46,9661200.0,0.076283,0.076283,0.551955,0.6298
262,88,2011,4,3228951.36,9897750.0,0.024485,0.024485,0.551955,0.4747
263,88,2011,5,3107104.14,9524250.0,-0.037736,-0.037736,0.551955,0.3971
264,88,2011,6,9590766.64,9591480.0,0.01112,0.01098,0.551955,0.37200000000000005
265,88,2011,7,9082844.42,9083520.0,-0.05296,-0.05296,0.551955,0.3171
266,88,2011,8,8500227.76,8500860.0,-0.06414500000000001,-0.06414500000000001,0.551955,0.4136
267,88,2011,9,7753283.31,7753860.0,-0.087873,-0.087873,0.551955,0.5218
268,88,2011,10,7887733.31,7888320.0,0.017341,0.017341,0.551955,0.5164
269,88,2011,11,7155727.76,7156260.0,-0.092803,-0.092803,0.551955,0.595
270,88,2011,12,7514261.09,7514820.0,0.050104,0.050104,0.551955,0.3536
271,88,2013,1,8758996.36,8759322.0,0.11358,0.11358,0.8209059999999999,0.5673
272,88,2013,2,8312306.97,8312616.0,-0.050998,-0.050998,0.8209059999999999,0.4724
273,88,2013,3,8156936.75,8157240.0,-0.018692,-0.018692,0.8209059999999999,0.6946
274,88,2013,4,8001566.52,8001864.0,-0.019048,-0.019048,0.8209059999999999,0.5628
275,88,2013,5,7671404.8,7671690.0,-0.017294,-0.01699,0.8209059999999999,0.4145
276,88,2013,6,6467285.56,6467526.0,-0.156962,-0.156962,0.8209059999999999,0.5598
277,88,2013,7,6001174.89,6001398.0,-0.072072,-0.072072,0.8209059999999999,0.6114
278,88,2013,8,8059830.36,8060130.0,0.343042,0.343042,0.8209059999999999,0.7806
279,88,2013,9,8720153.81,8720478.0,0.081928,0.081928,0.8209059999999999,0.8002
280,88,2013,10,9904851.76,9905220.0,0.135857,0.135857,0.8209059999999999,0.7021
281,88,2013,11,12177141.29,12177594.0,0.229412,0.229412,0.8209059999999999,0.7251
282,88,2013,12,11749873.17,11750310.0,-0.035088,-0.035088,0.8209059999999999,0.8676
283,88,2016,1,11983039.57,11983374.0,-0.284223,-0.284223,0.638591,0.5998
284,88,2016,2,11380974.37,11381292.0,-0.050243,-0.050243,0.638591,0.5915
285,88,2016,3,14002871.2,14003262.0,0.230375,0.230375,0.638591,0.6467
286,88,2016,4,12954112.47,12954474.0,-0.074896,-0.074896,0.638591,0.6705
287,88,2016,5,12410311.64,12410658.0,-0.041979,-0.041979,0.638591,0.8895
288,88,2016,6,12507302.57,12507768.0,0.007825,0.007825,0.638591,1.0643
289,88,2016,7,13400681.33,13401180.0,0.075511,0.075311,0.638591,0.9448
290,88,2016,8,13847370.71,13847886.0,0.033333,0.033333,0.638591,0.8772
291,88,2016,9,13769685.6,13770198.0,-0.00561,-0.00561,0.638591,0.9134
292,88,2016,10,14099847.31,14100372.0,0.023977,0.023977,0.638591,0.9735
293,88,2016,11,15148596.29,15149160.0,0.07438,0.07438,0.638591,1.0485
294,88,2016,12,13847370.71,13847886.0,-0.085897,-0.085897,0.638591,1.0508
295,88,2018,1,15770664.0,15770664.0,0.058670000000000014,0.058670000000000014,0.756016,-0.0828
296,88,2018,2,14896674.0,14896674.0,-0.055419,-0.055419,0.756016,-0.0285
297,88,2018,3,14178060.0,14178060.0,-0.04824,-0.04824,0.756016,-0.1071
298,88,2018,4,14449968.0,14449968.0,0.019178,0.019178,0.756016,0.33799999999999997
299,88,2018,5,14566500.0,14566500.0,0.008065000000000001,0.008065000000000001,0.756016,0.5867
300,88,2018,6,12799098.0,12799098.0,-0.121333,-0.121333,0.756016,0.5538
301,88,2018,7,11420136.0,11420136.0,-0.104387,-0.104552,0.756016,0.6168
302,88,2018,8,10818054.0,10818054.0,-0.052721,-0.052721,0.756016,0.507
303,88,2018,9,11264760.0,11264760.0,0.041293,0.041293,0.756016,0.7423
304,88,2018,10,9633312.0,9633312.0,-0.14482799999999998,-0.14482799999999998,0.756016,0.9495
305,88,2018,11,9691578.0,9691578.0,0.006048,0.006048,0.756016,0.8775
306,88,2018,12,9711000.0,9711000.0,0.002004,0.002004,0.756016,0.8881
307,89,2010,1,4702501.54,12169751.04,-0.041278,-0.041278,0.690461,0.7226
308,89,2010,2,4937626.62,12778238.59,0.05,0.05,0.690461,0.7244
309,89,2010,3,4800470.32,12423287.52,-0.027778,-0.027778,0.690461,0.7287
310,89,2010,4,4408595.19,11409141.6,-0.081633,-0.081633,0.690461,0.7474
311,89,2010,5,3814251.25,9871020.29,-0.13481500000000002,-0.13481500000000002,0.690461,0.7909
312,89,2010,6,3435438.63,8890679.23,-0.099315,-0.099315,0.690461,0.7267
313,89,2010,7,3833845.01,9921727.58,0.11597,0.11597,0.690461,0.8196
314,89,2010,8,3944876.29,10209068.93,0.034817,0.034923,0.690461,0.8127
315,89,2010,9,3755469.98,9718898.4,-0.048013,-0.048013,0.690461,0.8220000000000001
316,89,2010,10,4114688.85,10648532.16,0.095652,0.095652,0.690461,0.8884
317,89,2010,11,3703219.96,9583678.94,-0.1,-0.1,0.690461,0.9356
318,89,2010,12,3611782.43,9347044.9,-0.024691,-0.024691,0.690461,0.9276
319,89,2017,1,16611233.02,16611233.02,0.0125,0.0125,0.677614,1.0222
320,89,2017,2,17185448.49,17185448.49,0.034568,0.034568,0.677614,1.0265
321,89,2017,3,18087787.07,18087787.07,0.052506,0.052506,0.677614,0.5836
