,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
71,14,2010,1,2628202.1,2628218.59,-0.159355,-0.159355,0.808395,1.5801
72,14,2010,2,2704849.59,2704866.56,0.029163,0.029163,0.808395,1.5959999999999999
73,14,2010,3,2783514.12,2783531.58,0.029083,0.029083,0.808395,1.2646
74,14,2010,4,2253032.81,2253046.94,-0.19058,-0.19058,0.808395,1.3012
75,14,2010,5,2132010.46,2132023.83,-0.053715,-0.053715,0.808395,1.2086
76,14,2010,6,1982752.66,1982761.99,-0.070009,-0.070009,0.808395,1.1889
77,14,2010,7,2708887.92,2708900.66,0.366226,0.366226,0.808395,1.4403
78,14,2010,8,2495081.42,2495093.16,-0.076775,-0.07669400000000001,0.808395,1.5199
79,14,2010,9,2178405.77,2178416.02,-0.12692,-0.12692,0.808395,1.5653
80,14,2010,10,2257070.42,2257081.04,0.036111,0.036111,0.808395,1.4133
81,14,2010,11,1964599.28,1964608.52,-0.12958,-0.12958,0.808395,1.3434
82,14,2010,12,1853661.95,1853670.67,-0.056468,-0.056468,0.808395,1.3598
83,14,2011,1,1831474.48,1831483.1,-0.01197,-0.01197,0.968705,1.1967
84,14,2011,2,1988803.79,1988813.14,0.085903,0.085903,0.968705,1.2049
85,14,2011,3,2031161.68,2031171.23,0.021298,0.021298,0.968705,1.1567
86,14,2011,4,1823406.31,1823414.89,-0.102284,-0.102284,0.968705,1.0871
87,14,2011,5,1603548.69,1603556.24,-0.120575,-0.120575,0.968705,1.1684
88,14,2011,6,1609607.39,1609607.39,0.003774,0.003774,0.968705,1.2789
89,14,2011,7,1547078.78,1547078.78,-0.034735,-0.034461,0.968705,0.5742
90,14,2011,8,1430089.78,1430089.78,-0.075619,-0.075619,0.968705,0.7617
91,14,2011,9,1240486.9,1240486.9,-0.132581,-0.132581,0.968705,0.7989
92,14,2011,10,1305032.56,1305032.56,0.052033,0.052033,0.968705,0.968
93,14,2011,11,1202162.91,1202162.91,-0.078825,-0.078825,0.968705,0.9963
94,14,2011,12,988355.42,988355.42,-0.177852,-0.177852,0.968705,1.0779
95,14,2014,1,1887960.55,1887960.55,-0.087719,-0.087719,1.051679,1.258
96,14,2014,2,1889977.6,1889977.6,0.001068,0.001068,1.051679,1.266
97,14,2014,3,1996881.35,1996881.35,0.056563,0.056564,1.051679,1.1227
98,14,2014,4,2073529.32,2073529.32,0.038384,0.038384,1.051679,1.094
99,14,2014,5,1843585.41,1843585.41,-0.110895,-0.110895,1.051679,0.9669
100,14,2014,6,2025120.08,2025120.08,0.10033,0.100109,1.051679,0.9334
101,14,2014,7,2301456.18,2301456.18,0.136454,0.136454,1.051679,1.1983
102,14,2014,8,2470888.54,2470888.54,0.07362,0.07362,1.051679,0.8045
103,14,2014,9,3063901.79,3063901.79,0.24,0.24,1.051679,1.4569999999999999
104,14,2014,10,3092140.52,3092140.52,0.009217,0.009217,1.051679,1.5862
105,14,2014,11,3261572.87,3261572.87,0.054795,0.054795,1.051679,1.5736
106,14,2014,12,2783531.58,2783531.58,-0.146568,-0.146568,1.051679,1.591
107,23,2018,1,2622492.94,2622492.94,-0.07939600000000001,-0.07939600000000001,1.062825,2.0015
108,23,2018,2,2220099.84,2220099.84,-0.15343900000000002,-0.15343900000000002,1.062825,2.3329
109,23,2018,3,2561440.19,2561440.19,0.15375,0.15375,1.062825,2.5707
110,23,2018,4,2131295.85,2131295.85,-0.167931,-0.167931,1.062825,2.6733
111,23,2018,5,2239525.71,2239525.71,0.050781,0.050781,1.062825,2.801
112,23,2018,6,1849620.68,1849620.68,-0.174102,-0.174102,1.062825,1.798
113,23,2018,7,1814931.62,1814931.62,-0.018755,-0.018755,1.062825,1.8165
114,23,2018,8,1640098.76,1640098.76,-0.092713,-0.092508,1.062825,1.6954
115,23,2018,9,1674787.82,1674787.82,0.021151,0.021151,1.062825,1.963
116,23,2018,10,1508280.33,1508280.33,-0.09942,-0.09942,1.062825,1.5567
117,23,2018,11,1678950.5,1678950.5,0.113155,0.113155,1.062825,1.7354
118,23,2018,12,1763591.81,1763591.81,0.050413,0.050413,1.062825,1.7458
119,25,2005,7,89163.36,504092.16,-0.13333299999999998,-0.13333299999999998,1.708832,0.5826
120,25,2005,8,114540.62,647564.54,0.284615,0.284615,1.708832,1.0565
121,25,2005,9,138546.14,783281.66,0.209581,0.209581,1.708832,1.2817
122,25,2005,10,114540.62,647564.54,-0.173267,-0.173267,1.708832,1.3698
123,25,2005,11,116255.3,657258.62,0.01497,0.01497,1.708832,1.3223
124,25,2005,12,109053.65,616543.49,-0.061947,-0.061947,1.708832,1.1419
125,26,2009,1,452622.28,1086778.61,0.17319600000000002,0.17319600000000002,0.784299,1.0012
126,26,2009,2,507509.69,1218567.23,0.121265,0.121265,0.784299,0.9890000000000001
127,26,2009,3,638762.2,1533713.93,0.258621,0.258621,0.784299,1.1306
128,26,2009,4,615693.58,1478324.51,-0.036115,-0.036115,0.784299,1.1051
129,26,2009,5,647512.37,1554723.71,0.05168,0.05168,0.784299,1.1098
130,26,2009,6,674558.34,1619663.03,0.041769,0.041769,0.784299,1.1498
131,26,2009,7,751718.9,1804931.09,0.126116,0.126179,0.784299,1.1228
132,26,2009,8,665808.17,1598653.25,-0.11428599999999997,-0.11428599999999997,0.784299,1.0789
133,26,2009,9,637171.26,1529893.97,-0.043011,-0.043011,0.784299,1.0146
134,26,2009,10,724672.93,1739991.77,0.137328,0.137328,0.784299,0.9709
135,26,2009,11,902062.69,2165917.31,0.244786,0.244786,0.784299,0.9983
136,26,2009,12,1039678.95,2496343.85,0.152557,0.152557,0.784299,0.9097
137,26,2015,1,3595970.78,3596545.71,0.111538,0.111538,0.614052,1.7348
138,26,2015,2,3819941.28,3820552.02,0.06228400000000001,0.06228400000000001,0.614052,1.6459
139,26,2015,3,4697159.07,4697910.05,0.229642,0.229642,0.614052,1.3232
140,26,2015,4,5257085.32,5257925.82,0.119205,0.119205,0.614052,1.214
141,26,2015,5,7132838.24,7133978.64,0.35680500000000004,0.35680500000000004,0.614052,1.4807
142,26,2015,6,5537048.44,5537933.7,-0.223724,-0.223724,0.614052,1.5232
143,26,2015,7,3913262.32,3913887.98,-0.293258,-0.293258,0.614052,1.5209
144,26,2015,8,3260015.04,3260536.25,-0.160294,-0.158983,0.614052,1.3673
145,26,2015,9,3154251.19,3154755.49,-0.032443,-0.032443,0.614052,1.2973
146,26,2015,10,4239885.97,4240563.84,0.344181,0.344181,0.614052,1.3613
147,26,2015,11,4090572.3,4091226.3,-0.035216000000000004,-0.035216000000000004,0.614052,1.3354
148,26,2015,12,5095328.84,5096143.49,0.245627,0.245627,0.614052,1.3358
149,26,2016,1,3095147.86,3553113.97,-0.392552,-0.392552,0.87725,1.3326
150,26,2016,2,3347114.67,3842362.44,0.08140700000000001,0.08140700000000001,0.87725,1.3258
151,26,2016,3,3987919.16,4577982.01,0.19145,0.19145,0.87725,1.3313
152,26,2016,4,3630188.5,4167320.6,-0.08970399999999999,-0.08970399999999999,0.87725,1.392
153,26,2016,5,3375110.99,3874501.16,-0.070266,-0.070266,0.87725,1.3623
154,26,2016,6,3555531.67,4081617.35,0.063237,0.062673,0.87725,1.33
155,26,2016,7,3505760.44,4024481.85,-0.013997999999999998,-0.013997999999999998,0.87725,1.2685
156,26,2016,8,3729730.94,4281591.6,0.063886,0.063886,0.87725,1.3244
157,26,2016,9,4062575.99,4663685.27,0.089241,0.089241,0.87725,1.3178
158,26,2016,10,4454524.36,5113627.34,0.096478,0.096478,0.87725,1.2264
159,26,2016,11,4274103.68,4906511.14,-0.040503,-0.040503,0.87725,1.3065
160,26,2016,12,4261660.88,4892227.27,-0.002911,-0.002911,0.87725,1.2005
161,26,2017,1,4902257.34,4902940.18,0.00219,0.00219,0.778714,0.8236
162,26,2017,2,5141478.93,5142195.09,0.048798,0.048798,0.778714,0.9331
163,26,2017,3,5095062.8,5095772.49,-0.009028,-0.009028,0.778714,0.7853
164,26,2017,4,4652324.34,4652972.36,-0.086896,-0.086896,0.778714,0.8444
165,26,2017,5,4348834.26,4349440.01,-0.065234,-0.065234,0.778714,0.9366
166,26,2017,6,4441666.52,4442285.2,0.029616000000000007,0.029557,0.778714,0.8073
167,26,2017,7,4081048.9,4081617.35,-0.08119,-0.08119,0.778714,0.8294
168,26,2017,8,4277424.83,4278020.63,0.048119,0.048119,0.778714,0.8005
169,26,2017,9,4195303.99,4195888.35,-0.019199,-0.019199,0.778714,0.8409
170,26,2017,10,4248861.06,4249452.88,0.012766,0.012766,0.778714,0.7045
171,26,2017,11,3820404.48,3820936.63,-0.10084,-0.10084,0.778714,0.9307
172,26,2017,12,4077478.43,4078046.38,0.06729,0.06729,0.778714,1.2641
173,32,2006,1,407907.26,1111927.13,0.132411,0.132411,1.387689,1.2278
174,32,2006,2,431081.51,890706.02,0.057382,0.057382,1.387689,1.1535
175,32,2006,3,433899.03,896527.63,0.006536,0.006536,1.387689,0.9857
176,32,2006,4,415115.53,857716.91,-0.04329,-0.04329,1.387689,0.7477
177,32,2006,5,460195.95,950862.64,0.108597,0.108597,1.387689,0.865
178,32,2006,6,473344.4,978030.14,0.05102,0.05102,1.387689,0.8694
179,32,2006,7,438594.91,906230.31,-0.073413,-0.073413,1.387689,0.7837
180,32,2006,8,450804.19,931457.28,0.027837,0.027837,1.387689,0.6864
181,32,2006,9,479918.63,991613.9,0.064583,0.064583,1.387689,0.7015
182,32,2006,10,480857.8,993554.43,0.001957,0.001957,1.387689,0.6287
183,32,2006,11,466770.17,964446.39,-0.029297000000000007,-0.029297000000000007,1.387689,0.6184
184,32,2006,12,447986.67,925635.67,-0.040241000000000006,-0.040241000000000006,1.387689,0.5218
185,32,2010,1,1871866.08,1872229.13,-0.068366,-0.068366,0.832031,1.0918
186,32,2010,2,1995260.24,1995647.22,0.06592,0.06592,0.832031,1.0909
187,32,2010,3,2272315.04,2272755.76,0.138856,0.138856,0.832031,1.0285
188,32,2010,4,2509790.59,2510277.37,0.104508,0.104508,0.832031,0.8516
189,32,2010,5,2053465.03,2053863.3,-0.181818,-0.181818,0.832031,0.9618
190,32,2010,6,1818317.67,1818670.34,-0.103675,-0.103175,0.832031,1.0107
191,32,2010,7,2113998.01,2114408.03,0.16261199999999998,0.16261199999999998,0.832031,1.2245
192,32,2010,8,2300253.34,2300699.48,0.08810599999999999,0.08810599999999999,0.832031,1.1381
193,32,2010,9,2446929.41,2447404.0,0.063765,0.063765,0.832031,1.1325
194,32,2010,10,2514446.97,2514934.66,0.027593,0.027593,0.832031,1.0787
195,32,2010,11,2402693.77,2403159.78,-0.044444,-0.044444,0.832031,0.8416
196,32,2010,12,2279299.62,2279741.69,-0.051357000000000014,-0.051357000000000014,0.832031,0.8714
197,32,2011,1,2090716.09,2091121.59,-0.082737,-0.082737,0.8579100000000001,0.8873
198,32,2011,2,2295596.96,2296042.2,0.097996,0.097996,0.8579100000000001,0.8892
199,32,2011,3,2353801.75,2354258.28,0.025355000000000003,0.025355000000000003,0.8579100000000001,0.846
200,32,2011,4,2111669.82,2112079.38,-0.102868,-0.102868,0.8579100000000001,1.1054
201,32,2011,5,1951024.59,1951403.0,-0.076075,-0.076075,0.8579100000000001,0.9826
202,32,2011,6,1906788.95,1907158.78,-0.012713,-0.013126,0.8579100000000001,0.9625
203,32,2011,7,1927742.68,1928116.57,0.010989,0.010989,0.8579100000000001,0.8579
204,32,2011,8,1916101.72,1916473.35,-0.006039,-0.006039,0.8579100000000001,0.7511
205,32,2011,9,1657672.45,1657993.96,-0.134872,-0.134872,0.8579100000000001,0.7914
206,32,2011,10,1648359.68,1648679.39,-0.005618,-0.005618,0.8579100000000001,0.9467
207,32,2011,11,1559888.4,1560190.94,-0.053672,-0.053672,0.8579100000000001,0.9446
208,32,2011,12,1338710.19,1338969.84,-0.141791,-0.141791,0.8579100000000001,0.9712
209,34,2005,7,92278.16,339141.95,-0.25850300000000004,-0.25850300000000004,2.180707,1.0129
210,34,2005,8,137147.36,504045.83,0.486239,0.486239,2.180707,2.0079
211,34,2005,9,160851.85,591164.86,0.17284000000000002,0.17284000000000002,2.180707,2.4897
212,34,2005,10,154925.72,569385.1,-0.036842,-0.036842,2.180707,2.4185
213,34,2005,11,144766.66,532048.37,-0.06557400000000001,-0.06557400000000001,2.180707,2.3039
214,34,2005,12,136300.77,500934.43,-0.05848,-0.05848,2.180707,2.1232
215,35,2006,1,86577.88,235251.02,-0.109649,-0.109649,1.763868,1.6827
216,35,2006,2,94254.73,256110.71,0.08867,0.08867,1.763868,1.7375
217,35,2006,3,81886.46,222503.42,-0.131222,-0.131222,1.763868,1.8244
218,35,2006,4,66532.75,180784.03,-0.1875,-0.1875,1.763868,1.4236
219,35,2006,5,87430.86,237568.76,0.314103,0.314103,1.763868,1.8108
220,35,2006,6,92122.27,250316.35,0.053659000000000005,0.053659000000000005,1.763868,1.5589
221,35,2006,7,93401.75,253792.97,0.013889,0.013889,1.763868,0.9457
222,35,2006,8,84871.91,230615.53,-0.091324,-0.091324,1.763868,0.8234
223,35,2006,9,107902.48,293194.62,0.271357,0.271357,1.763868,0.9827
224,35,2006,10,127947.6,347661.6,0.185771,0.185771,1.763868,0.6891
225,35,2006,11,127094.62,345343.86,-0.006667,-0.006667,1.763868,0.4973
226,36,2014,1,3146864.59,3146885.59,-0.027778,-0.027778,1.236996,1.0954
227,36,2014,2,3068192.98,3068213.45,-0.025,-0.025,1.236996,1.0818
228,36,2014,3,3281730.22,3281752.12,0.069597,0.069597,1.236996,0.9645
229,36,2014,4,3079431.78,3079452.33,-0.061644,-0.061644,1.236996,0.9279
230,36,2014,5,3045715.37,3045735.7,-0.010949,-0.010949,1.236996,0.9225
231,36,2014,6,3079431.78,3079452.33,0.01107,0.01107,1.236996,0.9832
232,36,2014,7,3360401.83,3360424.26,0.091241,0.091241,1.236996,1.0326
233,36,2014,8,3787476.31,3787501.59,0.12709,0.12709,1.236996,1.3178
234,36,2014,9,4888878.92,4888911.55,0.29080100000000003,0.29080100000000003,1.236996,1.7347
235,36,2014,10,4675341.68,4675372.88,-0.043678,-0.043678,1.236996,1.6989
236,36,2014,11,4630386.47,4630417.37,-0.009615,-0.009615,1.236996,1.6693
237,36,2014,12,5102416.16,5102450.21,0.101942,0.101942,1.236996,1.5072
238,37,2018,1,2179095.86,2179179.4,-0.09944,-0.09944,1.160335,1.158
239,37,2018,2,1958814.01,1958889.11,-0.101089,-0.101089,1.160335,0.8311
240,37,2018,3,2423092.19,2423193.27,0.237024,0.237024,1.160335,1.2924
241,37,2018,4,2450203.71,2450305.92,0.011189,0.011189,1.160335,0.7486
242,37,2018,5,2277367.76,2277462.77,-0.070539,-0.070539,1.160335,0.8759
243,37,2018,6,2050308.77,2050394.31,-0.099702,-0.099702,1.160335,0.5736
244,37,2018,7,2084198.17,2084285.12,0.016529,0.016529,1.160335,0.5801
245,37,2018,8,1907973.29,1908052.88,-0.084553,-0.084553,1.160335,0.7373
246,37,2018,9,1833416.6,1833493.09,-0.039076,-0.039076,1.160335,0.929
247,37,2018,10,1558912.46,1558977.49,-0.149723,-0.149723,1.160335,1.225
248,37,2018,11,1667358.54,1667428.1,0.069565,0.069565,1.160335,1.3344
249,37,2018,12,1613135.5,1613202.79,-0.03252,-0.03252,1.160335,1.495
250,40,2011,1,2136294.94,2301007.48,-0.031621,-0.031621,0.765756,1.3712
251,40,2011,2,2306326.58,2484148.9,0.079592,0.079592,0.765756,1.2776
252,40,2011,3,2376083.15,2559283.83,0.030246,0.030246,0.765756,1.2378
253,40,2011,6,2528675.64,2723641.51,0.06422,0.06422,0.765756,1.1435
254,40,2011,7,2571299.8,2601547.24,-0.044828,-0.044828,0.765756,1.1037
255,40,2011,8,2348515.7,2376142.42,-0.086643,-0.086643,0.765756,1.2159
256,40,2011,9,1972567.54,1995771.8,-0.160079,-0.160079,0.765756,0.6934
257,40,2011,10,2074676.91,2099082.34,0.051765,0.051765,0.765756,0.8564
258,40,2011,11,1865816.82,1887765.32,-0.100671,-0.100671,0.765756,0.9215
259,40,2011,12,1601260.71,1620097.11,-0.141791,-0.141791,0.765756,1.0977
260,45,2018,1,4163448.55,4207397.92,-0.06564099999999999,-0.06564099999999999,1.223366,1.2675
261,45,2018,2,3601314.44,3639329.92,-0.135016,-0.135016,1.223366,1.3674
262,45,2018,3,4177179.7,4221273.8,0.159898,0.159898,1.223366,1.6386
263,45,2018,4,3651604.57,3690150.73,-0.12582100000000002,-0.12582100000000002,1.223366,1.5676
264,45,2018,5,3404812.78,3440753.81,-0.067584,-0.067584,1.223366,2.1335
265,45,2018,6,3276846.66,3311436.89,-0.037584,-0.037584,1.223366,1.1614
266,45,2018,7,3281416.88,3316055.35,0.001395,0.001395,1.223366,1.195
267,45,2018,8,3025449.89,3057421.51,-0.07799400000000001,-0.07799400000000001,1.223366,0.705
268,45,2018,9,2924906.23,2955815.35,-0.033233,-0.033233,1.223366,0.8464
269,45,2018,10,2559292.95,2586338.43,-0.125,-0.125,1.223366,0.9837
270,45,2018,11,2632415.61,2660233.82,0.028571,0.028571,1.223366,1.0124
271,45,2018,12,2646126.11,2674089.2,0.005208,0.005208,1.223366,1.0101
272,48,2008,1,1299737.0,2266458.29,-0.003436,-0.003436,0.932092,0.8978
273,48,2008,2,1466749.04,2352427.4,0.037931,0.037931,0.932092,0.8739
274,48,2008,3,1186556.12,1903043.43,-0.19103,-0.19103,0.932092,0.8392
275,48,2008,4,1062296.65,1703751.41,-0.104723,-0.104723,0.932092,1.0945
276,48,2008,5,1011130.98,1621689.98,-0.048165,-0.048165,0.932092,0.9146
277,48,2008,6,757704.13,1215290.57,-0.250602,-0.250602,0.932092,0.8556
278,48,2008,7,906321.34,1453659.46,0.196141,0.196141,0.932092,1.0703
279,48,2008,8,711413.53,1141044.52,-0.215054,-0.215054,0.932092,0.9699
280,48,2008,9,594468.84,953475.56,-0.164384,-0.164384,0.932092,1.0304
281,48,2008,10,426360.85,683845.17,-0.282787,-0.282787,0.932092,1.0556
282,48,2008,11,479960.5,769814.28,0.12571400000000002,0.12571400000000002,0.932092,1.0024
283,48,2008,12,482396.84,773721.97,0.005076,0.005076,0.932092,1.0349
284,55,2012,1,1683417.1,1683834.86,0.025641000000000004,0.025641000000000004,0.981496,1.1627
285,55,2012,2,2045351.77,2045859.36,0.215,0.215,0.981496,1.3916
286,55,2012,3,2095854.28,2096374.41,0.024691,0.024691,0.981496,1.3031
287,55,2012,4,2142148.25,2142679.86,0.022088,0.022088,0.981496,1.2237
288,55,2012,5,2007474.89,2007973.08,-0.062868,-0.062868,0.981496,1.1764
289,55,2012,6,1691834.18,1692254.04,-0.15723299999999998,-0.15723299999999998,0.981496,1.29
290,55,2012,7,1540326.64,1540708.9,-0.08955199999999999,-0.08955199999999999,0.981496,1.3153
291,55,2012,8,1603454.78,1603852.71,0.040984,0.040984,0.981496,1.3302
292,55,2012,9,1818090.46,1818541.65,0.133858,0.133858,0.981496,1.4343
293,55,2012,10,1717085.44,1717511.56,-0.055556,-0.055556,0.981496,1.4219
294,55,2012,11,1628706.04,1629110.23,-0.051471,-0.051471,0.981496,1.2564
295,55,2012,12,1851758.81,1852218.35,0.136951,0.136951,0.981496,0.9737
296,56,2008,1,1259337.54,1344722.55,-0.191398,-0.191398,0.932283,0.8569
297,56,2008,2,1283899.09,1370949.41,0.019504,0.019504,0.932283,0.8797
298,56,2008,3,904311.53,965625.24,-0.295652,-0.295652,0.932283,0.9711
299,56,2008,4,982461.91,1049074.33,0.08642000000000001,0.08642000000000001,0.932283,1.1635
300,56,2008,5,1044982.21,1115833.61,0.063636,0.063636,0.932283,1.0422
301,56,2008,6,717867.06,766539.54,-0.31303400000000003,-0.31303400000000003,0.932283,1.0389
302,56,2008,7,761407.98,813032.61,0.060653,0.060653,0.932283,1.1265
303,56,2008,8,500162.43,534074.2,-0.343109,-0.343109,0.932283,1.5585
304,56,2008,9,437642.12,467314.93,-0.125,-0.125,0.932283,1.3823
305,56,2008,10,395217.63,422013.99,-0.096939,-0.096939,0.932283,1.1617
306,56,2008,11,495696.69,529305.68,0.254237,0.254237,0.932283,1.2242
307,56,2008,12,659812.49,704548.78,0.331081,0.331081,0.932283,1.3693
308,56,2009,1,710975.55,712893.69,0.011844,0.011844,0.969444,1.1942
309,56,2009,2,642018.05,643750.16,-0.09699,-0.09699,0.969444,1.0965
310,56,2009,3,728809.38,730775.64,0.135185,0.135185,0.969444,0.9529
311,56,2009,4,916659.11,919132.17,0.257749,0.257749,0.969444,1.0032
312,56,2009,5,1026039.96,1028808.12,0.119326,0.119326,0.969444,1.0368
313,56,2009,6,1052196.25,1055034.98,0.025492,0.025492,0.969444,0.9085
314,56,2009,7,1054574.1,1057419.24,0.0022600000000000003,0.0022600000000000003,0.969444,0.8139
315,56,2009,8,838190.24,840451.59,-0.205186,-0.205186,0.969444,0.6709999999999999
316,56,2009,9,976105.22,978738.66,0.16453900000000002,0.16453900000000002,0.969444,0.6109
317,56,2009,10,1118775.9,1121794.25,0.14616300000000002,0.14616300000000002,0.969444,0.6554
318,56,2009,11,1205567.23,1208819.74,0.077577,0.077577,0.969444,0.5426
319,56,2009,12,1199622.62,1202859.09,-0.0049310000000000005,-0.0049310000000000005,0.969444,0.7035
320,56,2010,1,1240045.98,1243391.51,0.033697000000000005,0.033697000000000005,0.891432,0.6589
321,56,2010,2,1533709.79,1537847.6,0.236817,0.236817,0.891432,0.6788
322,56,2010,3,1331593.0,1335185.51,-0.13178299999999998,-0.13178299999999998,0.891432,0.7796
323,56,2010,4,1197244.78,1200474.83,-0.100893,-0.100893,0.891432,0.8058
324,56,2010,5,1100942.07,1103912.31,-0.080437,-0.080437,0.891432,0.8031
325,56,2010,6,1163954.95,1167095.19,0.057235,0.057235,0.891432,0.7333
