,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
33,14,2017,1,3576232.97,3576232.97,-0.14718599999999998,-0.14718599999999998,0.46024,0.7682
34,14,2017,2,3775921.1,3775921.1,0.055838,0.055838,0.46024,0.7304
35,14,2017,3,3660949.14,3660949.14,-0.030449,-0.030449,0.46024,0.826
36,14,2017,4,3457226.91,3457226.91,-0.055647,-0.055647,0.46024,1.1108
37,14,2017,5,3420919.97,3420919.97,-0.010502,-0.010502,0.46024,0.9345
38,14,2017,6,3396715.35,3396715.35,-0.00626,-0.006191,0.46024,0.8684
39,14,2017,7,3384613.04,3384613.04,-0.003563,-0.003563,0.46024,0.9097
40,14,2017,8,3418902.92,3418902.92,0.010131,0.010131,0.46024,0.7019
41,14,2017,9,3378561.88,3378561.88,-0.011799,-0.011799,0.46024,0.7426
42,14,2017,10,3320067.38,3320067.38,-0.017313,-0.017313,0.46024,0.6659999999999999
43,14,2017,11,2541485.36,2541485.36,-0.234508,-0.234508,0.46024,1.1489
44,14,2017,12,2174381.92,2174381.92,-0.14444400000000002,-0.14444400000000002,0.46024,1.4012
45,14,2018,1,2450718.02,2450718.02,0.12708699999999998,0.12708699999999998,0.5337609999999999,1.2014
46,14,2018,2,2140092.03,2140092.03,-0.126749,-0.126749,0.5337609999999999,1.2076
47,14,2018,3,2480973.8,2480973.8,0.15928399999999998,0.15928399999999998,0.5337609999999999,1.4936
48,14,2018,4,2099751.0,2099751.0,-0.153659,-0.153659,0.5337609999999999,1.7334
49,14,2018,5,2668559.62,2668559.62,0.270893,0.270893,0.5337609999999999,2.0388
50,14,2018,6,3092140.52,3092140.52,0.159492,0.159486,0.5337609999999999,0.5798
51,14,2018,7,2642337.95,2642337.95,-0.145466,-0.145466,0.5337609999999999,0.5988
52,14,2018,8,2095716.89,2095716.89,-0.20687,-0.20687,0.5337609999999999,1.1828
53,14,2018,9,2138074.98,2138074.98,0.020212,0.020212,0.5337609999999999,1.3704
54,14,2018,10,1817363.73,1817363.73,-0.15,-0.15,0.5337609999999999,1.5098
55,14,2018,11,1847619.51,1847619.51,0.016648,0.016648,0.5337609999999999,1.1756
56,14,2018,12,1873841.19,1873841.19,0.014191999999999996,0.014191999999999996,0.5337609999999999,1.3625
57,17,2007,1,267864.48,919493.52,0.278388,0.278388,0.38353,0.1652
58,23,2017,1,4273692.19,4273692.19,-0.030532,-0.030532,0.456757,-0.5378
59,23,2017,2,4143261.33,4143261.33,-0.030519,-0.030519,0.456757,-1.5897
60,23,2017,3,3903213.03,3903213.03,-0.057937,-0.057937,0.456757,0.8558
61,23,2017,4,3468906.0,3468906.0,-0.111269,-0.111269,0.456757,1.1991
62,23,2017,5,3066512.9,3066512.9,-0.116,-0.116,0.456757,1.2979
63,23,2017,6,3754743.85,3754743.85,0.224434,0.224434,0.456757,2.334
64,23,2017,7,3466130.88,3466130.88,-0.07686599999999999,-0.07686599999999999,0.456757,2.307
65,23,2017,8,3461968.19,3461968.19,0.000269,0.0004,0.456757,2.0365
66,23,2017,9,3357901.01,3357901.01,-0.030060000000000007,-0.030060000000000007,0.456757,2.0319
67,23,2017,10,3325987.07,3325987.07,-0.009504,-0.009504,0.456757,1.9724
68,23,2017,11,3131728.34,3131728.34,-0.058405999999999986,-0.058405999999999986,0.456757,1.6889
69,23,2017,12,2848665.61,2848665.61,-0.090385,-0.090385,0.456757,1.9223
70,26,2011,1,1224227.93,3420096.29,-0.130017,-0.130017,0.445319,0.3609
71,26,2011,2,1378549.06,3851219.54,0.126056,0.126056,0.445319,0.4269
72,26,2011,3,1310934.13,3662325.33,-0.049048,-0.049048,0.445319,0.4506
73,26,2011,4,1424368.12,3979223.15,0.092649,0.092597,0.445319,0.5175
74,26,2011,5,1503437.81,4200118.26,0.055512,0.055512,0.445319,0.3045
75,26,2011,6,1726169.34,4822358.0,0.148148,0.148148,0.445319,0.2808
76,26,2011,7,1737305.92,4853469.99,0.006451999999999999,0.006451999999999999,0.445319,0.5071
77,26,2011,8,2073630.53,5793052.0,0.19359,0.19359,0.445319,0.1896
78,26,2011,9,1755124.44,4903249.17,-0.153598,-0.153598,0.445319,0.6106
79,26,2011,10,1960037.45,5475709.73,0.116751,0.116751,0.445319,1.2247
80,26,2011,11,1754010.78,4900137.97,-0.105114,-0.105114,0.445319,1.2787
81,26,2011,12,1458891.51,4075670.31,-0.168254,-0.168254,0.445319,1.4148
82,32,2016,1,3898130.62,5890445.17,-0.346094,-0.346094,0.303891,1.2089
83,32,2016,2,4089078.48,6178985.49,0.048984,0.048984,0.303891,1.2065
84,32,2016,3,4824926.31,7290921.38,0.179954,0.179954,0.303891,1.2369
85,32,2016,4,4338242.14,6555495.43,-0.100869,-0.100869,0.303891,1.1791
86,32,2016,5,4156608.82,6281030.24,-0.041868,-0.041868,0.303891,1.3649
87,32,2016,6,4272574.71,6456265.71,0.029089,0.02902,0.303891,1.3383
88,32,2016,7,4171977.79,6304254.22,-0.023545,-0.023545,0.303891,1.3137
89,32,2016,8,4152417.28,6274696.43,-0.0046890000000000005,-0.0046890000000000005,0.303891,1.4705
90,32,2016,9,4211098.82,6363369.8,0.014132,0.014132,0.303891,1.4857
91,32,2016,10,4278163.43,6464710.79,0.015926,0.015926,0.303891,1.0384
92,32,2016,11,4283752.15,6473155.87,0.001306,0.001306,0.303891,1.0758
93,32,2016,12,4174772.15,6308476.76,-0.02544,-0.02544,0.303891,1.0473
94,32,2018,1,2383588.12,3601827.76,-0.152087,-0.152087,0.661752,0.2734
95,32,2018,2,2218720.94,3352697.82,-0.069168,-0.069168,0.661752,0.1962
96,32,2018,3,2799947.59,4230986.42,0.261965,0.261965,0.661752,0.7811
97,32,2018,4,2548455.29,3850957.7,-0.08982000000000001,-0.08982000000000001,0.661752,0.8148
98,32,2018,5,2305346.07,3483596.61,-0.095395,-0.095395,0.661752,0.7486
99,32,2018,6,2104152.23,3179573.63,-0.087273,-0.087273,0.661752,0.818
100,32,2018,7,2305346.07,3483596.61,0.098523,0.098274,0.661752,0.8057
101,32,2018,8,2118133.85,3132205.03,-0.081212,-0.081212,0.661752,0.5053
102,32,2018,9,2134900.09,3156998.21,0.007916,0.007916,0.661752,1.0665
103,32,2018,10,1872229.13,2768571.73,-0.123037,-0.123037,0.661752,1.2217
104,32,2018,11,2037097.07,3012371.33,0.08806,0.08806,0.661752,1.3553
105,32,2018,12,1961649.03,2900802.02,-0.037037,-0.037037,0.661752,1.5509
106,45,2010,1,2671573.79,2673248.86,-0.007267,-0.007267,0.361041,1.1443
107,45,2010,2,2501422.31,2502990.7,-0.06369,-0.06369,0.361041,1.1734
108,45,2010,3,2667662.26,2669334.88,0.066458,0.066458,0.361041,0.9956
109,45,2010,4,2364518.82,2366001.37,-0.113636,-0.113636,0.361041,1.048
110,45,2010,5,2327359.3,2328818.55,-0.015715,-0.015715,0.361041,0.9573
111,45,2010,6,2108313.72,2109635.63,-0.094118,-0.094118,0.361041,1.0803
112,45,2010,7,2487731.96,3651872.4,0.179963,0.179963,0.361041,1.1637
113,45,2010,8,2661794.97,3907388.63,0.069969,0.069969,0.361041,0.9628
114,45,2010,9,2792831.16,4099743.55,0.049229,0.049229,0.361041,0.8883
115,45,2010,10,2718512.13,3990646.73,-0.026611000000000003,-0.026611000000000003,0.361041,0.9207
116,45,2010,11,3047080.5,4472969.5,0.120863,0.120863,0.361041,0.6537
117,45,2010,12,3180846.24,4668195.38,0.043646,0.043646,0.361041,0.6267
118,48,2010,1,2035982.27,2094520.08,0.082828,0.082828,0.473868,0.977
119,48,2010,2,2119548.71,2180489.18,0.041045,0.041045,0.473868,0.9706
120,48,2010,3,2317069.38,2383688.89,0.09319,0.09319,0.473868,0.8277
121,48,2010,4,2073967.02,2133596.94,-0.104918,-0.104918,0.473868,0.9052
122,48,2010,5,1823267.71,1875689.62,-0.120879,-0.120879,0.473868,0.9564
123,48,2010,6,1614363.57,1660766.85,-0.114583,-0.114583,0.473868,1.0135
124,48,2010,7,1709326.13,1758459.02,0.058824,0.058824,0.473868,0.9690000000000001
125,48,2010,8,1789094.69,1840520.44,0.046667,0.046667,0.473868,0.9659
126,48,2010,9,1910646.77,1965566.42,0.067941,0.067941,0.473868,0.9740000000000001
127,48,2010,10,1884057.25,1938212.61,-0.013917,-0.013917,0.473868,0.8420000000000001
128,48,2010,11,1891654.25,1946027.98,0.004032,0.004032,0.473868,0.5317
129,48,2010,12,2035997.35,2094520.08,0.076305,0.076305,0.473868,0.5155
130,48,2014,1,4748233.61,4884608.39,0.125112,0.125113,0.4497680000000001,1.2839
131,48,2014,2,4212632.86,4333624.56,-0.1128,-0.1128,0.4497680000000001,1.3134
132,48,2014,3,3847968.52,3958486.64,-0.086564,-0.086564,0.4497680000000001,1.3973
133,48,2014,4,3582067.44,3684948.57,-0.069102,-0.069102,0.4497680000000001,1.3768
134,48,2014,5,3551678.74,3653687.07,-0.008484,-0.008484,0.4497680000000001,0.8234
135,48,2014,6,3490901.35,3591164.09,-0.017112,-0.017112,0.4497680000000001,0.0664
136,48,2014,7,3794788.3,3903779.02,0.087051,0.087051,0.4497680000000001,0.3413
137,48,2014,8,3847968.52,3958486.64,0.014014,0.014014,0.4497680000000001,0.1725
138,48,2014,9,4231625.8,4353162.99,0.099704,0.099704,0.4497680000000001,0.285
139,48,2014,10,3897350.15,4009286.56,-0.07899500000000001,-0.07899500000000001,0.4497680000000001,0.7014
140,48,2014,11,4205035.69,4325809.19,0.078947,0.078947,0.4497680000000001,0.8324
141,48,2014,12,4015106.34,4130424.85,-0.045167,-0.045167,0.4497680000000001,1.5196
142,56,2006,1,250533.67,402939.91,0.167007,0.167008,0.834866,1.0203
143,56,2006,2,258687.13,416053.34,0.032544,0.032544,0.834866,0.9367
144,56,2006,3,299454.44,481620.49,0.157593,0.157593,0.834866,1.1486
145,56,2006,6,344669.1,554340.41,0.15099,0.15099,0.834866,0.3314
146,56,2006,7,275735.28,443472.33,-0.2,-0.2,0.834866,0.6338
147,56,2006,8,288336.09,463738.54,0.045699,0.045699,0.834866,0.4651
148,56,2006,9,315020.14,506655.22,0.092545,0.092545,0.834866,0.0821
149,56,2006,10,275735.28,443472.33,-0.124706,-0.124706,0.834866,0.1276
150,56,2006,11,288336.09,463738.54,0.045699,0.045699,0.834866,0.3433
151,56,2006,12,270546.71,435127.42,-0.061697,-0.061697,0.834866,0.1557
152,58,2013,1,2433126.07,2433286.37,0.110565,0.110565,0.7357060000000001,0.6702
153,58,2013,2,2395444.91,2395602.73,-0.015487,-0.015487,0.7357060000000001,0.6924
154,58,2013,3,2250103.31,2250251.55,-0.060674,-0.060674,0.7357060000000001,0.8504
155,58,2013,4,2067080.56,2067216.74,-0.08134,-0.08134,0.7357060000000001,0.8303
156,58,2013,5,2416977.0,2417136.24,0.169271,0.169271,0.7357060000000001,0.9554
157,58,2013,6,1916355.93,1916482.18,-0.207127,-0.207127,0.7357060000000001,1.0824
158,58,2013,7,2233954.25,2234101.42,0.16573,0.16573,0.7357060000000001,1.1267
159,58,2013,8,2390061.89,2390219.35,0.069879,0.06988,0.7357060000000001,1.0344
160,58,2013,9,2750724.39,2750905.61,0.150901,0.150901,0.7357060000000001,1.0759999999999998
161,58,2013,10,2734575.32,2734755.48,-0.005871,-0.005871,0.7357060000000001,1.0659
162,58,2013,11,2896065.99,2896256.78,0.059055,0.059055,0.7357060000000001,1.1834
163,58,2013,12,2616148.83,2616321.18,-0.096654,-0.096654,0.7357060000000001,1.4983
164,58,2016,2,5673323.67,5674079.27,-0.110549,-0.110549,0.36067,1.1817
165,58,2016,3,7180468.48,7181424.81,0.26565500000000003,0.26565500000000003,0.36067,1.1995
166,58,2016,4,6367686.82,6368534.9,-0.113193,-0.113193,0.36067,1.2278
167,58,2016,5,5651793.03,5652545.77,-0.112426,-0.112426,0.36067,1.1785
168,58,2016,6,5791742.19,5792513.57,0.027796,0.027619,0.36067,1.0628
169,58,2016,7,5985517.95,5986315.14,0.033457,0.033457,0.36067,1.3887
170,58,2016,8,6060875.19,6061682.41,0.01259,0.01259,0.36067,1.7428
171,58,2016,9,6588375.88,6589253.35,0.087034,0.087034,0.36067,1.7431
172,58,2016,10,6486105.34,6486969.19,-0.015523,-0.015523,0.36067,2.0704
173,58,2016,11,6356921.5,6357768.14,-0.019917,-0.019917,0.36067,2.0319
174,58,2016,12,5937074.01,5937864.74,-0.06604600000000001,-0.06604600000000001,0.36067,1.1349
175,70,2005,7,238000.0,850000.0,-0.162982,-0.163415,1.119141,1.1257
176,70,2005,8,302400.0,1080000.0,0.270588,0.270588,1.119141,1.5152
177,70,2005,9,295400.0,1055000.0,-0.023148,-0.023148,1.119141,1.5534
178,70,2005,10,275100.0,982500.0,-0.06872,-0.06872,1.119141,1.54
179,70,2005,11,284200.0,1015000.0,0.033079000000000004,0.033079000000000004,1.119141,1.51
180,96,2009,1,1192015.75,2275680.0,0.164865,0.164865,0.472156,1.2641
181,96,2009,2,1236266.92,2360160.0,0.037123,0.037123,0.472156,1.2077
182,96,2009,3,1468585.53,2803680.0,0.187919,0.187919,0.472156,1.1909999999999998
183,96,2009,4,1551556.47,2962080.0,0.05649700000000001,0.05649700000000001,0.472156,1.1881
184,96,2009,5,1969176.83,3759360.0,0.269162,0.269162,0.472156,1.2581
185,96,2009,6,1911097.18,3648480.0,-0.029494,-0.029494,0.472156,1.2495
186,96,2009,7,1902800.09,3632640.0,0.0075819999999999985,0.007236,0.472156,1.1411
187,96,2009,8,1543259.37,2946240.0,-0.188953,-0.188953,0.472156,1.0248
188,96,2009,9,1579213.44,3014880.0,0.023297,0.023297,0.472156,1.0774
189,96,2009,10,1734092.52,3310560.0,0.098074,0.098074,0.472156,1.0077
190,96,2009,11,2115758.82,4039200.0,0.220096,0.220096,0.472156,0.9317
191,96,2009,12,3973940.35,4107840.0,0.016993,0.016993,0.472156,0.8851
192,96,2014,1,2804555.52,2898720.0,0.035849,0.035849,0.6108279999999999,1.1943
193,96,2014,2,3887553.28,4018080.0,0.386157,0.386157,0.6108279999999999,1.2013
194,96,2014,3,3131498.24,3236640.0,-0.194481,-0.194481,0.6108279999999999,1.3343
195,96,2014,4,2937376.0,3036000.0,-0.06199,-0.06199,0.6108279999999999,1.3266
196,96,2014,5,3157040.64,3263040.0,0.074782,0.074783,0.6108279999999999,1.5618
197,96,2014,6,3254101.76,3363360.0,0.030744,0.030744,0.6108279999999999,1.446
198,96,2014,7,3693431.04,3817440.0,0.138698,0.138148,0.6108279999999999,1.6109
199,96,2014,8,3678105.6,3801600.0,-0.004149,-0.004149,0.6108279999999999,1.4887
200,96,2014,9,4020373.76,4155360.0,0.093056,0.093056,0.6108279999999999,1.2676
201,96,2014,10,3846685.44,3975840.0,-0.043202,-0.043202,0.6108279999999999,2.2149
202,96,2014,11,3790492.16,3917760.0,-0.014608,-0.014608,0.6108279999999999,1.9038
203,96,2014,12,4045916.16,4181760.0,0.067386,0.067385,0.6108279999999999,1.2147
204,96,2016,1,6681891.84,6906240.0,-0.236873,-0.236873,0.353418,0.9768
205,96,2016,2,6487769.6,6705600.0,-0.029052,-0.029052,0.353418,0.9974
206,96,2016,3,6717651.2,6943200.0,0.035433,0.035433,0.353418,0.9348
207,96,2016,4,6538854.4,6758400.0,-0.026616,-0.026616,0.353418,0.8921
208,96,2016,5,6247671.04,6457440.0,-0.044531,-0.044531,0.353418,0.5625
209,96,2016,6,6140392.96,6346560.0,-0.015504,-0.015536,0.353418,0.5794
210,96,2016,7,6058657.28,6262080.0,-0.013311000000000002,-0.013311000000000002,0.353418,0.7602
211,96,2016,8,7126329.6,7365600.0,0.176223,0.176223,0.353418,0.7569
212,96,2016,9,7243824.64,7487040.0,0.016487,0.016487,0.353418,0.7054
213,96,2016,10,7024160.0,7260000.0,-0.030324,-0.030324,0.353418,0.6594
214,96,2016,11,7514574.08,7766880.0,0.06981799999999999,0.06981799999999999,0.353418,0.6754
215,96,2016,12,7560550.4,7814400.0,0.006118,0.006118,0.353418,0.6531
216,151,2009,1,739678.86,1228317.0,0.16573,0.16573,0.410344,1.5065
217,151,2009,2,810973.21,1346709.0,0.096386,0.096386,0.410344,1.4547
218,151,2009,3,1183486.18,1965307.2,0.459341,0.459341,0.410344,1.5711
219,151,2009,4,1443710.55,2397438.0,0.21988,0.21988,0.410344,1.5931
220,151,2009,5,1552434.43,2577985.8,0.075309,0.075309,0.410344,1.577
221,151,2009,6,1513222.54,2512870.2,-0.015082,-0.014925,0.410344,1.5561
222,151,2009,7,1639770.0,2723016.0,0.083628,0.083628,0.410344,1.4347
223,151,2009,8,1178139.1,1956427.8,-0.281522,-0.281522,0.410344,1.4627
224,151,2009,9,1254780.52,2083699.2,0.065053,0.065053,0.410344,1.5115
225,151,2009,10,1372416.2,2279046.0,0.09375,0.09375,0.410344,1.6104
226,151,2009,11,1582734.53,2628302.4,0.153247,0.153247,0.410344,1.4939
227,151,2009,12,1885735.5,3131468.4,0.191441,0.191441,0.410344,1.3701
228,151,2011,1,3094575.46,3436327.8,-0.05763,-0.05763,0.354866,1.3229
229,151,2011,2,3457075.25,3838860.6,0.11714,0.11714,0.354866,1.1961
230,151,2011,3,3329134.15,3696790.2,-0.037008,-0.037008,0.354866,1.2057
231,151,2011,4,3193196.72,3545840.4,-0.040833,-0.040833,0.354866,1.5792
232,151,2011,5,2750733.74,3054513.6,-0.13689500000000002,-0.13689500000000002,0.354866,1.4703
233,151,2011,6,2849355.01,3164026.2,0.035853,0.035853,0.354866,1.5359
234,151,2011,7,2745402.86,3048594.0,-0.036483,-0.036483,0.354866,1.0175
235,151,2011,8,2454869.94,2725975.8,-0.105825,-0.105825,0.354866,0.9248
236,151,2011,9,2310936.19,2566146.6,-0.058632,-0.058632,0.354866,0.6569
237,151,2011,10,2886671.16,3205463.4,0.249135,0.249135,0.354866,1.2256
238,151,2011,11,2425550.1,2693418.0,-0.15974100000000002,-0.15974100000000002,0.354866,1.3321
239,151,2011,12,2292278.12,2545428.0,-0.054945000000000015,-0.054945000000000015,0.354866,1.1338
240,151,2016,1,4384648.26,4868871.0,-0.326923,-0.326923,0.360826,0.6047
241,151,2016,2,5037680.98,5594022.0,0.148936,0.148936,0.360826,0.5703
242,151,2016,3,4968379.54,5517067.2,-0.013757,-0.013757,0.360826,0.5744
243,151,2016,4,4632534.15,5144132.4,-0.067597,-0.067597,0.360826,0.5137
244,151,2016,5,4517920.24,5016861.0,-0.024741,-0.024741,0.360826,0.7304
245,151,2016,6,4584556.23,5090856.0,0.03891,0.038348,0.360826,0.879
246,151,2016,7,4832442.12,5366117.4,0.054070000000000014,0.054070000000000014,0.360826,0.8815
247,151,2016,8,4912405.31,5454911.4,0.016547,0.016547,0.360826,0.9183
248,151,2016,9,4643195.91,5155971.6,-0.054802,-0.054802,0.360826,0.9075
249,151,2016,10,4947056.03,5493388.8,0.065442,0.065442,0.360826,0.6493
250,151,2016,11,5077662.57,5638419.0,0.026401,0.026401,0.360826,0.7071
251,151,2016,12,5221596.31,5798248.2,0.028346,0.028346,0.360826,0.7077
252,151,2017,1,4912405.31,5454911.4,-0.059214,-0.059214,0.381661,-0.0808
253,151,2017,2,5264243.35,5845605.0,0.071622,0.071622,0.381661,0.1061
254,151,2017,3,6135842.12,6813459.6,0.16557,0.16557,0.381661,0.4883
255,151,2017,4,4989703.06,5540745.6,-0.186794,-0.186794,0.381661,0.8965
256,151,2017,5,5112313.29,5676896.4,0.024573,0.024573,0.381661,0.7209
257,151,2017,6,5005695.7,5558504.4,-0.005869,-0.005214,0.381661,0.5551
258,151,2017,7,4653857.66,5167810.8,-0.070288,-0.070288,0.381661,0.6347
259,151,2017,8,4749813.49,5274363.6,0.020619,0.020619,0.381661,0.6807
260,151,2017,9,4616541.51,5126373.6,-0.028058,-0.028058,0.381661,0.5699
261,151,2017,10,4299354.19,4774157.4,-0.068707,-0.068707,0.381661,0.4498
262,151,2017,11,3507718.61,3895096.8,-0.184129,-0.184129,0.381661,0.8096
263,151,2017,12,3281156.23,3643513.8,-0.06459,-0.06459,0.381661,1.2769
264,155,2015,1,3680100.0,3680100.0,0.128242,0.128242,0.213131,-0.7173
265,155,2015,2,3830500.0,3830500.0,0.040868,0.040868,0.213131,-0.7808
266,155,2015,3,5184100.0,5184100.0,0.353374,0.353374,0.213131,0.5513
267,155,2015,4,5903200.0,5903200.0,0.138713,0.138713,0.213131,1.0701
268,155,2015,5,6236900.0,6236900.0,0.056529,0.056529,0.213131,0.8048
269,155,2015,6,5879700.0,5879700.0,-0.057272,-0.057272,0.213131,0.725
270,155,2015,7,3492100.0,3492100.0,-0.406075,-0.406075,0.213131,1.1612
271,155,2015,8,3228900.0,3228900.0,-0.07537,-0.07537,0.213131,1.0093
272,155,2015,9,3290000.0,3290000.0,0.018923,0.018923,0.213131,0.9512
273,155,2015,10,4084300.0,4084300.0,0.241429,0.241429,0.213131,1.0192
274,155,2015,11,3868100.0,3868100.0,-0.052934,-0.052934,0.213131,1.0039
275,155,2015,12,4371000.0,4371000.0,0.130012,0.130012,0.213131,0.9996
276,409,2014,1,2130139.42,5956137.75,-0.022498,-0.022498,0.555502,1.0432
277,409,2014,2,2906313.87,5554334.8,-0.06746,-0.06746,0.555502,1.0166
278,409,2014,3,2537768.53,4849997.88,-0.126809,-0.126809,0.555502,1.0748
279,409,2014,4,2354732.6,4500192.96,-0.072125,-0.072125,0.555502,1.0170000000000001
280,409,2014,5,2352259.14,4495465.87,-0.00105,-0.00105,0.555502,1.2466
281,409,2014,6,2250847.34,4301655.04,-0.043113,-0.043113,0.555502,1.2329
282,409,2014,7,3125828.51,5351069.79,0.243956,0.243956,0.555502,1.5353
283,409,2014,8,3106499.19,5317980.13,-0.006184,-0.006184,0.555502,1.5532
284,409,2014,9,3614584.39,6187765.33,0.163556,0.163556,0.555502,1.8018
285,409,2014,10,3084408.53,5280163.38,-0.146677,-0.146677,0.555502,2.0195
286,409,2014,11,3210905.67,5143077.67,-0.025962,-0.025962,0.555502,1.9805
287,409,2014,12,3007272.86,4816908.23,-0.063419,-0.063419,0.555502,2.2473
288,415,2005,7,294869.88,720526.19,-0.139276,-0.139276,1.156785,0.6863
289,415,2005,8,305366.86,746175.99,0.035599,0.035599,1.156785,0.6457
290,415,2005,9,297732.69,727521.59,-0.025,-0.025,1.156785,0.6177
291,415,2005,10,271013.09,662231.19,-0.089744,-0.089744,1.156785,0.7013
292,415,2005,12,280555.81,685549.19,0.035211,0.035211,1.156785,0.6379
293,416,2006,1,604622.15,1098192.23,-0.065972,-0.065972,0.679103,0.0374
294,416,2006,2,658566.14,1196172.21,0.089219,0.089219,0.679103,-0.2667
295,416,2006,3,622603.48,1130852.22,-0.054608,-0.054608,0.679103,-0.3111
296,416,2006,4,577650.16,1049202.24,-0.072202,-0.072202,0.679103,-0.1315
297,416,2006,5,824893.42,1498277.13,0.428016,0.428016,0.679103,1.4718
298,416,2006,6,854113.08,1551349.62,0.035422,0.035422,0.679103,1.535
299,416,2006,7,885580.4,1608504.61,0.036842,0.036842,0.679103,0.8995
300,416,2006,8,829045.82,1265854.16,-0.063706,-0.063706,0.679103,1.1582
301,416,2006,9,926580.63,1414778.17,0.117647,0.117647,0.679103,1.2232
302,416,2006,11,954447.71,1457327.89,0.030075,0.030075,0.679103,1.2331
303,416,2006,12,930064.01,1420096.89,-0.025547,-0.025547,0.679103,1.0626
304,426,2009,1,718596.11,1362821.93,0.140127,0.140127,0.422727,1.2063
305,426,2009,2,867132.73,1644522.56,0.206704,0.206704,0.422727,1.2463
306,426,2009,3,1120046.45,2124174.97,0.291667,0.291667,0.422727,1.2913
307,426,2009,4,1132089.96,2147015.56,0.010753,0.010753,0.422727,1.4484
308,426,2009,5,1501424.27,2847460.35,0.326241,0.326241,0.422727,1.5441
309,426,2009,6,1963092.16,3723016.35,0.307487,0.307487,0.422727,1.4713
310,426,2009,7,2075498.26,3936195.2,0.05726000000000001,0.05726000000000001,0.422727,1.3284
311,426,2009,8,1896852.86,3597393.1,-0.086074,-0.086074,0.422727,1.1058
312,426,2009,9,1780432.26,3376600.71,-0.061376,-0.061376,0.422727,1.0318
313,426,2009,10,2151773.82,4080852.27,0.208568,0.208568,0.422727,0.8201
314,426,2009,11,2840261.16,5386572.73,0.319963,0.319963,0.422727,0.9935
315,426,2009,12,3081131.36,5843384.55,0.08480599999999999,0.08480599999999999,0.422727,0.9179999999999999
316,426,2010,1,2607419.96,4944987.97,-0.153746,-0.153746,0.465684,1.1359
317,426,2010,2,2480963.1,4705161.76,-0.048499,-0.048499,0.465684,1.1346
318,426,2010,3,2626979.29,4788910.6,0.017799000000000002,0.017799000000000002,0.465684,1.0926
319,426,2010,4,2514215.47,4583345.28,-0.042925,-0.042925,0.465684,1.1068
