,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
37,29,2013,8,3370474.8,3370474.8,0.192429,0.192429,1.323457,1.0119
38,29,2013,9,3165393.0,3165393.0,-0.060846,-0.06084700000000001,1.323457,0.9578
39,29,2013,10,3272392.2,3272392.2,0.033803,0.033803,1.323457,0.9374
40,29,2013,11,3450724.2,3450724.2,0.054496,0.054496,1.323457,1.0377
41,29,2013,12,3343725.0,3343725.0,-0.031008,-0.031008,1.323457,0.7932
42,29,2014,1,3120810.0,3120810.0,-0.06666699999999999,-0.06666699999999999,1.208413,0.8168
43,29,2014,2,3058393.8,3058393.8,-0.02,-0.02,1.208413,0.8298
44,29,2014,3,4012470.0,4012470.0,0.31195300000000004,0.31195300000000004,1.208413,0.4198
45,29,2014,4,3584473.2,3584473.2,-0.106667,-0.106667,1.208413,0.4581
46,29,2014,5,3379391.4,3379391.4,-0.057214,-0.057214,1.208413,0.3452
47,29,2014,6,3361558.2,3361558.2,-0.005277,-0.005277,1.208413,-0.5629
48,29,2014,7,3744972.0,3744972.0,0.114058,0.114058,1.208413,-0.1908
49,29,2014,8,3958970.4,3958970.4,0.057142999999999985,0.057142999999999985,1.208413,-0.5705
50,29,2014,9,4618798.8,4618798.8,0.166667,0.166667,1.208413,0.2462
51,29,2014,10,5590708.2,5590708.2,0.210425,0.210425,1.208413,0.1763
52,29,2014,11,5688790.8,5688790.8,0.017544,0.017544,1.208413,0.1224
53,29,2014,12,6125704.2,6125704.2,0.076803,0.076803,1.208413,-0.1642
54,30,2015,1,4904915.25,11017082.48,0.035503,0.035503,0.494592,0.9805
55,30,2015,2,5050661.3,11344447.21,0.029714,0.029714,0.494592,1.1974
56,30,2015,3,6115728.62,13736727.98,0.210877,0.210877,0.494592,1.084
57,30,2015,4,6810825.18,15298005.95,0.113657,0.113657,0.494592,0.9993
58,30,2015,5,7595611.62,17060739.15,0.115226,0.115226,0.494592,0.7184
59,30,2015,6,6488823.27,14567730.77,-0.138981,-0.138745,0.494592,0.8283
60,30,2015,7,6415915.14,14404048.4,-0.011236,-0.011236,0.494592,0.6276
61,30,2015,8,5103568.86,11457765.77,-0.204545,-0.204545,0.494592,0.7367
62,30,2015,9,4340837.69,9745396.38,-0.14945,-0.149451,0.494592,0.7541
63,30,2015,10,5069918.96,11382220.07,0.167959,0.167959,0.494592,0.7752
64,30,2015,11,5170868.67,11608857.19,0.019912,0.019912,0.494592,0.7691
65,30,2015,12,5720483.78,12842770.43,0.106291,0.106291,0.494592,0.7812
66,30,2016,1,3841697.44,8624801.71,-0.328431,-0.328431,0.920602,0.8623
67,30,2016,2,3662231.28,8221891.26,-0.046716,-0.046715,0.920602,0.8664
68,30,2016,3,9429086.29,9518759.26,0.157734,0.157734,0.920602,0.8477
69,30,2016,4,9129750.22,9216576.42,-0.031746,-0.031746,0.920602,0.8481
70,30,2016,5,9017499.19,9103257.86,-0.012295,-0.012295,0.920602,0.9185
71,30,2016,6,8942665.17,9027712.15,0.012711,0.012448,0.920602,0.9048
72,30,2016,7,9578754.32,9669850.68,0.07113,0.07113,0.920602,1.0223
73,30,2016,8,10713736.93,10815627.25,0.118489,0.11849,0.920602,1.0311
74,30,2016,9,11723996.18,11835494.32,0.094296,0.094296,0.920602,0.9694
75,30,2016,10,11574328.14,11684402.9,-0.012766,-0.012766,0.920602,1.0091
76,30,2016,11,11137796.37,11243719.6,-0.037716,-0.037716,0.920602,1.0414
77,30,2016,12,10601485.91,10702308.69,-0.048152,-0.048152,0.920602,1.0164
78,36,2011,1,4192101.17,4192101.17,-0.050891000000000006,-0.050891000000000006,0.8737719999999999,1.3312
79,36,2011,2,4562984.11,4562984.11,0.08847200000000001,0.08847200000000001,0.8737719999999999,1.3031
80,36,2011,3,4754045.02,4754045.02,0.041872,0.041872,0.8737719999999999,1.2425
81,36,2011,4,4540506.36,4540506.36,-0.044917,-0.044917,0.8737719999999999,1.1595
82,36,2011,5,4248295.55,4248295.55,-0.064356,-0.064356,0.8737719999999999,1.1615
83,36,2011,6,4405639.83,4405639.83,0.037037,0.037037,0.8737719999999999,1.0259
84,36,2011,7,4237056.67,4237056.67,-0.038265,-0.038265,0.8737719999999999,0.9274
85,36,2011,8,3843695.98,3843695.98,-0.092838,-0.092838,0.8737719999999999,0.7544
86,36,2011,9,3461574.15,3461574.15,-0.099415,-0.099415,0.8737719999999999,0.7568
87,36,2011,10,3529007.42,3529007.42,0.019481,0.019481,0.8737719999999999,0.8320000000000001
88,36,2011,11,3281752.12,3281752.12,-0.070064,-0.070064,0.8737719999999999,0.8727
89,36,2011,12,2776002.65,2776002.65,-0.15411,-0.15411,0.8737719999999999,0.9473
90,36,2013,1,4135906.78,4135906.78,0.054441,0.054441,1.338557,1.5013
91,36,2013,2,4068473.52,4068473.52,-0.016304,-0.016304,1.338557,1.5501
92,36,2013,3,3607679.56,3607679.56,-0.11326,-0.11326,1.338557,1.567
93,36,2013,4,3517768.54,3517768.54,-0.024922,-0.024922,1.338557,1.1346
94,36,2013,5,3809979.34,3809979.34,0.083067,0.083067,1.338557,1.0704
95,36,2013,6,3180602.22,3180602.22,-0.165192,-0.165192,1.338557,1.1656
96,36,2013,7,3158124.47,3158124.47,-0.007067,-0.007067,1.338557,1.0309
97,36,2013,8,3675112.82,3675112.82,0.163701,0.163701,1.338557,1.1441
98,36,2013,10,3337946.5,3337946.5,-0.091743,-0.091743,1.338557,1.1681
99,36,2013,11,3472813.03,3472813.03,0.040404,0.040404,1.338557,1.1632
100,36,2013,12,3236775.01,3236796.61,-0.06796100000000001,-0.06796100000000001,1.338557,1.2238
101,36,2015,1,4641625.28,4641656.25,-0.090308,-0.090308,0.608228,1.0321
102,36,2015,3,6113908.35,6113949.15,0.317191,0.317191,0.608228,1.5944
103,36,2015,4,7440087.0,7440136.65,0.216912,0.216912,0.608228,1.5619999999999998
104,36,2015,5,10058727.9,10058795.02,0.351964,0.351964,0.608228,1.5776
105,36,2015,6,8934847.69,8934907.31,-0.111732,-0.111732,0.608228,1.3604
106,36,2015,7,7698579.45,7812340.83,-0.13836500000000002,-0.13836500000000002,0.608228,1.2283
107,36,2015,8,7676101.85,7789531.07,-0.00292,-0.00292,0.608228,1.0186
108,36,2015,9,6979296.12,7082428.69,-0.090776,-0.090776,0.608228,0.9886
109,36,2015,10,8181847.94,8302750.54,0.17230299999999998,0.17230299999999998,0.608228,0.9523
110,36,2015,11,8451579.19,8576467.59,0.032967,0.032967,0.608228,0.9438
111,36,2015,12,10081205.5,10230174.78,0.192819,0.192819,0.608228,0.9638
112,37,2015,1,2972097.14,2972272.71,0.155468,0.155468,0.8305600000000001,1.0355
113,37,2015,2,2755205.21,2755367.97,-0.072976,-0.072976,0.8305600000000001,0.6048
114,37,2015,3,3100876.71,3101059.9,0.125461,0.125461,0.8305600000000001,0.48100000000000004
115,37,2015,4,4209058.88,4209307.53,0.357377,0.357377,0.8305600000000001,0.8167
116,37,2015,5,4727566.14,4727845.42,0.123188,0.123188,0.8305600000000001,0.5618
117,37,2015,6,4500527.68,4500700.23,-0.048029,-0.048029,0.8305600000000001,0.5979
118,37,2015,7,2955165.77,2955279.07,-0.343373,-0.343373,0.8305600000000001,1.0204
119,37,2015,8,2643382.22,2643483.57,-0.105505,-0.105505,0.8305600000000001,0.9647
120,37,2015,9,2338376.58,2338466.24,-0.115385,-0.115385,0.8305600000000001,0.9531
121,37,2015,10,3388951.57,3389081.5,0.449275,0.449275,0.8305600000000001,1.1255
122,37,2015,11,4656419.46,4656597.98,0.374,0.374,0.8305600000000001,1.1714
123,37,2015,12,4381914.38,4382082.38,-0.058952,-0.058952,0.8305600000000001,1.198
124,40,2005,7,547788.89,896923.33,-0.045,-0.045,2.058205,0.5789
125,40,2005,8,645301.05,1056585.07,0.17801,0.17801,2.058205,0.893
126,40,2005,9,665377.09,1089456.6,0.031111,0.031111,2.058205,1.2115
127,40,2005,10,544920.89,892227.39,-0.181034,-0.181034,2.058205,1.2945
128,40,2005,11,576468.94,943882.66,0.057895,0.057895,2.058205,1.2391
129,40,2005,12,616621.01,1009625.73,0.06965199999999999,0.06965199999999999,2.058205,1.2775
130,40,2006,1,739945.21,1211550.88,0.2,0.2,1.586242,1.4629
131,40,2006,2,746753.07,957970.46,0.012093,0.012093,1.586242,1.5075
132,40,2006,3,783358.61,1004929.8,0.04902,0.04902,1.586242,1.7443
133,40,2006,4,721129.19,925098.93,-0.079439,-0.079439,1.586242,1.145
134,40,2006,5,863890.81,1108240.34,0.19797,0.19797,1.586242,1.2856
135,40,2006,6,981028.54,1258510.22,0.13559300000000002,0.13559300000000002,1.586242,1.2364
136,40,2006,7,966386.33,1239726.48,-0.014925,-0.014925,1.586242,1.084
137,40,2006,8,1043257.97,1338341.09,0.079545,0.079545,1.586242,0.9964
138,40,2006,9,1065221.29,1366516.69,0.021053,0.021053,1.586242,1.0064
139,40,2006,10,1006652.42,1291381.75,-0.054983,-0.054983,1.586242,0.804
140,40,2006,11,1109147.94,1422867.89,0.101818,0.101818,1.586242,0.8979
141,40,2006,12,1094505.73,1404084.16,-0.013201,-0.013201,1.586242,0.7911
142,40,2008,1,3170718.64,3766138.78,-0.101904,-0.101904,1.301171,1.2675
143,40,2008,2,3332812.73,3958672.06,0.051122,0.051122,1.301171,1.2557
144,40,2008,3,2810948.82,3338808.82,-0.156584,-0.156584,1.301171,1.1059
145,40,2008,4,2174432.98,2582763.5,-0.226442,-0.226442,1.301171,1.1306
146,40,2008,5,2166525.95,2573371.63,-0.003636,-0.003636,1.301171,0.975
147,40,2008,6,1454893.34,1728103.58,-0.328467,-0.328467,1.301171,0.9613
148,40,2008,7,1486521.46,1765671.05,0.021739,0.021739,1.301171,0.8516
149,40,2008,8,1418423.61,1587225.57,-0.101064,-0.101064,1.301171,0.7441
150,40,2008,9,1535926.16,1718711.71,0.08284,0.08284,1.301171,0.757
151,40,2008,10,1095291.6,1225638.68,-0.286885,-0.286885,1.301171,0.8324
152,40,2008,11,1510747.04,1690536.11,0.37931,0.37931,1.301171,1.0951
153,40,2008,12,1460388.8,1634184.91,-0.033333,-0.033333,1.301171,1.1613
154,40,2009,1,1598873.95,1789150.72,0.094828,0.094828,0.768949,1.1047
155,40,2009,2,2089866.74,2338574.95,0.307087,0.307087,0.768949,1.2237
156,40,2009,3,2832650.7,3169755.21,0.355422,0.355422,0.768949,1.3042
157,40,2009,4,2643807.32,2958438.19,-0.06666699999999999,-0.06666699999999999,0.768949,1.2523
158,40,2009,5,2727737.71,3052356.87,0.031746,0.031746,0.768949,1.2343
159,40,2009,6,3063459.27,3428031.56,0.123077,0.123077,0.768949,1.1366
160,40,2009,7,3071989.67,3437423.42,0.00274,0.00274,0.768949,1.0113
161,40,2009,8,2316582.37,2592155.37,-0.245902,-0.245902,0.768949,1.199
162,40,2009,9,1979136.28,2657898.44,0.025362,0.025362,0.768949,1.2937
163,40,2009,10,2258872.85,3033573.13,0.141343,0.141343,0.768949,1.4354
164,40,2009,11,2765895.4,3714483.51,0.224458,0.224458,0.768949,1.3230000000000002
165,40,2009,12,3128646.95,3371680.35,-0.092288,-0.092288,0.768949,1.3530000000000002
166,40,2010,1,2893344.81,3118099.94,-0.075209,-0.075209,1.027742,1.3361
167,40,2010,2,3446740.58,3714483.51,0.191265,0.191265,1.027742,1.2856
168,40,2010,3,3220153.33,3470294.96,-0.06573999999999999,-0.06573999999999999,1.027742,1.0953
169,40,2010,4,2575251.18,2775296.78,-0.200271,-0.200271,1.027742,1.2042
170,40,2010,5,2239727.76,2413709.89,-0.130288,-0.130288,1.027742,1.2174
171,40,2010,6,1727418.8,2216480.68,-0.081712,-0.081712,1.027742,1.1389
172,40,2010,7,2316644.28,2972525.99,0.341102,0.341102,1.027742,1.6095
173,40,2010,8,2221489.85,2850431.72,-0.041074,-0.041074,1.027742,1.6294
174,40,2010,9,2332485.29,2512324.5,-0.118616,-0.118616,1.027742,1.6596
175,40,2010,10,2419681.0,2606243.17,0.037383,0.037383,1.027742,1.5362
176,40,2010,11,2127575.37,2291615.62,-0.120721,-0.120721,1.027742,1.4421
177,40,2010,12,2206051.51,2376142.42,0.036885,0.036885,1.027742,1.4248
178,40,2012,1,1745142.1,1765671.05,0.08985499999999999,0.08985499999999999,1.237491,1.1632
179,40,2012,2,1954002.19,1976988.06,0.119681,0.119681,1.237491,1.1167
180,40,2012,3,1759066.11,1779758.85,-0.099762,-0.099762,1.237491,1.1725
181,40,2012,4,2376363.71,2404318.02,0.350923,0.350923,1.237491,1.5868
182,40,2012,5,2218558.31,2244656.28,-0.06640599999999999,-0.06640599999999999,1.237491,1.5175
183,40,2012,6,2111807.6,2136649.81,-0.048117,-0.048117,1.237491,1.5172
184,40,2012,7,1749924.81,1770366.98,-0.171429,-0.171429,1.237491,1.6308
185,40,2012,8,1782416.79,1803238.52,0.026694,0.026525,1.237491,1.6231
186,40,2012,9,1828833.89,1850197.85,0.026042000000000003,0.026042000000000003,1.237491,1.6099
187,40,2012,10,1898459.55,1920636.86,0.038071,0.038071,1.237491,1.6341
188,40,2012,12,2357988.87,2385534.29,0.242054,0.242054,1.237491,1.3207
189,40,2013,1,2288363.22,2315095.28,-0.029528,-0.029528,1.716243,1.2206
190,40,2013,2,2209454.14,2235264.41,-0.034483,-0.034483,1.716243,1.2577
191,40,2013,3,2046994.28,2070906.74,-0.073529,-0.073529,1.716243,1.251
192,40,2013,4,2023785.73,2047427.07,-0.011338,-0.011338,1.716243,0.9677
193,40,2013,5,2195529.01,2221176.61,0.084862,0.084862,1.716243,0.9292
194,40,2013,6,1926309.81,1948812.46,-0.114285,-0.114165,1.716243,0.8914
195,40,2013,7,1916658.26,1939420.59,-0.004819,-0.004819,1.716243,0.7601
196,40,2013,8,2060523.64,2084994.54,0.075061,0.075061,1.716243,0.7882
197,40,2013,9,2028037.91,2052123.0,-0.015766,-0.015766,1.716243,0.7578
198,40,2013,10,1884172.52,1906549.06,-0.070938,-0.070938,1.716243,0.7969
199,40,2013,11,1958425.63,1981684.0,0.039409,0.039409,1.716243,0.971
200,40,2013,12,1936708.32,1958204.33,-0.011848,-0.011848,1.716243,0.6709
201,40,2015,1,3525087.81,3564213.63,0.155251,0.155251,0.6070979999999999,0.7449
202,40,2015,2,3404333.81,3442119.36,-0.034256,-0.034256,0.6070979999999999,0.3497
203,40,2015,3,4152079.71,4198164.67,0.219645,0.219645,0.6070979999999999,0.8087
204,40,2015,4,4495764.16,4545663.76,0.082774,0.082774,0.6070979999999999,0.5670000000000001
205,40,2015,5,7407793.21,7490014.16,0.647727,0.647727,0.6070979999999999,1.6276
206,40,2015,6,6866616.02,6940589.92,-0.073354,-0.073354,0.6070979999999999,1.3424
207,40,2015,7,4501861.25,4550359.7,-0.344384,-0.344384,0.6070979999999999,1.55
208,40,2015,10,6578571.23,6649442.03,0.464047,0.4633640000000001,0.6070979999999999,1.6554
209,40,2015,11,8130296.37,8217883.87,0.23587600000000006,0.23587600000000006,0.6070979999999999,1.6689
210,40,2015,12,6936229.62,7011028.92,-0.146857,-0.146857,0.6070979999999999,1.7026
211,43,2005,7,192323.27,704986.89,-0.085289,-0.086726,2.069065,1.6947
212,43,2005,8,220069.52,806694.48,0.144269,0.144269,2.069065,1.6431
213,43,2005,9,286584.48,1050514.06,0.302245,0.302245,2.069065,1.5335
214,43,2005,10,231092.0,847098.87,-0.193634,-0.193634,2.069065,1.7001
215,43,2005,11,255037.38,934873.92,0.103618,0.103618,2.069065,1.7109999999999999
216,43,2005,12,257697.98,944626.7,0.010432,0.010432,2.069065,1.675
217,43,2006,1,283543.8,1039368.02,0.100295,0.100295,1.54441,1.5291
218,43,2006,2,278982.77,1022648.96,-0.016086000000000003,-0.016086000000000003,1.54441,1.5742
219,43,2006,4,317115.34,890289.77,0.131743,0.131744,1.54441,1.011
220,43,2006,5,353342.91,991997.36,0.114241,0.114241,1.54441,0.7888
221,43,2006,6,392548.09,1102064.48,0.110955,0.110955,1.54441,0.6487
222,43,2006,7,461529.36,1295726.89,0.18984,0.188369,1.54441,0.2487
223,43,2006,8,481380.09,1351457.08,0.043011,0.043011,1.54441,0.1169
224,43,2006,9,524555.41,1472670.24,0.08969099999999999,0.08969099999999999,1.54441,0.0376
225,43,2006,10,460040.56,1291547.13,-0.12299000000000003,-0.12299000000000003,1.54441,0.2218
226,43,2006,11,514133.78,1443411.89,0.117584,0.117584,1.54441,-0.0735
227,43,2006,12,458551.75,1287367.36,-0.108108,-0.108108,1.54441,-0.1655
228,48,2009,1,579850.75,930029.44,0.20202,0.20202,0.871242,1.1077
229,48,2009,2,660250.23,1058983.1,0.138655,0.138655,0.871242,1.1407
230,48,2009,3,1321869.09,1359874.98,0.284133,0.284133,0.871242,1.1922
231,48,2009,4,1306675.19,1344244.23,-0.011494,-0.011494,0.871242,1.167
232,48,2009,5,1428226.37,1469290.2,0.093023,0.093023,0.871242,1.1722
233,48,2009,6,1511792.81,1555259.31,0.058511,0.058511,0.871242,1.1786
234,48,2009,7,1682724.15,1731105.21,0.113065,0.113065,0.871242,1.1217
235,48,2009,8,1405435.52,1445844.08,-0.164786,-0.164786,0.871242,1.1078
236,48,2009,10,1542180.6,1586520.8,0.097297,0.097297,0.871242,1.0234
237,48,2009,11,2001796.0,2059350.9,0.29803,0.29803,0.871242,1.1458
238,48,2009,12,1880244.82,1934304.92,-0.060721,-0.060721,0.871242,1.179
239,55,2015,1,3966493.76,3973850.28,-0.069951,-0.069951,0.5425369999999999,-0.0208
240,55,2015,2,3928677.61,3935963.99,-0.009534,-0.009534,0.5425369999999999,-0.1909
241,55,2015,3,4617771.87,4626336.29,0.175401,0.175401,0.5425369999999999,0.4239
242,55,2015,4,5470736.1,5480882.48,0.184713,0.184713,0.5425369999999999,0.7646
243,55,2015,5,6458157.75,6470135.46,0.180492,0.180492,0.5425369999999999,0.7665
244,55,2015,6,5294260.74,5304079.82,-0.178819,-0.178269,0.5425369999999999,0.9481
245,55,2015,7,3798421.99,3805466.79,-0.28254,-0.28254,0.5425369999999999,1.0937
246,55,2015,8,2899238.03,2904615.14,-0.236726,-0.236726,0.5425369999999999,1.0921
247,55,2015,9,2857220.08,2862519.27,-0.014493,-0.014493,0.5425369999999999,1.0833
248,55,2015,10,4512727.01,4521096.61,0.579412,0.579412,0.5425369999999999,1.3704
249,55,2015,11,4550543.16,4558982.89,0.00838,0.00838,0.5425369999999999,1.3513
250,55,2015,12,6039408.37,6053386.34,0.327793,0.327793,0.5425369999999999,1.349
251,55,2017,1,6194803.46,6683868.81,0.08217200000000001,0.08217200000000001,0.891667,1.7009
252,55,2017,2,5968010.65,6439171.24,-0.03661,-0.03661,0.891667,1.7239
253,55,2017,3,6068807.45,6547925.71,0.016890000000000002,0.016890000000000002,0.891667,0.3179
254,55,2017,4,5468226.51,5899930.3,-0.098962,-0.098962,0.891667,0.8993
255,55,2017,5,4441359.09,4791994.08,-0.163176,-0.160906,0.891667,1.1789
256,55,2017,6,4586254.49,4948328.64,0.032624,0.032624,0.891667,0.7554
257,55,2017,7,5090238.51,5492101.01,0.10989000000000003,0.10989000000000003,0.891667,0.611
258,55,2017,8,5236042.14,5247403.44,-0.044554,-0.044554,0.891667,0.7164
259,55,2017,9,5229259.7,5240606.29,-0.001295,-0.001295,0.891667,0.7433
260,55,2017,10,5093610.94,5104663.19,-0.02594,-0.02594,0.891667,0.7549
261,55,2017,11,4523886.15,4533702.2,-0.111851,-0.111851,0.891667,0.9723
262,55,2017,12,4110157.43,4119075.76,-0.091454,-0.091454,0.891667,1.0258
263,56,2016,1,3633611.99,11487788.07,-0.249187,-0.249187,0.7739149999999999,0.9705
264,56,2016,2,3341778.58,10565146.83,-0.080315,-0.080315,0.7739149999999999,1.0005
265,56,2016,3,4383223.28,13857709.71,0.31164400000000003,0.31164400000000003,0.7739149999999999,1.0272
266,56,2016,4,3846764.82,12161678.0,-0.122389,-0.122389,0.7739149999999999,1.0853
267,56,2016,5,3570667.53,11288787.02,-0.071774,-0.071774,0.7739149999999999,0.9252
268,56,2016,6,3645056.43,11523970.08,0.020833,0.020833,0.7739149999999999,0.924
269,56,2016,7,3502000.84,11071694.96,-0.039247,-0.039246,0.7739149999999999,0.8118
270,56,2016,8,3808139.81,12039563.72,0.087418,0.087418,0.7739149999999999,0.9447
271,56,2016,9,3576389.75,11306878.03,-0.060857000000000015,-0.060855999999999986,0.7739149999999999,1.0138
272,56,2016,10,3762362.02,11894835.68,0.052000000000000005,0.052000000000000005,0.7739149999999999,1.2146
273,56,2016,11,3582111.97,11324969.03,-0.047909,-0.047909,0.7739149999999999,1.2065
274,56,2016,12,3790973.14,11985290.71,0.05830700000000001,0.05830700000000001,0.7739149999999999,1.0571
275,58,2007,1,513537.21,2180267.65,0.35906,0.35906,0.725735,1.4119
276,58,2007,2,674572.34,2863956.52,0.31358,0.31358,0.725735,1.6289
277,58,2007,3,749383.93,3181575.76,0.110902,0.110902,0.725735,1.5556
278,58,2007,4,744311.96,3160042.25,-0.006768000000000001,-0.006768000000000001,0.725735,0.7523
279,58,2007,5,904079.09,3838347.74,0.214651,0.214651,0.725735,0.5965
280,58,2007,6,1183450.68,3030841.21,-0.210379,-0.210379,0.725735,0.7142
281,58,2007,7,1393655.06,3569178.9,0.17762,0.17762,0.725735,0.7838
282,58,2007,8,1755206.6,4495119.73,0.259427,0.259427,0.725735,0.9531
283,58,2007,9,1744696.38,4468202.84,-0.005988,-0.005988,0.725735,0.9233
284,58,2007,10,1992737.55,5103441.32,0.14216900000000002,0.14216900000000002,0.725735,0.6692
285,58,2007,11,1692145.28,4333618.42,-0.150844,-0.150844,0.725735,0.7859
286,58,2007,12,1816165.87,4651237.66,0.073292,0.073292,0.725735,0.7632
287,58,2017,1,5624819.64,5625628.88,-0.052584000000000006,-0.052584000000000006,0.8388200000000001,1.3685
288,58,2017,2,5700176.08,5700996.16,0.013397,0.013397,0.8388200000000001,1.3116
289,58,2017,3,5382602.53,9891949.31,-0.055713,-0.055713,0.8388200000000001,0.6865
290,58,2017,4,4704394.61,8645563.7,-0.126,-0.126,0.8388200000000001,0.7849
291,58,2017,5,4085395.32,7507989.53,-0.131579,-0.131579,0.8388200000000001,0.9791
292,58,2017,6,4354525.45,8002586.99,0.065876,0.065876,0.8388200000000001,1.0941
293,58,2017,7,4090777.92,7517881.48,-0.06056900000000001,-0.06056900000000001,0.8388200000000001,1.1797
294,58,2017,8,4133838.74,7597017.07,0.014458000000000004,0.014474,0.8388200000000001,1.2403
295,58,2017,9,4596742.56,8447724.71,0.111979,0.111979,0.8388200000000001,1.5197
296,58,2017,10,4634420.78,8516968.36,0.008197,0.008197,0.8388200000000001,1.5755
297,58,2017,11,4860490.08,8932430.23,0.048781,0.04878,0.8388200000000001,1.2562
298,58,2017,12,3983125.87,7320042.49,-0.180509,-0.180509,0.8388200000000001,1.3619999999999999
299,58,2018,1,3794734.78,6973824.26,-0.047297000000000006,-0.047297000000000006,1.117177,1.3717
300,58,2018,2,3417952.61,6281387.81,-0.099291,-0.099291,1.117177,1.4446
301,58,2018,3,3563355.69,6548470.44,0.04252,0.04252,1.117177,1.5179
302,58,2018,4,3654023.24,6716633.58,0.02568,0.02568,1.117177,1.0525
303,58,2018,5,3325753.11,6113224.67,-0.089838,-0.089838,1.117177,0.7947
304,58,2018,6,2755316.5,5064678.05,-0.163471,-0.16262100000000002,1.117177,1.0444
305,58,2018,7,2889853.43,5311976.78,0.048828,0.048828,1.117177,1.0607
306,58,2018,8,2684670.93,4936160.57,-0.070764,-0.070764,1.117177,1.0294
307,58,2018,9,2577068.89,4738318.46,-0.040080000000000005,-0.040080000000000005,1.117177,0.6488
308,58,2018,10,2265022.97,4164576.35,-0.121086,-0.121086,1.117177,0.6721
309,58,2018,11,2959056.13,5440657.94,0.306413,0.306413,1.117177,1.6801
310,58,2018,12,3201160.73,5885802.68,0.081818,0.081818,1.117177,1.8227
311,62,2006,1,684585.19,1441231.99,0.197753,0.197753,1.501912,1.4878
312,62,2006,2,617796.39,1300623.99,-0.097561,-0.097561,1.501912,1.5913
313,62,2006,3,635777.99,1338479.99,0.029106,0.029106,1.501912,1.7118
314,62,2006,4,730823.59,1538575.99,0.14949500000000002,0.14949500000000002,1.501912,1.6107
315,62,2006,5,842312.93,1560106.58,0.153778,0.153779,1.501912,0.5451
316,62,2006,6,843980.88,1563195.9,0.00198,0.00198,1.501912,0.5203
317,62,2006,7,902359.0,1671322.1,0.06917000000000001,0.06917000000000001,1.501912,0.2665
