,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
44,6,2015,10,15775891.82,15875941.74,0.251064,0.251064,0.64252,1.1862
45,6,2015,11,14890510.14,14984945.01,-0.056122000000000005,-0.056122000000000005,0.64252,1.1549
46,6,2015,12,15426462.47,15538442.98,0.036937,0.036937,0.64252,1.1542
47,6,2017,1,11660143.38,11704457.05,-0.08254,-0.08254,1.094059,0.6938
48,6,2017,2,11808080.61,11852956.5,0.012687,0.012687,1.094059,0.6881
49,6,2017,3,11135638.66,11177958.98,-0.056948,-0.056948,1.094059,0.7576
50,6,2017,4,11189434.01,11231958.78,0.004831,0.004831,1.094059,0.6231
51,6,2017,5,11283575.89,11326458.44,0.008413,0.008413,1.094059,0.5224
52,6,2017,6,11848427.12,11893456.36,0.071685,0.071514,1.094059,0.7007
53,6,2017,7,11444961.95,11488457.84,-0.034052,-0.034052,1.094059,0.7214
54,6,2017,8,11366679.4,11407458.14,-0.007051000000000002,-0.007051000000000002,1.094059,0.319
55,6,2017,9,13249916.23,13297451.2,0.16568,0.16568,1.094059,0.6647
56,6,2018,3,9936730.79,9949463.49,-0.251777,-0.251777,1.528791,0.3886
57,6,2018,4,9424389.17,9436465.37,-0.05156,-0.05156,1.528791,0.4541
58,6,2018,5,9343493.13,9355465.67,-0.008584,-0.008584,1.528791,0.5977
59,6,2018,6,7900847.01,7910970.97,-0.12885,-0.12828299999999998,1.528791,0.7833
60,6,2018,8,7294346.13,7303473.2,-0.076792,-0.076792,1.528791,0.7913
61,6,2018,9,7685355.44,7694971.76,0.053604,0.053604,1.528791,0.8616
62,6,2018,10,6835921.42,6844474.88,-0.110526,-0.110526,1.528791,0.9404
63,6,2018,11,7267379.97,7276473.3,0.06311599999999999,0.06311599999999999,1.528791,0.9434
64,6,2018,12,6984235.29,6992974.34,-0.038961,-0.038961,1.528791,0.9279999999999999
65,9,2008,1,7913271.5,13087757.07,-0.141509,-0.141509,1.195909,1.2881
66,9,2008,2,8452417.47,13979450.41,0.068132,0.068132,1.195909,1.3077
67,9,2008,3,8307485.76,13739747.9,-0.017147,-0.017147,1.195909,1.0655
68,9,2008,5,5475751.44,7624865.61,-0.340866,-0.34086500000000003,1.195909,1.1765
69,9,2008,6,3633093.94,5059004.84,-0.336512,-0.336512,1.195909,1.1384
70,9,2008,7,3670394.7,5110945.34,0.010267,0.010267,1.195909,1.1403
71,9,2008,8,2760256.18,3843597.1,-0.247967,-0.247967,1.195909,1.2383
72,9,2008,9,2417089.19,3365744.49,-0.124324,-0.124324,1.195909,1.3947
73,9,2008,10,2790096.78,3885149.5,0.154321,0.154321,1.195909,0.9349
74,9,2008,11,3178024.68,4425330.72,0.139037,0.139037,1.195909,0.9057
75,9,2008,12,2969140.43,4134463.91,-0.065728,-0.065728,1.195909,0.8411
76,12,2018,1,13161997.61,14014574.34,0.031952999999999995,0.031952999999999995,1.72177,0.4707
77,12,2018,2,12060133.13,12841335.89,-0.083716,-0.083716,1.72177,0.5793
78,12,2018,3,11365807.57,12102034.95,-0.05757200000000001,-0.05757200000000001,1.72177,0.4813
79,12,2018,4,10882798.49,11587738.64,-0.042497,-0.042497,1.72177,0.3687
80,12,2018,5,10248849.06,10912724.74,-0.058252,-0.058252,1.72177,0.0459
81,12,2018,6,8592278.83,9148849.13,-0.154227,-0.154271,1.72177,0.5595
82,12,2018,7,8835292.78,9407604.46,0.028283,0.028283,1.72177,0.5008
83,12,2018,8,8349264.88,8890093.8,-0.05501,-0.05501,1.72177,0.4646
84,12,2018,9,8505488.13,9088323.37,0.018711,0.018711,1.72177,0.6085
85,12,2018,10,7273060.26,7771443.86,-0.144898,-0.144898,1.72177,0.8614
86,12,2018,11,7290418.4,7789991.46,0.002387,0.002387,1.72177,0.9336
87,12,2018,12,7082648.66,7400491.89,-0.05,-0.05,1.72177,0.9972
88,18,2017,1,7428582.85,14143595.95,-0.07850499999999999,-0.07850499999999999,0.813783,1.5515
89,18,2017,2,7375844.44,14043185.03,-0.0070989999999999985,-0.0070989999999999985,0.813783,1.5972
90,18,2017,3,7745013.36,14746061.5,0.050051,0.050051,0.813783,0.4931
91,18,2017,4,7059413.93,13440719.48,-0.088521,-0.088521,0.813783,0.5273
92,18,2017,5,5876566.56,11188645.88,-0.16755599999999998,-0.16755599999999998,0.813783,0.8922
93,18,2017,6,5703283.19,10858724.27,-0.029487,-0.029487,0.813783,0.7204
94,18,2017,7,5514931.69,10500113.83,-0.025206,-0.025099,0.813783,0.6469
95,18,2017,8,6120582.71,11647667.25,0.10929,0.10929,0.813783,0.8582
96,18,2017,9,5947216.45,11317745.64,-0.028325,-0.028325,0.813783,0.7629
97,18,2017,10,5502494.31,10471424.99,-0.074778,-0.074778,0.813783,0.8315
98,18,2017,11,5396967.02,10270603.14,-0.019178,-0.019178,0.813783,0.5665
99,18,2017,12,4613050.03,8778783.69,-0.145251,-0.145251,0.813783,1.0597
100,21,2011,1,14114651.76,14129465.03,-0.087734,-0.087734,0.695394,0.1392
101,21,2011,2,15590693.77,15607056.15,0.104575,0.104575,0.695394,0.2231
102,21,2011,3,14101472.81,14116272.26,-0.09552,-0.09552,0.695394,0.2671
103,21,2011,4,13297557.07,13311512.81,-0.057009,-0.057009,0.695394,0.3578
104,21,2011,5,11452504.55,11464523.92,-0.138751,-0.138751,0.695394,0.5708
105,21,2011,6,10912167.74,10923620.03,-0.028858,-0.029919,0.695394,0.763
106,21,2011,7,11584294.02,11596451.69,0.061594,0.061594,0.695394,0.6638
107,21,2011,8,9620630.98,9630727.8,-0.169511,-0.169511,0.695394,0.6344
108,21,2011,9,8790357.35,8799582.8,-0.086301,-0.086301,0.695394,0.4663
109,21,2011,10,9159367.85,9168980.58,0.041979,0.041979,0.695394,1.1031
110,21,2011,11,8408167.9,8416992.24,-0.082014,-0.082014,0.695394,1.102
111,21,2011,12,6760799.58,6767895.02,-0.195925,-0.195925,0.695394,1.1737
112,21,2012,1,7090273.24,7097714.46,0.048733,0.048733,1.425348,1.2242
113,21,2012,2,8025978.45,8034401.69,0.13197,0.13197,1.425348,1.2255
114,21,2012,3,7419746.91,7427533.91,-0.075534,-0.075534,1.425348,1.2009999999999998
115,21,2012,4,8250020.54,8258678.91,0.111901,0.111901,1.425348,1.2735
116,21,2012,5,7933725.82,7942052.24,-0.038339,-0.038339,1.425348,1.1959
117,21,2012,6,7090273.24,7097714.46,-0.089824,-0.089701,1.425348,1.2748
118,21,2012,7,6563115.38,6570003.35,-0.074349,-0.074349,1.425348,1.2233
119,21,2012,8,6418146.97,6424882.79,-0.022088,-0.022088,1.425348,1.1974
120,21,2012,9,6510399.6,6517232.24,0.014374,0.014374,1.425348,1.3065
121,21,2012,10,6246820.66,6253376.68,-0.040486,-0.040486,1.425348,1.2990000000000002
122,21,2012,11,5456083.87,5461810.01,-0.126582,-0.126582,1.425348,1.2641
123,21,2012,12,6206992.39,6213798.35,0.137681,0.137681,1.425348,1.0565
124,21,2013,1,6167457.41,6174220.02,-0.006369,-0.006369,2.003831,1.0182
125,21,2013,2,6114744.1,6121448.9,-0.008546999999999999,-0.008546999999999999,2.003831,0.9526
126,21,2013,3,5851177.54,5857593.35,-0.043103,-0.043103,2.003831,0.9538
127,21,2013,4,5416292.73,5422231.68,-0.074324,-0.074324,2.003831,0.882
128,21,2013,5,7564360.16,7572654.46,0.396594,0.396594,2.003831,1.431
129,21,2013,6,5864355.87,5870786.13,-0.221894,-0.221254,2.003831,1.4358
130,21,2013,7,6839552.13,6847051.68,0.166292,0.166292,2.003831,1.5173
131,21,2013,8,7696143.44,7704582.24,0.12524100000000002,0.12524100000000002,2.003831,1.5389
132,21,2013,9,7933353.34,7942052.24,0.030822,0.030822,2.003831,1.5115
133,21,2013,10,7023968.77,7841812.4,-0.114618,-0.114618,2.003831,1.5386
134,21,2013,11,7208463.26,8047788.72,0.026266,0.026266,2.003831,1.5921
135,21,2013,12,6958157.08,7768249.44,-0.034735,-0.034735,2.003831,1.8352
136,21,2017,1,13933884.73,13947538.76,0.005302,0.005302,1.164301,1.2413
137,21,2017,2,14374830.45,14388916.57,0.031646,0.031646,1.164301,1.2582
138,21,2017,3,13610524.53,13623861.7,-0.05317,-0.05317,1.164301,1.9267
139,21,2017,4,11714457.94,11725937.12,-0.139309,-0.139309,1.164301,2.1394
140,21,2017,5,12419971.09,12432141.62,0.060226,0.060226,1.164301,1.6188
141,21,2017,6,12611047.57,12623405.33,0.021343,0.021302,1.164301,0.7090000000000001
142,21,2017,7,12375876.52,12388003.84,-0.018648,-0.018648,1.164301,0.778
143,21,2017,8,13517291.49,13535586.14,0.092637,0.092637,1.164301,1.1466
144,21,2017,9,13869916.48,13888688.39,0.026087,0.026087,1.164301,1.1366
145,21,2017,10,13605447.74,13623861.7,-0.019068,-0.019068,1.164301,1.1521
146,21,2017,11,13340978.99,13359035.02,-0.019438,-0.019438,1.164301,1.0092
147,21,2017,12,14296005.02,14315353.6,0.071586,0.071586,1.164301,0.7106
148,21,2018,1,13120588.37,13138346.11,-0.08222,-0.08222,1.483202,0.7731
149,21,2018,2,12767963.37,12785243.86,-0.026876,-0.026876,1.483202,0.7364
150,21,2018,3,12841426.91,12858806.83,0.005754,0.005754,1.483202,0.7213
151,21,2018,4,13724215.28,13741562.45,0.06865,0.06865,1.483202,0.153
152,21,2018,5,11769910.53,11784787.5,-0.142398,-0.142398,1.483202,0.4476
153,21,2018,6,10021322.08,10033988.86,-0.142104,-0.142322,1.483202,1.002
154,21,2018,7,10138874.24,10151689.6,0.01173,0.01173,1.483202,1.0129
155,21,2018,8,9095134.53,9107095.46,-0.102899,-0.102899,1.483202,0.8884
156,21,2018,9,8962895.09,8974682.11,-0.01454,-0.01454,1.483202,0.8394
157,21,2018,10,7919672.87,7930087.97,-0.116393,-0.116393,1.483202,0.9279
158,21,2018,11,8933508.55,8945256.93,0.12801500000000002,0.12801500000000002,1.483202,1.2481
159,21,2018,12,8448630.62,8459741.34,-0.054276,-0.054276,1.483202,1.1483
160,28,2006,1,257962.32,1096339.86,0.111111,0.111111,1.368877,0.9425
161,28,2006,2,250278.34,1063682.93,-0.029787,-0.029787,1.368877,0.9273
162,28,2006,3,266195.16,1131329.43,0.063596,0.063596,1.368877,0.8647
163,28,2006,4,333210.48,1089341.95,0.251752,0.251753,1.368877,0.535
164,28,2006,5,405275.27,1324938.38,0.216274,0.216274,1.368877,0.8826
165,28,2006,6,461642.78,1509216.79,0.139085,0.139085,1.368877,0.9355
166,28,2006,7,448799.55,1467229.3,-0.021872,-0.021947,1.368877,0.8844
167,28,2006,8,490183.29,1602522.31,0.09221,0.09221,1.368877,0.9005
168,28,2006,9,514442.73,1681832.0,0.049491,0.049491,1.368877,0.9185
169,28,2006,10,535134.6,1749478.5,0.040222,0.040222,1.368877,0.7486
170,28,2006,11,518010.29,1693495.19,-0.032,-0.032,1.368877,0.5537
171,28,2006,12,524431.91,1714488.93,0.012397,0.012397,1.368877,0.4484
172,28,2009,1,2463185.55,3848852.7,0.005484,0.005484,0.918128,0.8239
173,28,2009,2,2664718.92,4163758.83,0.081818,0.081818,0.918128,0.7961
174,28,2009,3,2669197.44,4170756.74,0.0016809999999999998,0.0016809999999999998,0.918128,0.5572
175,28,2009,4,2815495.73,4399355.27,0.054810000000000005,0.054810000000000005,0.918128,0.5576
176,28,2009,5,4121660.27,4121771.35,-0.063097,-0.063097,0.918128,0.5329999999999999
177,28,2009,6,4408567.01,4408685.82,0.075369,0.075269,0.918128,0.5710000000000001
178,28,2009,7,4441223.07,4441342.75,0.007406999999999999,0.007406999999999999,0.918128,0.518
179,28,2009,8,5406909.17,5407054.88,0.217437,0.217437,0.918128,-0.0347
180,28,2009,9,5201642.56,5201782.74,-0.037964,-0.037964,0.918128,-0.0312
181,28,2009,10,5371920.55,5372065.31,0.032735,0.032735,0.918128,-0.5585
182,28,2009,11,6769133.06,6769315.48,0.260096,0.260096,0.918128,-0.5428
183,28,2009,12,6456567.99,6456741.98,-0.046175,-0.046175,0.918128,-0.3696
184,28,2011,1,6568575.86,6568708.61,-0.14666700000000002,-0.14666700000000002,0.996856,0.0931
185,28,2011,2,6762180.9,6762317.56,0.029474,0.029474,0.996856,0.0942
186,28,2011,3,6496265.55,6496396.83,-0.039324,-0.039324,0.996856,0.1327
187,28,2011,4,6741187.59,6741323.82,0.037702,0.037702,0.996856,0.2825
188,28,2011,5,6839156.4,6839294.62,0.014533,0.014533,0.996856,0.2676
189,28,2011,6,6022749.6,6022871.32,-0.115253,-0.11528,0.996856,0.1163
190,28,2011,7,6689870.59,6690005.78,0.110767,0.110767,0.996856,0.2018
191,28,2011,8,6507928.5,6508060.02,-0.027197,-0.027197,0.996856,-0.0346
192,28,2011,9,5803486.06,5803603.34,-0.108244,-0.108244,0.996856,0.1143
193,28,2011,10,6097392.51,6097515.73,0.050643,0.050643,0.996856,0.5584
194,28,2011,11,6251343.5,6251469.84,0.025249,0.025249,0.996856,0.4895
195,28,2011,12,4980081.49,4980182.13,-0.203358,-0.203358,0.996856,0.7962
196,29,2010,1,5679874.2,5679874.2,-0.112813,-0.112813,0.769824,1.2983
197,29,2010,2,6063288.0,6063288.0,0.067504,0.067504,0.769824,1.3115
198,29,2010,3,5991955.2,5991955.2,-0.011765,-0.011765,0.769824,1.376
199,29,2010,4,5349960.0,5349960.0,-0.107143,-0.107143,0.769824,1.4052
200,29,2010,5,4315634.4,4315634.4,-0.193333,-0.193333,0.769824,1.4242
201,29,2010,6,3950053.8,3950053.8,-0.084711,-0.084711,0.769824,1.4516
202,29,2010,7,5216211.0,5216211.0,0.320542,0.320542,0.769824,1.6534
203,29,2010,8,5162711.4,5162711.4,-0.010256,-0.010256,0.769824,1.9094
204,29,2010,9,4725798.0,4725798.0,-0.084629,-0.084629,0.769824,1.9766
205,29,2010,10,5002212.6,5002212.6,0.058491,0.058491,0.769824,1.0989
206,29,2010,11,4288884.6,4288884.6,-0.142602,-0.142602,0.769824,1.4197
207,29,2010,12,4190802.0,4190802.0,-0.022869,-0.022869,0.769824,1.4178
208,29,2011,1,4155135.6,4155135.6,-0.008511,-0.008511,0.685669,1.2993
209,29,2011,2,4493966.4,4493966.4,0.081545,0.081545,0.685669,1.2759
210,29,2011,3,4565299.2,4565299.2,0.015872999999999998,0.015872999999999998,0.685669,1.237
211,29,2011,4,4431550.2,4431550.2,-0.029297000000000007,-0.029297000000000007,0.685669,1.224
212,29,2011,5,4369134.0,4369134.0,-0.014085,-0.014085,0.685669,1.0142
213,29,2011,6,4565299.2,4565299.2,0.044898,0.044898,0.685669,1.0362
214,29,2011,7,4467216.6,4467216.6,-0.021484,-0.021484,0.685669,0.4683
215,29,2011,8,4324551.0,4324551.0,-0.031936,-0.031936,0.685669,0.5474
216,29,2011,9,3771721.8,3771721.8,-0.127835,-0.127835,0.685669,0.6890000000000001
217,29,2011,10,3637972.8,3637972.8,-0.035461,-0.035461,0.685669,0.6703
218,29,2011,11,3397224.6,3397224.6,-0.066176,-0.066176,0.685669,0.7171
219,29,2011,12,2906811.6,2906811.6,-0.144357,-0.144357,0.685669,0.8261
220,30,2017,1,10250984.22,10362353.0,-0.031764999999999995,-0.031764999999999995,0.8210780000000001,0.7725
221,30,2017,2,10674475.67,10790445.35,0.041312,0.041312,0.8210780000000001,0.7363
222,30,2017,3,10487641.21,10601581.08,-0.017503,-0.017503,0.8210780000000001,0.6028
223,30,2017,4,10587286.26,10702308.69,0.009501,0.009501,0.8210780000000001,0.498
224,30,2017,5,10325718.01,10437898.71,-0.024706,-0.024706,0.8210780000000001,0.5399
225,30,2017,6,11135334.02,11256310.55,0.102778,0.102533,0.8210780000000001,0.8321
226,30,2017,7,11795482.45,11923630.98,0.059284,0.059284,0.8210780000000001,0.8806
227,30,2017,8,11357867.38,11419992.92,-0.042239,-0.042239,0.8210780000000001,0.5062
228,30,2017,9,11019761.08,11080037.23,-0.029769,-0.029768,0.8210780000000001,0.531
229,30,2017,10,10744267.05,10803036.3,-0.025,-0.025,0.8210780000000001,0.5558
230,30,2017,11,10093099.35,10148306.83,-0.060605999999999986,-0.060605999999999986,0.8210780000000001,0.7288
231,30,2017,12,10155711.63,10211261.59,0.006204,0.006203,0.8210780000000001,0.7264
232,30,2018,1,10068054.44,10123124.93,-0.008631,-0.008631,1.18238,0.7022
233,30,2018,2,9329229.55,9380258.79,-0.073383,-0.073383,1.18238,0.7749
234,30,2018,3,8953555.88,9002530.25,-0.040268,-0.040268,1.18238,0.6921
235,30,2018,4,8991123.24,9040303.11,0.004196,0.004196,1.18238,0.6608
236,30,2018,5,8828331.32,8876620.74,-0.018106,-0.018106,1.18238,0.7337
237,30,2018,6,9291662.18,9342485.94,0.052482000000000015,0.052482000000000015,1.18238,-0.3352
238,30,2018,7,8875349.94,8937057.3,-0.016862000000000002,-0.016442,1.18238,-0.3829
239,30,2018,8,7457394.62,7509243.41,-0.15976300000000002,-0.15976300000000002,1.18238,0.1924
240,30,2018,9,7422383.38,7473988.75,-0.004695,-0.004695,1.18238,0.2577
241,30,2018,10,6599619.18,6645504.15,-0.110849,-0.110849,1.18238,0.5101
242,30,2018,11,6652136.05,6698386.14,0.007956999999999999,0.007958,1.18238,0.5117
243,30,2018,12,6494585.46,6539740.16,-0.023684,-0.023684,1.18238,0.4621
244,34,2016,4,6719522.53,12924431.78,-0.293023,-0.293023,1.107018,0.6019
245,34,2016,5,6389667.42,12289983.45,-0.049089,-0.049089,1.107018,0.6291
246,34,2016,6,7651278.18,14716584.77,0.197445,0.197445,1.107018,0.6446
247,34,2016,7,9691619.03,18641007.37,0.266667,0.266667,1.107018,0.5063
248,34,2016,8,11039328.44,20171532.18,0.082105,0.082105,1.107018,0.5432
249,34,2016,9,10255407.25,18739117.93,-0.071012,-0.071012,1.107018,0.5999
250,34,2016,10,10863930.55,19851037.67,0.059337,0.059337,1.107018,0.8558
251,34,2016,11,9596770.28,17535628.34,-0.116639,-0.116639,1.107018,1.966
252,34,2016,12,7989552.88,14598852.09,-0.167475,-0.167475,1.107018,2.2965
253,35,2017,1,5924647.89,9041471.52,-0.008152,-0.008152,0.759864,1.3232
254,35,2017,2,6249286.14,9536894.61,0.054795,0.054795,0.759864,1.0464
255,35,2017,3,6265518.05,9561665.77,0.002597,0.002597,0.759864,1.031
256,35,2017,4,5924647.89,9041471.52,-0.054404,-0.054404,0.759864,1.0969
257,35,2017,5,7919893.07,8397421.49,-0.071233,-0.071233,0.759864,1.1761
258,35,2017,6,8223605.78,8719446.5,0.038348,0.038348,0.759864,1.1729
259,35,2017,7,7534411.55,8717313.18,-0.083807,-0.083807,0.759864,1.1685
260,35,2017,8,7849805.52,9082223.96,0.04186,0.04186,0.759864,1.1745
261,36,2010,1,6406159.96,6406159.96,-0.12844,-0.12844,0.831096,1.0099
262,36,2010,2,7024298.2,7024298.2,0.096491,0.096491,0.831096,0.9955
263,36,2010,3,6990581.57,6990581.57,-0.0048,-0.0048,0.831096,1.117
264,36,2010,4,5754305.09,5754305.09,-0.176849,-0.176849,0.831096,1.1786
265,36,2010,5,5383422.14,5383422.14,-0.064453,-0.064453,0.831096,1.0954
266,36,2010,6,4270773.31,4270773.31,-0.206681,-0.206681,0.831096,1.2321
267,36,2010,7,4990061.44,4990061.44,0.16842100000000002,0.16842100000000002,0.831096,1.2816
268,36,2010,8,5743066.21,5743066.21,0.150901,0.150901,0.831096,1.7113
269,36,2010,9,4967583.69,4967583.69,-0.135029,-0.135029,0.831096,1.7845
270,36,2010,10,5237316.74,5237316.74,0.054299,0.054299,0.831096,1.6723
271,36,2010,11,4473073.09,4473073.09,-0.145923,-0.145923,0.831096,1.4302
272,36,2010,12,4416878.71,4416878.71,-0.012563,-0.012563,0.831096,1.42
273,36,2016,1,7608669.04,7721101.81,-0.245262,-0.245262,0.934745,0.9812
274,36,2016,2,8384146.38,8508038.33,0.10192,0.10192,0.934745,0.9962
275,36,2016,3,9092190.92,9226545.59,0.08445,0.08445,0.934745,0.8823
276,36,2016,4,9957578.68,10104721.13,0.095179,0.095179,0.934745,0.861
277,36,2016,5,9316966.96,9454643.13,-0.064334,-0.064334,0.934745,0.7321
278,36,2016,6,9227056.54,9363404.12,-0.00965,-0.00965,0.934745,0.6898
279,36,2016,7,9138907.72,9231470.47,-0.013397999999999998,-0.013397999999999998,0.934745,0.6569
280,36,2016,8,10131776.7,10251457.65,0.108642,0.108642,0.934745,0.7676
281,36,2016,9,10910276.25,11039153.18,0.076837,0.076837,0.934745,0.7234
282,36,2016,10,10357428.75,10479775.2,-0.050672,-0.050672,0.934745,0.711
283,36,2016,11,10165624.51,10285705.29,-0.018518,-0.018519,0.934745,0.7309
284,36,2016,12,9488668.38,9600752.66,-0.066593,-0.066593,0.934745,0.6804
285,36,2017,1,9341994.56,9452346.26,-0.015458,-0.015458,0.7945840000000001,0.3152
286,36,2017,2,9612777.01,9726327.31,0.028986,0.028986,0.7945840000000001,0.4369
287,36,2017,3,9003516.49,9109869.94,-0.06337999999999999,-0.06337999999999999,0.7945840000000001,0.4833
288,36,2017,4,10064081.09,10182962.39,0.117794,0.117794,0.7945840000000001,0.2686
289,36,2017,5,9680472.62,9793964.57,-0.038117000000000005,-0.038117000000000005,0.7945840000000001,0.3447
290,36,2017,6,10267167.93,10387538.18,0.060605999999999986,0.060605999999999986,0.7945840000000001,0.5708
291,36,2017,7,14984436.05,15079052.68,0.496777,0.484615,0.7945840000000001,0.3815
292,36,2017,8,12931307.42,13012959.92,-0.137017,-0.137017,0.7945840000000001,-0.1739
293,36,2017,9,11468027.89,11540440.77,-0.113158,-0.113158,0.7945840000000001,-0.3207
294,36,2017,10,10832805.77,10901207.65,-0.055391,-0.055391,0.7945840000000001,-0.2561
295,36,2017,11,10311016.18,10376123.3,-0.048168,-0.048168,0.7945840000000001,-0.0058
296,36,2017,12,10254299.92,10319048.92,-0.005501,-0.005501,0.7945840000000001,-0.3816
297,36,2018,1,12761158.64,12841736.76,0.244469,0.244469,1.481933,-0.5513
298,36,2018,2,10617283.98,10684324.98,-0.168,-0.168,1.481933,0.0287
299,36,2018,3,9619077.8,9679815.8,-0.094017,-0.094017,1.481933,-0.1804
300,36,2018,4,8504746.79,8549742.96,-0.116745,-0.116745,1.481933,0.4644
301,36,2018,5,8175457.53,8218711.53,-0.038718,-0.038718,1.481933,0.4032
302,36,2018,6,6756117.16,6780437.01,-0.105556,-0.105556,1.481933,0.6075
303,36,2018,7,6909424.25,6940245.29,0.023569,0.023569,1.481933,0.3136
304,36,2018,8,5898011.82,5924321.23,-0.14638199999999998,-0.14638199999999998,1.481933,0.9311
305,36,2018,9,5863919.26,5890076.59,-0.00578,-0.00578,1.481933,1.358
306,36,2018,10,5363895.14,5387822.0,-0.085271,-0.085271,1.481933,1.2127
307,36,2018,11,6454856.86,6483650.2,0.20339,0.20339,1.481933,1.6882
308,36,2018,12,6261665.73,6289597.29,-0.02993,-0.02993,1.481933,1.6968
309,40,2007,1,1292175.66,1657664.57,0.180602,0.180602,0.852403,0.8
310,40,2007,2,1657268.66,1995771.8,0.203966,0.203966,0.852403,0.7385
311,40,2007,3,2312377.21,2784688.65,0.395294,0.395294,0.852403,0.9828
312,40,2007,4,3080569.98,3709787.58,0.33220900000000003,0.33220900000000003,0.852403,0.9889
313,40,2007,5,3926751.86,4728805.18,0.27468400000000004,0.27468400000000004,0.852403,1.0476
314,40,2007,6,2676529.32,3179147.07,-0.327706,-0.327706,0.852403,1.4209
315,40,2007,7,3368394.36,4000935.46,0.258493,0.258493,0.852403,1.5804
316,40,2007,8,3676768.49,4367218.29,0.091549,0.091549,0.852403,1.6266
317,40,2007,9,3589791.18,4263907.75,-0.023656,-0.023656,0.852403,1.67
318,40,2007,10,3392115.45,4029111.06,-0.055066,-0.055066,0.852403,1.5636
319,40,2007,11,3143044.04,3733267.24,-0.07342699999999999,-0.07342699999999999,0.852403,1.2652
